,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
46194,Sheffield Road,Barlborough,Chesterfield,,Dusty Miller Inn,Pub/bar/nightclub,7843,5,,44477,10,,53.29152300000000,10790/2001/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.29962000000000,S43 4TW,2014-08-26,fhrs_4_en-GB,4,,FHRS,5
46195,Creswell C Of E Infants School,Gypsy Lane,Creswell,Worksop,Earlybirds Day Nursery,Hospitals/Childcare/Caring Premises,5,0,,17893,0,,53.26412800000000,06/00044/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.21756400000000,S80 4HY,2012-02-29,fhrs_5_en-GB,5,,FHRS,5
46196,68A Bakestone Moor,Whitwell,Worksop,,East Clune Day Service,Hospitals/Childcare/Caring Premises,5,0,,35202,5,,53.28094100000000,10/00203/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.21413700000000,S80 4QD,2010-10-20,fhrs_5_en-GB,5,,FHRS,0
46197,West Street,Clowne,Chesterfield,,East Clune Nursing Home,Hospitals/Childcare/Caring Premises,5,5,,60145,0,,53.27895800000000,13150/0000/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.24950800000000,S43 4NW,2014-08-13,fhrs_4_en-GB,4,,FHRS,10
46198,,,,,Edwardian Confectionery,Retailers - other,4613,5,,62983,5,,,13943/8002/2/MOB,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,,,2009-04-03,fhrs_5_en-GB,5,,FHRS,5
46199,First Floor,32 - 34 Market Place,Bolsover,Chesterfield,Elese Fitness Centre,Retailers - other,4613,,,664059,,,53.22929300000000,13/00038/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.29209600000000,S44 6PN,2013-04-29,fhrs_exempt_en-GB,Exempt,,FHRS,
46200,40 Market Place,Bolsover,Chesterfield,,Elliott Meats,Retailers - other,4613,10,,24277,10,,53.22929300000000,07560/0040/0/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.29209600000000,S44 6PN,2014-03-31,fhrs_3_en-GB,3,,FHRS,5
46201,7 Elm Close,Bolsover,Chesterfield,,Elm House Residential Home,Hospitals/Childcare/Caring Premises,5,5,,13738,0,,53.22827100000000,04320/0007/0/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.27902100000000,S44 6EA,2009-07-01,fhrs_5_en-GB,5,,FHRS,5
46202,Station Road,Scarcliffe,Chesterfield,,Elm Tree Inn,Pub/bar/nightclub,7843,10,,51800,5,,53.21286300000000,11630/2007/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.25681800000000,S44 6TG,2013-02-08,fhrs_3_en-GB,3,,FHRS,10
46203,Queen Street,Creswell,Worksop,,Elmton Road Social And Working Mens Club,Pub/bar/nightclub,7843,10,,13768,5,,53.26356000000000,04370/2009/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.21457600000000,S80 4EY,2008-09-04,fhrs_4_en-GB,4,,FHRS,5
46204,Hardwick Old Hall,Hardwick Hall Drive,Hardwick Hall Park,Chesterfield,English Heritage,Retailers - other,4613,,,21669,,,53.16657400000000,07/00050/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.30998700000000,S44 5QJ,2010-06-24,fhrs_exempt_en-GB,Exempt,,FHRS,
46205,Fairbrook House,Clover Nook Road,Pinxton,Nottingham,Eurocell Plc,Retailers - other,4613,,,8743,,,53.09038400000000,03230/2000/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.35862900000000,DE55 4RF,2009-03-18,fhrs_exempt_en-GB,Exempt,,FHRS,
46206,36 Chesterfield Road,Barlborough,Chesterfield,,Fairytales Day Nursery,Hospitals/Childcare/Caring Premises,5,5,,6878,5,,53.28392500000000,02600/0036/0/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.29308400000000,S43 4TT,2014-02-27,fhrs_5_en-GB,5,,FHRS,5
46207,,,,,Famished,Mobile caterer,7846,0,,62986,0,,,13943/8017/2/MOB,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,,,2013-08-27,fhrs_5_en-GB,5,,FHRS,0
46208,30 Market Place,Bolsover,Chesterfield,Derbyshire,Farmfoods,Retailers - supermarkets/hypermarkets,7840,0,,24274,0,,53.22929300000000,07560/0030/0/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.29209600000000,S44 6PN,2011-03-02,fhrs_5_en-GB,5,,FHRS,0
46209,3 Ashlea Green,Clowne,Chesterfield,,Fishers Plaice,Takeaway/sandwich shop,7844,0,,340058,0,,53.27871000000000,12/00032/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.24871800000000,S43 4NS,2014-09-26,fhrs_4_en-GB,4,,FHRS,10
46210,,,,,Flame,Mobile caterer,7846,10,,28602,5,,,09/00011/MOBILE,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,,,2013-11-07,fhrs_4_en-GB,4,,FHRS,5
46211,,,,,Food For Thought,Other catering premises,7841,0,,2148,0,,,00680/0081/0/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,,,2013-07-09,fhrs_5_en-GB,5,,FHRS,0
46212,,,,,Food Fore-thought,Other catering premises,7841,0,,569820,0,,,13/00003/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,,,2013-06-20,fhrs_5_en-GB,5,,FHRS,0
46213,,,,,Food U Like,Mobile caterer,7846,0,,479938,0,,,12/00007/MOBILE,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,,,2013-07-13,fhrs_5_en-GB,5,,FHRS,0
46214,,,,,Food U Like (trading At Bakewell Market),Mobile caterer,7846,0,,28477,5,,,09/00002/MOBILE,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,,,2012-02-13,fhrs_5_en-GB,5,,FHRS,5
46215,Mansfield Road,South Normanton,Alfreton,Derbyshire,Frederick Gent School,School/college/university,7845,5,,24182,5,,53.10064100000000,07480/2001/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.33254900000000,DE55 2ER,2011-09-21,fhrs_5_en-GB,5,,FHRS,0
46216,2 North Road,Clowne,Chesterfield,,Fresh,Takeaway/sandwich shop,7844,5,,21934,5,,53.27808200000000,07/00093/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.26336600000000,S43 4PF,2013-10-31,fhrs_4_en-GB,4,,FHRS,10
46217,,,,,Fresh And Tasty,Mobile caterer,7846,0,,62940,0,,,13932/0015/0/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,,,2012-09-27,fhrs_5_en-GB,5,,FHRS,0
46218,Town End,Bolsover,Chesterfield,,Fulton Foods,Retailers - supermarkets/hypermarkets,7840,0,,35185,0,,53.22919100000000,10/00201/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.28998600000000,S44 6DT,2010-11-19,fhrs_5_en-GB,5,,FHRS,0
46219,Arrow Farm Shop,Worksop Road,Steetley,Worksop,G A Blagg And Son,Retailers - other,4613,5,,14505,0,,53.30210800000000,05/00012/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.18700900000000,S80 3DZ,2012-09-20,fhrs_5_en-GB,5,,FHRS,0
46220,Bassett Farm,Keepers Corner Road,Stony Houghton,Derbyshire,G B Key And Son,Farmers/growers,7838,,,52277,,,53.19093900000000,11790/2008/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.26423100000000,NG19 8TR,2009-03-13,fhrs_exempt_en-GB,Exempt,,FHRS,
46221,Unit 62,East Midlands Designer Outlet,Mansfield Road,Pinxton,Game,Retailers - other,4613,,,536695,,,53.10676900000000,12/00011/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.31000300000000,DE55 2JW,2013-04-05,fhrs_exempt_en-GB,Exempt,,FHRS,
46222,,,,,Gem Cakes,Other catering premises,7841,0,,508234,0,,,12/00090/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,,,2012-11-08,fhrs_5_en-GB,5,,FHRS,0
46223,,,,,Gemma Dring,Retailers - other,4613,,,46392,,,,11/00063/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,,,2011-08-25,fhrs_exempt_en-GB,Exempt,,FHRS,
46224,2 Colliers Trek,Barlborough,Chesterfield,Derbyshire,George's Speciality Chutney's,Other catering premises,7841,0,,34850,0,,53.28317200000000,10/00162/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.28127700000000,S43 4WE,2010-08-12,fhrs_5_en-GB,5,,FHRS,0
46225,The Pharmacy,The Square,Whitwell,Worksop,Gilbert And Armstrong,Retailers - other,4613,,,54911,,,53.28425200000000,12380/2003/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.20644200000000,S80 4QR,2008-10-31,fhrs_exempt_en-GB,Exempt,,FHRS,
46226,16 Main Street,Carr Vale,Chesterfield,Derbyshire,Gino's Italian Take Away,Takeaway/sandwich shop,7844,5,,45350,5,,53.22483500000000,11/00002/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.30271500000000,S44 6JF,2013-03-20,fhrs_5_en-GB,5,,FHRS,0
46227,Park Avenue,Glapwell,Chesterfield,,Glapwell Cricket Club,Restaurant/Cafe/Canteen,1,10,,31885,5,,53.19009300000000,09020/2002/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.28171200000000,S44 5PZ,2009-12-09,fhrs_4_en-GB,4,,FHRS,0
46228,Park Avenue,Glapwell,Chesterfield,,Glapwell Football Club,Pub/bar/nightclub,7843,10,,31884,10,,53.19009300000000,09020/2001/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.28171200000000,S44 5PZ,2014-03-28,fhrs_3_en-GB,3,,FHRS,5
46229,Glapwell Lane,Glapwell,Chesterfield,Derbyshire,Glapwell Nurseries,Retailers - other,4613,,,14375,,,53.19216300000000,04940/2001/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.28365300000000,S44 5PY,2009-04-28,fhrs_exempt_en-GB,Exempt,,FHRS,
46230,9 Rowthorne Lane,Glapwell,Chesterfield,Derbyshire,Glapwell Post Office And Stores,Retailers - other,4613,5,,42413,5,,53.18766500000000,10460/0009/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.28300900000000,S44 5QF,2009-05-27,fhrs_5_en-GB,5,,FHRS,0
46231,Hamlet Lane,South Normanton,Alfreton,,Glebe Junior School,School/college/university,7845,0,,16703,0,,53.10352200000000,05220/2002/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.34145100000000,DE55 2JB,2014-02-13,fhrs_5_en-GB,5,,FHRS,5
46232,58 Welbeck Street,Whitwell,Worksop,,Go Ming,Takeaway/sandwich shop,7844,5,,46609,5,,53.28403900000000,11/00075/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.20280100000000,S80 4TW,2014-03-28,fhrs_5_en-GB,5,,FHRS,5
46233,8 Town End,Bolsover,Chesterfield,Derbyshire,Goddard And White News,Retailers - other,4613,,,55715,,,53.22919100000000,12580/0008/0/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.28998600000000,S44 6DT,2009-03-31,fhrs_exempt_en-GB,Exempt,,FHRS,
46234,11 Mill Street,Clowne,Chesterfield,,Golden City Chinese Take Away,Takeaway/sandwich shop,7844,5,,24639,10,,53.27441700000000,07990/0011/0/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.26365400000000,S43 4JN,2014-03-20,fhrs_4_en-GB,4,,FHRS,5
46235,9 - 13 Market Place,Bolsover,Chesterfield,,Golden Grill II,Takeaway/sandwich shop,7844,5,,45331,5,,53.22929300000000,11/00001/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.29209600000000,S44 6PN,2013-08-08,fhrs_5_en-GB,5,,FHRS,5
46236,95 Wharf Road,Pinxton,Nottingham,Derbyshire,Good Taste,Takeaway/sandwich shop,7844,5,,45859,5,,53.08876600000000,11/00032/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.31810000000000,NG16 6LH,2014-12-04,fhrs_5_en-GB,5,,FHRS,5
46237,,,,,Graingers Cakes,Other catering premises,7841,0,,46461,0,,,11/00067/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,,,2011-11-01,fhrs_5_en-GB,5,,FHRS,0
46238,12 Ash Close,Barlborough,Chesterfield,,GT News Trading As Spar,Retailers - supermarkets/hypermarkets,7840,5,,9815,0,,53.28324000000000,04/00069/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.28523600000000,S43 4XL,2013-11-07,fhrs_5_en-GB,5,,FHRS,5
46239,32 - 34 High Street,Clowne,Chesterfield,,Haddon House Care Home,Hospitals/Childcare/Caring Premises,5,5,,34135,5,,53.27313600000000,10/00092/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.26732000000000,S43 4JU,2014-10-20,fhrs_5_en-GB,5,,FHRS,5
46240,Worksop Road,Whitwell,Worksop,,Half Moon Inn,Pub/bar/nightclub,7843,0,,7182,0,,53.28726900000000,02760/2001/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.20586100000000,S80 4ST,2013-06-28,fhrs_5_en-GB,5,,FHRS,0
46241,,,,,Halls Catering,Mobile caterer,7846,,,62938,,,,13932/0004/0/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,,,2013-02-11,fhrs_exempt_en-GB,Exempt,,FHRS,
46242,Hardwick Hall Drive,Hardwick Hall Park,Chesterfield,,Hardwick Hall,Restaurant/Cafe/Canteen,1,0,,16838,5,,53.16657400000000,05330/2010/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.30998700000000,S44 5QJ,2014-10-07,fhrs_5_en-GB,5,,FHRS,5
46243,Hardwick Hall Drive,Hardwick Hall Park,Chesterfield,,Hardwick Inn,Pub/bar/nightclub,7843,5,,16836,5,,53.16657400000000,05330/2000/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.30998700000000,S44 5QJ,2014-03-05,fhrs_5_en-GB,5,,FHRS,5
46244,Kiosk 4,The Food Court,Mansfield Road,Pinxton,Harry Ramsdens,Restaurant/Cafe/Canteen,1,0,,34758,5,,53.10676900000000,10/00151/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.31000300000000,DE55 2JW,2013-08-29,fhrs_5_en-GB,5,,FHRS,0
46245,Clowne Infant And Nursery School,Ringer Lane,Clowne,Chesterfield,Healthy Lifestyle Breakfast Club,Hospitals/Childcare/Caring Premises,5,5,,21946,0,,53.27229300000000,07/00095/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.26328500000000,S43 4DB,2011-03-22,fhrs_5_en-GB,5,,FHRS,0
46246,163 - 165 High Street,Tibshelf,Alfreton,,Heathfields Residential Home,Hospitals/Childcare/Caring Premises,5,5,,17161,5,,53.14684500000000,05620/0000/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.33723000000000,DE55 5NE,2014-05-08,fhrs_5_en-GB,5,,FHRS,5
46247,,,,,Hedgerow Pickles + Preserves,Other catering premises,7841,5,,718646,5,,,14/00095/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,,,2014-09-09,fhrs_5_en-GB,5,,FHRS,0
46248,133 High Street,Tibshelf,Alfreton,,Hel's Kitchen,Restaurant/Cafe/Canteen,1,5,,30840,5,,53.14457600000000,09/00291/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.33994100000000,DE55 5PP,2014-05-07,fhrs_5_en-GB,5,,FHRS,5
46249,Whaley Community Centre,Whaley Common,Whaley,Chesterfield,Henton Memorial Hall,Other catering premises,7841,,,29347,,,53.24238000000000,09/00074/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.22549700000000,NG20 9HY,2009-08-28,fhrs_exempt_en-GB,Exempt,,FHRS,
46250,Heritage Community School Kitchen 1,Boughton Lane,Clowne,,Heritage High,School/college/university,7845,0,,4540,5,,,01180/0000/3/KI1,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,,,2014-03-31,fhrs_5_en-GB,5,,FHRS,0
46251,108 High Street,Tibshelf,Alfreton,,High Street Garage,Retailers - other,4613,5,,690653,5,,53.14336800000000,14/00028/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.34245600000000,DE55 5NU,2014-04-16,fhrs_5_en-GB,5,,FHRS,5
46252,New Lane,Hilcote,Alfreton,,Hilcote Arms,Pub/bar/nightclub,7843,10,,448487,5,,53.11865100000000,12/00038/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.32689100000000,DE55 5HT,2014-03-07,fhrs_4_en-GB,4,,FHRS,5
46253,The Hilcote Country Club,Hilcote Lane,Hilcote,Alfreton,Hilcote Country Club,Restaurant/Cafe/Canteen,1,5,,46023,5,,53.11796000000000,11/00042/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.33513400000000,DE55 5HR,2013-03-28,fhrs_4_en-GB,4,,FHRS,10
46254,544 New Street,Hilcote,Alfreton,,Hilcote Miners Welfare And Community Centre,Pub/bar/nightclub,7843,5,,17524,5,,53.11695800000000,06/00006/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.32475100000000,DE55 5HU,2009-12-08,fhrs_5_en-GB,5,,FHRS,0
46255,53 - 55 New Lane,Hilcote,Alfreton,Derbyshire,Hilcote Post Office And General Stores,Retailers - other,4613,0,,27929,5,,53.11865100000000,08340/0053/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.32689100000000,DE55 5HT,2010-10-19,fhrs_5_en-GB,5,,FHRS,5
46256,1-3 Hillside,Whitwell,Worksop,,Hillside Stores,Retailers - other,4613,0,,20456,0,,53.28224200000000,06010/0001/0/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.21366400000000,S80 4PF,2014-10-16,fhrs_5_en-GB,5,,FHRS,5
46257,Bowls Pavilion And Green,Nesbit Street,Hillstown,Chesterfield,Hillstown Bowls Pavilion And Green,Other catering premises,7841,10,,14540,5,,53.22226100000000,05/00017/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.28252200000000,S44 6LW,2009-05-19,fhrs_4_en-GB,4,,FHRS,0
46258,Quarry Road,Bolsover,Chesterfield,,Hilltop Working Mens Club And Institute,Pub/bar/nightclub,7843,5,,32618,10,,53.23534200000000,09870/2007/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.29192200000000,S44 6NT,2014-12-16,fhrs_3_en-GB,3,,FHRS,10
46259,Queens Road,Hodthorpe,Worksop,,Hodthorpe Primary School,School/college/university,7845,0,,32633,0,,53.28265400000000,09900/2006/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.19063300000000,S80 4UT,2014-10-22,fhrs_5_en-GB,5,,FHRS,0
46260,147 Queens Road,Hodthorpe,Worksop,,Hodthorpe Working Men's Club,Pub/bar/nightclub,7843,5,,29414,0,,53.28291300000000,09/00080/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.18780800000000,S80 4UP,2010-09-28,fhrs_5_en-GB,5,,FHRS,5
46261,Unit 3,Dobbies Garden Centre,High Wood Way,Barlborough,Holland And Barrett,Retailers - other,4613,0,,22046,0,,53.27974100000000,07/00110/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.28184500000000,S43 4XN,2011-07-11,fhrs_5_en-GB,5,,FHRS,0
46262,30 - 32 Skinner Street,Creswell,Worksop,,Hollybank Nursing Home Ltd,Hospitals/Childcare/Caring Premises,5,0,,45096,5,,53.26394200000000,10940/0032/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.21948600000000,S80 4JH,2014-02-21,fhrs_5_en-GB,5,,FHRS,5
46263,Holmlea,Waverley Street,Tibshelf,Alfreton,Holmlea Home For Older People,Hospitals/Childcare/Caring Premises,5,5,,57643,0,,53.14624200000000,12940/2001/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.33882400000000,DE55 5PS,2014-08-28,fhrs_5_en-GB,5,,FHRS,5
46264,Mansfield Road,Scarcliffe,Chesterfield,Derbyshire,Horse And Groom,Pub/bar/nightclub,7843,5,,24162,5,,53.21172400000000,07470/2000/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.26754400000000,S44 6SU,2009-11-11,fhrs_5_en-GB,5,,FHRS,5
46265,,,,,Hot And Cold Snacks,Mobile caterer,7846,20,,479939,15,,,12/00009/MOBILE,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,,,2014-12-18,fhrs_1_en-GB,1,,FHRS,15
46266,46 High Street,Clowne,Chesterfield,,Hot Oven,Retailers - other,4613,10,,17340,5,,53.27313600000000,05870/0046/0/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.26732000000000,S43 4JU,2013-12-04,fhrs_4_en-GB,4,,FHRS,5
46267,Worksop Road,Clowne,Chesterfield,,Hotel Van Dyk,Hotel/bed & breakfast/guest house,7842,5,,30404,5,,53.28785500000000,09/00190/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.25496300000000,S43 4TD,2013-12-12,fhrs_5_en-GB,5,,FHRS,5
46268,,,,,Huss Lakin,Retailers - other,4613,0,,34655,0,,,10/00139/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,,,2013-06-28,fhrs_5_en-GB,5,,FHRS,0
46269,3 Tallys End,Barlborough,Chesterfield,Derbyshire,Ibis Hotel,Hotel/bed & breakfast/guest house,7842,5,,63000,0,,53.28369400000000,13946/0003/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.29206800000000,S43 4WP,2013-06-19,fhrs_5_en-GB,5,,FHRS,5
46270,45 - 47 Main Street,Shirebrook,Mansfield,,Indigos Restaurant And Take Away,Takeaway/sandwich shop,7844,0,,21643,0,,53.20223500000000,07/00047/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.21438000000000,NG20 8AX,2013-06-27,fhrs_5_en-GB,5,,FHRS,5
46271,,,,,J & C Fast Foods,Mobile caterer,7846,0,,9392,0,,,04/00006/MOBILE,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,,,2012-07-14,fhrs_5_en-GB,5,,FHRS,0
46272,184 Elmton Road,Creswell,Worksop,,J And G Stubbins,Retailers - other,4613,5,,13764,5,,53.26015000000000,04370/0184/0/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.22373800000000,S80 4DY,2011-06-21,fhrs_5_en-GB,5,,FHRS,0
46273,Whaley Farm,Whaley Road,Whaley,Derbyshire,J E Longden,Farmers/growers,7838,,,60728,,,53.23909500000000,13270/2006/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.23027700000000,NG20 9HU,2009-05-07,fhrs_exempt_en-GB,Exempt,,FHRS,
46274,2 Hawthorne Avenue,Shirebrook,Mansfield,,Jacaranda Stores,Retailers - other,4613,5,,21701,5,,53.20346500000000,07/00055/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.22923900000000,NG20 8NT,2014-03-26,fhrs_5_en-GB,5,,FHRS,5
46275,10 Elmton Road,Creswell,Worksop,,Jamie's,Restaurant/Cafe/Canteen,1,5,,479936,5,,53.26390800000000,11/00084/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.21287500000000,S80 4HE,2014-05-01,fhrs_5_en-GB,5,,FHRS,5
46276,Jaquest Block R,Bolsover Business Park,Woodhouse Lane,Bolsover,Jaquest Foods,Manufacturers/packers,7839,5,,557739,0,,53.23225800000000,13/00048/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.30710400000000,S44 6BN,2013-06-13,fhrs_5_en-GB,5,,FHRS,0
46277,53 Main Street,Shirebrook,Mansfield,,Jayne's Catering,Other catering premises,7841,5,,24050,5,,53.20236400000000,07270/0053/3/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.21487100000000,NG20 8AN,2014-04-04,fhrs_5_en-GB,5,,FHRS,5
46278,,,,,Jenny And Cathy's Catch Of The Day,Retailers - other,4613,0,,28363,0,,,08910/0011/0/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,,,2013-09-05,fhrs_5_en-GB,5,,FHRS,0
46279,Church Street West,Pinxton,Nottingham,,John King Infant School,School/college/university,7845,5,,8592,5,,53.09306000000000,03070/2005/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.31931600000000,NG16 6NB,2014-12-17,fhrs_5_en-GB,5,,FHRS,5
46280,Joy Mining Machinery Limited Toll B,Kirkby Lane,Pinxton,Nottingham,Joy Mining Machinery Staff Canteen,Restaurant/Cafe/Canteen,1,5,,5508,5,,53.09182200000000,01918/2000/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.30877800000000,NG16 6HX,2014-03-14,fhrs_5_en-GB,5,,FHRS,5
46281,Jubilee Court,Kirkstead Road,Pinxton,Nottingham,Jubilee Court Community Room,Other catering premises,7841,5,,20719,0,,53.09242300000000,06360/0000/0/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.31940100000000,NG16 6NU,2010-02-10,fhrs_5_en-GB,5,,FHRS,0
