,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
291857,Oak House,54 St Leonards Road,Exeter,Devon,Oak House Care Home,Hospitals/Childcare/Caring Premises,5,0,,173091,5,,50.71832600000000,PI/000024902,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.52147500000000,EX2 4LS,2015-02-02,fhrs_5_en-GB,5,,FHRS,5
291858,73 St Davids Hill,Exeter,Devon,,Oakcliffe Hotel,Hotel/bed & breakfast/guest house,7842,5,,168355,5,,,PI/000013021,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,,,2012-02-21,fhrs_5_en-GB,5,,FHRS,0
291859,Stonham Housing Association,99 Howell Road,Exeter,Devon,Oakfield Project,Restaurant/Cafe/Canteen,1,10,,164706,0,,50.72929500000000,PI/000006761,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.53815400000000,EX4 4JU,2012-05-22,fhrs_4_en-GB,4,,FHRS,5
291860,Oaklands Riding Stables,Balls Farm Road,Exeter,Devon,Oaklands Riding School,Restaurant/Cafe/Canteen,1,0,,160785,5,,50.70495900000000,PI/000000613,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.54227200000000,EX2 9JB,2014-10-24,fhrs_5_en-GB,5,,FHRS,5
291861,R. D. & E NHS Foundation Trust,R. D & E Hospital (Wonford),Barrack Road,Exeter,Oasis Restaurant,Restaurant/Cafe/Canteen,1,0,,160921,5,,50.71672000000000,PI/000000793,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.50669100000000,EX2 5DW,2014-09-04,fhrs_5_en-GB,5,,FHRS,5
291862,13-14 Okehampton Street,Exeter,Devon,,Oasis Riverside Christian Centre,Other catering premises,7841,5,,166500,5,,50.71802800000000,PI/000009685,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.53937200000000,EX4 1DU,2013-06-14,fhrs_5_en-GB,5,,FHRS,0
291863,Odeon Cinema,Exeter,Devon,,Odeon Cinema,Retailers - other,4613,5,,167982,5,,50.72853700000000,PI/000012402,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.52190600000000,EX4 6PL,2013-11-19,fhrs_5_en-GB,5,,FHRS,5
291864,107 Okehampton Road,Exeter,Devon,,Okehampton Road Post Office,Retailers - other,4613,10,,462548,5,,50.72006700000000,PI/000017087,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.54567200000000,EX4 1EP,2012-10-11,fhrs_4_en-GB,4,,FHRS,5
291865,Age UK Exeter Ltd,138 Cowick Street,Exeter,Devon,Old Fire Station Cafe,Other catering premises,7841,0,,180952,0,,50.71603400000000,PI/000068185,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.54263500000000,EX4 1HS,2014-06-19,fhrs_5_en-GB,5,,FHRS,0
291866,50 New North Road,Exeter,Devon,,Old Firehouse,Other catering premises,7841,5,,166270,0,,50.72675200000000,PI/000009278,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.52843600000000,EX4 4EP,2014-03-11,fhrs_5_en-GB,5,,FHRS,5
291867,45 Old Tiverton Road,Exeter,Devon,,Old Rectory Nursing Home,Hospitals/Childcare/Caring Premises,5,5,,180931,5,,50.73385600000000,PI/000068143,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.51676400000000,EX4 6NG,2014-08-13,fhrs_5_en-GB,5,,FHRS,5
291868,Old Timers Wine Bar And Restaurant,Little Castle Street,Exeter,Devon,Old Timers,Restaurant/Cafe/Canteen,1,5,,542745,5,,50.72547900000000,PI/000070719,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.52884800000000,EX4 3PX,2013-03-12,fhrs_4_en-GB,4,,FHRS,10
291869,Street Record,Apple Lane,Exeter,Devon,Olio's,Mobile caterer,7846,0,,687326,10,,50.71451200000000,PI/000073149,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.47184500000000,EX2 5GL,2014-07-07,fhrs_4_en-GB,4,,FHRS,10
291870,43 Magdalen Road,Exeter,Devon,,Olivers,Retailers - other,4613,5,,570027,5,,50.72112100000000,PI/000070977,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.52095700000000,EX2 4TA,2015-01-02,fhrs_5_en-GB,5,,FHRS,5
291871,5-9 The Quay,Exeter,Devon,,On the Waterfront,Pub/bar/nightclub,7843,0,,168739,5,,50.71754500000000,PI/000013749,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.52894400000000,EX2 4AP,2013-11-21,fhrs_5_en-GB,5,,FHRS,5
291872,22 Glasshouse Lane,Exeter,Devon,,One Stop,Retailers - other,4613,10,,163706,10,,50.69706900000000,PI/000005159,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.49133500000000,EX2 7BR,2013-10-10,fhrs_4_en-GB,4,,FHRS,0
291873,One Stop,Woodwater Lane,Lansdowne,Exeter,One Stop Convenience Stores,Retailers - other,4613,5,,169528,5,,50.71758500000000,PI/000015282,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.49185900000000,EX2 5NG,2013-07-10,fhrs_5_en-GB,5,,FHRS,5
291874,32-34 Burnthouse Lane,Exeter,Devon,,One Stop Stores Ltd,Retailers - other,4613,0,,559664,5,,50.70939300000000,PI/000070684,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.50716400000000,EX2 6BH,2013-05-28,fhrs_5_en-GB,5,,FHRS,0
291875,155 Fore Street,St Davids,Exeter,Devon,Orca Kebab,Takeaway/sandwich shop,7844,5,,621066,5,,50.72152100000000,PI/000070580,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.53435800000000,EX4 3AT,2013-12-05,fhrs_4_en-GB,4,,FHRS,10
291876,1 Station Road,Pinhoe,Exeter,Devon,Oriental City,Restaurant/Cafe/Canteen,1,20,,168476,10,,50.73956700000000,PI/000013265,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.46898900000000,EX1 3SA,2014-10-14,fhrs_1_en-GB,1,,FHRS,10
291877,31 Bowhay Lane,Exeter,Devon,,Oriental Express,Takeaway/sandwich shop,7844,10,,170352,10,,50.71443800000000,PI/000017372,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.55170500000000,EX4 1PE,2013-06-13,fhrs_3_en-GB,3,,FHRS,5
291878,129 Fore Street,St Davids,Exeter,Devon,Oriental Kitchen,Takeaway/sandwich shop,7844,20,,682948,15,,50.72040600000000,PI/000073748,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.53504400000000,EX4 3JQ,2014-07-02,fhrs_1_en-GB,1,,FHRS,15
291879,Oxfam,Exeter,Devon,,Oxfam,Retailers - other,4613,0,,384167,0,,50.72200700000000,PI/000056437,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.53227700000000,EX1 1EN,2011-12-28,fhrs_5_en-GB,5,,FHRS,0
291880,97 South Street,Exeter,Devon,,Oxfam Music,Retailers - other,4613,0,,616576,0,,50.72200700000000,PI/000056438,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.53227700000000,EX1 1EN,2013-11-21,fhrs_5_en-GB,5,,FHRS,5
291881,R. D. & E NHS Foundation Trust,R. D & E Hospital (Wonford),Barrack Road,Exeter,P. E. O. C. Buffet Bar,Restaurant/Cafe/Canteen,1,0,,160914,0,,50.71672000000000,PI/000000788,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.50669100000000,EX2 5DW,2011-09-28,fhrs_5_en-GB,5,,FHRS,0
291882,Alphington Service Station,Alphington Road,Exeter,Devon,P. R. Fuel Services,Retailers - other,4613,5,,724402,0,,50.70733100000000,PI/000074356,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.53769000000000,EX2 8NA,2014-12-03,fhrs_5_en-GB,5,,FHRS,0
291883,1 Bittern Units,Bittern Road,Exeter,Devon,"Palmer and Harvey, Direct Van Sales",Distributors/Transporters,7,,,682943,,,50.72215400000000,PI/000052145,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.47129100000000,EX2 7LW,2014-06-11,fhrs_exempt_en-GB,Exempt,,FHRS,
291884,3 Buddle Lane,Exeter,Devon,,Papillon,Restaurant/Cafe/Canteen,1,10,,723522,10,,50.71531800000000,PI/000074328,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.54775400000000,EX4 1JU,2014-12-05,fhrs_3_en-GB,3,,FHRS,10
291885,Paris Street,Exeter,Devon,,Paris Street News,Retailers - other,4613,10,,180673,5,,50.72517700000000,PI/000066121,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.52505500000000,EX1 2JX,2014-06-17,fhrs_4_en-GB,4,,FHRS,5
291886,34 Whipton Lane,Exeter,Devon,,Park Life Pop-Up Shop,Mobile caterer,7846,10,,582205,5,,50.72179800000000,PI/000049260,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.49928900000000,EX1 3DS,2013-08-21,fhrs_3_en-GB,3,,FHRS,10
291887,Redhills School,Landhayes Road,Exeter,Devon,Park Playgroup,Hospitals/Childcare/Caring Premises,5,0,,165047,0,,50.72147500000000,PI/000007359,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.54941600000000,EX4 2BY,2013-12-02,fhrs_5_en-GB,5,,FHRS,0
291888,Park View Hotel,8 Howell Road,Exeter,Devon,Park View,Hotel/bed & breakfast/guest house,7842,5,,164698,5,,50.72924200000000,PI/000006753,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.53608400000000,EX4 4LG,2014-01-29,fhrs_5_en-GB,5,,FHRS,5
291889,Ferry Road,Topsham,Devon,,Passage House Inn,Pub/bar/nightclub,7843,5,,669989,5,,50.68386200000000,PI/000073626,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.46763000000000,EX3 0JN,2014-06-06,fhrs_5_en-GB,5,,FHRS,5
291890,194 High Street,Exeter,Devon,,Patisserie Valerie,Retailers - other,4613,10,,680478,10,,50.72302800000000,PI/000073059,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.53259400000000,EX4 3DU,2014-06-13,fhrs_3_en-GB,3,,FHRS,10
291891,174-175 Cowick Street,Exeter,Devon,,Pawelek Polish Food,Retailers - other,4613,5,,211117,10,,50.71787700000000,PI/000069091,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.53857400000000,EX4 1AA,2014-06-24,fhrs_4_en-GB,4,,FHRS,5
291892,Flat,46A Fore Street,Topsham,Devon,Pebble Bed Cellar,Restaurant/Cafe/Canteen,1,5,,171364,5,,50.68180600000000,PI/000020213,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.46520200000000,EX3 0HY,2012-02-14,fhrs_5_en-GB,5,,FHRS,5
291893,394 Pinhoe Road,Exeter,Devon,,Pegasus Guest House,Hotel/bed & breakfast/guest house,7842,10,,166969,0,,50.73358000000000,PI/000010550,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.48441700000000,EX4 8EH,2012-01-23,fhrs_4_en-GB,4,,FHRS,5
291894,127 Sidwell Street,Exeter,Devon,,Peking House,Takeaway/sandwich shop,7844,20,,530305,15,,50.72801300000000,PI/000070677,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.52212900000000,EX4 6RY,2014-10-20,fhrs_1_en-GB,1,,FHRS,15
291895,36 Powderham Crescent,Exeter,Devon,,Penhaven - Residential Care Home,Hospitals/Childcare/Caring Premises,5,10,,167152,10,,50.73096100000000,PI/000010850,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.52430800000000,EX4 6BZ,2014-03-05,fhrs_3_en-GB,3,,FHRS,10
291896,Parkland House,Barley Lane,Exeter,Devon,Peninsula Care Homes Ltd,Hospitals/Childcare/Caring Premises,5,5,,160828,5,,50.71459400000000,PI/000000670,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.56023800000000,EX4 1TA,2014-07-18,fhrs_5_en-GB,5,,FHRS,5
291897,7-9 Powderham Crescent,Exeter,Devon,,Pennsylvania - Residential Home,Hospitals/Childcare/Caring Premises,5,5,,167166,5,,50.73159500000000,PI/000010867,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.52398800000000,EX4 6DA,2014-08-22,fhrs_5_en-GB,5,,FHRS,5
291898,Exeter Motorway Services Area,Sidmouth Road,St Loyes,Exeter,"Petrol Station, Moto Hospitality Ltd",Retailers - other,4613,5,,167802,0,,50.71667600000000,PI/000012119,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.46355500000000,EX2 7HF,2015-01-15,fhrs_5_en-GB,5,,FHRS,5
291899,99 Cowick Street,Exeter,Devon,,Phoenix Chinese Food,Takeaway/sandwich shop,7844,5,,171867,5,,50.71505100000000,PI/000021580,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.54692300000000,EX4 1JF,2014-03-31,fhrs_5_en-GB,5,,FHRS,5
291900,"Unit 46, Exeter Business Centre",39 Marsh Green Road West,Exeter,Devon,Phoenix Rising,Distributors/Transporters,7,10,,707436,0,,50.70600700000000,PI/000055688,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.53096200000000,EX2 8PN,2014-09-22,fhrs_2_en-GB,2,,FHRS,15
291901,Devonshire House,Stocker Road,Exeter,Devon,Pieminister at Exeter Students Guild,Restaurant/Cafe/Canteen,1,0,,550817,0,,50.73527000000000,PI/000013316,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.53384300000000,EX4 4PY,2013-12-03,fhrs_5_en-GB,5,,FHRS,5
291902,38A Fore Street,Heavitree,Exeter,Devon,Pig & Pickle,Pub/bar/nightclub,7843,5,,719956,0,,50.72133200000000,PI/000054896,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.50613100000000,EX1 2QL,2014-12-01,fhrs_5_en-GB,5,,FHRS,0
291903,Street Record,Waterloo Road,Exeter,Devon,Pinces Garden Bowling Club,Other catering premises,7841,0,,582208,0,,50.71054500000000,PI/000070721,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.53873000000000,EX2 9DT,2013-08-14,fhrs_5_en-GB,5,,FHRS,0
291904,Main Road,Exeter,Devon,,Pinhoe Garage,Retailers - other,4613,5,,576726,10,,50.73963000000000,PI/000016342,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.47111600000000,EX4 8HR,2013-08-01,fhrs_4_en-GB,4,,FHRS,5
291905,4 Main Road,Exeter,Devon,,Pinhoe Jubilee Club,Pub/bar/nightclub,7843,10,,710377,5,,50.73887400000000,PI/000073631,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.47119200000000,EX4 8HS,2014-10-13,fhrs_4_en-GB,4,,FHRS,5
291906,Pinhoe Road,Exeter,Devon,,Pinhoe Road Baptist Church,Retailers - other,4613,5,,167000,0,,50.73108500000000,PI/000010604,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.50300000000000,EX4 7HZ,2011-09-15,fhrs_5_en-GB,5,,FHRS,0
291907,57 Magdalen Road,Exeter,Devon,,Pipers Farm,Retailers - other,4613,5,,171089,0,,50.72112100000000,PI/000019514,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.52095700000000,EX2 4TA,2013-06-10,fhrs_5_en-GB,5,,FHRS,0
291908,6 Barnfield Hill,Exeter,Devon,,Pip-kins Day Nursery,Hospitals/Childcare/Caring Premises,5,5,,160868,0,,50.72340400000000,PI/000000732,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.52040700000000,EX1 1SR,2014-09-17,fhrs_5_en-GB,5,,FHRS,5
291909,25 Marsh Green Road East,Exeter,Devon,,Pit Stop Cafe,Restaurant/Cafe/Canteen,1,0,,170207,0,,50.70674400000000,PI/000016950,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.52760100000000,EX2 8PQ,2014-03-26,fhrs_5_en-GB,5,,FHRS,0
291910,2 Broadgate,Exeter,Devon,,Pizza Express,Restaurant/Cafe/Canteen,1,0,,161629,0,,50.72295900000000,PI/000001666,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.53169900000000,EX1 1HF,2014-08-12,fhrs_5_en-GB,5,,FHRS,5
291911,Unit 5,The Exebridge Centre,Cowick Street,Exeter,Pizza Hut,Restaurant/Cafe/Canteen,1,5,,180808,5,,50.71673500000000,PI/000067141,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.53791300000000,EX4 1AH,2013-10-04,fhrs_5_en-GB,5,,FHRS,5
291912,Unit 9,Rydon Lane Retail Park,Digby Road,St Loyes,Pizza Hut,Restaurant/Cafe/Canteen,1,0,,167747,0,,50.71080700000000,PI/000012034,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.48318800000000,EX2 7HX,2015-01-20,fhrs_5_en-GB,5,,FHRS,5
291913,67 Sidwell Street,Exeter,Devon,,"Pizza Hut, Delta Unit",Takeaway/sandwich shop,7844,5,,180998,5,,50.72906800000000,PI/000068305,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.52118600000000,EX4 6PH,2014-02-03,fhrs_5_en-GB,5,,FHRS,5
291914,30C Fore Street,Heavitree,Exeter,Devon,Pizza La Vita,Takeaway/sandwich shop,7844,5,,258112,5,,50.72133200000000,PI/000069093,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.50613100000000,EX1 2QL,2014-03-06,fhrs_4_en-GB,4,,FHRS,10
291915,Flat,St Bridget Nurseries,Old Rydon Lane,Topsham,PlantsMan Cafe,Restaurant/Cafe/Canteen,1,5,,166552,10,,50.70416000000000,PI/000009762,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.48253900000000,EX2 7JY,2013-11-06,fhrs_4_en-GB,4,,FHRS,5
291916,86 Fore Street,Topsham,Devon,,Plum,Restaurant/Cafe/Canteen,1,5,,636874,5,,50.68422800000000,PI/000073137,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.46642400000000,EX3 0HQ,2014-01-29,fhrs_5_en-GB,5,,FHRS,5
291917,The Flat,56 Main Road,Exeter,Devon,Po Lee,Takeaway/sandwich shop,7844,5,,165551,5,,50.74111000000000,PI/000008169,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.46930600000000,EX4 9EY,2014-11-13,fhrs_4_en-GB,4,,FHRS,10
291918,Elmside House,Elmside,Exeter,Devon,Polsloe Priory Con. Club,Pub/bar/nightclub,7843,5,,162959,5,,50.73031900000000,PI/000003996,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.51696100000000,EX4 6LN,2013-08-09,fhrs_5_en-GB,5,,FHRS,5
291919,,,,,Pop 'N' Candy,Other catering premises,7841,5,,700978,0,,,PI/000025707,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,,,2014-08-27,fhrs_5_en-GB,5,,FHRS,5
291920,Topsham Rugby Football Club,Exeter Road,Topsham,Devon,Pop Up Play Cafe,Restaurant/Cafe/Canteen,1,5,,636873,5,,50.69028500000000,PI/000072929,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.47250300000000,EX3 0LY,2013-11-21,fhrs_5_en-GB,5,,FHRS,0
291921,,,,,Popcycles,Mobile caterer,7846,5,,374182,5,,,PI/000068029,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,,,2012-05-29,fhrs_5_en-GB,5,,FHRS,0
291922,Weirfield Road,Exeter,Devon,,Port Royal Inn,Pub/bar/nightclub,7843,0,,169175,5,,50.71558700000000,PI/000014614,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.52600500000000,EX2 4DR,2014-03-12,fhrs_5_en-GB,5,,FHRS,5
291923,14-15 Sidwell Street,Exeter,Devon,,Poundland,Retailers - supermarkets/hypermarkets,7840,5,,178853,5,,50.72638400000000,PI/000050569,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.52564700000000,EX4 6NN,2014-01-22,fhrs_5_en-GB,5,,FHRS,5
291924,35-36 Sidwell Street,Exeter,Devon,,Poundstretchers Ltd,Retailers - other,4613,10,,180991,5,,50.72744000000000,PI/000068295,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.52398100000000,EX4 6NS,2012-01-25,fhrs_4_en-GB,4,,FHRS,5
291925,Pinhoe Church School,Harrington Lane,Exeter,Devon,Pre School Nursery,Hospitals/Childcare/Caring Premises,5,5,,164033,5,,50.74051500000000,PI/000005752,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.47444600000000,EX4 8PE,2013-12-13,fhrs_5_en-GB,5,,FHRS,5
291926,6 Isambard Parade,Exeter,Devon,,Premier St Davids,Retailers - other,4613,10,,171245,5,,50.72899300000000,PI/000019898,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.54267800000000,EX4 4BX,2014-09-19,fhrs_4_en-GB,4,,FHRS,5
291927,202 High Street,Exeter,Devon,,Prezzo Plc,Restaurant/Cafe/Canteen,1,0,,164387,0,,50.72339400000000,PI/000006204,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.53209500000000,EX4 3EB,2014-04-09,fhrs_5_en-GB,5,,FHRS,0
291928,Mamhead Business Units,Silverton Road,Matford,Exeter,Proper Nosh,Mobile caterer,7846,0,,732691,0,,50.69870000000000,PI/000074333,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.51755500000000,EX2 8HE,2015-01-14,fhrs_5_en-GB,5,,FHRS,0
291929,The Prospect Inn,The Quay,Exeter,Devon,Prospect Inn,Pub/bar/nightclub,7843,5,,168746,0,,50.73246002197266,PI/000013763,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.79749202728271,EX2 4AN,2014-09-17,fhrs_5_en-GB,5,,FHRS,5
291930,The Chapel,Clyst Heath,Exeter,Devon,Puffins,Hospitals/Childcare/Caring Premises,5,5,,179078,10,,50.71164000000000,PI/000052169,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.47778900000000,EX2 7EY,2014-06-27,fhrs_4_en-GB,4,,FHRS,5
291931,13 Mont Le Grand,Exeter,Devon,,Puffins Kindergarten,Hospitals/Childcare/Caring Premises,5,5,,166076,5,,50.72372800000000,PI/000008951,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.51065600000000,EX1 2PD,2014-07-11,fhrs_5_en-GB,5,,FHRS,5
291932,3 Manston Terrace,Exeter,Devon,,Puffins Nursery,Hospitals/Childcare/Caring Premises,5,5,,165638,10,,50.72072200000000,PI/000008293,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.51150900000000,EX2 4NP,2014-07-16,fhrs_4_en-GB,4,,FHRS,5
291933,Keble House,Southernhay Gardens,Exeter,Devon,Puffins of Exeter,Hospitals/Childcare/Caring Premises,5,5,,168212,0,,50.72184500000000,PI/000012732,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.52544300000000,EX1 1NT,2013-11-27,fhrs_5_en-GB,5,,FHRS,5
291934,Oak House,Falcon Road,Exeter,Devon,Puffins of Exeter,Hospitals/Childcare/Caring Premises,5,0,,163179,0,,50.71732600000000,PI/000004304,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.47330800000000,EX2 7NU,2014-09-24,fhrs_5_en-GB,5,,FHRS,5
291935,First Great Western,St Davids Station,Exeter,Devon,Pumpkin Cafe,Restaurant/Cafe/Canteen,1,0,,161448,0,,50.72919100000000,PI/000001454,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.54332300000000,EX4 4NT,2014-03-12,fhrs_5_en-GB,5,,FHRS,5
291936,Quay Climbing Centre,Haven Road,Exeter,Devon,Quay Climbing Centre Cafe,Restaurant/Cafe/Canteen,1,5,,211118,0,,50.71641000000000,PI/000069218,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.53046500000000,EX2 8AX,2013-12-05,fhrs_5_en-GB,5,,FHRS,5
291937,"Units 3 And 4, Crane Cellars",47 The Quay,Exeter,Devon,Quay Confectionery,Retailers - other,4613,10,,168740,5,,50.71869000000000,PI/000013750,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.53079500000000,EX2 4AN,2014-06-13,fhrs_4_en-GB,4,,FHRS,5
291938,Queen Street News,Exeter,Devon,,Queen Street News,Retailers - other,4613,5,,536732,5,,50.72454300000000,PI/000070715,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.53158000000000,EX4 3RP,2013-04-15,fhrs_5_en-GB,5,,FHRS,5
291939,6-8 Bystock Terrace,Exeter,Devon,,Queens Court Hotel Ltd,Hotel/bed & breakfast/guest house,7842,5,,161904,5,,50.72690400000000,PI/000001995,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.53667300000000,EX4 4HY,2014-07-18,fhrs_4_en-GB,4,,FHRS,10
291940,270 Pinhoe Road,Exeter,Devon,,Queens Head Hotel,Pub/bar/nightclub,7843,10,,170212,10,,50.73174700000000,PI/000016962,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.50187400000000,EX4 7JQ,2014-03-07,fhrs_3_en-GB,3,,FHRS,10
291941,88 Fore Street,Heavitree,Exeter,Devon,Quo Vadis,Restaurant/Cafe/Canteen,1,5,,179244,5,,50.72118400000000,PI/000054929,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.50429800000000,EX1 2RR,2013-09-18,fhrs_5_en-GB,5,,FHRS,0
291942,11 Blackall Road,Exeter,Devon,,Raffles,Hotel/bed & breakfast/guest house,7842,5,,161253,5,,50.72954500000000,PI/000001230,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.52739300000000,EX4 4HD,2012-05-18,fhrs_5_en-GB,5,,FHRS,5
291943,1-3 Burnthouse Lane,Exeter,Devon,,Rainbow House,Takeaway/sandwich shop,7844,10,,161790,5,,50.70907500000000,PI/000001886,073,environmental.health@exeter.gov.uk,Exeter City,http://www.exeter.gov.uk,-3.50672900000000,EX2 6BG,2014-11-07,fhrs_4_en-GB,4,,FHRS,5
