,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
173346,Main Street,Frizington,Cumbria,,Frizington Nursery School,School/college/university,7845,0,,229872,0,,54.54451500000000,PI/000025185,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.49035300000000,CA26 3PF,2013-03-25,fhrs_5_en-GB,5,,FHRS,0
173347,Main Street,Frizington,Cumbria,,Frizington Shop Ltd,Retailers - supermarkets/hypermarkets,7840,20,,230152,5,,54.54153700000000,PI/000033075,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.49424900000000,CA26 3SA,2013-10-30,fhrs_1_en-GB,1,,FHRS,10
173348,21 Main Street,Frizington,Cumbria,,Frizington White Star Football Club,Pub/bar/nightclub,7843,10,,667297,5,,54.54153700000000,PI/000025143,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.49424900000000,CA26 3SA,2013-04-30,fhrs_3_en-GB,3,,FHRS,10
173349,West Cumberland Hospital,Homewood Road,Whitehaven,Cumbria,Gable/Coronary Care Ward Kitchen,Hospitals/Childcare/Caring Premises,5,0,,230251,5,,54.53020300000000,PI/000033457,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.56319200000000,CA28 8JG,2012-03-08,fhrs_5_en-GB,5,,FHRS,0
173350,44 Market Place,Whitehaven,Cumbria,,Georges,Takeaway/sandwich shop,7844,5,,229668,5,,54.54688200000000,PI/000003922,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.59094700000000,CA28 7JB,2013-04-24,fhrs_4_en-GB,4,,FHRS,10
173351,Ghyll Farm,Kirkland,Cumbria,,Ghyll Farm Bed and Breakfast,Hotel/bed & breakfast/guest house,7842,5,,586539,0,,54.54305000000000,PI/000025964,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.42395100000000,CA26 3YA,2013-08-02,fhrs_5_en-GB,5,,FHRS,0
173352,Gift Shop And Tourist Information,The Ravenglass And Eskdale Railway Co Ltd,Ravenglass,Cumbria,Gift Shop andTourist Information Cen,Retailers - other,4613,5,,230220,5,,,PI/000028087,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,,,2012-07-31,fhrs_5_en-GB,5,,FHRS,5
173353,Glen Ard,Inkerman Terrace,Whitehaven,Cumbria,Glenard,Hotel/bed & breakfast/guest house,7842,5,,229688,5,,54.54020700000000,PI/000010522,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.57563200000000,CA28 7TY,2014-01-27,fhrs_5_en-GB,5,,FHRS,5
173354,Back Corkickle,Whitehaven,Cumbria,,Glenfield,Hotel/bed & breakfast/guest house,7842,0,,230009,0,,54.54260200000000,PI/000004106,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.57875400000000,CA28 7TS,2014-03-07,fhrs_5_en-GB,5,,FHRS,5
173355,Market Place,Whitehaven,Cumbria,,Golden Lion Cafe,Restaurant/Cafe/Canteen,1,5,,230026,5,,54.54730000000000,PI/000033523,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.59067000000000,CA28 7JD,2014-01-30,fhrs_5_en-GB,5,,FHRS,5
173356,Sea View Nurseries,Nethertown,Cumbria,,Good Companions,Restaurant/Cafe/Canteen,1,5,,229646,0,,54.45667600000000,PI/000034454,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.56637300000000,CA22 2UQ,2014-02-10,fhrs_4_en-GB,4,,FHRS,10
173357,Meadow View,Gosforth,Cumbria,,Gosforth Bakery,Other catering premises,7841,5,,229752,10,,54.41860100000000,PI/000033081,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.43715600000000,CA20 1AS,2014-03-25,fhrs_4_en-GB,4,,FHRS,5
173358,Gosforth,Cumbria,,,Gosforth C of E School,School/college/university,7845,0,,229825,5,,54.41913600000000,PI/000017061,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.42994700000000,CA20 1AZ,2014-03-31,fhrs_5_en-GB,5,,FHRS,5
173359,Gosforth Hall Hotel,Gosforth,Cumbria,,Gosforth Hall Inn,Hotel/bed & breakfast/guest house,7842,5,,229840,0,,54.41913600000000,PI/000017062,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.42994700000000,CA20 1AZ,2014-02-07,fhrs_4_en-GB,4,,FHRS,10
173360,Gosforth C Of E School,Gosforth,Cumbria,,Gosforth Nursery,Hospitals/Childcare/Caring Premises,5,0,,229878,5,,54.41913600000000,PI/000033739,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.42994700000000,CA20 1AZ,2014-11-18,fhrs_5_en-GB,5,,FHRS,0
173361,31 Scotch Street,Whitehaven,Cumbria,,Granny Wongs,Takeaway/sandwich shop,7844,5,,229735,0,,54.54863000000000,PI/000006227,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.58450600000000,CA28 7NS,2014-03-13,fhrs_5_en-GB,5,,FHRS,5
173362,2G Bridge End Industrial Estate,Egremont,Cumbria,,Great Gable Brewing Company Ltd,Other catering premises,7841,5,,229902,5,,54.47727400000000,PI/000034786,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.52510300000000,CA22 2RD,2012-01-11,fhrs_5_en-GB,5,,FHRS,5
173363,Gameriggs Road,Whitehaven,Cumbria,,Greenbank Community Centre,Other catering premises,7841,5,,229653,5,,54.52673500000000,PI/000033072,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.58453900000000,CA28 9RA,2013-09-10,fhrs_5_en-GB,5,,FHRS,5
173364,Greenbank P And M Club,Greenbank Avenue,Whitehaven,Cumbria,Greenbank P & M Club,Pub/bar/nightclub,7843,5,,229952,5,,54.52644300000000,PI/000003026,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.58417200000000,CA28 9QT,2012-04-13,fhrs_4_en-GB,4,,FHRS,10
173365,42 Main Street,Egremont,Cumbria,,Greggs,Retailers - other,4613,0,,230135,5,,54.48168300000000,PI/000020394,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.52832300000000,CA22 2AD,2014-02-10,fhrs_5_en-GB,5,,FHRS,5
173366,61 King Street,Whitehaven,Cumbria,,Greggs,Retailers - other,4613,0,,229837,0,,54.54819700000000,PI/000006138,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.59011700000000,CA28 7JH,2014-12-04,fhrs_5_en-GB,5,,FHRS,5
173367,Cumbrian Co Op Supermarket,Leconfield Street,Cleator Moor,Cumbria,Greggs,Retailers - other,4613,5,,230089,10,,54.52421600000000,PI/000033046,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.52387000000000,CA25 5QA,2013-08-07,fhrs_4_en-GB,4,,FHRS,5
173368,2 High Street,Cleator Moor,Cumbria,,Greggs Plc,Retailers - other,4613,5,,229740,0,,54.52175200000000,PI/000033044,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.51679500000000,CA25 5AB,2013-01-03,fhrs_5_en-GB,5,,FHRS,0
173369,52 Market Place,Whitehaven,Cumbria,,Greggs Plc,Retailers - other,4613,0,,229895,5,,54.54688200000000,PI/000006139,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.59094700000000,CA28 7JB,2013-06-19,fhrs_5_en-GB,5,,FHRS,0
173370,Cleator,Cumbria,,,Grove Court Hotel,Hotel/bed & breakfast/guest house,7842,5,,229767,5,,54.50942611694336,PI/000021126,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.51792860031128,CA23 3DT,2014-02-28,fhrs_4_en-GB,4,,FHRS,10
173371,Sandwith,Cumbria,,,Grovewood House,Hotel/bed & breakfast/guest house,7842,5,,229846,5,,54.51762000000000,PI/000000363,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.60099500000000,CA28 9UG,2011-11-21,fhrs_5_en-GB,5,,FHRS,5
173372,54 King Street,Whitehaven,Cumbria,,Haighs,Manufacturers/packers,7839,5,,229864,0,,54.54819700000000,PI/000005473,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.59011700000000,CA28 7JH,2013-10-24,fhrs_5_en-GB,5,,FHRS,0
173373,,,,,Haile Mill Better Bread,Retailers - other,4613,0,,479183,0,,,PI/000015841,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,,,2013-12-11,fhrs_5_en-GB,5,,FHRS,0
173374,172 Main Street,Frizington,Cumbria,,Happy Family,Takeaway/sandwich shop,7844,10,,230233,10,,54.54134400000000,PI/000024746,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.49388600000000,CA26 3SB,2013-08-28,fhrs_3_en-GB,3,,FHRS,10
173375,105 Duke Street,Whitehaven,Cumbria,,Happy Haven,Takeaway/sandwich shop,7844,5,,229932,10,,54.54936600000000,PI/000005307,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.58798300000000,CA28 7EL,2014-12-04,fhrs_3_en-GB,3,,FHRS,10
173376,Woodlands,Low Moresby,Cumbria,,Happy Hours Day Nursery,Hospitals/Childcare/Caring Premises,5,5,,230146,5,,54.57296000000000,PI/000014306,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.56240000000000,CA28 6RS,2013-12-04,fhrs_5_en-GB,5,,FHRS,5
173377,Main Street,Haverigg,Cumbria,,Harbour Hotel,Pub/bar/nightclub,7843,5,,229777,5,,54.19722600000000,PI/000028817,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.28930800000000,LA18 4EX,2013-03-27,fhrs_4_en-GB,4,,FHRS,10
173378,14A Bransty Road,Whitehaven,Cumbria,,Harbour View Lodge,Hospitals/Childcare/Caring Premises,5,0,,230100,0,,54.55528700000000,PI/000006327,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.58542900000000,CA28 6HA,2014-06-02,fhrs_5_en-GB,5,,FHRS,5
173379,The Lonsdale Centre,Swingpump Lane,Whitehaven,Cumbria,Harbour Youth Project Cafe,Restaurant/Cafe/Canteen,1,5,,615775,0,,54.54689700000000,PI/000033181,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.59192200000000,CA28 7LZ,2013-11-04,fhrs_5_en-GB,5,,FHRS,0
173380,Unit 10c,Devonshire Road Industrial Estate,Millom,Cumbria,Hardknott Brewery,Other catering premises,7841,5,,230017,5,,54.20644000000000,PI/000029989,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.25425400000000,LA18 4JS,2011-02-21,fhrs_5_en-GB,5,,FHRS,5
173381,Millom Station,Station Road,Millom,Cumbria,Hardknott on Track,Pub/bar/nightclub,7843,5,,708426,0,,54.21103900000000,PI/000035267,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.27087700000000,LA18 5AA,2014-09-25,fhrs_5_en-GB,5,,FHRS,0
173382,Care Centre,Main Street,Distington,Cumbria,Harriets,Hospitals/Childcare/Caring Premises,5,5,,230258,5,,54.59601000000000,PI/000026741,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.53959900000000,CA14 5UJ,2014-08-29,fhrs_5_en-GB,5,,FHRS,0
173383,24 Church Street,Egremont,Cumbria,,Hartleys,Other catering premises,7841,10,,230249,5,,54.48030800000000,PI/000020340,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.52689800000000,CA22 2AW,2012-11-22,fhrs_3_en-GB,3,,FHRS,10
173384,24 Church Street,Egremont,Cumbria,,Hartleys Mobiles,Retailers - other,4613,10,,230241,10,,54.48030800000000,PI/000033509,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.52689800000000,CA22 2AW,2012-11-22,fhrs_3_en-GB,3,,FHRS,5
173385,24 Church Street,Egremont,Cumbria,,Hartleys Mobiles,Retailers - other,4613,10,,230059,10,,54.48030800000000,PI/000033520,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.52689800000000,CA22 2AW,2012-11-22,fhrs_3_en-GB,3,,FHRS,5
173386,24 Church Street,Egremont,Cumbria,,Hartleys Mobiles,Retailers - other,4613,10,,230103,10,,54.48030800000000,PI/000033522,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.52689800000000,CA22 2AW,2012-11-22,fhrs_3_en-GB,3,,FHRS,5
173387,Hartleys,24 Church Street,Egremont,Cumbria,Hartleys Mobiles,Retailers - other,4613,10,,229692,10,,54.48030800000000,PI/000033521,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.52689800000000,CA22 2AW,2012-11-22,fhrs_3_en-GB,3,,FHRS,5
173388,Hartleys,24 Church Street,Egremont,Cumbria,Hartleys Mobiles,Retailers - other,4613,10,,229834,10,,54.48030800000000,PI/000034502,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.52689800000000,CA22 2AW,2012-11-22,fhrs_3_en-GB,3,,FHRS,5
173389,15 Holborn Hill,Millom,Cumbria,,Harvest Bakery,Manufacturers/packers,7839,0,,229910,0,,54.21196000000000,PI/000032235,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.27130400000000,LA18 5BE,2014-11-17,fhrs_5_en-GB,5,,FHRS,0
173390,34a Lakeland Avenue,Whitehaven,Cumbria,,Harvey's Convenience Store,Retailers - other,4613,10,,590196,10,,54.53329900000000,PI/000035207,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.59456100000000,CA28 9PZ,2013-09-10,fhrs_3_en-GB,3,,FHRS,5
173391,Bethel House,St Bees Road,Whitehaven,Cumbria,Haven Care Centre Ltd,Hospitals/Childcare/Caring Premises,5,5,,229865,0,,54.52326300000000,PI/000003027,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.58264300000000,CA28 9UB,2014-04-30,fhrs_5_en-GB,5,,FHRS,0
173392,Hensingham Amateur Rugby League Club,Cleator Moor Road,Whitehaven,Cumbria,Haven Club,Pub/bar/nightclub,7843,5,,229781,5,,54.54001200000000,PI/000013026,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.55945500000000,CA28 8TX,2014-08-15,fhrs_5_en-GB,5,,FHRS,5
173393,Haverigg Gift Shop,3 Main Street,Haverigg,Cumbria,Haverigg Convenience Store and Gift,Retailers - other,4613,0,,229758,5,,54.19722600000000,PI/000028795,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.28930800000000,LA18 4EX,2014-12-03,fhrs_4_en-GB,4,,FHRS,10
173394,Haverigg Fish & Chip Shop,11 Main Street,Haverigg,Cumbria,Haverigg Fish & Chips,Takeaway/sandwich shop,7844,0,,230029,0,,54.19722600000000,PI/000028570,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.28930800000000,LA18 4EX,2014-12-03,fhrs_5_en-GB,5,,FHRS,5
173395,The Lighthouse Centre,Atkinson Street,Haverigg,Cumbria,Haverigg Nursery & Clubbers,School/college/university,7845,0,,230205,0,,54.19760800000000,PI/000034953,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.28974900000000,LA18 4HA,2013-10-16,fhrs_5_en-GB,5,,FHRS,0
173396,41 Main Street,Haverigg,Cumbria,,Haverigg Working Mens Club,Pub/bar/nightclub,7843,5,,229966,5,,54.19765000000000,PI/000028562,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.29169700000000,LA18 4EY,2011-08-03,fhrs_5_en-GB,5,,FHRS,5
173397,Ulpha,Cumbria,,,Hazel Head Farm,Hotel/bed & breakfast/guest house,7842,5,,704154,5,,54.34387600000000,PI/000032932,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.24719000000000,LA20 6DY,2014-08-06,fhrs_4_en-GB,4,,FHRS,10
173398,11 Snowdon Avenue,Cleator Moor,Cumbria,,Heavenly Cupcakes,Other catering premises,7841,5,,229940,0,,54.52746000000000,PI/000021797,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.52822500000000,CA25 5JN,2011-08-25,fhrs_5_en-GB,5,,FHRS,0
173399,,,,,Helens Herbs,Retailers - other,4613,5,,229746,0,,,PI/000024224,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,,,2011-10-25,fhrs_5_en-GB,5,,FHRS,0
173400,Cleator Moor Road,Whitehaven,Cumbria,,Hensingham Amateur Rugby League Club,Pub/bar/nightclub,7843,5,,230204,5,,54.54001200000000,PI/000013025,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.55945500000000,CA28 8TX,2014-08-18,fhrs_4_en-GB,4,,FHRS,10
173401,Moresby Road,Whitehaven,Cumbria,,Hensingham Centre,Restaurant/Cafe/Canteen,1,0,,229709,0,,54.55825600000000,PI/000013039,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.55121300000000,CA28 8XG,2014-12-12,fhrs_5_en-GB,5,,FHRS,0
173402,Main Street,Hensingham,Cumbria,,Hensingham Primary School,School/college/university,7845,5,,230144,0,,54.53767800000000,PI/000009286,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.56480700000000,CA28 8QZ,2014-01-27,fhrs_5_en-GB,5,,FHRS,0
173403,Gosforth,Cumbria,,,Hermons Hill,Hotel/bed & breakfast/guest house,7842,5,,229992,5,,54.42383400000000,PI/000027402,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.38940300000000,CA20 1ER,2014-02-28,fhrs_5_en-GB,5,,FHRS,5
173404,20-21 King Street,Whitehaven,Cumbria,,Heron  Frozen Foods,Retailers - other,4613,5,,229991,10,,54.54898200000000,PI/000006229,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.58849300000000,CA28 7LA,2012-10-15,fhrs_4_en-GB,4,,FHRS,5
173405,Unit 1,35 Main Street,Egremont,Cumbria,Heron Frozen Foods,Retailers - supermarkets/hypermarkets,7840,5,,704155,5,,54.48304300000000,PI/000039792,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.52806500000000,CA22 2DR,2014-08-21,fhrs_4_en-GB,4,,FHRS,10
173406,Waberthwaite,Cumbria,,,High Mill Gate,Hotel/bed & breakfast/guest house,7842,5,,229755,5,,54.33330000000000,PI/000032783,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.36876900000000,LA19 5YN,2011-08-19,fhrs_5_en-GB,5,,FHRS,0
173407,Longholme,Holmrook,Cumbria,,Holme Baked,Other catering premises,7841,5,,229918,5,,54.60365676879883,PI/000034925,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-2.93555045127869,CA19 1UG,2012-03-08,fhrs_5_en-GB,5,,FHRS,5
173408,Holmrook,Cumbria,,,Holmrook Service Station,Retailers - other,4613,5,,230117,5,,54.38133100000000,PI/000028134,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.41482000000000,CA19 1YG,2013-02-26,fhrs_5_en-GB,5,,FHRS,5
173409,30 Lapstone Road,Millom,Cumbria,,Home and Finance & Coffee 2,Restaurant/Cafe/Canteen,1,5,,230291,0,,54.21007000000000,PI/000031820,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.26896100000000,LA18 4BU,2013-10-29,fhrs_5_en-GB,5,,FHRS,0
173410,1 Woodlea Grove,Cleator Moor,Cumbria,,Home Baking,Retailers - other,4613,5,,230028,5,,54.52684600000000,PI/000019491,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.54401000000000,CA25 5PZ,2011-11-16,fhrs_5_en-GB,5,,FHRS,5
173411,3 Forest Houses,Ennerdale,Cumbria,,Home Baking,Other catering premises,7841,5,,230186,5,,54.52890800000000,PI/000025720,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.44254400000000,CA23 3AJ,2012-02-22,fhrs_5_en-GB,5,,FHRS,5
173412,Tarn How,Woodend,Egremont,Cumbria,Home Baking,Other catering premises,7841,0,,230180,0,,54.50090100000000,PI/000020844,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.52958100000000,CA22 2TB,2011-08-15,fhrs_5_en-GB,5,,FHRS,0
173413,Preston Street,Whitehaven,Cumbria,,Home Bargains,Retailers - other,4613,5,,455579,5,,54.54357800000000,PI/000034926,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.59072600000000,CA28 9DL,2012-10-05,fhrs_5_en-GB,5,,FHRS,5
173414,West Cumberland Hospital,Homewood Road,Whitehaven,Cumbria,Honister Ward Kitchen,Hospitals/Childcare/Caring Premises,5,0,,229691,0,,54.53020300000000,PI/000033458,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.56319200000000,CA28 8JG,2013-03-01,fhrs_5_en-GB,5,,FHRS,5
173415,Horse And Groom,Gosforth,Cumbria,,Horse & Groom,Pub/bar/nightclub,7843,5,,230001,10,,54.41743400000000,PI/000017063,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.42948700000000,CA20 1JA,2013-06-11,fhrs_4_en-GB,4,,FHRS,5
173416,Brewers Fayre,Howgate,Cumbria,,Howgate Hotel,Hotel/bed & breakfast/guest house,7842,5,,229829,0,,54.57653800000000,PI/000014386,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.56304700000000,CA28 6PL,2014-01-23,fhrs_4_en-GB,4,,FHRS,10
173417,Howgil Family Centre,Birks Road,Cleator Moor,Cumbria,Howgill Family Centre,Hospitals/Childcare/Caring Premises,5,0,,229993,0,,54.52255500000000,PI/000033348,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.51586600000000,CA25 5HR,2011-07-19,fhrs_5_en-GB,5,,FHRS,0
173418,Howgill Centre,14-15 Howgill Street,Whitehaven,Cumbria,Howgill Family Centre,Hospitals/Childcare/Caring Premises,5,5,,230143,5,,54.54551800000000,PI/000003967,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.59016800000000,CA28 7QW,2011-08-19,fhrs_5_en-GB,5,,FHRS,5
173419,3 Market Place,Whitehaven,Cumbria,,Humbugs,Retailers - other,4613,10,,229894,10,,54.54770300000000,PI/000034677,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.59073200000000,CA28 7JE,2013-02-14,fhrs_3_en-GB,3,,FHRS,5
173420,Hunter Howe,Kirkland,Cumbria,,Hunter How House,Other catering premises,7841,0,,230161,0,,54.54305000000000,PI/000025851,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.42395100000000,CA26 3YA,2014-04-22,fhrs_5_en-GB,5,,FHRS,0
173421,38 Laurel Bank,Whitehaven,Cumbria,,I Love CupCakes,Restaurant/Cafe/Canteen,1,5,,230200,5,,54.54868800000000,PI/000034841,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.57319100000000,CA28 6SW,2011-05-12,fhrs_5_en-GB,5,,FHRS,0
173422,Unit A17,Haig Enterprise Park,High Road,Whitehaven,I.T. Bytes,Retailers - other,4613,10,,444674,10,,,PI/000001266,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,,,2012-08-22,fhrs_3_en-GB,3,,FHRS,5
173423,Bailey Ground Hotel,Drigg Road,Seascale,Cumbria,Ice Cream Parlour & Cafe,Restaurant/Cafe/Canteen,1,10,,429222,5,,54.39397100000000,PI/000035011,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.48350400000000,CA20 1NP,2014-06-06,fhrs_4_en-GB,4,,FHRS,5
173424,Iceland Frozen Foods Plc,Preston Street,Whitehaven,Cumbria,Iceland Foods Plc,Retailers - supermarkets/hypermarkets,7840,5,,229732,10,,54.54357800000000,PI/000004692,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.59072600000000,CA28 9DL,2013-01-08,fhrs_4_en-GB,4,,FHRS,5
173425,15 Duke Street,Whitehaven,Cumbria,,Indian Spice,Takeaway/sandwich shop,7844,5,,229780,10,,54.54956800000000,PI/000006424,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.58769700000000,CA28 7ER,2013-03-19,fhrs_3_en-GB,3,,FHRS,10
173426,Lamplugh,Cumbria,,,Inglenook Caravan Park Shop,Retailers - other,4613,10,,462911,5,,54.56831000000000,PI/000033386,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.42583700000000,CA14 4SQ,2012-10-18,fhrs_4_en-GB,4,,FHRS,5
173427,Holly House,Main Street,Ravenglass,Cumbria,Inn at Ravenglass,Hotel/bed & breakfast/guest house,7842,0,,230125,5,,54.35555900000000,PI/000028092,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.41054900000000,CA18 1SQ,2014-06-27,fhrs_5_en-GB,5,,FHRS,5
173428,High House,Holmrook,Cumbria,,Irt Valley View B & B,Hotel/bed & breakfast/guest house,7842,5,,681217,0,,54.40058700000000,PI/000016764,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.42138300000000,CA19 1YD,2014-05-27,fhrs_5_en-GB,5,,FHRS,0
173429,Irton,Cumbria,,,Irton Hall,Hotel/bed & breakfast/guest house,7842,10,,230245,5,,54.39285700000000,PI/000034879,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.37956100000000,CA19 1TA,2013-05-30,fhrs_4_en-GB,4,,FHRS,5
173430,17-18 Main Street,Egremont,Cumbria,,Istanbul Pizza & Kebab House,Takeaway/sandwich shop,7844,5,,667312,0,,54.48387100000000,PI/000035222,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.52797300000000,CA22 2DW,2014-04-03,fhrs_5_en-GB,5,,FHRS,5
173431,7B Coleridge Drive,Egremont,Cumbria,,J & B Pearson,Retailers - other,4613,10,,230264,10,,54.48287500000000,PI/000018289,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.53781500000000,CA22 2EX,2012-10-08,fhrs_3_en-GB,3,,FHRS,5
173432,Shop And Premises,164-165 Main Street,Frizington,Cumbria,J A Thompson Bakers,Other catering premises,7841,5,,229725,0,,54.54134400000000,PI/000025160,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.49388600000000,CA26 3SB,2014-03-10,fhrs_4_en-GB,4,,FHRS,10
173433,9-16 Lowther Street,Whitehaven,Cumbria,,J Dixon & Son Ltd,Restaurant/Cafe/Canteen,1,10,,229985,5,,54.54710800000000,PI/000006127,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.58678200000000,CA28 7AL,2014-10-09,fhrs_4_en-GB,4,,FHRS,5
173434,37-39 Wellington Street,Millom,Cumbria,,J Green & Sons,Retailers - other,4613,0,,230073,5,,54.20953900000000,PI/000031796,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.26566400000000,LA18 4DG,2014-04-23,fhrs_5_en-GB,5,,FHRS,5
