,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
295177,Domestic Property,,,,Hearty Homemade Meals,Other catering premises,7841,5,,49549,0,,50.73246002197266,11/91/FOOD,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.79749202728271,Devon,2013-09-24,fhrs_5_en-GB,5,,FHRS,5
295178,Alexandra Lodge 5 Old Road Tiverton Devon,,,,Hearty Home-Made Meals,Hospitals/Childcare/Caring Premises,5,5,,534660,5,,50.90261500000000,03/1163/FOOD,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.47947700000000,EX16 4HQ,2012-09-13,fhrs_5_en-GB,5,,FHRS,5
295179,Broad Lane Tiverton Devon,,,,Heathcoat Primary School,School/college/university,7845,0,,8204,0,,50.90116200000000,03/1247/FOOD,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.49464800000000,EX16 5HE,2013-05-08,fhrs_5_en-GB,5,,FHRS,5
295180,Heathcoat Hall Wellbrook Street Tiverton Devon,,,,Heathcoat Social Club,Pub/bar/nightclub,7843,5,,8199,5,,50.90364300000000,03/1237/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.49334800000000,EX16 5JW,2011-11-04,fhrs_5_en-GB,5,,FHRS,5
295181,Heazle Farm Clayhidon Devon,,,,Heazle Riding Centre,Restaurant/Cafe/Canteen,1,5,,8404,5,,50.93567800000000,03/564/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.20188000000000,EX15 3TH,2012-12-21,fhrs_5_en-GB,5,,FHRS,5
295182,Domestic Property,,,,Helen Mary Cakes,Other catering premises,7841,0,,49530,0,,50.73246002197266,11/33/FOOD,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.79749202728271,Devon,2014-08-08,fhrs_5_en-GB,5,,FHRS,0
295183,Parklands Hemyock Cullompton Devon,,,,Hemyock County Primary School,School/college/university,7845,0,,8409,0,,50.73246002197266,03/581/FOOD,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.79749202728271,EX15 3RY,2013-03-05,fhrs_5_en-GB,5,,FHRS,0
295184,Culmbridge Road Hemyock Devon,,,,Hemyock Parish Hall,Other catering premises,7841,5,,8237,0,,50.91256400000000,03/1334/FOOD,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.22798400000000,EX15 3QW,2013-06-03,fhrs_5_en-GB,5,,FHRS,0
295185,Domestic Property,,,,Higher Sainthill,Other catering premises,7841,0,,8417,5,,50.73246002197266,03/600/FOOD,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.79749202728271,Devon,2013-06-28,fhrs_5_en-GB,5,,FHRS,5
295186,Domestic Property,,,,Highgate Products,Farmers/growers,7838,0,,401812,0,,50.73246002197266,10/69/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.79749202728271,Devon,2012-05-04,fhrs_5_en-GB,5,,FHRS,0
295187,Domestic Property,,,,Hilary Partridge Special Occasion Cakes & Catering,Manufacturers/packers,7839,0,,8411,0,,50.73246002197266,03/590/FOOD,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.79749202728271,Devon,2013-02-28,fhrs_5_en-GB,5,,FHRS,0
295188,Hillbrow 1 Park Road Crediton Devon,,,,Hillbrow Residential Home Ltd,Hospitals/Childcare/Caring Premises,5,0,,8424,0,,50.78737100000000,03/658/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.64949900000000,EX17 3BS,2013-02-15,fhrs_5_en-GB,5,,FHRS,5
295189,Domestic Property,,,,Hip-pop Cakes,Other catering premises,7841,0,,401815,0,,50.73246002197266,12/26/FOOD,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.79749202728271,Devon,2012-05-01,fhrs_5_en-GB,5,,FHRS,5
295190,Pound Hill Holcombe Rogus Wellington Devon,,,,Holcombe Garage,Retailers - other,4613,0,,8455,0,,50.96201700000000,03/78/FOOD,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.34145500000000,TA21 0PJ,2013-01-29,fhrs_5_en-GB,5,,FHRS,0
295191,Fore Street Holcombe Rogus Devon,,,,Holcombe Rogus Webbers Primary School,School/college/university,7845,0,,8345,0,,50.96211500000000,03/334/FOOD,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.34383600000000,TA21 0PA,2012-11-19,fhrs_4_en-GB,4,,FHRS,10
295192,Domestic Property,,,,Hollyford Cakes,Manufacturers/packers,7839,0,,31788,0,,50.73246002197266,09/125/FOOD,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.79749202728271,Devon,2012-02-02,fhrs_5_en-GB,5,,FHRS,0
295193,Domestic Property,,,,Honey Park Farm Outside Catering,Other catering premises,7841,0,,16340,0,,50.73246002197266,05/64/FOOD,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.79749202728271,Devon,2013-06-28,fhrs_5_en-GB,5,,FHRS,0
295194,1 Cockpit Hill Cullompton Devon,,,,Hong's Take Away,Takeaway/sandwich shop,7844,0,,8470,5,,50.85473600000000,03/907/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.39249000000000,EX15 1DF,2013-12-12,fhrs_5_en-GB,5,,FHRS,5
295195,Blundell's Road Tiverton Devon,,,,Horsdon Garage,Retailers - other,4613,0,,8159,5,,50.90640300000000,03/1129/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.47077900000000,EX16 4DE,2013-01-16,fhrs_5_en-GB,5,,FHRS,0
295196,Domestic Property,,,,Hot Temptations,Mobile caterer,7846,0,,16326,0,,50.73246002197266,05/41/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.79749202728271,Devon,2012-12-05,fhrs_5_en-GB,5,,FHRS,0
295197,Housemartins Colebrooke Lane Town Centre Cullompton M Devon,,,,Housemartins,Hospitals/Childcare/Caring Premises,5,5,,369069,5,,50.85126600000000,03/855/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.39691800000000,EX15 1PB,2013-10-10,fhrs_5_en-GB,5,,FHRS,5
295198,4 New Parade Anstey Crescent Tiverton Devon,,,,Howe Convenient,Retailers - other,4613,0,,8126,0,,50.89940000000000,03/1074/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.46910800000000,EX16 4JP,2011-10-05,fhrs_5_en-GB,5,,FHRS,5
295199,37 High Street Cullompton Devon,,,,Ians Fish Bar,Takeaway/sandwich shop,7844,5,,8502,0,,50.85882600000000,03/985/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.39193000000000,EX15 1AF,2013-06-28,fhrs_5_en-GB,5,,FHRS,5
295200,1 Barn Cottage Yowlestone  Puddington Tiverton Devon,,,,Icicle Tricycle,Mobile caterer,7846,0,,415065,0,,50.88268900000000,12/54/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.65532400000000,EX16 8LN,2012-06-28,fhrs_5_en-GB,5,,FHRS,0
295201,1 St Lawrences Green Crediton Devon,,,,Il Casita,Restaurant/Cafe/Canteen,1,0,,8429,0,,50.79105100000000,03/677/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.66523600000000,EX17 3LH,2013-08-02,fhrs_5_en-GB,5,,FHRS,0
295202,113 High Street Crediton Devon,,,,Indian Lounge,Other catering premises,7841,10,,8352,15,,50.79083900000000,03/368/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.65993600000000,EX17 3LG,2014-01-24,fhrs_2_en-GB,2,,FHRS,10
295203,61A Fore Street Cullompton Devon,,,,Jaladaya,Retailers - other,4613,10,,315877,0,,50.85544600000000,10/40/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.39253900000000,EX15 1JY,2012-03-02,fhrs_4_en-GB,4,,FHRS,0
295204,The Pannier Market Newport Street Tiverton Devon,,,,Jan's Devon Delights and Sugar Crafts,Retailers - other,4613,5,,36769,5,,50.90493500000000,10/48/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.48794200000000,EX16 6NH,2010-05-05,fhrs_5_en-GB,5,,FHRS,5
295205,54A Bampton Street Tiverton Devon,,,,Jazzys,Takeaway/sandwich shop,7844,5,,20391,5,,50.90450600000000,06/119/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.48633500000000,EX16 6AH,2013-06-21,fhrs_5_en-GB,5,,FHRS,5
295206,Domestic Property,,,,Jeans Mobile Pantry,Mobile caterer,7846,5,,8328,5,,50.73246002197266,03/287/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.79749202728271,Devon,2013-01-31,fhrs_5_en-GB,5,,FHRS,0
295207,13 Fore Street Town Centre Cullompton Devon,,,,Jeeves Sandwich Bar,Takeaway/sandwich shop,7844,0,,8464,5,,50.85724400000000,03/864/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.39263500000000,EX15 1JW,2014-06-05,fhrs_5_en-GB,5,,FHRS,0
295208,Jo Amor 24A Bampton Street Tiverton Devon,,,,Jo Amor Cafe,Restaurant/Cafe/Canteen,1,5,,36767,0,,50.90350700000000,10/45/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.48643200000000,EX16 6AA,2013-05-31,fhrs_5_en-GB,5,,FHRS,0
295209,Domestic Property,,,,Josaphinas,Other catering premises,7841,0,,36731,5,,50.73246002197266,10/104/FOOD,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.79749202728271,Devon,2013-02-05,fhrs_5_en-GB,5,,FHRS,5
295210,Domestic Property,,,,K A Milverton,Other catering premises,7841,0,,49535,0,,50.73246002197266,11/48/FOOD,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.79749202728271,Devon,2011-01-24,fhrs_5_en-GB,5,,FHRS,0
295211,Domestic Property,,,,Kathy Mudge,Other catering premises,7841,5,,36789,5,,50.73246002197266,10/95/FOOD,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.79749202728271,Devon,2010-09-09,fhrs_5_en-GB,5,,FHRS,5
295212,Kentisbeare Devon,,,,Keepers Cottage Inn,Pub/bar/nightclub,7843,0,,8413,5,,50.85197830200195,03/596/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.33069491386414,EX15 2EB,2014-01-21,fhrs_5_en-GB,5,,FHRS,5
295213,Langham Lane Kennerleigh Devon,,,,Kennerleigh Village Stores,Retailers - other,4613,5,,8376,5,,50.85351500000000,03/436/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.67803100000000,EX17 4RS,2013-12-11,fhrs_5_en-GB,5,,FHRS,0
295214,Mill Street Uffculme Cullompton Devon,,,,Kent Farm Residential Home,Hospitals/Childcare/Caring Premises,5,0,,198617,0,,50.90677900000000,03/211/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.32372300000000,EX15 3AR,2013-11-26,fhrs_5_en-GB,5,,FHRS,0
295215,Fore Street Kentisbeare Devon,,,,Kentisbeare C of E Primary School,School/college/university,7845,0,,8421,5,,50.86635400000000,03/631/FOOD,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.32462400000000,EX15 2AD,2011-02-17,fhrs_4_en-GB,4,,FHRS,10
295216,Fore Street Kentisbeare Cullompton Devon,,,,Kentisbeare Post Office,Retailers - other,4613,10,,8420,5,,50.86635400000000,03/625/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.32462400000000,EX15 2AD,2013-02-05,fhrs_4_en-GB,4,,FHRS,5
295217,Albert Road Crediton Devon,,,,Kenwyn,Hospitals/Childcare/Caring Premises,5,5,,8432,5,,50.79227900000000,03/688/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.65543300000000,EX17 2BZ,2014-05-16,fhrs_5_en-GB,5,,FHRS,5
295218,Knowle Lane Cullompton Devon,,,,Kia-Ora,Manufacturers/packers,7839,5,,8233,5,,50.85563400000000,03/1299/FOOD,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.41134200000000,EX15 1PZ,2009-03-23,fhrs_5_en-GB,5,,FHRS,5
295219,Petroc Bolham Road Tiverton Devon,,,,Kingfishers,Hospitals/Childcare/Caring Premises,5,5,,315864,0,,50.91262600000000,03/1185/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.49276800000000,EX16 6SH,2012-03-12,fhrs_5_en-GB,5,,FHRS,0
295220,Exebridge Industrial Estate Exebridge Devon,,,,Kings,Retailers - other,4613,5,,36777,0,,51.01334700000000,10/63/FOOD,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.52060600000000,TA22 9BL,2011-07-26,fhrs_5_en-GB,5,,FHRS,0
295221,33-35 High Street Cullompton Devon,,,,Kings Head,Pub/bar/nightclub,7843,10,,8495,5,,50.85882600000000,03/975/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.39193000000000,EX15 1AF,2014-02-18,fhrs_4_en-GB,4,,FHRS,5
295222,Burlescombe Church of England Primary School Burlescombe Tiverton Devon,,,,Kingswood Child Care,Hospitals/Childcare/Caring Premises,5,0,,670048,0,,50.94438100000000,14/8/FOOD,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.32575900000000,EX16 7JH,2014-03-12,fhrs_5_en-GB,5,,FHRS,0
295223,Chapel Cottage Culm Davy Hemyock Devon,,,,Kittow Cattle Ltd,Manufacturers/packers,7839,0,,188128,0,,50.92796100000000,04/23/FOOD,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.24741400000000,EX15 3UR,2013-06-28,fhrs_5_en-GB,5,,FHRS,5
295224,Knightshayes Court Restaurant Chettiscombe Devon,,,,Knightshayes Court Restaurant,Restaurant/Cafe/Canteen,1,0,,8113,0,,50.92638600000000,03/1041/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.48071500000000,EX16 7RQ,2013-12-05,fhrs_5_en-GB,5,,FHRS,0
295225,Knowle Main Road (Knowle Cross) -To- Knowle Barton Crediton Devon,,,,Knowle Barton,Other catering premises,7841,0,,8279,0,,50.80045800000000,03/1571/FOOD,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.72946000000000,EX17 5BX,2011-05-27,fhrs_5_en-GB,5,,FHRS,0
295226,17A West-Exe South Tiverton Devon,,,,"Landrake Farm, Farm Fresh Foods",Retailers - other,4613,0,,31800,0,,50.90255300000000,09/132/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.49143600000000,EX16 5DQ,2014-04-16,fhrs_5_en-GB,5,,FHRS,0
295227,Landscore County Primary School Threshers Crediton Devon,,,,Landscore Primary School,School/college/university,7845,0,,8437,0,,50.79080200000000,03/698/FOOD,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.67321500000000,EX17 3JH,2012-10-19,fhrs_5_en-GB,5,,FHRS,5
295228,Langford Park Langford Road Newton St Cyres Devon,,,,Langford Park Care Home,Hospitals/Childcare/Caring Premises,5,5,,8368,5,,50.76582000000000,03/418/FOOD,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.56024000000000,EX5 5AG,2014-06-13,fhrs_5_en-GB,5,,FHRS,0
295229,Eastington Lane Lapford Crediton Devon,,,,Lapford County Primary School,School/college/university,7845,0,,188133,0,,50.86180600000000,03/444/FOOD,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.80053400000000,EX17 6QE,2013-12-04,fhrs_5_en-GB,5,,FHRS,0
295230,Lapford Cross Barnstaple Road Lapford Devon,,,,Lapford Supermarket,Retailers - other,4613,0,,8378,0,,50.85461600000000,03/448/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.80774400000000,EX17 6QT,2013-01-25,fhrs_5_en-GB,5,,FHRS,0
295231,Little Pirzwell Blackborough Kentisbeare Devon,,,,Little Pirzwell Natural Meats,Retailers - other,4613,5,,13342,5,,50.87428700000000,04/75/FOOD,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.31660500000000,EX15 2AH,2013-01-15,fhrs_5_en-GB,5,,FHRS,5
295232,Little Turberfield Farm Lower Town Sampford Peverell Tiverton Devon,,,,Little Turberfield Farm Shop,Manufacturers/packers,7839,0,,8395,0,,50.92067500000000,03/528/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.36334200000000,EX16 7EH,2013-04-24,fhrs_5_en-GB,5,,FHRS,5
295233,5 Bampton Street Tiverton Devon,,,,Lloyd Maunder Ltd,Retailers - other,4613,5,,8091,5,,50.90350700000000,03/1002/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.48643200000000,EX16 6AA,2013-11-12,fhrs_5_en-GB,5,,FHRS,0
295234,C/o Halberton Farm Shop High Street Halberton Tiverton Devon,,,,Lloyd Maunder Ltd,Manufacturers/packers,7839,5,,27347,0,,50.90830400000000,08/97/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.41516700000000,EX16 7AW,2013-04-17,fhrs_5_en-GB,5,,FHRS,0
295235,Ashley Tiverton Devon,,,,Lodge Hill Hotel,Hotel/bed & breakfast/guest house,7842,5,,315863,5,,50.88906478881836,03/1109/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.49775838851929,EX16 5PA,2013-04-29,fhrs_4_en-GB,4,,FHRS,10
295236,Collipriest Tiverton Devon,,,,Lower Collipriest Farm,Hotel/bed & breakfast/guest house,7842,0,,8158,0,,50.89113235473633,03/1124/FOOD,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.48704719543457,EX16 4PT,2013-01-17,fhrs_5_en-GB,5,,FHRS,0
295237,Morebath Loyton Lodge Bampton Devon,,,,Loyton Lodge,Hotel/bed & breakfast/guest house,7842,5,,8289,5,,51.01291900000000,03/1636/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.46905800000000,EX16 9AS,2012-12-05,fhrs_5_en-GB,5,,FHRS,5
295238,Domestic Property,,,,Lushalicious,Other catering premises,7841,0,,49543,0,,50.73246002197266,11/57/FOOD,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.79749202728271,Devon,2011-07-13,fhrs_5_en-GB,5,,FHRS,0
295239,Domestic Property,,,,M Fest,Mobile caterer,7846,10,,315883,5,,50.73246002197266,12/23/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.79749202728271,Devon,2013-07-16,fhrs_4_en-GB,4,,FHRS,5
295240,Domestic Property,,,,Maeve's Kitchen,Other catering premises,7841,0,,315884,0,,50.73246002197266,12/27/FOOD,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.79749202728271,Devon,2012-03-15,fhrs_5_en-GB,5,,FHRS,0
295241,3 - 4 Lowman Green Station Road Tiverton Devon,,,,Mallards,Other catering premises,7841,5,,8361,0,,50.90358700000000,03/390/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.48293600000000,EX16 4LA,2012-06-14,fhrs_5_en-GB,5,,FHRS,0
295242,2 - 4 Fore Street Town Centre Cullompton Devon,,,,Manor House Hotel,Pub/bar/nightclub,7843,0,,8479,5,,50.85673500000000,03/927/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.39307500000000,EX15 1JL,2012-11-29,fhrs_5_en-GB,5,,FHRS,5
295243,8 Bartows Causeway Tiverton Devon,,,,Margaret Allen House,Hospitals/Childcare/Caring Premises,5,0,,212699,0,,50.90726300000000,03/996/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.48662200000000,EX16 6RH,2014-02-25,fhrs_5_en-GB,5,,FHRS,5
295244,21 - 23 High Street Cullompton Devon,,,,Market House Inn,Pub/bar/nightclub,7843,5,,8489,5,,50.85806600000000,03/964/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.39231900000000,EX15 1AB,2011-03-28,fhrs_5_en-GB,5,,FHRS,5
295245,Marks & Spencers Simply Food Phoenix Lane Tiverton Devon,,,,Marks and Spencer Simply Food,Distributors/Transporters,7,0,,23707,0,,50.90228700000000,07/10/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.48686200000000,EX16 6LU,2012-12-20,fhrs_5_en-GB,5,,FHRS,0
295246,9 Gold Street Tiverton Devon,,,,Marmaris Kebab House,Takeaway/sandwich shop,7844,5,,8128,5,,50.90314000000000,03/1088/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.48482700000000,EX16 6QB,2013-06-20,fhrs_5_en-GB,5,,FHRS,5
295247,Masonic Hall Ashley Road Uffculme Cullompton Devon,,,,Masonic Institute Club,Pub/bar/nightclub,7843,0,,8266,0,,50.90886900000000,03/149/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.32494900000000,EX15 3AY,2014-03-21,fhrs_5_en-GB,5,,FHRS,0
295248,Station Road Cullompton Devon,,,,McDonalds Restaurant,Restaurant/Cafe/Canteen,1,0,,8462,0,,50.85723600000000,03/852/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.37513100000000,EX15 1PA,2013-07-08,fhrs_5_en-GB,5,,FHRS,0
295249,Lowman Way Tiverton Devon,,,,McDonalds Restaurants Ltd,Restaurant/Cafe/Canteen,1,0,,8238,0,,50.91108600000000,03/1337/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.46523700000000,EX16 6SR,2012-10-26,fhrs_5_en-GB,5,,FHRS,5
295250,Methodist Church St Peter Street Tiverton Devon,,,,Methodist Church Rooms,Other catering premises,7841,5,,8182,0,,50.90365400000000,03/1199/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.48899600000000,EX16 6NU,2012-03-29,fhrs_5_en-GB,5,,FHRS,0
295251,Hartnoll Farm Post Hill Tiverton Devon,,,,Mid Devon Show Ground,Other catering premises,7841,5,,534662,5,,50.90838900000000,03/1653/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.43842600000000,EX16 4NG,2012-07-28,fhrs_5_en-GB,5,,FHRS,0
295252,Middle Coombe Farm Uplowman Tiverton Devon,,,,Middle Coombe Farm,Other catering premises,7841,0,,27344,0,,50.94525200000000,08/82/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.42292300000000,EX16 7QQ,2013-03-15,fhrs_5_en-GB,5,,FHRS,5
295253,Milk Link Processing Ltd Church Lane Crediton Devon,,,,Milk Link Processing Ltd - Staff Canteen,Restaurant/Cafe/Canteen,1,0,,16253,0,,50.79018800000000,05/3/FOOD,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.65191100000000,EX17 2AH,2013-01-22,fhrs_5_en-GB,5,,FHRS,0
295254,Rocknell Manor Farm Westleigh Devon,,,,Mill House Retreats,Hotel/bed & breakfast/guest house,7842,5,,13341,5,,50.94236300000000,04/65/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.35123800000000,EX16 7ES,2012-09-28,fhrs_5_en-GB,5,,FHRS,5
295255,Exe Valley Leisure Centre Bolham Road Tiverton Devon,,,,MJ's Cafe,Restaurant/Cafe/Canteen,1,0,,315882,0,,50.91041800000000,12/21/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.48814500000000,EX16 6SG,2012-03-27,fhrs_5_en-GB,5,,FHRS,0
295256,Mole Avon Ltd Mill Street Crediton Devon,,,,Mole Avon Town & Country Store,Retailers - other,4613,5,,446664,0,,50.79049200000000,03/1428/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.64885700000000,EX17 1HL,2012-08-10,fhrs_5_en-GB,5,,FHRS,0
295257,Honiton Road Cullompton Devon,,,,Mole Valley Farmers,Retailers - other,4613,5,,8284,5,,50.85906200000000,03/1620/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.38042800000000,EX15 1NU,2012-02-16,fhrs_5_en-GB,5,,FHRS,0
295258,Elmore AFC Horsdon Park Heathcoat Way Tiverton Devon,,,,Monsters Mansion,Restaurant/Cafe/Canteen,1,10,,27331,10,,50.90640300000000,08/30/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.47077900000000,EX16 4DE,2013-02-19,fhrs_3_en-GB,3,,FHRS,5
295259,39 Fore Street Town Centre Cullompton Devon,,,,Moonlight Pizza Takeaway,Takeaway/sandwich shop,7844,10,,8471,10,,50.85649000000000,03/909/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.39245700000000,EX15 1JS,2012-10-30,fhrs_2_en-GB,2,,FHRS,15
295260,Newton St Cyres Exeter Devon,,,,Moonridge Farm,Manufacturers/packers,7839,5,,624413,5,,50.76728600000000,08/2/FOOD,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.57366100000000,EX5 5AA,2013-12-13,fhrs_5_en-GB,5,,FHRS,5
295261,Moorhayes Community Centre Lea Road Tiverton Devon,,,,Moorhayes Community Association,Other catering premises,7841,0,,446668,0,,50.91430300000000,07/110/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.47043100000000,EX16 6TN,2012-07-05,fhrs_5_en-GB,5,,FHRS,0
295262,Church Street Morchard Bishop Devon,,,,Morchard Bishop Memorial Hall,Other catering premises,7841,0,,8372,0,,50.85428400000000,03/427/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.74810200000000,EX17 6PQ,2011-10-19,fhrs_5_en-GB,5,,FHRS,0
