,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
74177,86 George Street,Church Gresley,"Swadlincote, Derbyshire",,New Rainbow House,Takeaway/sandwich shop,7844,5,,283272,5,,52.76483200000000,1AB14386GE/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.56974700000000,DE11 9NZ,2013-09-19,fhrs_5_en-GB,5,,FHRS,0
74178,4 The Delph Centre,Market Street,"Swadlincote, Derbyshire",,New Swad Bangladeshi Cuisine,Restaurant/Cafe/Canteen,1,0,,494334,5,,52.77384400000000,1AB1434THE/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.55860000000000,DE11 9DA,2013-07-23,fhrs_5_en-GB,5,,FHRS,5
74179,51 Main Street,Newhall,"Swadlincote, Derbyshire",,New World,Takeaway/sandwich shop,7844,0,,153059,5,,52.78460800000000,C1254351MA/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.57951500000000,DE11 0TW,2012-08-15,fhrs_5_en-GB,5,,FHRS,0
74180,121 High Street,Newhall,"Swadlincote, Derbyshire",,Newhall Balti,Takeaway/sandwich shop,7844,0,,153057,0,,52.78343000000000,C12543121H/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.56937100000000,DE11 0HR,2014-03-18,fhrs_5_en-GB,5,,FHRS,5
74181,Meadow Lane,Newhall,"Swadlincote, Derbyshire",,Newhall Centre,Hospitals/Childcare/Caring Premises,5,0,,160131,0,,52.77909800000000,P03X43MEAD/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.57200800000000,DE11 0UW,2014-01-31,fhrs_5_en-GB,5,,FHRS,0
74182,70-72 Elmsleigh Drive,Midway,"Swadlincote, Derbyshire",,Newhall Childrens' Centre,Hospitals/Childcare/Caring Premises,5,,,727534,,,52.78469300000000,P0314370-7/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.56078800000000,DE11 0ER,2013-11-06,fhrs_exempt_en-GB,Exempt,,FHRS,
74183,Chesterfield Avenue,Newhall,"Swadlincote, Derbyshire",,Newhall Community Junior School,School/college/university,7845,0,,577538,0,,52.78475900000000,L25X43CHES/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.58153000000000,DE11 0TR,2014-04-30,fhrs_5_en-GB,5,,FHRS,5
74184,Sunnyside,Newhall,"Swadlincote, Derbyshire",,Newhall Infant & Nursery School,School/college/university,7845,5,,159769,5,,52.78725433349609,P01X43SUNN/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.57824432849884,DE11 0TJ,2014-05-21,fhrs_5_en-GB,5,,FHRS,5
74185,154 High Street,Newhall,"Swadlincote, Derbyshire",,Newhall Labour Club,Pub/bar/nightclub,7843,20,,241258,10,,52.78326200000000,1AB143154H/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.56766700000000,DE11 0HP,2014-11-18,fhrs_1_en-GB,1,,FHRS,10
74186,Chapel Street,Newhall,"Swadlincote, Derbyshire",,Newhall Methodist Church,Other catering premises,7841,,,727429,,,52.78398200000000,C04143CHAP/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.57282000000000,DE11 0JU,2013-08-06,fhrs_exempt_en-GB,Exempt,,FHRS,
74187,Newhall Scout Group Headquarte,Higgins Road,"Newhall, Swadlincote",,Newhall Pre-School,Hospitals/Childcare/Caring Premises,5,5,,152647,5,,52.78456200000000,C07143NEWH/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.57655000000000,DE11 0JY,2013-11-14,fhrs_5_en-GB,5,,FHRS,5
74188,St John's Drive,Newhall,"Swadlincote, Derbyshire",,Newhall United Football Club,Retailers - other,4613,20,,669014,10,,52.78194500000000,1AB143STJO/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.58140900000000,DE11 0SR,2013-05-23,fhrs_1_en-GB,1,,FHRS,10
74189,Main Street,Netherseal,"Swadlincote, Derbyshire",,Newlands House,Hospitals/Childcare/Caring Premises,5,5,,151806,0,,52.71466600000000,BLB132MAIN/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.57608700000000,DE12 8DA,2013-12-19,fhrs_5_en-GB,5,,FHRS,5
74190,34 Main Street,Etwall,"Derby, Derbyshire",,News r us,Retailers - other,4613,5,,241278,0,,52.88464300000000,1AB11934MA/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.60040900000000,DE65 6LP,2014-02-21,fhrs_5_en-GB,5,,FHRS,0
74191,111 Oversetts Road,Newhall,"Swadlincote, Derbyshire",,Newsmarket,Retailers - other,4613,5,,241269,0,,52.78063500000000,1AB143111O/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.57971700000000,DE11 0SN,2012-01-17,fhrs_5_en-GB,5,,FHRS,0
74192,Trent Lane,Newton Solney,"Burton On Trent, Derbyshire",,Newton Solney Infants School,School/college/university,7845,0,,159755,0,,52.82769500000000,P01X33TREN/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.58460600000000,DE15 0SF,2013-03-13,fhrs_5_en-GB,5,,FHRS,5
74193,53-55 Station Road,Hatton,"Derby, Derbyshire",,Nisa Local Hatton,Retailers - supermarkets/hypermarkets,7840,10,,610718,10,,52.86589300000000,1AB12453-5/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.68146400000000,DE65 5EL,2013-10-29,fhrs_3_en-GB,3,,FHRS,5
74194,Hall Farm Road,Swadlincote,Derbyshire,,Oakland Stores,Retailers - other,4613,5,,508316,0,,52.77487200000000,C05543HALL/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.54996200000000,DE11 8LH,2013-02-13,fhrs_5_en-GB,5,,FHRS,5
74195,Hall Farm Road,Swadlincote,Derbyshire,,Oakland Village,Hospitals/Childcare/Caring Premises,5,5,,521376,5,,52.77487200000000,1AB143HALL/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.54996200000000,DE11 8LH,2014-06-25,fhrs_5_en-GB,5,,FHRS,5
74196,Coppice Side,Swadlincote,Derbyshire,,Odeon Cinema,Restaurant/Cafe/Canteen,1,0,,611342,0,,52.77098600000000,1AB*43COPP/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.55642000000000,DE11 9FQ,2013-09-23,fhrs_5_en-GB,5,,FHRS,0
74197,Derby Road,Egginton,Derby,,OK Diners Ltd,Restaurant/Cafe/Canteen,1,0,,339970,0,,,1AB117DERB/2,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,,DE65 8GY,2014-02-18,fhrs_5_en-GB,5,,FHRS,0
74198,Hearthcote Road,Swadlincote,Derbyshire,,Olive Catering Services,Restaurant/Cafe/Canteen,1,5,,158652,5,,52.77016000000000,I17X43HEAR/2,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.57139900000000,DE11 9DU,2014-06-18,fhrs_5_en-GB,5,,FHRS,5
74199,7 Witham Close,Hilton,"Derby, Derbyshire",,Oriental Garden,Takeaway/sandwich shop,7844,10,,153054,10,,52.87158600000000,C125257WIT/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.62949900000000,DE65 5JR,2015-01-21,fhrs_3_en-GB,3,,FHRS,10
74200,York Road,Church Gresley,Swadlincote,,Our Monkey Club CIC,Hospitals/Childcare/Caring Premises,5,5,,692409,5,,52.76513400000000,C07543YORK/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.56389000000000,DE11 9QQ,2014-08-14,fhrs_5_en-GB,5,,FHRS,5
74201,Woodville Road,Overseal,Swadlincote,,Overseal Care Home,Hospitals/Childcare/Caring Premises,5,5,,151808,5,,52.73813200000000,BLB135WOOD/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.55970100000000,DE12 6LU,2014-09-19,fhrs_5_en-GB,5,,FHRS,0
74202,Woodville Road,Overseal,"Swadlincote, Derbyshire",,Overseal Memorial Bowls Club,Pub/bar/nightclub,7843,10,,689173,5,,52.73631100000000,1AB135WOOD/2,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.56306600000000,DE12 6JG,2014-07-22,fhrs_4_en-GB,4,,FHRS,0
74203,Woodville Road,Overseal,"Swadlincote, Derbyshire",,Overseal Primary School,School/college/university,7845,5,,159756,5,,52.73813200000000,P01X35WOOD/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.55970100000000,DE12 6LU,2015-01-26,fhrs_5_en-GB,5,,FHRS,0
74204,High Street,Swadlincote,Derbyshire,,P. J. Bradbury and Sons,Retailers - other,4613,5,,543316,5,,,F01*43HIGH/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,,,2013-04-19,fhrs_5_en-GB,5,,FHRS,5
74205,57 High Street,Woodville,"Swadlincote, Derbyshire",,Papa's Pizza,Takeaway/sandwich shop,7844,5,,241276,5,,52.76724000000000,1AB15157HI/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.53144000000000,DE11 7EA,2013-07-30,fhrs_5_en-GB,5,,FHRS,0
74206,High Street,Newhall,Swadlincote,,Park Side Cafe,Restaurant/Cafe/Canteen,1,0,,159849,5,,52.78514400000000,P03143HIGH/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.57608500000000,DE11 0HX,2014-01-31,fhrs_5_en-GB,5,,FHRS,5
74207,Burton Road,Midway,"Swadlincote, Derbyshire",,Parkgate Service Station,Retailers - other,4613,5,,185595,5,,52.79019800000000,S21543BURT/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.56411400000000,DE11 0DN,2014-01-28,fhrs_4_en-GB,4,,FHRS,10
74208,Main Street,Caldwell,"Swadlincote, Derbyshire",,Pegasus School,School/college/university,7845,5,,159740,5,,52.75159300000000,P01X11MAIN/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.62343500000000,DE12 6RS,2013-07-25,fhrs_5_en-GB,5,,FHRS,0
74209,Pennine Way,Swadlincote,Derbyshire,,Pennine Way Academy,School/college/university,7845,5,,159766,5,,52.76767400000000,P01X43PENN/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.56519800000000,DE11 9EY,2013-07-23,fhrs_5_en-GB,5,,FHRS,5
74210,Uttoxeter Road,Hilton,"Derby, Derbyshire",,Perfect Pies,Manufacturers/packers,7839,,,727528,,,52.87283400000000,IFG125UTTO/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.64673700000000,DE65 5FZ,2014-01-22,fhrs_exempt_en-GB,Exempt,,FHRS,
74211,121 Twyford Road,Willington,"Derby, Derbyshire",,Phil Brammal & Partners,Distributors/Transporters,7,,,727518,,,52.85350200000000,F14*50121T/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.55194200000000,DE65 6DG,2013-06-20,fhrs_exempt_en-GB,Exempt,,FHRS,
74212,Pine Lake,Stenson,Barrow on Trent,,Pine Lake,Restaurant/Cafe/Canteen,1,10,,696892,0,,52.86593300000000,C04*03PINE/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.52173300000000,DE73 7GB,2014-09-02,fhrs_4_en-GB,4,,FHRS,5
74213,Coronation Street,Swadlincote,Derbyshire,,Pingle School,School/college/university,7845,5,,283316,5,,52.77808600000000,1ABI43CORO/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.56571700000000,DE11 0QA,2014-06-23,fhrs_5_en-GB,5,,FHRS,0
74214,Bretby Lane,Bretby,"Burton On Trent, Derbyshire",,Planters @ Bretby Tea Rooms,Restaurant/Cafe/Canteen,1,5,,152182,5,,52.81017100000000,C03106BRET/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.57363100000000,DE15 0QS,2013-08-09,fhrs_5_en-GB,5,,FHRS,5
74215,Pool Road,Melbourne,"Derby, Derbyshire",,Pool Cottage Residential Home,Hospitals/Childcare/Caring Premises,5,0,,151803,0,,52.81938000000000,BLB131POOL/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.42148900000000,DE73 8AA,2014-10-15,fhrs_5_en-GB,5,,FHRS,5
74216,117 High Street,Newhall,Swadlincote,,Popeye's Cafe,Restaurant/Cafe/Canteen,1,5,,370890,5,,52.78341200000000,C03*43117H/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.56943000000000,DE11 0HR,2015-01-16,fhrs_5_en-GB,5,,FHRS,0
74217,47 High Street,Swadlincote,Derbyshire,,Poundstretcher,Retailers - other,4613,5,,185365,5,,52.77301800000000,R2314347HI/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.55404300000000,DE11 8JA,2013-03-01,fhrs_5_en-GB,5,,FHRS,5
74218,Hepworth Retail Park,Coppice Side,Swadlincote,,Poundworld,Retailers - other,4613,0,,611357,0,,52.77075100000000,F99*43HEPW/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.55376900000000,DE11 9AA,2013-09-23,fhrs_5_en-GB,5,,FHRS,0
74219,,,,,Pretty Fancy Cakes,Other catering premises,7841,0,,727455,0,,,C0942534KY/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,,,2013-04-26,fhrs_5_en-GB,5,,FHRS,0
74220,The Pipeworks,Coppice Side,Swadlincote,,Prezzo Plc,Restaurant/Cafe/Canteen,1,0,,499212,5,,52.76183400000000,1AB543THEP/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.55635000000000,DE11 9FQ,2014-07-21,fhrs_5_en-GB,5,,FHRS,5
74221,168 Oxford Street,Church Gresley,"Swadlincote, Derbyshire",,Primrose Hill General Store,Retailers - other,4613,5,,283256,5,,52.76147000000000,1AB143168O/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.56734900000000,DE11 9NA,2013-03-06,fhrs_5_en-GB,5,,FHRS,5
74222,Scout And Guide Headquarters,Pack Horse Road,"Melbourne, Derby, Derbyshire",,Puddle Ducks Pre-School,Hospitals/Childcare/Caring Premises,5,0,,152655,0,,52.83024300000000,C07531SCOU/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.42778700000000,DE73 8BZ,2013-05-13,fhrs_5_en-GB,5,,FHRS,5
74223,413 Ashby Road,Boundary,Swadlincote,,Pumpkin's Candy Buffet,Retailers - other,4613,,,727523,,,52.76388100000000,F995**413A/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.49693100000000,DE11 7BB,2013-12-17,fhrs_exempt_en-GB,Exempt,,FHRS,
74224,5 Ticknall Road,Hartshorne,"Swadlincote, Derbyshire",,R & J White,Retailers - other,4613,,,727422,,,52.78853100000000,AFZX235TIC/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.51875600000000,DE11 7AS,2013-05-24,fhrs_exempt_en-GB,Exempt,,FHRS,
74225,127-133 Swadlincote Road,Woodville,Swadlincote,,R Massey & Son Ltd,Restaurant/Cafe/Canteen,1,5,,669019,0,,52.75484300000000,C03551127-/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.51794200000000,DE11 8BD,2014-05-07,fhrs_5_en-GB,5,,FHRS,5
74226,Station Road,Hatton,"Derby, Derbyshire",,Railway Inn,Pub/bar/nightclub,7843,10,,283227,0,,52.86441100000000,1AB124STAT/3,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.68190600000000,DE65 5DW,2014-02-24,fhrs_4_en-GB,4,,FHRS,0
74227,Station Road,Hatton,"Derby, Derbyshire",,Railway Tavern,Pub/bar/nightclub,7843,10,,471131,5,,52.86931400000000,1AB124STAT/4,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.67980500000000,DE65 5EH,2015-01-20,fhrs_4_en-GB,4,,FHRS,5
74228,19 West Street,Swadlincote,Derbyshire,,Rainbow Pizza's & Kebabs,Takeaway/sandwich shop,7844,0,,499209,5,,52.77317600000000,1AB14319WE/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.55805800000000,DE11 9DG,2014-09-03,fhrs_5_en-GB,5,,FHRS,5
74229,Lodge Farm,Hall Leys Lane,"Kings Newton, Derby, Derbyshir",,Ramsley Farm Produce,Manufacturers/packers,7839,0,,158654,0,,52.83465100000000,IFG131LODG/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.41552700000000,DE73 8HL,2014-12-09,fhrs_5_en-GB,5,,FHRS,0
74230,3 Burton Road,Repton,"Derby, Derbyshire",,Red Lion,Pub/bar/nightclub,7843,0,,283240,5,,52.83898300000000,1AB1373BUR/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.55173500000000,DE65 6FL,2014-01-13,fhrs_5_en-GB,5,,FHRS,5
74231,5-7 Burton Road,Repton,"Derby, Derbyshire",,Redshaw Family Butchers,Retailers - other,4613,10,,157642,5,,52.83898300000000,F015375-7B/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.55173500000000,DE65 6FL,2014-05-19,fhrs_3_en-GB,3,,FHRS,10
74232,The Den,Mitre Drive,"Repton, Derbyshire",,Repton Pre-school,Hospitals/Childcare/Caring Premises,5,0,,289800,0,,52.83786800000000,C07*37THED/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.55173100000000,DE65 6FJ,2013-05-13,fhrs_5_en-GB,5,,FHRS,0
74233,Springfield Road,Repton,"Derby, Derbyshire",,Repton Primary School,School/college/university,7845,0,,159758,0,,52.83739100000000,P01X37SPRI/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.54208700000000,DE65 6GN,2014-01-24,fhrs_5_en-GB,5,,FHRS,0
74234,The Parade Ground,Willington Road,"Repton, Derby, Derbyshire",,Repton Squash Club,Other catering premises,7841,,,727412,,,52.84045800000000,1AB*37THEP/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.55191300000000,DE65 6FH,2014-03-12,fhrs_exempt_en-GB,Exempt,,FHRS,
74235,3 Brook End,Repton,"Derby, Derbyshire",,Repton Tea Rooms,Restaurant/Cafe/Canteen,1,5,,152196,5,,52.84046200000000,C031373BRO/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.54811200000000,DE65 6FW,2013-03-20,fhrs_5_en-GB,5,,FHRS,5
74236,Sun Street,Woodville,"Swadlincote, Derbyshire",,Rising Sun,Pub/bar/nightclub,7843,10,,283303,5,,52.76513200000000,1AB151SUNS/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.53024800000000,DE11 7DP,2013-11-08,fhrs_3_en-GB,3,,FHRS,10
74237,1 Burton Road,Overseal,"Swadlincote, Derbyshire",,Robin Hood Inn,Pub/bar/nightclub,7843,10,,611344,10,,52.73646600000000,1AB1351BUR/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.56624900000000,DE12 6LQ,2014-12-09,fhrs_3_en-GB,3,,FHRS,10
74238,Main Street,Rosliston,"Swadlincote, Derbyshire",,Rosliston Church Of England Primary School,School/college/university,7845,5,,159760,5,,52.74739900000000,P01X38MAIN/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.63917400000000,DE12 8JW,2015-01-14,fhrs_5_en-GB,5,,FHRS,5
74239,Main Street,Rosliston,"Swadlincote, Derbyshire",,Rosliston Fish Bar,Takeaway/sandwich shop,7844,0,,575938,0,,52.74739900000000,C12138MAIN/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.63917400000000,DE12 8JW,2014-02-06,fhrs_5_en-GB,5,,FHRS,0
74240,James Street,Midway,"Swadlincote, Derbyshire",,Rowland Memorial Church and Hall,Other catering premises,7841,,,727531,,,52.78042700000000,L01143JAME/2,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.54750300000000,DE11 7NE,2014-02-12,fhrs_exempt_en-GB,Exempt,,FHRS,
74241,87 Derby Road,Melbourne,"Derby, Derbyshire",,Royal British Legion,Pub/bar/nightclub,7843,,,727410,,,52.82468600000000,1AB*3187DE/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.42922500000000,DE73 8FE,2014-03-11,fhrs_exempt_en-GB,Exempt,,FHRS,
74242,43 High Street,Repton,"Derby, Derbyshire",,Royal British Legion Club,Pub/bar/nightclub,7843,5,,283241,5,,52.83827100000000,1AB13743HI/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.54878800000000,DE65 6GD,2013-02-01,fhrs_5_en-GB,5,,FHRS,0
74243,163-167 High Street,Newhall,"Swadlincote, Derbyshire",,Royal Oak,Pub/bar/nightclub,7843,5,,283255,0,,52.78326200000000,1AB143163-/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.56766700000000,DE11 0HP,2012-12-13,fhrs_5_en-GB,5,,FHRS,5
74244,,,,,S & L Caterers,Mobile caterer,7846,5,,727450,5,,,C0914335JO/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,,,2013-09-30,fhrs_5_en-GB,5,,FHRS,5
74245,,,,,S & L Caterers,Mobile caterer,7846,5,,727492,5,,,C09X4335JO/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,,,2013-09-30,fhrs_5_en-GB,5,,FHRS,5
74246,57 High Street,Swadlincote,Derbyshire,,S Collier Butchers,Retailers - other,4613,0,,157640,0,,52.77301800000000,F0114357HI/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.55404300000000,DE11 8JA,2014-11-26,fhrs_5_en-GB,5,,FHRS,0
74247,Derby Road,Melbourne,Derby,,Sainsbury's,Retailers - supermarkets/hypermarkets,7840,0,,730963,0,,52.82468500000000,1AB*31DERB/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.42922500000000,DE73 8FE,2015-01-13,fhrs_5_en-GB,5,,FHRS,0
74248,Unit 1 Glamorgan Way,Church Gresley,"Swadlincote, Derbyshire",,Sainsbury's,Retailers - supermarkets/hypermarkets,7840,0,,459782,0,,52.76018600000000,1AB509UNIT/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.57766100000000,DE11 9JT,2012-10-09,fhrs_5_en-GB,5,,FHRS,0
74249,Civic Way,Swadlincote,Derbyshire,,Sainsbury's Petrol Station,Retailers - other,4613,0,,185195,0,,52.77293800000000,R03143CIVI/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.56178100000000,DE11 0AB,2014-01-27,fhrs_5_en-GB,5,,FHRS,0
74250,Civic Way,Swadlincote,Derbyshire,,Sainsbury's Staff Restaurant,Restaurant/Cafe/Canteen,1,0,,611356,0,,52.77321700000000,F13*43CIVI/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.56656600000000,DE11 9DH,2013-03-21,fhrs_5_en-GB,5,,FHRS,5
74251,High Street,Newhall,"Swadlincote, Derbyshire",,Sainsbury's Supermarkets Ltd,Retailers - supermarkets/hypermarkets,7840,0,,283281,0,,52.78513700000000,1AB143HIGH/2,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.57398000000000,DE11 0HU,2014-02-06,fhrs_5_en-GB,5,,FHRS,0
74252,Civic Way,Swadlincote,Derbyshire,,Sainsbury's Supermarkets Ltd.,Retailers - supermarkets/hypermarkets,7840,0,,283276,0,,52.77321700000000,1AB143CIVI/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.56656600000000,DE11 9DH,2014-03-04,fhrs_5_en-GB,5,,FHRS,5
74253,Twyford Road,Barrow On Trent,"Derby, Derbyshire",,Sale and Davy's CE (Controlled) Primary School,School/college/university,7845,0,,159739,0,,52.85350500000000,P01X03TWYF/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.48204100000000,DE73 7HA,2013-12-12,fhrs_5_en-GB,5,,FHRS,0
74254,Twyford Road,Twyford,"Derby, Derbyshire",,Sale and Davys Playgroup,Hospitals/Childcare/Caring Premises,5,0,,621046,5,,,C07547TWYF/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,,,2013-12-12,fhrs_5_en-GB,5,,FHRS,0
74255,37 Market Street,Church Gresley,"Swadlincote, Derbyshire",,Sally Armys Tea Rooms,Restaurant/Cafe/Canteen,1,5,,152202,5,,52.76420000000000,C0314337MA/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.55932000000000,DE11 9PR,2014-11-05,fhrs_5_en-GB,5,,FHRS,5
74256,Derby Road,Foston,"Derby, Derbyshire",,Salt Box Cafe,Restaurant/Cafe/Canteen,1,10,,283224,10,,52.87541300000000,1AB122DERB/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.67818500000000,DE65 5PT,2014-09-11,fhrs_3_en-GB,3,,FHRS,10
74257,46 Pilgrims Way,Stenson Fields,"Derby, Derbyshire",,Santis Cafe,Restaurant/Cafe/Canteen,1,5,,611341,5,,52.87578000000000,1AB*1546PI/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.50507300000000,DE24 3JG,2013-09-18,fhrs_5_en-GB,5,,FHRS,0
