,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
255212,The Plough Inn,Wexham Street,Stoke Poges,Buckinghamshire,Golden Sands,Other catering premises,7841,10,,73379,10,,51.54235300000000,16850/2021/2/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.57363800000000,SL3 6NJ,2013-11-27,fhrs_3_en-GB,3,,FHRS,10
255213,26 Station Parade,Denham Green,Buckinghamshire,,Green Cafe,Other catering premises,7841,10,,21255,15,,51.57977300000000,07/00003/CAFE,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.49965500000000,UB9 5ET,2014-07-03,fhrs_2_en-GB,2,,FHRS,10
255214,Unit 5,Beaconsfield Services,Windsor Road,Beaconsfield,Greggs,Takeaway/sandwich shop,7844,0,,542750,5,,51.58743800000000,13/00015/BAKER,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.62787300000000,HP9 2SE,2014-10-09,fhrs_5_en-GB,5,,FHRS,5
255215,Colne Valley Park Centre,Denham Court Drive,Denham,Buckinghamshire,Groundwork South,Other catering premises,7841,5,,13430,5,,51.56724100000000,04080/2003/2/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.49008300000000,UB9 5PG,2015-01-23,fhrs_4_en-GB,4,,FHRS,10
255216,Grovefield Hotel,Taplow Common Road,Burnham,Buckinghamshire,Grovefield House Hotel,Other catering premises,7841,10,,66225,10,,51.54084100000000,14900/2000/2/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.67231800000000,SL1 8LR,2014-08-12,fhrs_3_en-GB,3,,FHRS,10
255217,One Stop Shop,Oxford Road,Gerrards Cross,Buckinghamshire,GX Food,Retailers - other,4613,5,,51506,5,,51.57933600000000,11540/2074/2/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.55369000000000,SL9 7DP,2014-09-18,fhrs_4_en-GB,4,,FHRS,10
255218,H A Price And Sons,6 Holtspur Parade,Heath Road,Beaconsfield,H A Price,Retailers - other,4613,10,,21128,10,,51.60065400000000,06850/0007/0/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.66989600000000,HP9 1DA,2014-07-17,fhrs_3_en-GB,3,,FHRS,10
255219,Jungs Ltd,6 The Broadway,Penn Road,Beaconsfield,H P Jung Beaconsfield Ltd,Retailers - other,4613,5,,52706,5,,51.61292100000000,11930/0006/0/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.64719500000000,HP9 2PD,2013-10-15,fhrs_5_en-GB,5,,FHRS,5
255220,Jungs,7 - 9 Packhorse Road,Gerrards Cross,Buckinghamshire,H P Jung Gerrards Cross Ltd,Retailers - other,4613,5,,51701,5,,51.58697900000000,11600/0009/0/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.55509300000000,SL9 7QA,2013-10-15,fhrs_5_en-GB,5,,FHRS,5
255221,Snowball Farm,Dorney Wood Road,Burnham,Buckinghamshire,Happy Kitchen Catering,Mobile caterer,7846,5,,605652,5,,51.54551500000000,13/00029/CATR,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.65715500000000,SL1 8EH,2013-10-14,fhrs_5_en-GB,5,,FHRS,5
255222,Harrias House,Hedgerley Lane,Beaconsfield,Buckinghamshire,Harrias House Residential Home,Other catering premises,7841,5,,21159,5,,51.59609900000000,06890/2003/2/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.62873800000000,HP9 2SD,2014-08-27,fhrs_5_en-GB,5,,FHRS,5
255223,Dumb Bell,Bath Road,Taplow,Buckinghamshire,Harvester,Other catering premises,7841,5,,2530,5,,51.52315500000000,00980/2028/2/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.69085000000000,SL6 0AJ,2015-01-13,fhrs_5_en-GB,5,,FHRS,5
255224,Adams Bakery,6 The Ridgeway,Iver,Buckinghamshire,Heathrow Bakery,Manufacturers/packers,7839,,,68807,,,51.51384700000000,15400/0006/0/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.50558400000000,SL0 9HX,2013-08-13,fhrs_exempt_en-GB,Exempt,,FHRS,
255225,Hedsor Golf Course,Broad Lane,Beaconsfield,Buckinghamshire,Hedsor Golf Club,Other catering premises,7841,5,,636692,5,,51.57719600000000,12/00016/LEIS_C,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.66681400000000,HP10 0JS,2014-03-04,fhrs_4_en-GB,4,,FHRS,10
255226,,,,,Helen Slaney Designs,Mobile caterer,7846,5,,629523,5,,,13/00014/MOBILE,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,,,2014-01-08,fhrs_5_en-GB,5,,FHRS,5
255227,,,,,Hibiscus Event Catering Limited,Restaurant/Cafe/Canteen,1,0,,542746,0,,,11/00061/CATR,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,,,2014-11-12,fhrs_5_en-GB,5,,FHRS,0
255228,The Boatyard,Mansion Lane,Iver,Buckinghamshire,High Line Yachting,Mobile caterer,7846,10,,718840,15,,51.51034100000000,14/00059/MARK_F,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.52913000000000,SL0 9RG,2014-11-10,fhrs_2_en-GB,2,,FHRS,10
255229,Higher Denham Community Hall,Lower Road,Higher Denham,Denham,Higher Denham Community Association Hall,Pub/bar/nightclub,7843,5,,45854,10,,51.57880700000000,11/00031/VHALLC,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.51631300000000,UB9 5EA,2013-03-22,fhrs_3_en-GB,3,,FHRS,10
255230,Hillmotts Farm Cottage,Hedgerley Lane,Hedgerley,Buckinghamshire,Hillmotts Retreat,Pub/bar/nightclub,7843,5,,511213,5,,51.58972900000000,10/00049/PRIVAT,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.61768500000000,HP9 2SB,2015-01-12,fhrs_4_en-GB,4,,FHRS,10
255231,2 Hitcham House Farm Cottage,Lent Rise Road,Burnham,Buckinghamshire,Hitcham Dairy Ice Cream,Manufacturers/packers,7839,0,,17991,0,,51.53414500000000,06/00056/CATR,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.66702000000000,SL1 7AE,2013-07-04,fhrs_5_en-GB,5,,FHRS,5
255232,Holland & Barrett,2D Station Road,Gerrards Cross,Buckinghamshire,Holland And Barrett,Retailers - other,4613,5,,14477,5,,51.58821400000000,05/00007/FOOD,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.55176300000000,SL9 8EL,2014-03-07,fhrs_5_en-GB,5,,FHRS,5
255233,Holtspur Playgroup,Cherry Tree Road,Beaconsfield,Buckinghamshire,Holtspur Pre-school,Other catering premises,7841,5,,7208,5,,51.60501100000000,02820/2001/2/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.66555200000000,HP9 1BH,2014-08-11,fhrs_5_en-GB,5,,FHRS,5
255234,,,,,Home Farm Supplies,Other catering premises,7841,5,,24199,5,,,07510/0105/0/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,,,2014-01-17,fhrs_5_en-GB,5,,FHRS,5
255235,The Huntercombe Hospital,Huntercombe Manor,Huntercombe Lane South,Burnham,Huntercombe Manor Hospital,Other catering premises,7841,5,,24444,5,,51.51880400000000,07750/2000/2/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.65912200000000,SL6 0PQ,2014-06-25,fhrs_2_en-GB,2,,FHRS,15
255236,Taplow Common Road,Burnham,Buckinghamshire,,Huntswood Golf Club,Other catering premises,7841,5,,66227,10,,51.54486200000000,14900/2011/2/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.67488300000000,SL1 8LS,2014-12-03,fhrs_4_en-GB,4,,FHRS,5
255237,Burnham Lodge,Parliament Lane,Taplow,Buckinghamshire,In The Spirit Events Ltd - Routemaster Reg: JJD 5680,Mobile caterer,7846,10,,542747,5,,51.54868900000000,12/00031/MOBILE,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.67692100000000,SL1 8NU,2013-02-07,fhrs_4_en-GB,4,,FHRS,5
255238,Prince Of Wales,75 Slough Road,Iver Heath,Buckinghamshire,Indian Nights,Other catering premises,7841,10,,62229,10,,51.53693800000000,13730/0075/2/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.51970800000000,SL0 0DW,2014-07-17,fhrs_3_en-GB,3,,FHRS,10
255239,Oxford Road,Denham,Buckinghamshire,,Indigo Bar And Grill,Other catering premises,7841,5,,51504,5,,51.57448300000000,11540/2006/2/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.53356900000000,SL9 7AL,2012-05-03,fhrs_5_en-GB,5,,FHRS,5
255240,Iver Village Hall,West Square,Iver,Buckinghamshire,Iver Community Childcare,Other catering premises,7841,5,,21832,5,,51.52044700000000,07/00074/NURSER,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.50842300000000,SL0 9NW,2013-03-20,fhrs_4_en-GB,4,,FHRS,10
255241,Iver Curry And Indian Centre,26 High Street,Iver,Buckinghamshire,Iver Curry And Tandoori Centre,Other catering premises,7841,5,,23898,5,,51.52036400000000,07080/0026/2/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.50539900000000,SL0 9NG,2013-09-10,fhrs_5_en-GB,5,,FHRS,5
255242,Iver Nature Study Centre,Slough Road,Iver Heath,Buckinghamshire,Iver Environment Centre,Other catering premises,7841,5,,62231,10,,51.54047600000000,13730/7174/2/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.49885700000000,SL0 0EB,2013-08-22,fhrs_4_en-GB,4,,FHRS,5
255243,19 Langley Park Road,Iver,Buckinghamshire,,Iver Fish & Chips,Takeaway/sandwich shop,7844,5,,32960,5,,51.52024100000000,10/00015/TKAWAY,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.51697700000000,SL0 9QL,2014-04-29,fhrs_5_en-GB,5,,FHRS,5
255244,Iver Flowerland,Norwood Lane,Iver Heath,Buckinghamshire,Iver Flowerland Restaurant,Other catering premises,7841,10,,44776,15,,51.52970700000000,10850/2022/2/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.51896200000000,SL0 0EW,2014-03-27,fhrs_2_en-GB,2,,FHRS,15
255245,Iver Food & Wine,80 High Street,Iver,Buckinghamshire,Iver Food And Wine,Retailers - other,4613,10,,23904,10,,51.52086600000000,07080/0080/0/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.50882800000000,SL0 9PJ,2014-06-19,fhrs_3_en-GB,3,,FHRS,10
255246,Hollow Hill Lane,Iver,Buckinghamshire,,Iver Golf And Leisure Centre,Other catering premises,7841,10,,24113,10,,51.51427800000000,07380/2003/2/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.53406200000000,SL0 0JJ,2013-09-24,fhrs_2_en-GB,2,,FHRS,15
255247,Iver Heath Bowls Club,Iver Heath Recreation Ground,Church Road,Iver Heath,Iver Health Bowls Club,Other catering premises,7841,5,,8598,10,,51.53961100000000,03070/2047/2/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.52420700000000,SL0 0RD,2013-03-25,fhrs_3_en-GB,3,,FHRS,10
255248,35 High Street,Iver,Buckinghamshire,,Iver Village Bakery,Restaurant/Cafe/Canteen,1,10,,46267,20,,51.52003300000000,11/00056/BAKER,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.50555400000000,SL0 9ND,2014-06-12,fhrs_1_en-GB,1,,FHRS,15
255249,West Square,Iver,Buckinghamshire,,Iver Village Hall,Other catering premises,7841,5,,73155,5,,51.52044700000000,16760/2002/2/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.50842300000000,SL0 9NW,2012-08-20,fhrs_4_en-GB,4,,FHRS,10
255250,Free Methodist Church,Shepherds Lane,Beaconsfield,Buckinghamshire,Jack And Jill Pre School,Other catering premises,7841,5,,21521,5,,51.60344500000000,07/00032/NURSER,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.63565000000000,HP9 2DU,2014-11-26,fhrs_5_en-GB,5,,FHRS,5
255251,,,,,Jacky Williams Catering,Other catering premises,7841,5,,13783,5,,,04400/0058/0/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,,,2014-01-17,fhrs_4_en-GB,4,,FHRS,10
255252,,,,,Jamilia's Kitchen,Mobile caterer,7846,5,,629524,5,,,13/00056/CATR,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,,,2014-01-09,fhrs_4_en-GB,4,,FHRS,10
255253,Jasmine Restaurant,15A Penn Road,Beaconsfield,Buckinghamshire,Jasmine Chinese Restaurant,Other catering premises,7841,5,,52613,5,,51.61303900000000,11900/0015/A/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.64810100000000,HP9 2PN,2014-12-03,fhrs_5_en-GB,5,,FHRS,5
255254,Street Record,Amersham Road,Gerrards Cross,Buckinghamshire,Jolantas Refreshments,Takeaway/sandwich shop,7844,5,,45984,5,,51.58361100000000,11/00039/MOBILE,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.53998600000000,,2014-09-26,fhrs_5_en-GB,5,,FHRS,0
255255,Guru Kirpa,Oxford Road,Gerrards Cross,Buckinghamshire,JS Wines,Retailers - other,4613,10,,51508,10,,51.57933600000000,11540/2083/2/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.55369000000000,SL9 7DP,2013-03-05,fhrs_3_en-GB,3,,FHRS,10
255256,,,,,Just Because Cakes,Other catering premises,7841,5,,681012,5,,,14/00019/CATR,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,,,2014-05-07,fhrs_5_en-GB,5,,FHRS,5
255257,Iver Village Post Office,11A-15 Langley Park Road,Iver,Buckinghamshire,K C News,Retailers - other,4613,10,,27926,10,,51.52024100000000,08340/0015/0/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.51697700000000,SL0 9QL,2014-09-25,fhrs_3_en-GB,3,,FHRS,10
255258,Buckinghamshire Golf Club,Denham Court Drive,Denham,Buckinghamshire,Kajima UK Ltd,Other catering premises,7841,5,,13429,0,,51.56724100000000,04080/2001/2/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.49008300000000,UB9 5PG,2013-03-13,fhrs_5_en-GB,5,,FHRS,0
255259,Street Record,High Street,Burnham,Buckinghamshire,Karen Miller Ward Ltd,Mobile caterer,7846,10,,28884,10,,51.53456200000000,09/00033/MARK_F,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.65866200000000,,2013-02-20,fhrs_3_en-GB,3,,FHRS,10
255260,,,,,Kelly Rose Cakes,Other catering premises,7841,5,,656910,5,,,14/00029/PRIVAT,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,,,2014-02-03,fhrs_4_en-GB,4,,FHRS,10
255261,Unit 6,Beaconsfield Services,Windsor Road,Beaconsfield,KFC,Takeaway/sandwich shop,7844,5,,32857,5,,51.58743800000000,10/00009/REST,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.62787300000000,HP9 2SE,2014-03-26,fhrs_5_en-GB,5,,FHRS,5
255262,Pioneer House,Hollybush Hill,Stoke Poges,Buckinghamshire,Khalsa Secondary Academy,School/college/university,7845,10,,616340,15,,51.54715500000000,13/00037/EDUCAT,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.57804500000000,SL2 4QP,2013-11-27,fhrs_2_en-GB,2,,FHRS,5
255263,Fulmer Sports And Social Club,The Pavillion And Club House,King Georges Field,Fulmer Common Road,King Georges Field,Other catering premises,7841,10,,17067,10,,51.55492100000000,05520/2015/2/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.56011900000000,SL3 6JN,2011-02-24,fhrs_3_en-GB,3,,FHRS,10
255264,Oxford Road,Beaconsfield,Buckinghamshire,,Kings Head Harvester,Other catering premises,7841,5,,51304,5,,51.59994500000000,11480/2004/2/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.67157700000000,HP9 1UD,2014-12-18,fhrs_5_en-GB,5,,FHRS,5
255265,34 Gregories Road,Beaconsfield,Buckinghamshire,,Kun Sing,Other catering premises,7841,5,,17611,5,,51.61071200000000,06/00013/TKAWAY,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.64822800000000,HP9 1HQ,2014-08-28,fhrs_5_en-GB,5,,FHRS,5
255266,Carnigie House,The Broadway,Beaconsfield Road,Farnham Common,La Cantina Del Vino,Other catering premises,7841,5,,25419,10,,51.55515800000000,08/00081/REST,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.61570400000000,SL2 3PQ,2014-06-27,fhrs_4_en-GB,4,,FHRS,5
255267,Carnigie House,The Broadway,Beaconsfield Road,Farnham Common,La Cantinetta Pizzeria And Take Away Cafe,Restaurant/Cafe/Canteen,1,5,,32858,5,,51.55515800000000,10/00010/CAFE,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.61570400000000,SL2 3PQ,2014-03-05,fhrs_5_en-GB,5,,FHRS,5
255268,,,,,La Cucina Caldesi Limited,School/college/university,7845,0,,33164,0,,,10/00028/PRIVAT,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,,,2013-11-12,fhrs_5_en-GB,5,,FHRS,0
255269,The Lambourne Club,Dropmore Road,Burnham,Buckinghamshire,Lambourne Golf Club,Other catering premises,7841,5,,13786,5,,51.56197300000000,04400/2043/2/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.65817100000000,SL1 8NF,2013-05-20,fhrs_4_en-GB,4,,FHRS,10
255270,Archie's Wine Bar,57 High Street,Burnham,Buckinghamshire,Legends Bar And Restaurant Ltd,Other catering premises,7841,5,,23853,5,,51.53402300000000,07050/5761/0/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.65874700000000,SL1 7JX,2012-05-03,fhrs_5_en-GB,5,,FHRS,5
255271,Prospect House,The Centre,Beaconsfield Road,Farnham Common,Legends Wine Bar,Restaurant/Cafe/Canteen,1,5,,542748,5,,51.55498000000000,12/00047/CLUB_C,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.61507400000000,SL2 3PP,2013-03-18,fhrs_5_en-GB,5,,FHRS,5
255272,28 Station Parade,Denham Green,Buckinghamshire,,Legion Foods,Retailers - other,4613,5,,64563,5,,51.57977300000000,14370/0028/0/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.49965500000000,UB9 5ET,2015-01-08,fhrs_5_en-GB,5,,FHRS,5
255273,Leigh House Restaurant,53 Wycombe End,Beaconsfield,Buckinghamshire,Leigh House Peking Restaurant,Other catering premises,7841,10,,76331,15,,51.60178500000000,17980/0053/2/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.63828400000000,HP9 1LX,2014-08-07,fhrs_2_en-GB,2,,FHRS,15
255274,Coulson Way,Burnham,Buckinghamshire,,Lent Rise House,Other catering premises,7841,0,,9081,0,,51.52542500000000,03610/2000/2/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.66642400000000,SL1 7NL,2010-11-17,fhrs_5_en-GB,5,,FHRS,0
255275,Lent Rise Post Office,3 Eastfield Road,Burnham,Buckinghamshire,Lent Rise Newsagents,Retailers - other,4613,10,,13983,10,,51.52646500000000,04570/0003/0/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.66857000000000,SL1 7EH,2013-02-28,fhrs_3_en-GB,3,,FHRS,10
255276,Bristol-Myers Squibb,Unit 2,Uxbridge Business Park,Oxford Road,Lexington Catering Limited,Other catering premises,7841,0,,605659,0,,51.55594600000000,13/00049/OFF_C,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.48027300000000,UB8 1DH,2013-10-23,fhrs_5_en-GB,5,,FHRS,5
255277,,,,,Lilybean Bakery,Manufacturers/packers,7839,5,,28937,5,,,09/00038/PRIVAT,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,,,2012-05-31,fhrs_5_en-GB,5,,FHRS,5
255278,Church Of St John The Evangelist,Victoria Road,Farnham Common,Buckinghamshire,Little Beeches Montessori School,Hospitals/Childcare/Caring Premises,5,5,,21663,5,,51.55385500000000,07/00049/NURSER,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.61346400000000,SL2 3NJ,2013-06-25,fhrs_5_en-GB,5,,FHRS,5
255279,Burnham Football Club,Wymers Wood Road,Burnham,Buckinghamshire,Little Blues Nursery School,Hospitals/Childcare/Caring Premises,5,5,,324380,5,,51.53825400000000,12/00010/NURSER,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.66700100000000,SL1 8JG,2013-09-04,fhrs_5_en-GB,5,,FHRS,5
255280,Little Roos Nursery,Bath Road,Burnham,Buckinghamshire,Little Roo's Day Nursery,Other catering premises,7841,5,,2521,5,,51.52107400000000,00980/0739/2/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.67289300000000,SL6 0PR,2014-05-01,fhrs_5_en-GB,5,,FHRS,5
255281,70 London End,Beaconsfield,Buckinghamshire,,Loch Fyne Restaurant,Other catering premises,7841,10,,28321,15,,51.60205500000000,08840/2006/2/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.63289100000000,HP9 2JD,2014-11-03,fhrs_2_en-GB,2,,FHRS,5
255282,Hedgerley Post Office,2 Hedgerley Hill,Hedgerley,Buckinghamshire,Londis,Retailers - other,4613,10,,14435,10,,51.57078600000000,05/00001/SUPER,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.60352700000000,SL2 3RP,2014-06-11,fhrs_3_en-GB,3,,FHRS,10
255283,Londis Store,1-2 Fulmer Corner,Oxford Road,Denham,Londis,Retailers - other,4613,10,,51470,5,,51.57377000000000,11530/0001/0/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.53194700000000,SL9 7AX,2013-03-27,fhrs_4_en-GB,4,,FHRS,5
255284,Mayflower Newsmarket,27 - 29 Mayflower Way,Beaconsfield,Buckinghamshire,Londis,Retailers - other,4613,10,,32521,10,,51.60110200000000,09690/2729/0/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.66572500000000,HP9 1UG,2013-06-27,fhrs_3_en-GB,3,,FHRS,10
255285,20 - 22 Thorney Lane South,Iver,Buckinghamshire,,Londis Store,Retailers - other,4613,5,,22191,10,,51.50526300000000,07/00140/SUPER,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.50239200000000,SL0 9AE,2013-07-03,fhrs_4_en-GB,4,,FHRS,5
255286,La Bettola,5B The Ridgeway,Iver,Buckinghamshire,Lucianos,Other catering premises,7841,5,,68806,5,,51.51381300000000,15400/0005/0/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.50574300000000,SL0 9HW,2013-08-13,fhrs_4_en-GB,4,,FHRS,10
255287,Lumbini,12 Oxford Road,New Denham,Denham,Lumbini Nepalese,Restaurant/Cafe/Canteen,1,10,,451451,20,,51.55178800000000,12/00040/CATR,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.48626800000000,UB9 4DQ,2014-03-05,fhrs_1_en-GB,1,,FHRS,10
255288,24 Packhorse Road,Gerrards Cross,Buckinghamshire,,Luna Rossa,Other catering premises,7841,,,51703,,,51.58745700000000,11600/0024/0/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.55376400000000,SL9 7DA,2015-01-19,fhrs_4_en-GB,4,,FHRS,
255289,71 Slough Road,Iver Heath,Buckinghamshire,,M K Food Stores Ltd,Retailers - other,4613,0,,62227,0,,51.53693800000000,13730/0071/0/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.51970800000000,SL0 0DW,2015-01-07,fhrs_5_en-GB,5,,FHRS,0
255290,The Food & Wine Hut,39 High Street,Iver,Buckinghamshire,Mace Express,Retailers - other,4613,5,,576574,10,,51.52003300000000,13/00026/RETAIL,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.50555400000000,SL0 9ND,2013-07-31,fhrs_3_en-GB,3,,FHRS,10
255291,1 - 2 Denham Parade,Oxford Road,Denham,Buckinghamshire,Mace Superstore,Retailers - other,4613,10,,51396,15,,51.56681900000000,11510/0012/0/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.50133700000000,UB9 4DZ,2013-03-27,fhrs_2_en-GB,2,,FHRS,10
255292,Dragon Inn Restaurant,4 The Parade,Beaconsfield Road,Farnham Common,Mahi Lounge,Restaurant/Cafe/Canteen,1,10,,733874,10,,51.55567200000000,14/00040/REST,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.61505300000000,SL2 3QJ,2015-01-09,fhrs_3_en-GB,3,,FHRS,10
255293,Maidenhead Rowing Club,Bridge Boat House,River Road,Taplow,Maidenhead Rowing Club Bridge Boat House,Other catering premises,7841,5,,56426,5,,51.52336400000000,12760/2024/2/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.70077600000000,SL6 0AT,2015-01-21,fhrs_5_en-GB,5,,FHRS,5
