,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
304916,Countrymans Choice Farm Shop,Access to Endsleigh Garden Centre,Endsleigh,Ivybridge,My Kitchen,Restaurant/Cafe/Canteen,1,5,,233278,5,,50.38530200000000,PI/000065154,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.94140700000000,PL21 9JL,2014-09-18,fhrs_4_en-GB,4,,FHRS,10
304917,43 Fore Street,Ivybridge,,,Nandon Indian Restaurant,Other catering premises,7841,10,,410319,10,,50.38931100000000,PI/000005788,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.92150900000000,PL21 9AE,2013-06-25,fhrs_3_en-GB,3,,FHRS,10
304918,High Cross House,Parsonage Cross to Dartington Hall,Dartington Hall,Totnes,National Trust,Restaurant/Cafe/Canteen,1,0,,338255,0,,50.45212200000000,PI/000024564,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.69618400000000,TQ9 6ED,2012-04-05,fhrs_5_en-GB,5,,FHRS,0
304919,Overbecks,Lane From The Bolt Head Hotel TO Sharpitor Gardens,Sharpitor,Salcombe,National Trust Enterprises,Restaurant/Cafe/Canteen,1,0,,167866,0,,50.22307100000000,PI/000012207,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.78329000000000,TQ8 8LW,2014-09-01,fhrs_5_en-GB,5,,FHRS,0
304920,Back Road End to Moreleigh Cross Along ZC793,Moreleigh,Totnes,,New Inn,Restaurant/Cafe/Canteen,1,5,,482114,5,,50.36197700000000,PI/000069495,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.73634300000000,TQ9 7JH,2012-11-20,fhrs_5_en-GB,5,,FHRS,5
304921,Stokeley Barton Farm,Road from A379 to Stokeley Barton Barns,Stokenham,Kingsbridge,Newbrook Fish,Retailers - other,4613,10,,689995,10,,50.27385700000000,PI/000024925,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.66355400000000,TQ7 2SE,2014-07-28,fhrs_3_en-GB,3,,FHRS,10
304922,Newton Ferrers County Primary School,Parsonage Road,Newton Ferrers,Plymouth,Newton Ferrers C of E Primary School,School/college/university,7845,5,,612519,5,,50.31756600000000,PI/000010414,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-4.03551500000000,PL8 1AS,2013-10-16,fhrs_5_en-GB,5,,FHRS,5
304923,Post Office,Newton Hill,Newton Ferrers,Plymouth,Newton Ferrers Village PO & Stores,Retailers - other,4613,0,,233270,0,,50.31410800000000,PI/000010426,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-4.03937100000000,PL8 1AA,2014-02-05,fhrs_5_en-GB,5,,FHRS,0
304924,12 Fore Street,Kingsbridge,,,Nicholsons,Retailers - other,4613,0,,456277,5,,50.28458600000000,PI/000005870,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.77778400000000,TQ7 1NY,2012-10-09,fhrs_5_en-GB,5,,FHRS,5
304925,Burgh Island Causeway,Marine Drive,Bigbury On Sea,Kingsbridge,Nina@BIC LTD,Restaurant/Cafe/Canteen,1,5,,666504,5,,50.28359600000000,PI/000070922,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.89504000000000,TQ7 4AS,2014-04-30,fhrs_5_en-GB,5,,FHRS,5
304926,12 Cistern Street,Totnes,,,No 12 B & B,Hotel/bed & breakfast/guest house,7842,5,,699235,0,,50.43011300000000,PI/000071375,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.69193400000000,TQ9 5SP,2014-08-27,fhrs_5_en-GB,5,,FHRS,5
304927,55 Fore Street,Salcombe,,,No 55,Restaurant/Cafe/Canteen,1,10,,612549,5,,50.23641900000000,PI/000070522,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.76679200000000,TQ8 8JE,2013-09-24,fhrs_4_en-GB,4,,FHRS,5
304928,8 Foss Street,Dartmouth,,,No. Eight,Restaurant/Cafe/Canteen,1,10,,164339,10,,50.35182600000000,PI/000006130,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.57971600000000,TQ6 9DW,2014-07-30,fhrs_4_en-GB,4,,FHRS,0
304929,Church Hill,Dartmouth,,,Nonsuch House,Hotel/bed & breakfast/guest house,7842,0,,451261,0,,50.34808600000000,PI/000002561,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.57165000000000,TQ6 0BX,2012-09-25,fhrs_5_en-GB,5,,FHRS,0
304930,6 Townstal Pathfields,Dartmouth,,,Northernhay Retirement Home,Hospitals/Childcare/Caring Premises,5,0,,169141,5,,50.35101200000000,PI/000014508,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.59262100000000,TQ6 9HL,2014-12-09,fhrs_5_en-GB,5,,FHRS,5
304931,,,,,Oakenham,Manufacturers/packers,7839,0,,612537,0,,,PI/000051080,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,,,2013-09-26,fhrs_5_en-GB,5,,FHRS,0
304932,Winsor Cross TO Swainstone Coombe Wood,Worston,Plymouth,,Oakhill Barn,Other catering premises,7841,10,,338262,0,,51.77618026733400,PI/000025920,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-1.86889994144440,PL8 2LN,2012-02-27,fhrs_4_en-GB,4,,FHRS,0
304933,72 Fore Street,Kingsbridge,,,Oasis Sandwich Bar,Takeaway/sandwich shop,7844,10,,164246,15,,50.28629800000000,PI/000005987,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.77815600000000,TQ7 1PP,2014-12-10,fhrs_2_en-GB,2,,FHRS,0
304934,Occombe House,Preston Down Road,Preston,Paignton,Occombe House Torbay Care Trust,Hospitals/Childcare/Caring Premises,5,0,,167418,0,,50.45660800000000,PI/000011408,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.58667000000000,TQ3 1RN,2014-06-02,fhrs_5_en-GB,5,,FHRS,0
304935,Storage Area,Sloop Inn,Bantham to Aunemouth Cross,Bantham,On The Green Bus,Mobile caterer,7846,0,,683339,0,,50.27836600000000,PI/000070322,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.86809500000000,TQ7 3AJ,2014-06-10,fhrs_5_en-GB,5,,FHRS,0
304936,13 Fore Street,Kingswear,Dartmouth,,Oopsydebsy's,Restaurant/Cafe/Canteen,1,5,,683352,5,,50.34915400000000,PI/000071374,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.57117900000000,TQ6 0AD,2014-08-21,fhrs_4_en-GB,4,,FHRS,10
304937,Otter Nurseries Of Plymouth,Fordbrook Lane,Brixton,Plymouth,Otter Nurseries,Restaurant/Cafe/Canteen,1,0,,162164,0,,50.35271100000000,PI/000002493,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-4.05012000000000,PL8 2FD,2013-03-09,fhrs_5_en-GB,5,,FHRS,5
304938,Derby Road,Kingsbridge,,,Overleat,Hospitals/Childcare/Caring Premises,5,0,,163100,0,,50.28212600000000,PI/000004195,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.77040700000000,TQ7 1JL,2013-05-15,fhrs_5_en-GB,5,,FHRS,0
304939,Unit 10B,New Mills Industrial Estate,Modbury,Ivybridge,Owens Coffee Mobile,Mobile caterer,7846,0,,173413,0,,50.35045700000000,PI/000025656,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.89351300000000,PL21 0TP,2011-10-31,fhrs_5_en-GB,5,,FHRS,0
304940,47 Fore Street,Kingsbridge,,,Oxfam Bookshop,Retailers - other,4613,0,,612540,0,,50.28477200000000,PI/000066155,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.77739800000000,TQ7 1PG,2013-09-17,fhrs_5_en-GB,5,,FHRS,0
304941,10 Fore Street,Salcombe,,,P W  & J Coleman,Retailers - other,4613,5,,433340,5,,50.23860700000000,PI/000005606,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.76723700000000,TQ8 8BY,2014-05-20,fhrs_5_en-GB,5,,FHRS,0
304942,6 Woolwell Shopping Centre,School Drive,Woolwell,Plymouth,Papa Johns,Takeaway/sandwich shop,7844,10,,233221,5,,50.43463000000000,PI/000015957,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-4.10058000000000,PL6 7TH,2013-12-13,fhrs_4_en-GB,4,,FHRS,5
304943,Park Road,Dartington,Totnes,,Park School,School/college/university,7845,0,,375754,0,,50.45425500000000,PI/000069431,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.68931500000000,TQ9 6EQ,2014-02-03,fhrs_5_en-GB,5,,FHRS,5
304944,Challaborough Bay Holiday Park,Road From Bigbury Bay Holiday Park to Marwynne,Challaborough,Kingsbridge,Parkdean Holidays Ltd,Restaurant/Cafe/Canteen,1,0,,338221,10,,50.28950700000000,PI/000002319,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.89879900000000,TQ7 4HU,2014-03-25,fhrs_4_en-GB,4,,FHRS,10
304945,114 Southland Park Road,Wembury,Plymouth,,Pasty Maid,Other catering premises,7841,0,,724248,0,,50.32126400000000,PI/000071855,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-4.07964500000000,PL9 0HH,2014-12-09,fhrs_5_en-GB,5,,FHRS,0
304946,28 Fairfax Place,Dartmouth,,,Pasty Presto,Other catering premises,7841,0,,233251,5,,50.35083300000000,PI/000005116,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.57802400000000,TQ6 9AB,2014-12-01,fhrs_5_en-GB,5,,FHRS,5
304947,Unit 9,Palladium Arcade,Duke Street,Dartmouth,Paula's Cafe,Restaurant/Cafe/Canteen,1,0,,167206,0,,50.35154700000000,PI/000010948,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.57911600000000,TQ6 9PY,2013-06-04,fhrs_5_en-GB,5,,FHRS,0
304948,Paxhaven,Inner Hope TO Outer Hope,Hope Cove,Kingsbridge,Paxhaven Organic B & B,Hotel/bed & breakfast/guest house,7842,0,,683350,0,,50.24474400000000,PI/000071366,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.85697600000000,TQ7 3HH,2014-06-17,fhrs_5_en-GB,5,,FHRS,0
304949,Thurlestone Pre School Playgroup,Eddystone Road to Kerse Cross,Thurlestone,Kingsbridge,Pearson Pre-School,Hospitals/Childcare/Caring Premises,5,0,,730808,0,,50.27416800000000,PI/000014132,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.85671700000000,TQ7 3LZ,2015-01-09,fhrs_5_en-GB,5,,FHRS,0
304950,Pellows,Parsonage Road,Newton Ferrers,Plymouth,Pellows!,Other catering premises,7841,5,,666501,5,,50.31753600000000,PI/000070669,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-4.03620200000000,PL8 1AT,2014-04-09,fhrs_5_en-GB,5,,FHRS,5
304951,Pennywell Farm and Wildlife Centre,Lower Dean to Deep Lane End,Lower Dean,Buckfastleigh,Pennywell Leisure Ltd,Restaurant/Cafe/Canteen,1,0,,161941,0,,50.46667700000000,PI/000002064,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.78381600000000,TQ11 0LT,2013-10-28,fhrs_5_en-GB,5,,FHRS,5
304952,8 Duke Street,Dartmouth,,,Peppers World Foods,Retailers - other,4613,10,,555937,0,,50.35188800000000,PI/000069868,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.57912700000000,TQ6 9PZ,2013-06-05,fhrs_4_en-GB,4,,FHRS,0
304953,,,,,Peter Dadge t/a Natural Born Griller,Other catering premises,7841,0,,233329,0,,,PI/000012161,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,,,2014-07-24,fhrs_5_en-GB,5,,FHRS,0
304954,"Unit 1, Modbury Court",32 Church Street,Modbury,Devon,Petty Cache,Retailers - other,4613,0,,338264,0,,50.34928800000000,PI/000042180,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.88798400000000,PL21 0QR,2012-04-24,fhrs_5_en-GB,5,,FHRS,0
304955,1 Summerland Terrace,Lower Contour Road,Kingswear,Dartmouth,Picnic Cottage B & B,Hotel/bed & breakfast/guest house,7842,5,,643821,0,,50.34999300000000,PI/000025415,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.56900000000000,TQ6 0AN,2014-04-01,fhrs_5_en-GB,5,,FHRS,5
304956,Newton Road,Littlehempston,Totnes,,Pig And Whistle Inn,Pub/bar/nightclub,7843,0,,507966,10,,50.44960000000000,PI/000069873,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.66911900000000,TQ9 6LT,2014-07-02,fhrs_4_en-GB,4,,FHRS,10
304957,Piglet Stores,The Saddle to Corner Cottages,East Prawle,Kingsbridge,Piglet Cafe,Restaurant/Cafe/Canteen,1,10,,172395,10,,50.21504500000000,PI/000023033,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.70933200000000,TQ7 2BY,2014-07-22,fhrs_3_en-GB,3,,FHRS,10
304958,The Saddle to Corner Cottages,East Prawle,Kingsbridge,,Piglet Stores,Retailers - other,4613,10,,451271,0,,50.21504500000000,PI/000013872,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.70933200000000,TQ7 2BY,2014-07-22,fhrs_4_en-GB,4,,FHRS,0
304959,The Saddle to Corner Cottages,East Prawle,Kingsbridge,,Pigs Nose Inn,Pub/bar/nightclub,7843,5,,163447,10,,50.21504500000000,PI/000004741,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.70933200000000,TQ7 2BY,2014-05-15,fhrs_4_en-GB,4,,FHRS,5
304960,6 Coppers Park,Woolwell,Plymouth,,Pito's Food,Other catering premises,7841,0,,636349,0,,50.43287800000000,PI/000071049,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-4.09647500000000,PL6 7SJ,2014-01-21,fhrs_5_en-GB,5,,FHRS,0
304961,20 Mill Street,Kingsbridge,,,Pizza Planet,Takeaway/sandwich shop,7844,5,,233210,0,,50.28359700000000,PI/000009876,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.77778900000000,TQ7 1ED,2014-04-30,fhrs_5_en-GB,5,,FHRS,5
304962,Totnes Road,Ermington,Ivybridge,,Plantation House,Hotel/bed & breakfast/guest house,7842,10,,233230,10,,50.35838900000000,PI/000005002,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.92044200000000,PL21 9NS,2013-11-18,fhrs_3_en-GB,3,,FHRS,10
304963,Masonic Lodge,South Street,Totnes,,Pleiades Masonic Club,Pub/bar/nightclub,7843,5,,727694,5,,50.43090200000000,PI/000012923,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.68903300000000,TQ9 5DZ,2014-09-11,fhrs_5_en-GB,5,,FHRS,5
304964,Lee Mill Hospital,Lee Mill Hospital Service Road Off Beech Road,Lee Mill,Ivybridge,Plymouth Community Healthcare CIC,Hospitals/Childcare/Caring Premises,5,0,,338270,0,,50.39037500000000,PI/000069405,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.96173200000000,PL21 9HL,2014-08-29,fhrs_5_en-GB,5,,FHRS,0
304965,Horsham Playing Fields,Wembury Road,Staddiscombe,Plymstock,Plymstock Albion Oaks Rugby Club,Pub/bar/nightclub,7843,10,,612530,5,,50.35033500000000,PI/000022164,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-4.07608000000000,PL9 0DF,2013-09-16,fhrs_3_en-GB,3,,FHRS,10
304966,The Port Light,Waterfern Car Park to Bolberry,Bolberry,Malborough,Port Light Hotel,Restaurant/Cafe/Canteen,1,0,,540076,10,,50.23687700000000,PI/000001353,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.83700900000000,TQ7 3DY,2013-04-10,fhrs_4_en-GB,4,,FHRS,5
304967,5 Beacon Terrace,B3213 Siding Cross TO A3121,Wrangaton,South Brent,Post Office Stores,Retailers - other,4613,10,,197714,10,,50.40537000000000,PI/000015999,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.85474800000000,TQ10 9HD,2013-11-19,fhrs_3_en-GB,3,,FHRS,10
304968,Dartmouth Road,Stoke Fleming,Dartmouth,,Premier Garage,Retailers - other,4613,5,,507957,5,,50.33099800000000,PI/000004083,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.59737500000000,TQ6 0RE,2013-01-15,fhrs_5_en-GB,5,,FHRS,5
304969,Primrose House,Western Road,Ivybridge,,Primrose House,Hospitals/Childcare/Caring Premises,5,10,,720471,5,,50.38791500000000,PI/000015494,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.92435000000000,PL21 9AW,2014-12-01,fhrs_4_en-GB,4,,FHRS,0
304970,Ashburton Road,Totnes,,,Puddavine Court Retirement Hotel,Hospitals/Childcare/Caring Premises,5,5,,429605,0,,50.44097200000000,PI/000069664,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.69788400000000,TQ9 6EU,2014-11-25,fhrs_5_en-GB,5,,FHRS,5
304971,Michelcombe Farm,Michelcombe Lane to Holy Brook Bridge Cross,Michelcombe,Holne,Pure Dartmoor Water Ltd,Manufacturers/packers,7839,10,,429601,5,,50.50577000000000,PI/000069346,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.83948600000000,TQ13 7SP,2014-07-23,fhrs_3_en-GB,3,,FHRS,10
304972,Quay Coffee House,The Quay,Kingsbridge,,Quay Coffee Limited,Restaurant/Cafe/Canteen,1,0,,462782,0,,50.28349800000000,PI/000020838,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.77718200000000,TQ7 1DX,2014-04-22,fhrs_5_en-GB,5,,FHRS,0
304973,Squares Quay,Kingsbridge,,,Quay Court Care Centre,Hospitals/Childcare/Caring Premises,5,10,,168394,0,,50.28155500000000,PI/000013101,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.77661800000000,TQ7 1HN,2015-01-08,fhrs_4_en-GB,4,,FHRS,0
304974,Ropewalk,Kingsbridge,,,Quayside Leisure Centre,Restaurant/Cafe/Canteen,1,10,,451270,0,,50.28042400000000,PI/000011936,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.77762900000000,TQ7 1HH,2014-03-13,fhrs_4_en-GB,4,,FHRS,0
304975,Brook Street TO Sands Road,Slapton,Kingsbridge,,Queens Arms,Pub/bar/nightclub,7843,5,,168005,0,,50.29348200000000,PI/000012422,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.65598300000000,TQ7 2PN,2013-03-16,fhrs_5_en-GB,5,,FHRS,0
304976,Unit 2M,South Hams Business Park,Churchstow,Kingsbridge,Quercus Devon Ales,Manufacturers/packers,7839,0,,555946,0,,50.29743800000000,PI/000070508,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.80470200000000,TQ7 3QH,2013-06-12,fhrs_4_en-GB,4,,FHRS,10
304977,,,,,Quick Crepes (Events),Mobile caterer,7846,0,,462778,0,,,PI/000013607,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,,,2014-06-18,fhrs_5_en-GB,5,,FHRS,5
304978,RS Village Store,Fore Street,Loddiswell,Kingsbridge,R S Village Stores Ltd,Retailers - other,4613,10,,197708,0,,50.32233900000000,PI/000006087,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.79963200000000,TQ7 4QR,2015-01-15,fhrs_4_en-GB,4,,FHRS,10
304979,4 Bridgetown,Totnes,,,R.M.L. MEATS,Retailers - other,4613,0,,583387,0,,50.43027600000000,PI/000001610,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.67946400000000,TQ9 5AB,2013-07-31,fhrs_5_en-GB,5,,FHRS,5
304980,5 Higher Street,Dartmouth,,,Radio Dart Cafe Lounge,Restaurant/Cafe/Canteen,1,10,,699232,0,,50.35043800000000,PI/000046620,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.57860100000000,TQ6 9RB,2014-08-21,fhrs_4_en-GB,4,,FHRS,10
304981,Rear of The Mansion,36 Fore Street,Totnes,,Rainbow Nursery,Hospitals/Childcare/Caring Premises,5,5,,442712,0,,50.43105300000000,PI/000005563,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.68540600000000,TQ9 5RP,2013-07-31,fhrs_5_en-GB,5,,FHRS,5
304982,Ramslade Holiday Park,Paignton Road,Stoke Gabriel,Totnes,Ramslade Caravan Club Site,Retailers - other,4613,,,683349,,,50.41006200000000,PI/000071357,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.61565500000000,TQ9 6QB,2014-06-19,fhrs_exempt_en-GB,Exempt,,FHRS,
304983,Woodlands Leisure Park,A3122 Dreyton Cross to Oldstone Cross,Blackawton,Devon,Ray's Diner,Restaurant/Cafe/Canteen,1,0,,161310,0,,50.35797600000000,PI/000001296,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.67495700000000,TQ9 7DQ,2014-07-16,fhrs_5_en-GB,5,,FHRS,0
304984,Higher Pasture Farm,Lane to Higher Pasture Farm,East Allington,Totnes,Red Rump Dining,Mobile caterer,7846,0,,555932,0,,50.33448600000000,PI/000021135,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.71551300000000,TQ9 7QA,2013-06-13,fhrs_5_en-GB,5,,FHRS,0
304985,4-5 Appl Lane,High Street,Totnes,,Red Wizard,Restaurant/Cafe/Canteen,1,10,,442704,5,,50.43146800000000,PI/000000188,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.69027800000000,TQ9 5SQ,2014-02-10,fhrs_4_en-GB,4,,FHRS,5
304986,Snack Van,Central Avenue,Lee Mill Industrial Estate,Lee Mill,Refuel,Takeaway/sandwich shop,7844,10,,707023,0,,50.38698900000000,PI/000070207,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.96095900000000,PL21 9PE,2014-03-18,fhrs_4_en-GB,4,,FHRS,5
304987,Regal House,Church Street,Kingsbridge,,Regal Club,Pub/bar/nightclub,7843,0,,162367,0,,,PI/000002813,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,,,2013-06-11,fhrs_5_en-GB,5,,FHRS,0
304988,Newton Hill,Newton Ferrers,Plymouth,,Renarc,Retailers - other,4613,10,,233305,10,,50.31457400000000,PI/000010427,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-4.03947500000000,PL8 1BG,2013-09-19,fhrs_3_en-GB,3,,FHRS,10
304989,15-20 Burke Road,Totnes,,,Revival Life Ministries Drop in Cent,Restaurant/Cafe/Canteen,1,0,,442732,0,,50.43511400000000,PI/000069770,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.68198700000000,TQ9 5XL,2012-08-22,fhrs_5_en-GB,5,,FHRS,0
304990,Reynolds Park,Aunemouth Cross to Bantham Cross,Bantham,Kingsbridge,Reynolds Rooms & Teahouse,Hotel/bed & breakfast/guest house,7842,0,,683348,0,,50.29088700000000,PI/000071349,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.83699700000000,TQ7 3AA,2014-06-10,fhrs_5_en-GB,5,,FHRS,0
304991,Bridgetown Hill,Totnes,,,Ridgecourt Residential Home,Hospitals/Childcare/Caring Premises,5,0,,161620,5,,50.43306600000000,PI/000001652,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.67431100000000,TQ9 5BH,2014-07-02,fhrs_5_en-GB,5,,FHRS,0
304992,Ring O Bells,Road from West Alvington Cross to Ilbert Road,West Alvington,Kingsbridge,Ring O' Bells,Restaurant/Cafe/Canteen,1,20,,169578,0,,50.28074300000000,PI/000015407,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.79023100000000,TQ7 3PG,2014-09-17,fhrs_1_en-GB,1,,FHRS,15
304993,River Dart Country Park,Lane From Wardens House to Fernlea,Ashburton,,River Dart Country Park,Takeaway/sandwich shop,7844,0,,555930,0,,50.51653100000000,PI/000020582,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.78843200000000,TQ13 7NP,2013-05-22,fhrs_5_en-GB,5,,FHRS,5
304994,16 Glanvilles Mill,Ivybridge,,,Riverbank,Restaurant/Cafe/Canteen,1,5,,462775,5,,50.38867600000000,PI/000006331,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.92132800000000,PL21 9PS,2014-10-29,fhrs_5_en-GB,5,,FHRS,5
304995,Riverford Farm Shop,Access to Kitley Farm,Yealmpton,Plymouth,Riverford at Kitley,Retailers - other,4613,0,,456286,0,,50.34751000000000,PI/000022729,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-4.01062300000000,PL8 2LT,2013-03-27,fhrs_5_en-GB,5,,FHRS,0
304996,ZC88 at A384 to Staverton Bridge Cross at ZC46,Staverton,Totnes,,Riverford Farm,Retailers - other,4613,5,,233316,5,,50.46179700000000,PI/000013419,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.73176800000000,TQ9 6AF,2014-03-27,fhrs_4_en-GB,4,,FHRS,10
304997,38 High Street,Totnes,,,Riverford Farm Shop,Retailers - other,4613,5,,197710,10,,50.43140800000000,PI/000007035,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.68822000000000,TQ9 5RY,2014-04-30,fhrs_4_en-GB,4,,FHRS,5
304998,ZC88 at A384 to Staverton Bridge Cross at ZC46,Staverton,Totnes,,Riverford Farm Shop,Retailers - other,4613,10,,548529,5,,50.46179700000000,PI/000054897,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.73176800000000,TQ9 6AF,2013-04-26,fhrs_3_en-GB,3,,FHRS,10
304999,Wash Barn,Wash Cross to Bumpston Cross,Buckfastleigh,,Riverford Field Kitchen,Restaurant/Cafe/Canteen,1,0,,161957,5,,50.47348100000000,PI/000002076,077,environmental.health@southhams.gov.uk,South Hams,http://www.southhams.gov.uk/,-3.74431500000000,TQ11 0JU,2013-09-16,fhrs_5_en-GB,5,,FHRS,5
