,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
297137,,,,,Dorset Lamb,Mobile caterer,7846,5,,724158,5,,,21131,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2014-12-02,fhrs_5_en-GB,5,,FHRS,5
297138,,11 Market Place,Blandford Forum,Dorset,Dorset Larder Ltd,Manufacturers/packers,7839,5,,455651,5,,50.85624000000000,37265,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.16508700000000,DT11 7AF,2014-05-13,fhrs_5_en-GB,5,,FHRS,5
297139,,College Road,Blandford Camp,Blandford Forum,Downlands Primary School,School/college/university,7845,5,,331490,0,,50.87428800000000,23939,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.11220900000000,DT11 8BG,2013-11-22,fhrs_5_en-GB,5,,FHRS,0
297140,,High Street,Gillingham,Dorset,Dudley Taylor,Retailers - other,4613,,,331544,,,51.03745500000000,29903,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.27393900000000,SP8 4AG,2014-02-18,fhrs_exempt_en-GB,Exempt,,FHRS,
297141,,Church Road,Durweston,Blandford Forum,Durweston Ce Va Primary School,School/college/university,7845,0,,331535,0,,50.87654900000000,28820,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.20249600000000,DT11 0QA,2013-03-20,fhrs_5_en-GB,5,,FHRS,0
297142,,Main Road,Durweston,Blandford Forum,Durweston Village Hall,Other catering premises,7841,5,,331498,0,,50.87654900000000,24013,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.20249600000000,DT11 0QA,2013-03-07,fhrs_5_en-GB,5,,FHRS,0
297143,The Cricket Pavilion,,Hinton St Mary,Sturminster Newton,Early Explorers,Hospitals/Childcare/Caring Premises,5,,,331623,,,50.94457600000000,36788,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.30591600000000,DT10 1NA,2014-02-19,fhrs_exempt_en-GB,Exempt,,FHRS,
297144,East Farm,Lower Street,Winterborne Whitechurch,Blandford Forum,East Farm Shop,Retailers - other,4613,10,,410736,10,,50.79563800000000,36893,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.22506000000000,DT11 9AW,2014-08-04,fhrs_3_en-GB,3,,FHRS,10
297145,,Back Street,East Stour,Gillingham,East Stour Village Hall,Other catering premises,7841,,,331555,,,51.00983000000000,31378,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.28204300000000,SP8 5JY,2011-11-22,fhrs_exempt_en-GB,Exempt,,FHRS,
297146,,38 High Street,Shaftesbury,Dorset,Edinburgh Woollen Mill Ltd,Retailers - other,4613,,,331563,,,51.00609300000000,31793,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.19701800000000,SP7 8JG,2011-07-22,fhrs_exempt_en-GB,Exempt,,FHRS,
297147,,,,,Eggmania,Retailers - other,4613,,,331785,,,,37070,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2011-11-02,fhrs_exempt_en-GB,Exempt,,FHRS,
297148,,,,,Elaine's Catering,Mobile caterer,7846,5,,341874,5,,,36864,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2013-02-26,fhrs_5_en-GB,5,,FHRS,5
297149,,,,,Eleanor Wilson,Other catering premises,7841,,,331798,,,,37108,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2011-06-07,fhrs_exempt_en-GB,Exempt,,FHRS,
297150,,Shroton,Blandford Forum,Dorset,Elizabeth Freke Hall,Other catering premises,7841,,,331493,,,50.91265487670898,23975,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.20083236694336,DT11 8QB,2013-10-04,fhrs_exempt_en-GB,Exempt,,FHRS,
297151,Greystones,High Street,Stalbridge,Sturminster Newton,Else Butchers Ltd,Manufacturers/packers,7839,5,,341839,5,,50.96002700000000,36620,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.37874900000000,DT10 2LH,2014-03-26,fhrs_5_en-GB,5,,FHRS,5
297152,,,,,Emma Smith,Other catering premises,7841,,,331434,,,,17328,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2011-09-30,fhrs_exempt_en-GB,Exempt,,FHRS,
297153,,,,,Farnham Farm House B&B,Hotel/bed & breakfast/guest house,7842,,,331643,,,,36818,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2011-12-15,fhrs_exempt_en-GB,Exempt,,FHRS,
297154,,Salisbury Road,Pimperne,Blandford Forum,Farquharson Arms,Pub/bar/nightclub,7843,5,,341669,5,,50.87963200000000,15808,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.13550500000000,DT11 8TX,2013-02-19,fhrs_5_en-GB,5,,FHRS,5
297155,,Christys Lane,Shaftesbury,Dorset,Father's House Shaftesbury (including Little Acorns),Other catering premises,7841,0,,331442,0,,51.00844400000000,17879,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.18941600000000,SP7 8PH,2014-01-22,fhrs_5_en-GB,5,,FHRS,5
297156,,Fiddleford,Sturminster Newton,Dorset,Fiddleford Inn,Pub/bar/nightclub,7843,10,,341729,0,,50.91766738891602,20527,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.27895283699036,DT10 2BX,2013-08-10,fhrs_4_en-GB,4,,FHRS,10
297157,,,,,Fifi Celebration Cakes,Other catering premises,7841,,,331806,,,,37148,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2011-09-21,fhrs_exempt_en-GB,Exempt,,FHRS,
297158,,40 East Street,Blandford Forum,Dorset,Florabunda,Retailers - other,4613,,,331433,,,50.85682100000000,17255,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.16136600000000,DT11 7DR,2011-09-22,fhrs_exempt_en-GB,Exempt,,FHRS,
297159,,,,,Flora's Bakery,Other catering premises,7841,5,,593876,0,,,19618,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2013-10-07,fhrs_5_en-GB,5,,FHRS,0
297160,,,,,Florence Cottage,Manufacturers/packers,7839,,,531689,,,,37312,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2012-10-04,fhrs_exempt_en-GB,Exempt,,FHRS,
297161,,,,,Florries Tea Party,Other catering premises,7841,5,,509346,5,,,37303,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2013-01-30,fhrs_5_en-GB,5,,FHRS,5
297162,,35 Bell Street,Shaftesbury,Dorset,Flying Start Nursery,Hospitals/Childcare/Caring Premises,5,5,,331508,5,,51.00731800000000,24136,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.19554000000000,SP7 8AE,2014-03-18,fhrs_5_en-GB,5,,FHRS,5
297163,The Lodge,Cemetery Road,Gillingham,Dorset,Flying Start Nursery School,Hospitals/Childcare/Caring Premises,5,,,331718,,,51.03882000000000,36972,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.27875300000000,SP8 4AZ,2011-09-22,fhrs_exempt_en-GB,Exempt,,FHRS,
297164,Blandfords Farm,West Street,Fontmell Magna,Shaftesbury,Fontmell Magna Under Fives,Hospitals/Childcare/Caring Premises,5,,,331717,,,50.95131600000000,36970,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.19479200000000,SP7 0PF,2011-07-06,fhrs_exempt_en-GB,Exempt,,FHRS,
297165,,West Street,Fontmell Magna,Shaftesbury,Fontmell Magna Village Hall,Other catering premises,7841,,,331582,,,50.95155100000000,35620,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.19930600000000,SP7 0PS,2011-11-22,fhrs_exempt_en-GB,Exempt,,FHRS,
297166,,Church Street,Fontmell Magna,Shaftesbury,Fontmell Magna Village Shop,Retailers - other,4613,5,,331369,5,,50.95231800000000,10986,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.19202100000000,SP7 0NY,2013-03-20,fhrs_5_en-GB,5,,FHRS,5
297167,,Main Road,Bourton,Gillingham,Forge Garage,Retailers - other,4613,,,331714,,,51.07549600000000,36963,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.32176700000000,SP8 5BD,2011-11-22,fhrs_exempt_en-GB,Exempt,,FHRS,
297168,,Milton On Stour,Gillingham,Dorset,Forge Garage,Retailers - other,4613,,,331720,,,51.05641937255860,36974,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.28863286972046,SP8 5PZ,2011-11-22,fhrs_exempt_en-GB,Exempt,,FHRS,
297169,,Nelson Road,Blandford Camp,Blandford Forum,Forum Cinema,Retailers - other,4613,,,331626,,,50.86979400000000,36792,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.11906200000000,DT11 8BJ,2013-12-12,fhrs_exempt_en-GB,Exempt,,FHRS,
297170,,Salisbury Road,Blandford Forum,Dorset,Forum Frier,Takeaway/sandwich shop,7844,0,,331428,0,,50.85985800000000,17108,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.16271200000000,DT11 7QG,2014-03-18,fhrs_5_en-GB,5,,FHRS,5
297171,,Breach Lane,Shaftesbury,Dorset,Fountain Inn,Pub/bar/nightclub,7843,0,,331440,0,,51.00626700000000,17623,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.20535600000000,SP7 8LE,2014-01-10,fhrs_5_en-GB,5,,FHRS,0
297172,,Ansty,Dorchester,Dorset,Fox Inn,Pub/bar/nightclub,7843,5,,331572,5,,50.82552719116211,34599,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.33086299896240,DT2 7PX,2013-03-26,fhrs_5_en-GB,5,,FHRS,5
297173,,,,,Foxhangers Bed & Breakfast,Hotel/bed & breakfast/guest house,7842,,,331700,,,,36943,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2011-09-22,fhrs_exempt_en-GB,Exempt,,FHRS,
297174,,,,,Foxpath Bed and Breakfast,Hotel/bed & breakfast/guest house,7842,,,331521,,,,27568,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2014-02-19,fhrs_exempt_en-GB,Exempt,,FHRS,
297175,2 Luccombe Business Park,Milton Abbas,Blandford Forum,Dorset,From Dorset With Love,Manufacturers/packers,7839,5,,636992,5,,50.80995800000000,37648,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.26171900000000,DT11 0BD,2014-03-03,fhrs_5_en-GB,5,,FHRS,5
297176,,,,,Gable Cottage B&B,Hotel/bed & breakfast/guest house,7842,,,559649,,,,37291,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2013-06-10,fhrs_exempt_en-GB,Exempt,,FHRS,
297177,,,,,Garden Gate Foods,Manufacturers/packers,7839,,,331695,,,,36936,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2011-06-18,fhrs_exempt_en-GB,Exempt,,FHRS,
297178,7 Georgian Passage,East Street,Blandford Forum,Dorset,Georgian Tea Room,Restaurant/Cafe/Canteen,1,0,,341667,5,,50.85585600000000,15765,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.16339500000000,DT11 7DX,2013-09-05,fhrs_5_en-GB,5,,FHRS,5
297179,,School Lane,Gillingham,Dorset,Gillingham Bowling Club,Pub/bar/nightclub,7843,,,331719,,,51.03750400000000,36973,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.27239900000000,SP8 4QW,2011-09-22,fhrs_exempt_en-GB,Exempt,,FHRS,
297180,,High Street,Gillingham,Dorset,Gillingham Chinese Take-away,Takeaway/sandwich shop,7844,10,,341829,15,,51.03710800000000,35730,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.27275300000000,SP8 4QT,2013-08-03,fhrs_2_en-GB,2,,FHRS,15
297181,,Hardings Lane,Gillingham,Dorset,Gillingham Comprehensive School,School/college/university,7845,,,341679,,,51.03828600000000,15962,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.26859500000000,SP8 4QP,2013-03-21,fhrs_awaitinginspection_en-GB,AwaitingInspection,,FHRS,
297182,Methodist Church Hall,High Street,Gillingham,Dorset,Gillingham Country Market,Retailers - other,4613,,,331758,,,51.03745500000000,37030,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.27393900000000,SP8 4AG,2011-11-22,fhrs_exempt_en-GB,Exempt,,FHRS,
297183,Gillingham Youth and Community Centre,Cemetery Road,Gillingham,Dorset,Gillingham Day Club,Other catering premises,7841,10,,537030,5,,51.03882000000000,37366,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.27875300000000,SP8 4AZ,2013-04-17,fhrs_4_en-GB,4,,FHRS,5
297184,1 The Parade,Lodbourne Green,Gillingham,Dorset,Gillingham Fish Bar,Takeaway/sandwich shop,7844,,,341818,,,51.04163100000000,35347,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.27638800000000,SP8 4EG,2014-10-15,fhrs_3_en-GB,3,,FHRS,
297185,,,,,Gillingham Foodbank,Other catering premises,7841,,,331451,,,,18030,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2012-01-09,fhrs_exempt_en-GB,Exempt,,FHRS,
297186,,Fern Brook Lane,Gillingham,Dorset,Gillingham Grange Nursing Home,Hospitals/Childcare/Caring Premises,5,0,,331655,0,,51.03000200000000,36845,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.25778100000000,SP8 4QD,2015-01-27,fhrs_5_en-GB,5,,FHRS,5
297187,,School Road,Gillingham,Dorset,Gillingham Primary School,School/college/university,7845,5,,499696,0,,51.03764800000000,18239,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.27232800000000,SP8 4QR,2014-01-23,fhrs_5_en-GB,5,,FHRS,5
297188,,2 The Square,Gillingham,Dorset,Gillingham Tandoori,Restaurant/Cafe/Canteen,1,10,,341648,10,,51.03750000000000,10002,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.27791800000000,SP8 4AY,2013-09-04,fhrs_3_en-GB,3,,FHRS,10
297189,,Hardings Lane,Gillingham,Dorset,Gillingham Town Football & Supporters Club,Pub/bar/nightclub,7843,5,,341678,5,,51.03732400000000,15960,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.26870400000000,SP8 4HX,2013-11-25,fhrs_5_en-GB,5,,FHRS,5
297190,,Cemetery Road,Gillingham,Dorset,Gillingham Youth And Community Centre,Other catering premises,7841,,,331454,,,51.03882000000000,18237,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.27875300000000,SP8 4AZ,2011-07-06,fhrs_exempt_en-GB,Exempt,,FHRS,
297191,,Stock Hill Lane,Glanvilles Wootton,Sturminster Newton,Glanvilles Wootton Village Hall,Other catering premises,7841,,,331585,,,50.87440400000000,35655,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.45801300000000,DT9 5QF,2014-01-17,fhrs_exempt_en-GB,Exempt,,FHRS,
297192,,,,,Glebe Farm Eggs,Manufacturers/packers,7839,5,,341905,5,,,37068,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2013-03-27,fhrs_4_en-GB,4,,FHRS,10
297193,,,,,Global Natural Healthcare Trust,Other catering premises,7841,,,643927,,,,37579,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2013-12-05,fhrs_exempt_en-GB,Exempt,,FHRS,
297194,,Ridgeway Lane,Child Okeford,Blandford Forum,Gold Hill Organic Farm,Retailers - other,4613,5,,341821,5,,50.91955500000000,35464,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.24260200000000,DT11 8HB,2013-11-07,fhrs_5_en-GB,5,,FHRS,5
297195,,17 Coppice Street,Shaftesbury,Dorset,Golden Fish,Takeaway/sandwich shop,7844,10,,341684,5,,51.00636200000000,16090,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.19217300000000,SP7 8PD,2014-02-01,fhrs_3_en-GB,3,,FHRS,10
297196,Gorcombe Farm,Gorcombe Farm Road,Thornicombe,Blandford Forum,Gorcombe Park Ltd,Pub/bar/nightclub,7843,5,,341714,5,,50.82196700000000,18487,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.17328500000000,DT11 9AG,2013-09-03,fhrs_4_en-GB,4,,FHRS,10
297197,,,,,Gorse Farm House Bed & Breakfast,Hotel/bed & breakfast/guest house,7842,,,331747,,,,37017,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2012-08-29,fhrs_exempt_en-GB,Exempt,,FHRS,
297198,,Milton Road,Milborne St Andrew,Blandford Forum,Grays Stores,Retailers - other,4613,,,331819,,,50.78047200000000,4055,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.28102800000000,DT11 0JZ,2011-11-22,fhrs_exempt_en-GB,Exempt,,FHRS,
297199,,North Street,Winterborne Kingston,Blandford Forum,Greyhound Inn,Pub/bar/nightclub,7843,10,,341931,10,,50.78011300000000,4202,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.19761100000000,DT11 9AZ,2013-03-06,fhrs_3_en-GB,3,,FHRS,10
297200,,Market Place,Blandford Forum,Dorset,Greyhound Inn,Pub/bar/nightclub,7843,5,,331531,5,,50.85571000000000,28323,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.16494300000000,DT11 7EB,2015-02-03,fhrs_5_en-GB,5,,FHRS,0
297201,,54 High Street,Shaftesbury,Dorset,Gusto,Restaurant/Cafe/Canteen,1,5,,341651,5,,51.00647400000000,11388,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.19491000000000,SP7 8AA,2015-01-20,fhrs_5_en-GB,5,,FHRS,5
297202,,Guys Marsh,Shaftesbury,Dorset,H M Prison - Guys Marsh,Other catering premises,7841,0,,331468,0,,50.98470306396484,19617,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.22130179405212,SP7 0AH,2012-05-30,fhrs_5_en-GB,5,,FHRS,0
297203,,Salisbury Road,Shaftesbury,Dorset,Half Moon Inn,Pub/bar/nightclub,7843,0,,331613,0,,51.00199200000000,36688,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.18091000000000,SP7 8BS,2014-01-09,fhrs_5_en-GB,5,,FHRS,5
297204,Forest Lodge Farm,Motcombe,Shaftesbury,Dorset,Half Moon Stud,Restaurant/Cafe/Canteen,1,5,,341757,5,,51.02132600000000,24265,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.22676600000000,SP7 9PL,2013-05-29,fhrs_5_en-GB,5,,FHRS,5
297205,,Pulham,Dorchester,Dorset,Halsey Arms,Pub/bar/nightclub,7843,10,,341733,5,,50.87645721435547,21304,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.41880512237549,DT2 7DZ,2013-03-26,fhrs_3_en-GB,3,,FHRS,10
297206,Durweston Ce Va Primary School,Church Road,Durweston,Blandford Forum,Handy Paws Pre School,Hospitals/Childcare/Caring Premises,5,,,331707,,,50.87654900000000,36951,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.20249600000000,DT11 0QA,2011-07-22,fhrs_exempt_en-GB,Exempt,,FHRS,
297207,,Child Okeford,Blandford Forum,Dorset,Hanford School,School/college/university,7845,0,,341720,0,,50.89927300000000,19202,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.22207600000000,DT11 8HN,2014-03-10,fhrs_5_en-GB,5,,FHRS,5
297208,,,,,Hansel and Gretel's Sweet Shop,Retailers - other,4613,5,,664225,5,,,37647,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2014-05-16,fhrs_5_en-GB,5,,FHRS,5
297209,,Barrow Hill,Stalbridge,Sturminster Newton,Happy Garden Chinese Takeaway,Takeaway/sandwich shop,7844,0,,341852,0,,50.85889900000000,36667,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.19554200000000,DT11 2QX,2014-08-29,fhrs_5_en-GB,5,,FHRS,0
297210,,,,,Harveys,Other catering premises,7841,,,341915,,,,37112,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2014-10-01,fhrs_exempt_en-GB,Exempt,,FHRS,
297211,,33-34 High Street,Spetisbury,Blandford Forum,Hathaways Cottage B&B,Hotel/bed & breakfast/guest house,7842,,,341762,,,50.82309600000000,26850,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.12739000000000,DT11 9DJ,2011-11-22,fhrs_exempt_en-GB,Exempt,,FHRS,
297212,Hazelbury Bryan Primary School,Hazelbury Bryan,Sturminster Newton,Dorset,Hazelbury Bryan Foundation Base,School/college/university,7845,,,331773,,,50.77915191650391,37052,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.32034993171692,DT10 2ED,2011-07-22,fhrs_exempt_en-GB,Exempt,,FHRS,
297213,Hazelbury Bryan Primary School,Hazelbury Bryan,Sturminster Newton,Dorset,Hazelbury Bryan Mother and Toddler Group,Hospitals/Childcare/Caring Premises,5,,,331723,,,50.77915191650391,36977,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.32034993171692,DT10 2ED,2011-09-22,fhrs_exempt_en-GB,Exempt,,FHRS,
297214,,Partway,Hazelbury Bryan,Sturminster Newton,Hazelbury Bryan Village Hall,Other catering premises,7841,,,331499,,,50.87789100000000,24033,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.36440800000000,DT10 2DP,2011-09-22,fhrs_exempt_en-GB,Exempt,,FHRS,
297215,,,,,Hazeldean (Bed & Breakfast),Hotel/bed & breakfast/guest house,7842,,,331755,,,,37027,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2011-09-22,fhrs_exempt_en-GB,Exempt,,FHRS,
297216,,,,,Heathcote House B&B,Hotel/bed & breakfast/guest house,7842,,,331389,,,,1578,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2013-10-03,fhrs_exempt_en-GB,Exempt,,FHRS,
297217,,43 Bell Street,Shaftesbury,Dorset,Heritage Suite,Pub/bar/nightclub,7843,,,331401,,,51.00731800000000,16077,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.19554000000000,SP7 8AE,2014-02-13,fhrs_exempt_en-GB,Exempt,,FHRS,
297218,,,,,Hill House,Hotel/bed & breakfast/guest house,7842,,,331636,,,,36810,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2014-01-17,fhrs_exempt_en-GB,Exempt,,FHRS,
297219,,,,,Hill View House Bed & Breakfast,Hotel/bed & breakfast/guest house,7842,,,331743,,,,37013,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2011-09-22,fhrs_exempt_en-GB,Exempt,,FHRS,
297220,,,,,Hilltop Barn Bed & Breakfast,Hotel/bed & breakfast/guest house,7842,,,331768,,,,37044,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2013-02-14,fhrs_exempt_en-GB,Exempt,,FHRS,
297221,,Hinton St Mary,Sturminster Newton,Dorset,Hinton St Mary Village Hall,Other catering premises,7841,,,331570,,,50.94457600000000,33009,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.30591600000000,DT10 1NA,2011-09-22,fhrs_exempt_en-GB,Exempt,,FHRS,
297222,,,,,Holbrook Bed and Breakfast,Hotel/bed & breakfast/guest house,7842,,,331528,,,,28046,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2013-10-04,fhrs_exempt_en-GB,Exempt,,FHRS,
297223,,6 Market Place,Sturminster Newton,Dorset,Holebrook Fine Foods,Manufacturers/packers,7839,5,,331539,5,,50.92619800000000,28892,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.30478500000000,DT10 1AR,2013-10-17,fhrs_5_en-GB,5,,FHRS,5
297224,,14 Market Place,Blandford Forum,Dorset,Holland & Barrett,Retailers - other,4613,,,331390,,,50.85571000000000,15785,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.16494300000000,DT11 7EB,2011-11-22,fhrs_exempt_en-GB,Exempt,,FHRS,
297225,,11 High Street,Shaftesbury,Dorset,Holland and Barrett,Retailers - other,4613,,,331579,,,51.00569600000000,35597,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.19770000000000,SP7 8JS,2013-10-03,fhrs_exempt_en-GB,Exempt,,FHRS,
297226,,Blackwater Lane,Bourton,Gillingham,Hollyfields School,School/college/university,7845,,,331749,,,51.06232900000000,37019,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.33547500000000,SP8 5PF,2013-04-08,fhrs_exempt_en-GB,Exempt,,FHRS,
297227,Home Farm,Home Farm Lane,Tarrant Gunville,Blandford Forum,Home Farm Shop,Retailers - other,4613,5,,341732,5,,50.91485900000000,20936,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.12355900000000,DT11 8JW,2013-03-27,fhrs_5_en-GB,5,,FHRS,5
297228,,,,,HoodieGoodie Cakes,Other catering premises,7841,5,,664226,5,,,37651,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2014-04-16,fhrs_5_en-GB,5,,FHRS,5
297229,,Holebrook Lane,Lydlinch,Sturminster Newton,Hooper Hall,Other catering premises,7841,,,331779,,,50.91953800000000,37059,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.36631300000000,DT10 2JA,2011-07-06,fhrs_exempt_en-GB,Exempt,,FHRS,
297230,,4 Longmead Industrial Estate,Shaftesbury,Dorset,Hope2Bake,Retailers - other,4613,5,,341862,10,,51.00920800000000,36785,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.18934800000000,SP7 8PL,2014-03-05,fhrs_3_en-GB,3,,FHRS,10
297231,,,,,Host A Roast.com,Mobile caterer,7846,5,,341660,5,,,15289,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2014-03-26,fhrs_5_en-GB,5,,FHRS,5
