,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
19983,,4-5 Longsands Parade,St Neots,,Longsands Stores,Retailers - supermarkets/hypermarkets,7840,0,,418468,0,,52.23070900000000,11501,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.25446100000000,PE19 1SU,2011-10-27,fhrs_5_en-GB,5,,FHRS,5
19984,,Mayfield Road,Huntingdon,,Lord Protector Public House,Pub/bar/nightclub,7843,10,,341410,10,,52.33864000000000,532,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.17006700000000,PE29 1NH,2014-02-10,fhrs_3_en-GB,3,,FHRS,5
19985,,27 St Marys Street,Eynesbury,St Neots,Lotus House,Takeaway/sandwich shop,7844,10,,467530,10,,52.22517500000000,18477,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.26819200000000,PE19 2TA,2014-10-21,fhrs_3_en-GB,3,,FHRS,5
19986,,,,,Loving Gratitude,Retailers - other,4613,10,,418484,5,,,12751,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,,,2014-11-26,fhrs_4_en-GB,4,,FHRS,0
19987,,,,,Lucy Brady,Other catering premises,7841,,,434770,,,,18128,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,,,,fhrs_awaitinginspection_en-GB,AwaitingInspection,,FHRS,
19988,,33 Great Whyte,Ramsey,Huntingdon,M Collins Butchers,Retailers - other,4613,0,,341079,5,,52.44981500000000,1348,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.10709800000000,PE26 1HH,2014-07-17,fhrs_4_en-GB,4,,FHRS,10
19989,Raf Wyton,Sawtry Way,Wyton,Huntingdon,Mace Shop,Retailers - supermarkets/hypermarkets,7840,5,,635567,5,,52.34743100000000,20123,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.11610000000000,PE28 2EA,2014-05-08,fhrs_5_en-GB,5,,FHRS,5
19990,,High Street,Pidley,Huntingdon,Mad Cat Inn,Pub/bar/nightclub,7843,5,,341072,5,,52.38191900000000,13228,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.04019500000000,PE28 3BX,2014-06-18,fhrs_4_en-GB,4,,FHRS,10
19991,The Mermaid,High Street,Ellington,Cambridgeshire,MAD Catering Catering T/A The Mermaid,Pub/bar/nightclub,7843,,,732654,,,52.33223300000000,21223,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.29782800000000,PE28 0AB,,fhrs_awaitinginspection_en-GB,AwaitingInspection,,FHRS,
19992,,37 Great Whyte,Ramsey,Huntingdon,Madeira Fish Bar,Takeaway/sandwich shop,7844,0,,341021,0,,52.44981500000000,1218,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.10709800000000,PE26 1HH,2014-02-10,fhrs_5_en-GB,5,,FHRS,0
19993,,Huntingdon Road,Wyton,Huntingdon,Magdalene House,Hotel/bed & breakfast/guest house,7842,10,,732641,0,,52.33455200000000,10894,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.12554200000000,PE28 2AD,2006-05-10,fhrs_4_en-GB,4,,FHRS,0
19994,,Thrapston Road,Kimbolton,Huntingdon,Mandeville Hall,Other catering premises,7841,,,449034,,,52.29863200000000,797,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.39071700000000,PE28 0HW,2009-08-11,fhrs_exempt_en-GB,Exempt,,FHRS,
19995,,,,,Mandy's Meals on Wheels,Takeaway/sandwich shop,7844,0,,341200,0,,,15616,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,,,2013-09-27,fhrs_5_en-GB,5,,FHRS,0
19996,,20 Chapel Street,Alconbury,Huntingdon,Manor House Hotel,Pub/bar/nightclub,7843,5,,341057,5,,52.36951400000000,12972,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.25982000000000,PE28 4DY,2014-09-16,fhrs_4_en-GB,4,,FHRS,10
19997,,80 Huntingdon Road,Upwood,Huntingdon,Manor House Residential & Nursing Home,Hospitals/Childcare/Caring Premises,5,0,,341529,0,,52.42468200000000,8728,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.14894500000000,PE26 2QQ,2014-11-21,fhrs_5_en-GB,5,,FHRS,5
19998,,,,,Mark Stratton,Farmers/growers,7838,,,726579,,,,21175,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,,,,fhrs_awaitinginspection_en-GB,AwaitingInspection,,FHRS,
19999,,48 Market Square,St Neots,Cambridgeshire,Market Cafe,Restaurant/Cafe/Canteen,1,20,,615362,10,,52.22762600000000,19815,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.26979500000000,PE19 2AA,2013-10-29,fhrs_1_en-GB,1,,FHRS,0
20000,,Church End,Little Catworth,Huntingdon,Markslake,Retailers - other,4613,5,,418491,5,,52.34206900000000,13080,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.38489800000000,PE28 0PD,2009-09-23,fhrs_5_en-GB,5,,FHRS,5
20001,,35 High Street,St Neots,,Martins,Retailers - other,4613,,,448967,,,52.22858100000000,11274,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.26687300000000,PE19 1BN,2010-09-17,fhrs_exempt_en-GB,Exempt,,FHRS,
20002,,1-3 Malting Square,Yaxley,Peterborough,Martins,Retailers - other,4613,5,,732644,5,,52.51847600000000,11255,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.25296600000000,PE7 3JJ,2009-06-16,fhrs_5_en-GB,5,,FHRS,5
20003,,29 The Broadway,St Ives,Cambridgeshire,May Garden,Takeaway/sandwich shop,7844,10,,615367,15,,52.32459700000000,19862,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.07618700000000,PE27 5BX,2014-04-30,fhrs_2_en-GB,2,,FHRS,10
20004,,Peterborough Motorway Services,Haddon,Peterborough,McDonald's,Takeaway/sandwich shop,7844,0,,341164,0,,52.53159200000000,15252,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.32054400000000,PE7 3UQ,2013-02-20,fhrs_5_en-GB,5,,FHRS,0
20005,,Towerfields,Huntingdon,,McDonald's Restaurants Limited,Takeaway/sandwich shop,7844,0,,341423,10,,52.35142000000000,5712,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.18071300000000,PE29 7EG,2013-01-15,fhrs_4_en-GB,4,,FHRS,5
20006,,Great North Road,Brampton,Huntingdon,McDonald's Restaurants Limited,Restaurant/Cafe/Canteen,1,5,,341370,5,,52.32946900000000,3493,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.25442100000000,PE28 4NQ,2014-07-14,fhrs_4_en-GB,4,,FHRS,10
20007,,46 High Street,Brampton,Huntingdon,Measures Butchers,Retailers - other,4613,10,,341326,10,,52.32340000000000,1824,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.22607500000000,PE28 4TH,2013-11-19,fhrs_3_en-GB,3,,FHRS,10
20008,,Medway Road,Huntingdon,,Medway Community Centre,Other catering premises,7841,0,,569395,0,,52.34472400000000,1429,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.17391200000000,PE29 1SF,2014-02-13,fhrs_5_en-GB,5,,FHRS,0
20009,,5 Parkhall Road,Somersham,Huntingdon,Medway Fisheries,Takeaway/sandwich shop,7844,5,,341454,5,,52.38442300000000,7018,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.00123200000000,PE28 3EU,2013-05-16,fhrs_5_en-GB,5,,FHRS,5
20010,,29 Huntingdon Street,St Neots,,Methi Indian Takeaway,Takeaway/sandwich shop,7844,5,,341058,5,,52.22909100000000,12984,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.26546200000000,PE19 1BG,2013-04-24,fhrs_5_en-GB,5,,FHRS,5
20011,,High Street,Huntingdon,,Methodist Church,Other catering premises,7841,,,449017,,,52.33008100000000,3509,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.18322800000000,,2009-04-14,fhrs_exempt_en-GB,Exempt,,FHRS,
20012,Methodist Church,Berkley Street,Eynesbury,St Neots,Methodist Church Hall,Other catering premises,7841,,,448961,,,52.22312100000000,10689,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.26672000000000,PE19 2NB,2011-08-03,fhrs_exempt_en-GB,Exempt,,FHRS,
20013,Bradbury House,Mayfield Road,Huntingdon,,Mid Anglia M S Therapy Centre,Takeaway/sandwich shop,7844,0,,636757,5,,52.33864000000000,7040,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.17006700000000,PE29 1NH,2014-02-03,fhrs_5_en-GB,5,,FHRS,0
20014,,Andrew Road,Eynesbury,St Neots,Middlefield Primary Academy,School/college/university,7845,0,,341482,0,,52.21424200000000,751,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.26337700000000,PE19 2QE,2014-12-16,fhrs_5_en-GB,5,,FHRS,0
20015,,70 High Street,Ramsey,Huntingdon,Milkshake Junction Ltd,Restaurant/Cafe/Canteen,1,0,,643644,5,,52.44874900000000,20253,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.10508400000000,PE26 1BS,2014-04-11,fhrs_5_en-GB,5,,FHRS,0
20016,,16 Nelson Road,Eaton Socon,St Neots,Ming Wai Chinese Takeaway,Takeaway/sandwich shop,7844,5,,594428,5,,52.21742600000000,19642,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.29547200000000,PE19 8PX,2014-06-25,fhrs_5_en-GB,5,,FHRS,5
20017,,14 Nelson Road,Eaton Socon,St Neots,Ming Wai Fish and Chips,Takeaway/sandwich shop,7844,10,,679438,5,,52.21742600000000,20611,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.29547200000000,PE19 8PX,2014-08-20,fhrs_4_en-GB,4,,FHRS,0
20018,,Montagu Street,Eynesbury,St Neots,Montagu Square Day Nursery,Hospitals/Childcare/Caring Premises,5,5,,341383,10,,52.22362200000000,4289,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.26897000000000,PE19 2TD,2014-07-07,fhrs_4_en-GB,4,,FHRS,5
20019,,14 Hartford Road,Huntingdon,,Montagu Working Men's Club,Pub/bar/nightclub,7843,5,,418712,0,,52.33036400000000,492,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.17968400000000,PE29 3QD,2007-09-03,fhrs_5_en-GB,5,,FHRS,5
20020,,40 The Green,Brampton,Huntingdon,Montaz,Restaurant/Cafe/Canteen,1,5,,341101,10,,52.32303400000000,14161,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.23405700000000,PE28 4RH,2015-01-13,fhrs_3_en-GB,3,,FHRS,10
20021,,9 Merryland,St Ives,,Montaz Tandoori Restaurant,Restaurant/Cafe/Canteen,1,0,,341455,0,,52.32395600000000,702,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.07496700000000,PE27 5ED,2014-02-05,fhrs_5_en-GB,5,,FHRS,5
20022,,,,,Moody Pig Hog Roast,Mobile caterer,7846,10,,486625,0,,,18559,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,,,2013-08-01,fhrs_4_en-GB,4,,FHRS,0
20023,Maple Centre,6 Oak Drive,Huntingdon,,Moor Community Centre Cafe,Restaurant/Cafe/Canteen,1,10,,340992,5,,52.34539900000000,11418,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.17571900000000,PE29 7HN,2013-02-25,fhrs_4_en-GB,4,,FHRS,0
20024,,20 Moores Walk,St Neots,Cambridgeshire,Moores Walk Cafe,Restaurant/Cafe/Canteen,1,5,,434731,5,,52.22902700000000,17815,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.26725100000000,PE19 1AG,2014-02-04,fhrs_5_en-GB,5,,FHRS,5
20025,,,,,Morgan's Delights Ltd,Other catering premises,7841,,,504840,,,,18637,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,,,,fhrs_awaitinginspection_en-GB,AwaitingInspection,,FHRS,
20026,Spring House,Spring Common,Huntingdon,,Mother Goose Corner Nursery,Hospitals/Childcare/Caring Premises,5,5,,341295,5,,52.33796800000000,16950,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.18478800000000,PE29 7FH,2014-01-07,fhrs_5_en-GB,5,,FHRS,0
20027,,Montagu Street,Eynesbury,St Neots,Mr Chips Yumi Yumi,Takeaway/sandwich shop,7844,10,,341360,10,,52.22362200000000,3301,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.26897000000000,PE19 2TD,2014-10-16,fhrs_3_en-GB,3,,FHRS,10
20028,,,,,Mr Peter Wraight,Mobile caterer,7846,5,,564256,5,,,18572,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,,,2013-08-02,fhrs_5_en-GB,5,,FHRS,5
20029,,67 Main Street,Great Gidding,Huntingdon,Mr Robin P Hayden,Retailers - other,4613,0,,528126,5,,52.43746800000000,18173,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.35518200000000,PE28 5NU,2013-05-15,fhrs_4_en-GB,4,,FHRS,10
20030,,,,,Mrs P's Cupcakes,Other catering premises,7841,5,,684100,5,,,20629,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,,,2014-06-24,fhrs_5_en-GB,5,,FHRS,0
20031,Oast Lounge,Priory Lane,St Neots,Cambridgeshire,Ms Catherine Smith,Restaurant/Cafe/Canteen,1,,,679429,,,52.22822800000000,20556,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.27158700000000,PE19 2BH,,fhrs_awaitinginspection_en-GB,AwaitingInspection,,FHRS,
20032,,,,,Ms Jennifer Pilsbury,Other catering premises,7841,,,679417,,,,20477,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,,,,fhrs_awaitinginspection_en-GB,AwaitingInspection,,FHRS,
20033,,,,,Ms Justine Ash,Other catering premises,7841,10,,418533,5,,,14985,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,,,2009-05-29,fhrs_4_en-GB,4,,FHRS,5
20034,,,,,Ms Marion Joan Hodson,Other catering premises,7841,,,554708,,,,19246,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,,,,fhrs_awaitinginspection_en-GB,AwaitingInspection,,FHRS,
20035,,,,,Ms Michelle George,Other catering premises,7841,,,582634,,,,19501,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,,,,fhrs_awaitinginspection_en-GB,AwaitingInspection,,FHRS,
20036,,,,,Ms Vilma & Mr Chris Beckett,Retailers - other,4613,5,,418554,0,,,15487,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,,,2010-02-16,fhrs_5_en-GB,5,,FHRS,0
20037,,,,,Mummy Makes Cakes,Other catering premises,7841,5,,434755,5,,,17996,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,,,2014-06-20,fhrs_5_en-GB,5,,FHRS,0
20038,,8 Merryland,St Ives,,Munchkins Sandwich Bar,Takeaway/sandwich shop,7844,5,,341453,5,,52.32395600000000,701,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.07496700000000,PE27 5ED,2013-12-12,fhrs_5_en-GB,5,,FHRS,5
20039,,,,,Munchtastic,Other catering premises,7841,5,,705629,5,,,13511,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,,,2014-10-01,fhrs_5_en-GB,5,,FHRS,5
20040,,,,,Nannas Cupboard,Other catering premises,7841,5,,418556,5,,,15553,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,,,2010-03-15,fhrs_5_en-GB,5,,FHRS,5
20041,,,,,Naughty 'N' Nice Cakes,Other catering premises,7841,,,594443,,,,19743,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,,,,fhrs_awaitinginspection_en-GB,AwaitingInspection,,FHRS,
20042,,3 South Street,St Neots,Cambridgeshire,Nawab Lounge,Restaurant/Cafe/Canteen,1,5,,486614,5,,52.22731000000000,18493,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.26907500000000,PE19 2BW,2014-02-05,fhrs_5_en-GB,5,,FHRS,5
20043,,3 South Street,St Neots,Cambridgeshire,Nawab Lounge,Restaurant/Cafe/Canteen,1,,,679440,,,52.22731000000000,20621,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.26907500000000,PE19 2BW,,fhrs_awaitinginspection_en-GB,AwaitingInspection,,FHRS,
20044,,2-3 George Street,Huntingdon,,Nectar,Retailers - other,4613,5,,341202,0,,52.33074900000000,15691,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.18542100000000,PE29 3AD,2015-01-12,fhrs_5_en-GB,5,,FHRS,5
20045,,61 Needingworth Road,St Ives,,Needingworth Road Food Store,Retailers - other,4613,5,,341507,5,,52.32722100000000,8144,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.06622600000000,PE27 5JT,2012-05-28,fhrs_5_en-GB,5,,FHRS,0
20046,,7 Merryland,St Ives,Cambridgeshire,Nelson's Head,Pub/bar/nightclub,7843,0,,582637,5,,52.32395600000000,19512,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.07496700000000,PE27 5ED,2013-08-13,fhrs_5_en-GB,5,,FHRS,0
20047,,112 High Street,Huntingdon,,New Look,Retailers - other,4613,,,418715,,,52.33070500000000,5312,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.18373500000000,PE29 3LD,2010-09-29,fhrs_exempt_en-GB,Exempt,,FHRS,
20048,,41 Market Square,St Neots,Cambridgeshire,New Look Retailers Ltd,Retailers - other,4613,,,463466,,,52.22794900000000,18410,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.27095400000000,PE19 2AR,2014-12-01,fhrs_exempt_en-GB,Exempt,,FHRS,
20049,New Manor Farm,Ellington Road,Woolley,Huntingdon,New Manor Farm Bed & Breakfast,Hotel/bed & breakfast/guest house,7842,,,726569,,,52.35550900000000,13416,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.31082500000000,PE28 5BH,,fhrs_awaitinginspection_en-GB,AwaitingInspection,,FHRS,
20050,,12 Great Whyte,Ramsey,Huntingdon,News Plus Group Ltd,Retailers - other,4613,,,449038,,,52.44909800000000,8555,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.10721700000000,PE26 1HA,2008-01-22,fhrs_exempt_en-GB,Exempt,,FHRS,
20051,,,,,Nicki Yates,Other catering premises,7841,5,,418624,5,,,16833,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,,,2014-10-10,fhrs_5_en-GB,5,,FHRS,5
20052,,14-16 Queens Gardens,Eaton Socon,St Neots,Nisa Local,Retailers - supermarkets/hypermarkets,7840,5,,341069,0,,52.22110600000000,13169,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.29190600000000,PE19 8BY,2012-06-07,fhrs_5_en-GB,5,,FHRS,0
20053,,4 Church Street,Stilton,Peterborough,Nisa Local,Retailers - other,4613,20,,341265,10,,52.48932600000000,16554,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.29287400000000,PE7 3RF,2014-03-13,fhrs_1_en-GB,1,,FHRS,5
20054,Unit 1,3-5 Cromwell Drive,Huntingdon,,Nisa Local,Retailers - other,4613,10,,341304,10,,52.33455600000000,17038,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.20863200000000,PE29 6LA,2014-11-27,fhrs_3_en-GB,3,,FHRS,10
20055,,,,,"Nonie's Cakes, Bakes and Sweet Treats",Other catering premises,7841,,,732653,,,,21217,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,,,,fhrs_awaitinginspection_en-GB,AwaitingInspection,,FHRS,
20056,,New Road,Offord Cluny,St Neots,Northbrook Equestrian Centre,Retailers - other,4613,,,615359,,,52.28717800000000,13204,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.21140900000000,PE19 5RP,,fhrs_awaitinginspection_en-GB,AwaitingInspection,,FHRS,
20057,,12 High Street,Spaldwick,Huntingdon,Number Twelve Village Shop & Deli,Retailers - other,4613,5,,615360,5,,52.34133400000000,16112,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.34159100000000,PE28 0TD,2013-11-05,fhrs_5_en-GB,5,,FHRS,5
20058,,,,,Nunn's Buns,Other catering premises,7841,,,721923,,,,21126,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,,,,fhrs_awaitinginspection_en-GB,AwaitingInspection,,FHRS,
20059,,1 Station Road,St Ives,,Nuts Bistro Ltd,Restaurant/Cafe/Canteen,1,0,,341570,0,,52.32237900000000,9566,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.07032600000000,PE27 5BH,2014-11-12,fhrs_5_en-GB,5,,FHRS,0
20060,,4 Oak Drive,Huntingdon,,Oak Tree Stores & Post Office,Retailers - other,4613,10,,709488,10,,52.34539900000000,20931,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.17571900000000,PE29 7HN,2014-10-07,fhrs_3_en-GB,3,,FHRS,5
20061,,22 North Road,Alconbury Weston,Huntingdon,Oakleigh Residential Home,Hospitals/Childcare/Caring Premises,5,5,,341394,5,,52.37615700000000,47,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.27070900000000,PE28 4JR,2014-07-15,fhrs_5_en-GB,5,,FHRS,5
20062,,Warboys Road,Old Hurst,Huntingdon,Oaktrees Residential Home,Hospitals/Childcare/Caring Premises,5,5,,673165,5,,52.37647500000000,5145,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.09492800000000,PE28 3AA,2014-05-15,fhrs_5_en-GB,5,,FHRS,0
20063,,,,,Obsessive Compulsive Bakers,Other catering premises,7841,,,564268,,,,19273,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,,,,fhrs_awaitinginspection_en-GB,AwaitingInspection,,FHRS,
20064,,,,,Obssesive Complusive Bakers,Other catering premises,7841,,,564269,,,,19275,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,,,,fhrs_awaitinginspection_en-GB,AwaitingInspection,,FHRS,
20065,,Sawtry Way,Wyton,Huntingdon,"Officers Mess, RAF Wyton",Restaurant/Cafe/Canteen,1,0,,341167,5,,52.46904700000000,15266,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.08982500000000,PE26 2DR,2013-08-06,fhrs_5_en-GB,5,,FHRS,0
20066,,Millers Close,Offord Darcy,St Neots,Offord C P School,School/college/university,7845,5,,341580,5,,52.28473000000000,969,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.21243100000000,PE19 5SB,2014-06-11,fhrs_5_en-GB,5,,FHRS,0
20067,Abbots Ripton Hall,Hall Lane,Abbots Ripton,Huntingdon,Oink-Oink,Mobile caterer,7846,0,,582636,0,,,19508,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,,,2013-07-26,fhrs_5_en-GB,5,,FHRS,0
20068,,Muchwood Lane,Ramsey,Huntingdon,Old Nene Golf & Country Club,Pub/bar/nightclub,7843,5,,418756,0,,52.46956100000000,8819,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.10661900000000,PE26 2XQ,2011-11-02,fhrs_5_en-GB,5,,FHRS,0
20069,,Green End Road,Sawtry,Huntingdon,Old School Hall,Other catering premises,7841,,,448994,,,52.20280075073242,15010,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,0.10869999974966,,2009-04-06,fhrs_exempt_en-GB,Exempt,,FHRS,
20070,,29 High Street,Kimbolton,Huntingdon,Old Swan Pharmacy,Retailers - other,4613,,,449035,,,52.29706900000000,802,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.38954200000000,PE28 0HB,2009-03-16,fhrs_exempt_en-GB,Exempt,,FHRS,
20071,Grant Hall,Parsons Green,St Ives,,Olive Catering,Restaurant/Cafe/Canteen,1,10,,341106,5,,52.32768600000000,14338,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.05725400000000,PE27 4AA,2015-01-19,fhrs_4_en-GB,4,,FHRS,5
20072,,Hawthorn Road,Yaxley,Peterborough,Olivemede Residential Home,Hospitals/Childcare/Caring Premises,5,5,,341036,0,,52.51715100000000,1250,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.25148700000000,PE7 3JP,2014-11-20,fhrs_5_en-GB,5,,FHRS,5
20073,,16 High Street,Kimbolton,Huntingdon,Olivers,Restaurant/Cafe/Canteen,1,10,,341373,5,,52.29689400000000,3601,030,food@huntingdonshire.gov.uk,Huntingdonshire,http://www.huntingdonshire.gov.uk,-0.38859500000000,PE28 0HA,2013-11-04,fhrs_3_en-GB,3,,FHRS,10
