,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
222843,Metro Court,Station Approach,Amersham,Buckinghamshire,Coriander Restaurant,Restaurant/Cafe/Canteen,1,0,,356051,0,,51.67471600000000,09/00031/FRESTI,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.60821500000000,HP6 5AZ,2013-11-25,fhrs_5_en-GB,5,,FHRS,0
222844,,,,,Cornelli Sugarcraft Specialists,Other catering premises,7841,10,,356201,0,,,11/00086/FHCAT,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,,,2011-08-12,fhrs_4_en-GB,4,,FHRS,0
222845,35 - 37 Sycamore Road,Amersham,Buckinghamshire,,Costa,Other catering premises,7841,5,,355773,5,,51.67775600000000,04/00082/FCAFE,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.60682000000000,HP6 5EQ,2013-05-08,fhrs_5_en-GB,5,,FHRS,0
222846,13 Chenies Parade,Little Chalfont,Buckinghamshire,,Costa Coffee,Restaurant/Cafe/Canteen,1,0,,636687,5,,51.66687000000000,13/00111/FCAFE,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.56375900000000,HP7 9PH,2014-01-07,fhrs_5_en-GB,5,,FHRS,5
222847,31 High Street,Chesham,Buckinghamshire,,Costa Coffee,Restaurant/Cafe/Canteen,1,10,,356221,5,,51.70522800000000,11/00118/FCAFE,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.61233000000000,HP5 1BW,2014-10-07,fhrs_2_en-GB,2,,FHRS,15
222848,Tesco Stores Limited,London Road West,Amersham,Buckinghamshire,Costa Coffee,Other catering premises,7841,0,,355894,0,,51.66617500000000,07/00042/FCAFE,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.61135400000000,HP7 0HA,2011-12-13,fhrs_5_en-GB,5,,FHRS,0
222849,The Crown Public House,High Street,Chalfont St Giles,Buckinghamshire,Costa Coffee,Restaurant/Cafe/Canteen,1,5,,732971,5,,51.63173200000000,14/00100/FCAFE,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.57060500000000,HP8 4QQ,2014-12-31,fhrs_5_en-GB,5,,FHRS,0
222850,7 Greenway Parade,Greenway,Chesham,Buckinghamshire,Costcutters,Retailers - other,4613,10,,355811,0,,51.72151200000000,05020/0007/0/000,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.61687000000000,HP5 2DA,2014-01-15,fhrs_4_en-GB,4,,FHRS,0
222851,Chequers Parade,Wycombe Road,Prestwood,Great Missenden,Costcutters,Retailers - other,4613,10,,356343,10,,51.69944000000000,14000/2008/3/001,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.74195800000000,HP16 0PN,2014-05-12,fhrs_3_en-GB,3,,FHRS,10
222852,,,,,Country Markets,Retailers - other,4613,5,,355814,5,,,05070/0079/0/000,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,,,2009-12-08,fhrs_5_en-GB,5,,FHRS,5
222853,Croft Cottage Care Home,17 Rickmansworth Lane,Chalfont St Peter,Buckinghamshire,Croft Cottage,Hospitals/Childcare/Caring Premises,5,5,,692374,5,,51.61662700000000,14/00034/FOLD,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.55234600000000,SL9 0JY,2014-06-27,fhrs_5_en-GB,5,,FHRS,0
222854,Church Road,Penn,High Wycombe,Buckinghamshire,Crown Inn,Other catering premises,7841,0,,356335,0,,51.63160500000000,13760/2021/2/000,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.67712600000000,HP10 8NY,2013-05-21,fhrs_5_en-GB,5,,FHRS,0
222855,5 The Broadway,Market Place,Chalfont St Peter,Buckinghamshire,Crumbs,Retailers - other,4613,10,,355911,5,,51.60733000000000,07/00072/FCAFE,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.55752300000000,SL9 9DX,2014-05-20,fhrs_4_en-GB,4,,FHRS,5
222856,130 Lye Green Road,Chesham,Buckinghamshire,,Culwood House Residential Home,Other catering premises,7841,5,,355969,0,,51.71549600000000,07670/0130/0/000,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.59105500000000,HP5 3NH,2011-05-18,fhrs_5_en-GB,5,,FHRS,0
222857,,,,,Cupcakes Joy,Other catering premises,7841,10,,643534,10,,,13/00046/FMKTL,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,,,2014-03-31,fhrs_3_en-GB,3,,FHRS,10
222858,53 Oakington Avenue,Little Chalfont,Amersham,Buckinghamshire,Cupcakes Of Chalfont,Other catering premises,7841,0,,551270,5,,51.66762700000000,12/00053/FHCAT,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.55291900000000,HP6 6SX,2012-06-21,fhrs_5_en-GB,5,,FHRS,5
222859,St Georges Church Of England Primar,White Lion Road,Amersham,Buckinghamshire,Cygnet Catering,Other catering premises,7841,10,,356331,0,,51.67248900000000,13520/2017/2/000,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.59040800000000,HP7 9HX,2011-12-07,fhrs_4_en-GB,4,,FHRS,5
222860,Fairview Industrial Estate,Raans Road,Amersham,Buckinghamshire,Daves Snacks,Mobile caterer,7846,10,,636691,10,,51.67354200000000,14/00022/FMOB,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.58521300000000,HP6 6JY,2014-02-12,fhrs_3_en-GB,3,,FHRS,5
222861,Whielden Street,Amersham,Buckinghamshire,,Day Nursery Amersham Hospital,Other catering premises,7841,0,,355803,0,,51.66295700000000,05/00102/FNURSE,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.62140000000000,HP7 0JD,2012-05-28,fhrs_5_en-GB,5,,FHRS,0
222862,29 Chiltern Avenue,Amersham,Buckinghamshire,,Daybreak Nurseries,Hospitals/Childcare/Caring Premises,5,0,,698988,0,,51.67637700000000,14/00006/FNURSH,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.60346400000000,HP6 5AE,2014-03-26,fhrs_5_en-GB,5,,FHRS,0
222863,Herald House,150 Station Road,Amersham,Buckinghamshire,Daybreak Nurseries,Other catering premises,7841,5,,356240,5,,51.67466000000000,11410/0150/0/000,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.60885300000000,HP6 5DW,2014-05-19,fhrs_5_en-GB,5,,FHRS,5
222864,Latimer Place,Latimer,Buckinghamshire,,De Vere Venues,Hotel/bed & breakfast/guest house,7842,,,643531,,,51.67941300000000,`06870/2028/3/001,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.55561000000000,HP5 1UG,2014-01-15,fhrs_5_en-GB,5,,FHRS,
222865,London Road,Little Kingshill,Great Missenden,Buckinghamshire,Deep Mill Diner,Other catering premises,7841,10,,355954,10,,51.68588000000000,07390/2007/2/000,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.68277800000000,HP16 0DH,2013-10-23,fhrs_3_en-GB,3,,FHRS,5
222866,3 - 4 Buckingham Parade,Market Place,Chalfont St Peter,Buckinghamshire,Delhi Spice,Restaurant/Cafe/Canteen,1,5,,356265,5,,51.60692500000000,12/00007/FRESTC,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.55744900000000,SL9 9EH,2013-08-19,fhrs_4_en-GB,4,,FHRS,10
222867,,,,,Dinky Donuts,Mobile caterer,7846,0,,577198,0,,,13/00041/FMOB,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,,,2013-07-15,fhrs_5_en-GB,5,,FHRS,0
222868,,,,,Dinners For Sinners,Other catering premises,7841,5,,356316,5,,,13440/0054/0/000,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,,,2002-06-26,fhrs_5_en-GB,5,,FHRS,0
222869,Gorilla,Paper Stock House,Amersham Road,Chalfont St Giles,DJ BBQ Limited,Mobile caterer,7846,5,,636665,5,,51.64231800000000,13/00023/FMOB,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.57446400000000,HP8 4RU,2013-08-15,fhrs_5_en-GB,5,,FHRS,0
222870,Chestnut Lane School,105 Chestnut Lane,Amersham,Buckinghamshire,Dolce Ltd @ Chestnut School,Other catering premises,7841,10,,551272,10,,51.68156000000000,13/00025/FSCHNC,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.59779300000000,HP6 6EF,2013-05-07,fhrs_4_en-GB,4,,FHRS,0
222871,72 Sycamore Road,Amersham,Buckinghamshire,,Dominos Pizza,Takeaway/sandwich shop,7844,5,,356248,5,,51.67754400000000,11730/0072/0/000,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.60634900000000,HP6 5DR,2012-11-06,fhrs_5_en-GB,5,,FHRS,5
222872,Domino Pizza,26 Market Place,Chalfont St Peter,Buckinghamshire,Dominos Pizzas,Takeaway/sandwich shop,7844,0,,726432,0,,51.60660700000000,14/00076/FTAKO,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.56011600000000,SL9 9DU,2014-12-04,fhrs_5_en-GB,5,,FHRS,0
222873,East Street,Chesham,Buckinghamshire,,Douglas McMinn Centre,Other catering premises,7841,0,,355762,5,,51.70407600000000,03830/2007/2/000,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.61223500000000,HP5 1DG,2011-07-05,fhrs_5_en-GB,5,,FHRS,0
222874,Elangeni School,Woodside Avenue,Chesham Bois,Buckinghamshire,Dulce @ Elangeni School (lunch Supply),Other catering premises,7841,5,,551273,10,,51.68285200000000,13/00033/FSCHNC,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.59675500000000,HP6 6EG,2013-05-07,fhrs_4_en-GB,4,,FHRS,0
222875,Pond Approach,Holmer Green,High Wycombe,Buckinghamshire,Eastern Flavours,Other catering premises,7841,10,,636664,5,,51.66470400000000,1209820/2029/2/000,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.69563900000000,HP15 6RQ,2014-08-18,fhrs_3_en-GB,3,,FHRS,10
222876,Old Church Hall,Station Road,Chesham,Buckinghamshire,Education and Youth Services,School/college/university,7845,0,,531044,0,,51.70549900000000,12/00044/FSCHFC,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.61161200000000,HP5 1DH,2013-10-21,fhrs_5_en-GB,5,,FHRS,0
222877,The Elephant And Castle Public Hous,97 High Street,Amersham,Buckinghamshire,Elephant and Castle,Pub/bar/nightclub,7843,10,,356275,10,,51.66717200000000,12/00030/FPUBFC,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.61891500000000,HP7 0DT,2013-10-07,fhrs_3_en-GB,3,,FHRS,10
222878,Arqiva Ltd,The Manor House (Office),Chalfont Grove,Narcot Lane,Elior Uk Plc,Restaurant/Cafe/Canteen,1,0,,676300,5,,51.61372400000000,14/00015/FCONTR,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.57670300000000,SL9 8TN,2014-05-22,fhrs_5_en-GB,5,,FHRS,5
222879,Elmtree Hill,Chesham,Buckinghamshire,,Elmtree School,School/college/university,7845,0,,355908,0,,51.71106600000000,07/00068/FSCHNC,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.61707200000000,HP5 2PA,2009-12-01,fhrs_5_en-GB,5,,FHRS,0
222880,Broad Street,Chesham,Buckinghamshire,,Emmanuel Church,Other catering premises,7841,5,,355692,0,,51.71053100000000,01450/2003/2/000,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.60907000000000,HP5 3EF,2014-09-09,fhrs_5_en-GB,5,,FHRS,5
222881,London Road West,Amersham,Buckinghamshire,,Euphorium Bakery at Tesco Superstore,Retailers - supermarkets/hypermarkets,7840,10,,726433,10,,51.66617500000000,14/00102/FRETH,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.61135400000000,HP7 0HA,2014-11-24,fhrs_4_en-GB,4,,FHRS,0
222882,55 Highfield Close,Amersham,Buckinghamshire,,Everyeventuality,Other catering premises,7841,0,,502239,0,,51.67753200000000,13/00005/FHCAT,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.59781600000000,HP6 6HQ,2013-01-14,fhrs_5_en-GB,5,,FHRS,5
222883,,,,,Extravaganza Food,Other catering premises,7841,5,,355802,5,,,05/00094/FHCAT,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,,,2012-04-05,fhrs_4_en-GB,4,,FHRS,10
222884,5 White Hill,Chesham,Buckinghamshire,,Farmhouse Pizza,Takeaway/sandwich shop,7844,10,,356191,10,,51.70752800000000,11/00062/FTAKO,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.61062400000000,HP5 1AB,2014-05-06,fhrs_3_en-GB,3,,FHRS,10
222885,Newland Park,Gorelands Lane,Chalfont St Giles,Buckinghamshire,Feature Academy,Other catering premises,7841,5,,636666,0,,51.63219700000000,13/00039/FCONTR,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.53965600000000,HP8 4AB,2013-09-12,fhrs_5_en-GB,5,,FHRS,5
222886,Filipettos,14 Chenies Parade,Little Chalfont,Buckinghamshire,Filippetto's,Other catering premises,7841,0,,355713,0,,51.66687000000000,02000/2013/3/001,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.56375900000000,HP7 9PH,2013-04-11,fhrs_5_en-GB,5,,FHRS,0
222887,Amersham Road,Chesham,Buckinghamshire,,Fitches Service Station Ltd,Retailers - other,4613,5,,551267,5,,51.70103500000000,04/03766/,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.61131500000000,HP5 1NQ,2013-05-22,fhrs_5_en-GB,5,,FHRS,5
222888,21 High Street,Chalfont St Peter,Buckinghamshire,,Flames and Fries,Takeaway/sandwich shop,7844,10,,355796,5,,51.60656100000000,05/00046/FRESTO,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.55634900000000,SL9 9QE,2013-11-12,fhrs_4_en-GB,4,,FHRS,0
222889,Flexmore House,Hill Farm Lane,Chalfont St Giles,Bucks,Flexmore Farm,Retailers - other,4613,10,,356004,0,,51.63790400000000,08/00055/FBUTM,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.58572900000000,HP8 4NT,2012-11-14,fhrs_4_en-GB,4,,FHRS,5
222890,,,,,Flying Saucers,Other catering premises,7841,10,,516715,5,,,12/00051/FHCAT,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,,,2013-02-18,fhrs_4_en-GB,4,,FHRS,0
222891,FMY Chemists Ltd,36 High Street,Chesham,Buckinghamshire,FMY Chemists Ltd,Retailers - other,4613,,,355837,,,51.70489500000000,05690/0036/0/000,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.61304900000000,HP5 1EP,2006-10-31,fhrs_exempt_en-GB,Exempt,,FHRS,
222892,,,,,For Goodness Cake...,Other catering premises,7841,0,,356216,5,,,11/00109/FHCAT,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,,,2011-10-26,fhrs_5_en-GB,5,,FHRS,5
222893,Woodlands,Oak Lane,St Leonards,Buckinghamshire,Forest View,Hospitals/Childcare/Caring Premises,5,10,,356127,5,,51.75094300000000,10/00097/FNURSH,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.66440000000000,HP23 6NN,2011-01-21,fhrs_4_en-GB,4,,FHRS,5
222894,,,,,Four Seasons Catering,Other catering premises,7841,5,,356340,0,,,13970/0021/0/000,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,,,2014-02-06,fhrs_5_en-GB,5,,FHRS,0
222895,Silver Hill,Chalfont St. Giles,Buckinghamshire,,Fox and Hounds,Other catering premises,7841,5,,356227,5,,51.63273200000000,11010/2032/2/000,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.57291500000000,HP8 4PS,2013-08-28,fhrs_4_en-GB,4,,FHRS,10
222896,Water Meadow Surgery,31A Red Lion Street,Chesham,Buckinghamshire,Garlicks Chemist,Retailers - other,4613,,,356149,,,51.70311500000000,10250/0031/A/000,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.61307500000000,HP5 1ET,2011-01-25,fhrs_exempt_en-GB,Exempt,,FHRS,
222897,1 High Street,Great Missenden,Buckinghamshire,,Gateway School Limited,School/college/university,7845,0,,355848,5,,51.70589300000000,05700/0001/2/000,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.70931800000000,HP16 9AA,2011-11-15,fhrs_5_en-GB,5,,FHRS,0
222898,Lloyds Banking Group,Part First Floor Unit 2,Latimer House,White Lion Road,Gather and Gather Ltd,Restaurant/Cafe/Canteen,1,10,,468207,5,,51.67172700000000,12/00067/FCAT,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.58686000000000,HP7 9LL,2014-01-23,fhrs_4_en-GB,4,,FHRS,5
222899,Bull Lane,Chalfont St. Peter,Gerrards Cross,Buckinghamshire,Gayhurst School,School/college/university,7845,0,,355694,0,,51.59451400000000,01610/2037/2/000,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.56614400000000,SL9 8RJ,2013-09-12,fhrs_5_en-GB,5,,FHRS,0
222900,137 High Street,Chalfont St Peter,Buckinghamshire,,George Inn Public House,Pub/bar/nightclub,7843,5,,643532,0,,51.60787300000000,10/00064/FPUBFC,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.55559900000000,SL9 9QL,2014-03-22,fhrs_5_en-GB,5,,FHRS,5
222901,Chalfont Park,Chalfont St. Peter,Gerrards Cross,Buckinghamshire,Gerrards Cross Golf Club,Other catering premises,7841,5,,355707,5,,51.59779800000000,01970/2003/2/000,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.54868600000000,SL9 0QA,2011-09-13,fhrs_5_en-GB,5,,FHRS,5
222902,Bull Lane,Chalfont St Peter,Buckinghamshire,,Gerrards Cross Lawn Tennis Club,Other catering premises,7841,10,,355695,10,,51.59518900000000,01610/2050/2/000,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.56465000000000,SL9 8RN,2011-12-06,fhrs_4_en-GB,4,,FHRS,0
222903,46 High Street,Chesham,Buckinghamshire,,Gerry Martins Butchers,Retailers - other,4613,0,,355838,5,,51.70489500000000,05690/0044/0/000,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.61304900000000,HP5 1EP,2011-09-21,fhrs_5_en-GB,5,,FHRS,0
222904,1 Market Square,Amersham,Buckinghamshire,,Gilbeys Restaurant,Other catering premises,7841,5,,355981,0,,51.66656500000000,07910/0001/0/000,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.61624400000000,HP7 0DF,2014-11-17,fhrs_5_en-GB,5,,FHRS,0
222905,Gold Hill East,Chalfont St. Peter,Gerrards Cross,Buckinghamshire,Gold Hill Baptist Church,Other catering premises,7841,5,,355779,5,,51.60307700000000,04660/2016/2/000,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.56412700000000,SL9 9DG,2014-10-29,fhrs_5_en-GB,5,,FHRS,0
222906,Rock House,Austenwood Lane,Chalfont St Peter,Buckinghamshire,Gold Hill Housing Association,Other catering premises,7841,0,,355656,0,,51.60207200000000,00450/2016/3/001,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.56505400000000,SL9 9DF,2014-02-27,fhrs_5_en-GB,5,,FHRS,0
222907,41 Lower Road,Chalfont St. Peter,Gerrards Cross,Buckinghamshire,Golden River Takeaway,Takeaway/sandwich shop,7844,5,,355965,10,,51.60532300000000,07620/0041/0/000,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.55517500000000,SL9 9AL,2014-10-17,fhrs_4_en-GB,4,,FHRS,0
222908,Village Hall,Green West Road,Jordans,Buckinghamshire,Granby's Drinks Company Ltd,Other catering premises,7841,0,,636668,0,,51.61401300000000,13/00056/FMKTL,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.59626500000000,HP9 2SY,2013-08-06,fhrs_5_en-GB,5,,FHRS,0
222909,The Lee,Great Missenden,Buckinghamshire,,Graziemille Restaurant at The Cock and Rabbit,Other catering premises,7841,10,,356284,10,,51.73006439208984,12140/2039/2/000,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.69959396123886,HP16 9LZ,2014-10-06,fhrs_3_en-GB,3,,FHRS,10
222910,,,,,Great Griddler (Trading @ Frith Hill Lay-by Great Missenden),Mobile caterer,7846,10,,355800,15,,,05/00080/FMOB,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,,,2014-03-26,fhrs_2_en-GB,2,,FHRS,15
222911,London Road,Little Kingshill,Great Missenden,Buckinghamshire,Great Missenden Lawn Tennis Club,Other catering premises,7841,5,,355956,0,,51.70050600000000,07390/2013/2/000,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.70268400000000,HP16 0BD,2014-02-19,fhrs_5_en-GB,5,,FHRS,0
222912,2 High Street,Prestwood,Great Missenden,Buckinghamshire,Green Man,Pub/bar/nightclub,7843,5,,355857,5,,51.70018200000000,05740/0002/0/000,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.72978200000000,HP16 9EB,2009-01-08,fhrs_5_en-GB,5,,FHRS,5
222913,Epilepsy Society,Chesham Lane,Chalfont St Peter,Buckinghamshire,Greene House,Other catering premises,7841,10,,355703,5,,51.62184600000000,01930/2043/2/000,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.55047500000000,SL9 0RJ,2013-02-11,fhrs_4_en-GB,4,,FHRS,0
222914,42 Sycamore Road,Amersham,Buckinghamshire,,Greggs,Retailers - other,4613,0,,356247,0,,51.67754400000000,11730/0042/0/000,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.60634900000000,HP6 5DR,2013-11-08,fhrs_5_en-GB,5,,FHRS,5
222915,49A High Street,Chesham,Buckinghamshire,,Greggs,Retailers - other,4613,5,,355839,0,,51.70522800000000,05690/0049/A/000,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.61233000000000,HP5 1BW,2012-04-24,fhrs_5_en-GB,5,,FHRS,5
222916,1 South Road,Amersham,Buckinghamshire,,Guido's Restaurant,Other catering premises,7841,5,,356228,0,,51.68169600000000,11120/0001/0/000,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.60772600000000,HP6 5LX,2012-05-16,fhrs_5_en-GB,5,,FHRS,5
222917,,,,,Gusto Cuisine,Other catering premises,7841,10,,636690,0,,,14/00019/FHCAT,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,,,2014-01-15,fhrs_4_en-GB,4,,FHRS,0
222918,Quill Hall Farm,Quill Hall Lane,Amersham,Buckinghamshire,H Sears and Sons,Distributors/Transporters,7,5,,493302,0,,51.67991100000000,10090/2004/2/000,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.58996100000000,HP6 6LL,2012-07-05,fhrs_5_en-GB,5,,FHRS,5
222919,35 St. Peters Court,High Street,Chalfont St. Peter,Gerrards Cross,Halls Patisserie,Manufacturers/packers,7839,10,,355861,10,,51.60711200000000,05750/0035/0/000,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.55584000000000,SL9 9QQ,2013-12-13,fhrs_4_en-GB,4,,FHRS,0
222920,Gold Hill West,Chalfont St. Peter,Gerrards Cross,Buckinghamshire,Handy Stores,Retailers - other,4613,10,,355784,5,,51.60423300000000,04680/2016/2/000,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.56674700000000,SL9 9HN,2013-05-31,fhrs_4_en-GB,4,,FHRS,5
222921,,,,,Happy Hog Roast,Other catering premises,7841,0,,676308,0,,,14/00037/FMOB,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,,,2014-06-05,fhrs_4_en-GB,4,,FHRS,10
222922,Harewood Downs Golf Club,Cokes Lane,Chalfont St Giles,Buckinghamshire,Harewood Downs Golf Club (Bar Only),Pub/bar/nightclub,7843,5,,356049,5,,51.65548700000000,09/00029/HGOLF,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.58078800000000,HP8 4TA,2009-02-11,fhrs_5_en-GB,5,,FHRS,5
222923,Harewood Downs Golf Club,Cokes Lane,Chalfont St Giles,Buckinghamshire,Harewood Downs Golf Club Ltd,Other catering premises,7841,10,,355749,5,,51.65548700000000,03010/2060/2/000,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.58078800000000,HP8 4TA,2014-09-15,fhrs_3_en-GB,3,,FHRS,10
222924,47 Sycamore Road,Amersham,Buckinghamshire,,Harris & Hoole,Restaurant/Cafe/Canteen,1,5,,468208,0,,51.67775600000000,12/00070/FCAFE,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.60682000000000,HP6 5EQ,2014-10-06,fhrs_5_en-GB,5,,FHRS,0
222925,Magpie Lane,Coleshill,Buckinghamshire,,Harte and Magpies,Other catering premises,7841,5,,355970,5,,51.63929700000000,07730/2000/2/000,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.62422800000000,HP7 0LU,2013-08-05,fhrs_4_en-GB,4,,FHRS,10
222926,Asheridge Road,Asheridge,Buckinghamshire,,Hazeldene Farm,Retailers - other,4613,10,,355875,0,,51.72246500000000,06/00044/FFMS,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.63218700000000,HP5 2XD,2013-01-30,fhrs_4_en-GB,4,,FHRS,0
222927,,,,,Hebborns Burger Bars,Mobile caterer,7846,10,,643549,0,,,14/00026/FMOB,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,,,2014-03-19,fhrs_4_en-GB,4,,FHRS,10
222928,Russell House,National Society For Epilepsy,Chesham Lane,Chalfont St Giles,Hedgerow Flat,Hospitals/Childcare/Caring Premises,5,10,,705678,10,,51.62184600000000,14/00083/FOLD,022,envhealth@chiltern.gov.uk,Chiltern,http://www.chiltern.gov.uk,-0.55047500000000,SL9 0RJ,2014-09-11,fhrs_3_en-GB,3,,FHRS,5
