,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
49835,19 Old Road,Chesterfield,Derbyshire,,Maison Mesamis,Restaurant/Cafe/Canteen,1,5,,619863,0,,53.23360200000000,PI/000072097,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.44943700000000,S40 2RE,2013-12-06,fhrs_5_en-GB,5,,FHRS,0
49836,"Unit 1, The Hanger",42 Chatsworth Road,Chesterfield,Derbyshire,Majestic Wine Warehouses Ltd,Retailers - other,4613,,,421406,,,53.23566800000000,PI/000071461,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.43934300000000,S40 2AH,2012-06-27,fhrs_exempt_en-GB,Exempt,,FHRS,
49837,72-78 Devon Drive,Chesterfield,Derbyshire,,Malhi Food Stores,Retailers - other,4613,5,,215169,5,,53.25872000000000,PI/000001105,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.38738500000000,S43 1DY,2015-01-21,fhrs_5_en-GB,5,,FHRS,0
49838,Shop 7,Market Hall,Market Place,Chesterfield,Market Hall News,Retailers - other,4613,,,722270,,,53.23554000000000,PI/000073988,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.42945600000000,S40 1AR,2014-11-26,fhrs_exempt_en-GB,Exempt,,FHRS,
49839,95 New Square,Chesterfield,Derbyshire,,Market Hotel,Pub/bar/nightclub,7843,10,,215416,10,,53.23587900000000,PI/000066384,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.43084500000000,S40 1AH,2014-02-21,fhrs_3_en-GB,3,,FHRS,10
49840,34 Market Place,Staveley,Chesterfield,Derbyshire,Market Plaice Fish Bar,Takeaway/sandwich shop,7844,20,,214971,15,,53.26698400000000,PI/000035658,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.35378700000000,S43 3UR,2014-08-05,fhrs_1_en-GB,1,,FHRS,10
49841,Market Hall,Market Place,Chesterfield,Derbyshire,Market Plaza Cafe,Restaurant/Cafe/Canteen,1,10,,664084,0,,53.23554000000000,PI/000073263,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.42945600000000,S40 1AR,2014-05-21,fhrs_4_en-GB,4,,FHRS,5
49842,2-8 High Street,Chesterfield,Derbyshire,,Marks and Spencers,Retailers - supermarkets/hypermarkets,7840,0,,214659,0,,53.23593600000000,PI/000066999,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.42778800000000,S40 1PS,2014-07-30,fhrs_5_en-GB,5,,FHRS,0
49843,53 Vicar Lane,Chesterfield,Derbyshire,,Marshalls News Ltd,Retailers - other,4613,,,215154,,,53.23476900000000,PI/000061990,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.42612500000000,S40 1PY,2014-09-30,fhrs_exempt_en-GB,Exempt,,FHRS,
49844,3 Corporation Street,Chesterfield,Derbyshire,,Marthas Vineyard,Pub/bar/nightclub,7843,0,,636809,0,,53.23653200000000,PI/000072915,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.42267100000000,S41 7TU,2014-02-24,fhrs_5_en-GB,5,,FHRS,5
49845,2 Littlemoor Centre,Chesterfield,Derbyshire,,Martins,Retailers - other,4613,,,214675,,,53.25585300000000,PI/000008390,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.44616900000000,S41 8QW,2015-01-12,fhrs_exempt_en-GB,Exempt,,FHRS,
49846,26 The Green,Chesterfield,Derbyshire,,Mary Poppins Day Nursery,Hospitals/Childcare/Caring Premises,5,5,,214671,5,,53.22049900000000,PI/000068397,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.40864300000000,S41 0LJ,2014-11-27,fhrs_4_en-GB,4,,FHRS,10
49847,Church Street North,Chesterfield,Derbyshire,,Mary Swanwick Primary School,School/college/university,7845,5,,214833,0,,53.27201800000000,PI/000000066,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.42595700000000,S41 9QW,2014-12-04,fhrs_4_en-GB,4,,FHRS,10
49848,,,,,Marys Celebration Cakes,Other catering premises,7841,0,,722264,0,,,PI/000073659,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,,,2014-11-21,fhrs_5_en-GB,5,,FHRS,0
49849,Chatsworth Road,Chesterfield,Derbyshire,,Masons Arms,Pub/bar/nightclub,7843,10,,215095,5,,53.23564100000000,PI/000066995,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.43943300000000,S40 2AH,2012-05-02,fhrs_4_en-GB,4,,FHRS,5
49850,34-36 Mansfield Road,Chesterfield,Derbyshire,,Masons Coffee House,Restaurant/Cafe/Canteen,1,0,,215181,0,,53.22039400000000,PI/000066762,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.40735700000000,S41 0JA,2013-02-06,fhrs_5_en-GB,5,,FHRS,0
49851,24 The Pavements,Middle Pavement,Chesterfield,Derbyshire,Massarella Coffee Shop,Restaurant/Cafe/Canteen,1,5,,215191,0,,53.23491900000000,PI/000000333,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.42930000000000,S40 1PA,2014-07-23,fhrs_5_en-GB,5,,FHRS,5
49852,Renishaw Road,Chesterfield,Derbyshire,,Mastin Moor Miners Welfare Club,Pub/bar/nightclub,7843,5,,214761,5,,53.27750800000000,PI/000000667,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.32109900000000,S43 3DW,2014-11-17,fhrs_4_en-GB,4,,FHRS,10
49853,1 Renishaw Road,Chesterfield,Derbyshire,,Mastin Moor Post Office,Retailers - other,4613,10,,214931,5,,53.27750800000000,PI/000001347,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.32109900000000,S43 3DW,2012-10-11,fhrs_4_en-GB,4,,FHRS,0
49854,1 Shopping Centre,Cuttholme Way,Chesterfield,Derbyshire,Mayflower,Takeaway/sandwich shop,7844,30,,214782,10,,53.24329900000000,PI/000063678,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.45673000000000,S40 4RA,2014-11-25,fhrs_0_en-GB,0,,FHRS,20
49855,5-6 Shopping Centre,Cuttholme Way,Chesterfield,Derbyshire,McColls,Retailers - other,4613,0,,215476,0,,53.24329900000000,PI/000070639,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.45673000000000,S40 4RA,2013-08-06,fhrs_5_en-GB,5,,FHRS,5
49856,33 Low Pavement,Chesterfield,Derbyshire,,McDonalds (Cara Restaurants Ltd),Restaurant/Cafe/Canteen,1,0,,215381,0,,53.23491900000000,PI/000066866,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.42930000000000,S40 1PB,2013-06-14,fhrs_5_en-GB,5,,FHRS,5
49857,Unit 5,Alma Leisure Park,Derby Road,Chesterfield,McDonalds (Cara Restaurants Ltd),Restaurant/Cafe/Canteen,1,0,,214907,0,,53.22939200000000,PI/000066867,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.42201800000000,S40 2EZ,2013-11-25,fhrs_5_en-GB,5,,FHRS,0
49858,Markham Road,Duckmanton,Chesterfield,Derbyshire,McDonalds Restaurants Ltd,Restaurant/Cafe/Canteen,1,0,,544581,0,,53.24607500000000,PI/000028837,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.33565400000000,S44 5ER,2013-04-22,fhrs_5_en-GB,5,,FHRS,0
49859,5A-5B Market Place,Chesterfield,Derbyshire,,Meadowfresh,Restaurant/Cafe/Canteen,1,10,,697015,5,,53.23582700000000,PI/000073587,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.42943700000000,S40 1TW,2014-08-12,fhrs_4_en-GB,4,,FHRS,5
49860,Foljambe Road,Chesterfield,Derbyshire,,Mecca Bingo Club,Restaurant/Cafe/Canteen,1,5,,215195,0,,53.23783200000000,PI/000064670,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.43708200000000,S40 1NJ,2014-07-17,fhrs_5_en-GB,5,,FHRS,5
49861,Unit 19,Tapton Business Park,Brimington Road,Chesterfield,Megabites,Restaurant/Cafe/Canteen,1,10,,215435,5,,53.24258200000000,PI/000065462,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.42897100000000,S41 7UP,2014-01-29,fhrs_3_en-GB,3,,FHRS,10
49862,284 Chatsworth Road,Chesterfield,Derbyshire,,Meringue,Restaurant/Cafe/Canteen,1,10,,589138,0,,53.23279900000000,PI/000072081,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.45072100000000,S40 2BY,2013-09-23,fhrs_4_en-GB,4,,FHRS,5
49863,247 Newbold Back Lane,Chesterfield,Derbyshire,,Michael Roe,Retailers - other,4613,10,,718290,5,,53.25020900000000,PI/000073961,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.45237200000000,S40 4RW,2014-11-14,fhrs_4_en-GB,4,,FHRS,0
49864,,,,,Middle East Food,Other catering premises,7841,5,,214736,0,,,PI/000070681,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,,,2013-06-12,fhrs_5_en-GB,5,,FHRS,0
49865,44 Knifesmithgate,Chesterfield,Derbyshire,,Milano's,Takeaway/sandwich shop,7844,,,595474,,,53.23612000000000,PI/000070619,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.42664700000000,S40 1RQ,2015-01-09,fhrs_4_en-GB,4,,FHRS,
49866,1 Bamford Street,Chesterfield,Derbyshire,,Miners Arms,Pub/bar/nightclub,7843,5,,679134,0,,53.27521700000000,PI/000073384,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.40560900000000,S43 2BA,2014-06-19,fhrs_5_en-GB,5,,FHRS,5
49867,217 Manor Road,Brimington,Chesterfield,Derbyshire,Miners Arms,Pub/bar/nightclub,7843,20,,727754,10,,53.24531200000000,PI/000073882,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.38977900000000,S43 1NS,2014-12-17,fhrs_1_en-GB,1,,FHRS,0
49868,62 Sanforth Street,Chesterfield,Derbyshire,,Miners Arms,Pub/bar/nightclub,7843,0,,214672,5,,53.25240600000000,PI/000007003,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.43010100000000,S41 8RU,2014-06-05,fhrs_5_en-GB,5,,FHRS,5
49869,Eyres Of Chesterfield Ltd,2-14 Holywell Street,Chesterfield,Derbyshire,Miss Poppy's Coffee Shop,Restaurant/Cafe/Canteen,1,5,,214973,5,,53.23703800000000,PI/000062925,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.42504600000000,S41 7SB,2014-02-03,fhrs_4_en-GB,4,,FHRS,10
49870,,,,,Molinari Ice Cream Ltd,Retailers - other,4613,5,,214836,5,,,PI/000028793,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,,,2011-10-24,fhrs_5_en-GB,5,,FHRS,5
49871,8 Corporation Street,Chesterfield,Derbyshire,,Moo Bar,Pub/bar/nightclub,7843,10,,214898,5,,53.23677600000000,PI/000070670,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.42302700000000,S41 7TP,2014-09-11,fhrs_4_en-GB,4,,FHRS,5
49872,536 Sheffield Road,Whittington Moor,Chesterfield,Derbyshire,Moor Food,Takeaway/sandwich shop,7844,5,,215130,10,,53.25762900000000,PI/000062018,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.42835300000000,S41 8LP,2014-02-13,fhrs_4_en-GB,4,,FHRS,5
49873,1 Sheffield Road,Stonegravels,Chesterfield,Derbyshire,Morgans Cafe & Lounge,Restaurant/Cafe/Canteen,1,0,,688838,5,,53.23709500000000,PI/000073259,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.43520400000000,S40 1LL,2014-07-07,fhrs_5_en-GB,5,,FHRS,0
49874,1 Barnfield Close,Chesterfield,Derbyshire,,Morrisons,Retailers - supermarkets/hypermarkets,7840,0,,214748,0,,53.26792000000000,PI/000000716,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.35399700000000,S43 3UL,2014-04-25,fhrs_5_en-GB,5,,FHRS,0
49875,Bobbin Mill Lane,Walton Road,Chesterfield,Derbyshire,Morrisons,Retailers - supermarkets/hypermarkets,7840,0,,215075,0,,53.22867700000000,PI/000000710,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.45354500000000,S40 3DJ,2014-09-05,fhrs_5_en-GB,5,,FHRS,0
49876,Petrol Filling Station And Premises,Bobbin Mill Lane,Chesterfield,Derbyshire,Morrisons,Retailers - other,4613,0,,664074,0,,53.23092600000000,PI/000009842,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.45381600000000,S40 3DP,2014-04-25,fhrs_5_en-GB,5,,FHRS,0
49877,1 Barnfield Close,Chesterfield,Derbyshire,,Morrisons Petrol Station,Retailers - other,4613,0,,664075,0,,53.26792000000000,PI/000012604,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.35399700000000,S43 3UL,2014-04-25,fhrs_5_en-GB,5,,FHRS,0
49878,25-27 Vicar Lane,Chesterfield,Derbyshire,,Morrisons Supermarket Plc,Retailers - supermarkets/hypermarkets,7840,0,,595477,0,,53.23476900000000,PI/000072236,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.42612500000000,S40 1PY,2013-10-10,fhrs_5_en-GB,5,,FHRS,0
49879,65-67 West Bars,Chesterfield,Derbyshire,,Mutiara Restaurant,Restaurant/Cafe/Canteen,1,10,,215363,5,,53.23588800000000,PI/000070086,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.43640300000000,S40 1BA,2014-08-13,fhrs_4_en-GB,4,,FHRS,5
49880,37 Chatsworth Road,Chesterfield,Derbyshire,,N Read Butchers,Manufacturers/packers,7839,0,,215000,0,,53.23564100000000,PI/000000331,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.43943300000000,S40 2AH,2014-02-20,fhrs_5_en-GB,5,,FHRS,5
49881,Unit 2,Alma Leisure Park,Derby Road,Chesterfield,Nandos,Restaurant/Cafe/Canteen,1,0,,726469,0,,53.22939200000000,PI/000073501,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.42201800000000,S40 2EZ,2014-12-03,fhrs_5_en-GB,5,,FHRS,0
49882,North East Derbyshire District Council House,Saltergate,Chesterfield,Derbyshire,NE Derbyshire District Council,Restaurant/Cafe/Canteen,1,10,,215251,0,,53.23789200000000,PI/000001718,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.43260100000000,S40 1LF,2014-08-06,fhrs_4_en-GB,4,,FHRS,5
49883,3 Neale Bank,Chesterfield,Derbyshire,,Neale Bank Stores,Retailers - other,4613,10,,215445,5,,53.25576900000000,PI/000001104,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.40635800000000,S43 1BB,2012-02-13,fhrs_4_en-GB,4,,FHRS,0
49884,46 St Helens Street,Chesterfield,Derbyshire,,Neptune Inn,Pub/bar/nightclub,7843,5,,214649,5,,53.24209400000000,PI/000063499,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.42975900000000,S41 7QD,2014-10-27,fhrs_5_en-GB,5,,FHRS,5
49885,206 Derby Road,Chesterfield,Derbyshire,,New China House,Takeaway/sandwich shop,7844,10,,679124,10,,53.22715500000000,PI/000073258,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.42420500000000,S40 2ED,2014-04-24,fhrs_2_en-GB,2,,FHRS,15
49886,11 St Helens Street,Chesterfield,Derbyshire,,New Diamond,Takeaway/sandwich shop,7844,0,,544582,0,,,PI/000072232,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,,,2014-06-24,fhrs_5_en-GB,5,,FHRS,5
49887,355 Sheffield Road,Whittington Moor,Chesterfield,Derbyshire,New Dragon Inn,Takeaway/sandwich shop,7844,10,,215229,5,,53.25560200000000,PI/000070359,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.42731600000000,S41 8LQ,2014-03-13,fhrs_4_en-GB,4,,FHRS,5
49888,268 Chatsworth Road,Chesterfield,Derbyshire,,New Eastern,Takeaway/sandwich shop,7844,,,214864,,,53.23331900000000,PI/000004986,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.44851200000000,S40 2BH,2014-11-28,fhrs_4_en-GB,4,,FHRS,
49889,2 South Street North,Chesterfield,Derbyshire,,New Waahoo,Takeaway/sandwich shop,7844,10,,214829,10,,53.27421200000000,PI/000066882,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.40401900000000,S43 2AB,2014-06-25,fhrs_3_en-GB,3,,FHRS,10
49890,New Whittington Primary School Hall,Handley Road,Chesterfield,Derbyshire,New Whittington After School Club,Hospitals/Childcare/Caring Premises,5,5,,214722,0,,53.28013400000000,PI/000001421,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.40381600000000,S43 2EP,2013-01-28,fhrs_5_en-GB,5,,FHRS,0
49891,Handley Road,Chesterfield,Derbyshire,,New Whittington Primary School,School/college/university,7845,0,,215134,0,,53.28013400000000,PI/000039975,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.40381600000000,S43 2EP,2013-03-18,fhrs_5_en-GB,5,,FHRS,0
49892,London Street,Chesterfield,Derbyshire,,New Whittington Primary School,School/college/university,7845,0,,215386,0,,53.27383400000000,PI/000059693,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.40571800000000,S43 2AQ,2012-12-14,fhrs_5_en-GB,5,,FHRS,0
49893,Wellington Street,Chesterfield,Derbyshire,,New Whittington Social Club,Pub/bar/nightclub,7843,5,,215463,5,,53.27515800000000,PI/000000343,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.40274600000000,S43 2BG,2014-08-01,fhrs_4_en-GB,4,,FHRS,10
49894,Cranborne Road,Chesterfield,Derbyshire,,Newbold C of E Aided Primary School,School/college/university,7845,0,,215399,0,,53.25615100000000,PI/000000067,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.44094800000000,S41 8PF,2013-06-04,fhrs_5_en-GB,5,,FHRS,0
49895,Newbold Community School.,Highfield Lane,Chesterfield,Derbyshire,Newbold Community School Kitchen,School/college/university,7845,0,,214769,0,,53.25216600000000,PI/000070338,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.43621900000000,S41 8BA,2014-03-11,fhrs_5_en-GB,5,,FHRS,0
49896,4 Littlemoor Centre,Chesterfield,Derbyshire,,Newbold Fish Bar,Takeaway/sandwich shop,7844,,,215108,,,53.25585300000000,PI/000061661,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.44616900000000,S41 8QW,2014-09-19,fhrs_5_en-GB,5,,FHRS,
49897,Thirlmere Road,Chesterfield,Derbyshire,,Newbold Working Mens Club,Pub/bar/nightclub,7843,5,,214707,5,,53.25541700000000,PI/000000695,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.45491300000000,S41 8EJ,2013-03-21,fhrs_5_en-GB,5,,FHRS,5
49898,68 Station Lane,Old Whittington,Chesterfield,Derbyshire,Nisa Local,Retailers - other,4613,5,,214752,0,,53.26766300000000,PI/000000007,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.42129200000000,S41 9NS,2012-07-11,fhrs_5_en-GB,5,,FHRS,0
49899,9 South Street,Chesterfield,Derbyshire,,No.10 The Tea Rooms,Restaurant/Cafe/Canteen,1,10,,215179,5,,53.23460400000000,PI/000038633,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.42732600000000,S40 1QX,2013-09-24,fhrs_4_en-GB,4,,FHRS,5
49900,27 Packers Row,Chesterfield,Derbyshire,,Nobles Amusements,Restaurant/Cafe/Canteen,1,,,595473,,,53.23607900000000,PI/000057682,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.42760600000000,S40 1RE,2014-06-17,fhrs_exempt_en-GB,Exempt,,FHRS,
49901,Hollingwood Lock House,22 Works Road,Chesterfield,Derbyshire,Nonas Coffee Shop,Restaurant/Cafe/Canteen,1,5,,215234,0,,53.26704300000000,PI/000071474,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.37840500000000,S43 2PF,2014-11-05,fhrs_5_en-GB,5,,FHRS,0
49902,1A,131 Chatsworth Road,Chesterfield,Derbyshire,Nonnas,Restaurant/Cafe/Canteen,1,,,215366,,,53.23507100000000,PI/000069833,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.44236200000000,S40 2AP,2014-03-24,fhrs_5_en-GB,5,,FHRS,
49903,"Ground Floor, Century House",417-419 Chatsworth Road,Chesterfield,Derbyshire,Nonsolovino,Restaurant/Cafe/Canteen,1,10,,595487,5,,53.22248100000000,PI/000072896,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.46672900000000,S42 7LY,2013-10-01,fhrs_4_en-GB,4,,FHRS,5
49904,Norbriggs Road,Chesterfield,Derbyshire,,Norbriggs Primary School Kitchen,School/college/university,7845,0,,215092,0,,53.27105400000000,PI/000000077,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.32748400000000,S43 3BW,2013-02-28,fhrs_5_en-GB,5,,FHRS,0
49905,419 Sheffield Road,Whittington Moor,Chesterfield,Derbyshire,North Sea Fish and Chip Bar,Takeaway/sandwich shop,7844,10,,215029,10,,53.25864400000000,PI/000071233,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.42802500000000,S41 8LT,2014-02-06,fhrs_3_en-GB,3,,FHRS,5
49906,Deli 5,Market Hall,Market Place,Chesterfield,Northern Seafood,Retailers - other,4613,20,,664087,15,,53.23554000000000,PI/000073268,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.42945600000000,S40 1AR,2014-03-03,fhrs_1_en-GB,1,,FHRS,5
49907,193 Chatsworth Road,Chesterfield,Derbyshire,,Northern Tea Merchants Cafe,Restaurant/Cafe/Canteen,1,0,,214954,0,,53.23408100000000,PI/000066823,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.44603000000000,S40 2BA,2013-10-18,fhrs_5_en-GB,5,,FHRS,0
49908,Unit 3,Alma Leisure Park,Derby Road,Chesterfield,"Nuffield Health, Fitness & Wellbeing",Restaurant/Cafe/Canteen,1,5,,214771,5,,53.22939200000000,PI/000001607,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.42201800000000,S40 2EZ,2013-12-10,fhrs_5_en-GB,5,,FHRS,5
49909,619 Sheffield Road,Sheepbridge,Chesterfield,Derbyshire,Nursery Rhymes Day Nursery,Hospitals/Childcare/Caring Premises,5,0,,215082,5,,53.27012100000000,PI/000006446,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.43713800000000,S41 9DX,2014-01-17,fhrs_5_en-GB,5,,FHRS,0
49910,Devon Court,Devon Drive,Chesterfield,Derbyshire,Oakwood Bungalows,Hospitals/Childcare/Caring Premises,5,5,,215300,5,,53.25919900000000,PI/000001219,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.38782700000000,S43 1DX,2013-02-04,fhrs_5_en-GB,5,,FHRS,5
49911,36 Walton Drive,Chesterfield,Derbyshire,,Ocean Fish Bar,Takeaway/sandwich shop,7844,10,,215414,10,,53.22925800000000,PI/000000356,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.44309600000000,S40 2PR,2015-01-14,fhrs_2_en-GB,2,,FHRS,15
49912,371-373 Sheffield Road,Whittington Moor,Chesterfield,Derbyshire,Ocean Fish Bar,Takeaway/sandwich shop,7844,20,,215494,10,,53.25719500000000,PI/000070351,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.42765400000000,S41 8LL,2014-08-07,fhrs_1_en-GB,1,,FHRS,20
49913,Old Road,Chesterfield,Derbyshire,,Old Hall Junior School,School/college/university,7845,0,,214867,0,,53.23602700000000,PI/000000084,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.45677800000000,S40 3QR,2013-10-15,fhrs_5_en-GB,5,,FHRS,5
49914,8 Church Street,Staveley,Chesterfield,Derbyshire,Old Rectory Guest House,Hotel/bed & breakfast/guest house,7842,,,215426,,,53.26858500000000,PI/000000092,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.35064400000000,S43 3TL,2012-11-06,fhrs_5_en-GB,5,,FHRS,
49915,Station Lane,Old Whittington,Chesterfield,Derbyshire,Old Whittington Miners Welfare,Pub/bar/nightclub,7843,10,,214919,0,,53.26834900000000,PI/000064687,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.42368200000000,S41 9NL,2011-10-24,fhrs_4_en-GB,4,,FHRS,10
49916,111 Highfield Road,Chesterfield,Derbyshire,,One Stop,Retailers - other,4613,0,,215468,0,,53.24594600000000,PI/000063472,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.43627100000000,S41 7HS,2015-01-12,fhrs_5_en-GB,5,,FHRS,0
49917,135-139 Moorland View Road,Chesterfield,Derbyshire,,One Stop,Retailers - other,4613,0,,214870,0,,53.22713200000000,PI/000057461,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.45958600000000,S40 3DD,2014-09-26,fhrs_5_en-GB,5,,FHRS,5
49918,20 High Street,Old Whittington,Chesterfield,Derbyshire,One Stop,Retailers - other,4613,5,,633590,0,,53.26909800000000,PI/000064299,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.42632600000000,S41 9JT,2014-01-30,fhrs_5_en-GB,5,,FHRS,0
49919,391-395 Hasland Road,Chesterfield,Derbyshire,,One Stop,Retailers - other,4613,0,,214930,0,,53.22200000000000,PI/000001031,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.41052500000000,S41 0AQ,2014-05-21,fhrs_5_en-GB,5,,FHRS,0
49920,Unit 1,Aston House,Horse Chestnut Close,Chesterfield,One Stop,Retailers - other,4613,0,,215049,0,,53.22829600000000,PI/000066531,064,food@chesterfield.gov.uk,Chesterfield,http://www.chesterfield.gov.uk,-1.42777000000000,S40 2FL,2012-10-08,fhrs_5_en-GB,5,,FHRS,0
