,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
14039,111 Fordham Road,Snailwell,Newmarket,Suffolk,EMR Ltd (Works Canteen),Restaurant/Cafe/Canteen,1,5,,336588,5,,52.28587200000000,FO050/0111/1/001,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.39603500000000,CB8 7ND,2013-09-11,fhrs_5_en-GB,5,,FHRS,5
14040,,,,,Erichs Kitchen,Other catering premises,7841,10,,558715,10,,,09/00130/FOOD,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,,,2009-09-08,fhrs_4_en-GB,4,,FHRS,0
14041,26 High Street,Soham,Ely,Cambridgeshire,European Food,Retailers - other,4613,5,,669911,5,,52.33261700000000,14/00070/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.33843800000000,CB7 5HE,2014-11-17,fhrs_5_en-GB,5,,FHRS,0
14042,20 High Street,Burwell,Cambridge,,F P Lanes & Sons Bakery,Retailers - other,4613,10,,336462,10,,52.21867200000000,BU120/0020/1/001,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.15924700000000,CB5 0HB,2013-10-23,fhrs_2_en-GB,2,,FHRS,15
14043,102 Station Road,Soham,Ely,Cambridgeshire,Fairhaven Residential Home,Hospitals/Childcare/Caring Premises,5,0,,336703,5,,52.33410200000000,SO370/0102/1/001,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.33158800000000,CB7 5DZ,2014-11-24,fhrs_5_en-GB,5,,FHRS,0
14044,,,,,Fairways Catering,Other catering premises,7841,0,,558765,0,,,LI270/0023/0/000,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,,,2014-02-13,fhrs_5_en-GB,5,,FHRS,0
14045,,,,,Fairy Bake,Other catering premises,7841,5,,487007,0,,,10/00125/FOOD,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,,,2012-12-05,fhrs_5_en-GB,5,,FHRS,0
14046,,,,,Fareli Cakes,Other catering premises,7841,10,,583847,10,,,13/00105/FOOD,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,,,2013-09-11,fhrs_4_en-GB,4,,FHRS,0
14047,,,,,Fat Bear Foods,Other catering premises,7841,0,,558742,10,,,11/00051/FOOD,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,,,2011-04-14,fhrs_4_en-GB,4,,FHRS,5
14048,,,,,Fenland Mobile Catering,Mobile caterer,7846,5,,722765,5,,,14/00146/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,,,2014-12-11,fhrs_5_en-GB,5,,FHRS,5
14049,Fenning Farm Dressage Centre,Fenning Farm,1 Chapel Lane,Soham,Fenning Farm Cafe,Restaurant/Cafe/Canteen,1,5,,336386,5,,52.38609500000000,11/00064/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.33881000000000,CB7 5UL,2013-06-14,fhrs_5_en-GB,5,,FHRS,5
14050,,,,,Fiona McDuff Patissiere,Other catering premises,7841,5,,585504,5,,,13/00113/FOOD,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,,,2013-09-09,fhrs_5_en-GB,5,,FHRS,5
14051,114 Main Street,Witchford,Ely,Cambridgeshire,First Class Ani-Mail & Witchford Post Office,Retailers - other,4613,5,,336145,5,,52.38685600000000,06/00009/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.19891500000000,CB6 2HP,2010-11-01,fhrs_5_en-GB,5,,FHRS,5
14052,,,,,Fish,Mobile caterer,7846,10,,336329,0,,,10/00091/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,,,2012-10-23,fhrs_4_en-GB,4,,FHRS,0
14053,2 New Barns Road,Ely,Cambridgeshire,,Fishnets,Takeaway/sandwich shop,7844,10,,336547,5,,52.40188100000000,E0545/0002/1/001,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.26887400000000,CB7 4PN,2012-07-11,fhrs_4_en-GB,4,,FHRS,5
14054,97 The Causeway,Burwell,Cambridge,Cambridgeshire,Foon Lok House,Takeaway/sandwich shop,7844,10,,336475,10,,52.27789900000000,BU315/0095/1/002,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.32623200000000,CB25 0DU,2014-10-22,fhrs_3_en-GB,3,,FHRS,10
14055,Recreation Ground,Church Street,Fordham,Ely,Fordham Bowls Club,Other catering premises,7841,0,,336586,0,,52.31113500000000,FO015/0000/1/002,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.39276300000000,CB7 5NJ,2013-08-09,fhrs_5_en-GB,5,,FHRS,0
14056,Isleham Road,Fordham,Ely,Cambridgeshire,Fordham Pre School,Hospitals/Childcare/Caring Premises,5,0,,336227,0,,52.31204200000000,08/00077/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.39593700000000,CB7 5NL,2013-09-19,fhrs_5_en-GB,5,,FHRS,0
14057,Isleham Road,Fordham,Ely,Cambridgeshire,Fordham Primary School,School/college/university,7845,0,,336589,5,,52.31204200000000,FO085/9999/1/003,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.39593700000000,CB7 5NL,2014-06-13,fhrs_5_en-GB,5,,FHRS,5
14058,44 Church Street,Fordham,Ely,Cambridgeshire,Fordham Royal British Legion Club,Other catering premises,7841,10,,336587,5,,52.31113500000000,FO015/0044/1/001,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.39276300000000,CB7 5NJ,2013-08-08,fhrs_4_en-GB,4,,FHRS,5
14059,31 Carter Street,Fordham,Ely,Cambridgeshire,Fordham Service Station,Retailers - other,4613,5,,336581,10,,52.31183900000000,FO005/0031/1/001,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.38776800000000,CB7 5NG,2014-05-19,fhrs_4_en-GB,4,,FHRS,5
14060,Victoria Hall,2 Carter Street,Fordham,Ely,Fordham Village Hall,Other catering premises,7841,,,336397,,,52.31183900000000,11/00093/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.38776800000000,CB7 5NG,2011-11-09,fhrs_exempt_en-GB,Exempt,,FHRS,
14061,Bungalow Farm,Hillrow Causeway,Haddenham,Ely,Forest School Camps,Other catering premises,7841,,,336606,,,52.36315800000000,HA125/9999/1/034,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.08918000000000,CB6 3PA,2012-06-07,fhrs_exempt_en-GB,Exempt,,FHRS,
14062,38 Broad Street,Ely,Cambridgeshire,,Fortune Garden,Takeaway/sandwich shop,7844,10,,336498,15,,52.39680200000000,E0135/0038/1/001,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.26737900000000,CB7 4AH,2013-03-26,fhrs_2_en-GB,2,,FHRS,10
14063,,,,,Frogs Abbey,Retailers - other,4613,,,693114,,,,10/00145/FOOD,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,,,2014-08-15,fhrs_exempt_en-GB,Exempt,,FHRS,
14064,,,,,FrostArt Jams And Jellies,Other catering premises,7841,5,,724279,5,,,14/00151/FOOD,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,,,2014-12-16,fhrs_5_en-GB,5,,FHRS,0
14065,6 Churchgate Street,Soham,Ely,Cambridgeshire,Fullers Bakers,Retailers - other,4613,5,,336677,5,,52.33441500000000,SO085/0006/1/001,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.33713900000000,CB7 5DR,2014-03-10,fhrs_4_en-GB,4,,FHRS,10
14066,28 West End,Ely,Cambridgeshire,,Fur & Feather Limited,Retailers - other,4613,,,336574,,,52.39928600000000,E0825/0028/1/001,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.25365800000000,CB6 3AY,2012-07-13,fhrs_exempt_en-GB,Exempt,,FHRS,
14067,,,,,G T Catering,Other catering premises,7841,5,,336102,5,,,03/00034/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,,,2013-11-11,fhrs_5_en-GB,5,,FHRS,0
14068,11 Vicarage Lane,Woodditton,Newmarket,Suffolk,Garden Lodge B & B,Hotel/bed & breakfast/guest house,7842,5,,494194,0,,52.19878500000000,12/00167/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.42845900000000,CB8 9SG,2013-01-16,fhrs_5_en-GB,5,,FHRS,0
14069,31 The Street,Snailwell,Newmarket,Suffolk,George & Dragon,Pub/bar/nightclub,7843,5,,643631,10,,52.28250000000000,14/00003/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.40799200000000,CB8 7LX,2014-03-18,fhrs_3_en-GB,3,,FHRS,10
14070,,,,,Georgina King,Other catering premises,7841,0,,336381,0,,,11/00048/FOOD,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,,,2013-03-20,fhrs_5_en-GB,5,,FHRS,0
14071,,,,,Gerry's Cakes,Other catering premises,7841,5,,434527,10,,,10/00065/FOOD,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,,,2012-08-10,fhrs_4_en-GB,4,,FHRS,0
14072,,,,,Go Go Sugar,Other catering premises,7841,0,,580717,0,,,13/00061/FOOD,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,,,2014-03-21,fhrs_5_en-GB,5,,FHRS,0
14073,2A Brook Dam Lane,Soham,Ely,Cambridgeshire,Good Luck Takeaway,Takeaway/sandwich shop,7844,20,,336674,15,,52.33187700000000,SO050/0002/1/001,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.33950000000000,CB7 5HZ,2014-08-12,fhrs_1_en-GB,1,,FHRS,15
14074,,,,,Gourmet Brownie Limited,Other catering premises,7841,5,,336302,5,,,10/00001/FOOD,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,,,2012-03-27,fhrs_5_en-GB,5,,FHRS,0
14075,5  Annesdale,Ely,Cambridgeshire,,Grand Central Ely,Restaurant/Cafe/Canteen,1,5,,669901,5,,52.39392000000000,13/00122/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.26718700000000,CB7 4BN,2014-05-12,fhrs_5_en-GB,5,,FHRS,0
14076,15 Market Street,Ely,Cambridgeshire,,Grape Tree,Retailers - other,4613,5,,590845,5,,52.39996800000000,13/00116/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.26452700000000,CB7 4LZ,2013-10-02,fhrs_5_en-GB,5,,FHRS,5
14077,25 Bury Lane,Sutton,Ely,Cambridgeshire,Grove Barn,Hotel/bed & breakfast/guest house,7842,0,,336332,0,,52.39592100000000,10/00111/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.09945800000000,CB6 2BD,2014-12-22,fhrs_5_en-GB,5,,FHRS,0
14078,Community Rooms,Sutton Primary School,The Brook,Sutton,Growing Places C C,Other catering premises,7841,,,336344,,,,10/00137/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,,,2010-09-27,fhrs_exempt_en-GB,Exempt,,FHRS,
14079,G's Marketing Ltd,Hainey Farm,Barway,Ely,Gs Staff Shop,Retailers - other,4613,5,,336172,5,,52.35443800000000,07/00035/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.28390400000000,CB7 5TZ,2014-11-12,fhrs_5_en-GB,5,,FHRS,5
14080,42 The Causeway,Burwell,Cambridge,,Guyatt House,Hospitals/Childcare/Caring Premises,5,5,,336474,10,,52.27789900000000,BU315/0042/1/001,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.32623200000000,CB25 0DU,2013-03-18,fhrs_4_en-GB,4,,FHRS,0
14081,,,,,H.A.S. Scrummy Bakes,Other catering premises,7841,10,,605136,10,,,13/00128/FOOD,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,,,2013-10-28,fhrs_4_en-GB,4,,FHRS,0
14082,Arkenstall Centre,7 Station Road,Haddenham,Ely,Haddenham (Cambs) Day Centre,Other catering premises,7841,0,,336609,0,,,HA215/0007/1/004,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,,,2014-12-16,fhrs_5_en-GB,5,,FHRS,0
14083,Bowls Club,6 Church Lane,Haddenham,Ely,Haddenham Bowls Club,Other catering premises,7841,0,,336596,5,,52.35921100000000,HA065/0006/1/001,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.14685800000000,CB6 3TB,2013-05-29,fhrs_5_en-GB,5,,FHRS,0
14084,Haddenham Galleries,20 High Street,Haddenham,Ely,Haddenham Galleries Tea Shop,Restaurant/Cafe/Canteen,1,5,,336197,5,,52.35698600000000,07/00210/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.14808700000000,CB6 3XA,2010-12-01,fhrs_5_en-GB,5,,FHRS,5
14085,1 Station Road,Haddenham,Ely,Cambridgeshire,Haddenham Pharmacy,Retailers - other,4613,,,336313,,,52.36131100000000,10/00050/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.14954500000000,CB6 3XD,2010-09-29,fhrs_exempt_en-GB,Exempt,,FHRS,
14086,Post Office,21 High Street,Haddenham,Ely,Haddenham Post Office And Sorting Office,Retailers - other,4613,0,,336602,0,,52.35698600000000,HA115/0021/1/001,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.14808700000000,CB6 3XA,2009-11-30,fhrs_5_en-GB,5,,FHRS,0
14087,Chewells Lane,Haddenham,Ely,Cambridgeshire,Haddenham Pre School,Hospitals/Childcare/Caring Premises,5,5,,336240,5,,52.35770200000000,08/00116/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.15169000000000,CB6 3SS,2011-10-27,fhrs_5_en-GB,5,,FHRS,5
14088,Haddenham Social Club,Chewells Lane,Haddenham,Ely,Haddenham Social And Sports Club,Other catering premises,7841,10,,336595,5,,52.35770200000000,HA060/9999/1/005,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.15169000000000,CB6 3SS,2014-03-05,fhrs_3_en-GB,3,,FHRS,10
14089,38 Market Street,Ely,Cambridgeshire,,Hand Crafted Cupcakes,Restaurant/Cafe/Canteen,1,0,,689925,5,,52.40036600000000,14/00082/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.26441500000000,CB7 4LS,2014-08-07,fhrs_5_en-GB,5,,FHRS,0
14090,,,,,Handy Plaice Mobile Trading,Mobile caterer,7846,5,,555421,5,,,13/00080/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,,,2013-06-07,fhrs_5_en-GB,5,,FHRS,5
14091,Stowbridge Farm,Green End,Stretham,Ely,Hannam's Wake Grub,Restaurant/Cafe/Canteen,1,10,,550742,20,,52.33381500000000,13/00041/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.22332000000000,CB6 3LF,2013-05-13,fhrs_1_en-GB,1,,FHRS,5
14092,2A Main Street,Littleport,Ely,Cambridgeshire,Happy House,Takeaway/sandwich shop,7844,0,,336264,0,,52.45680200000000,09/00032/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.30612500000000,CB6 1PJ,2014-09-29,fhrs_4_en-GB,4,,FHRS,10
14093,The Harbour School,Station Road,Wilburton,Ely,Harbour House,School/college/university,7845,5,,587030,5,,52.35530400000000,13/00060/FOOD,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.18195800000000,CB6 3RR,2013-09-25,fhrs_5_en-GB,5,,FHRS,5
14094,14 High Street,Haddenham,Ely,Cambridgeshire,Harnwell And Son Limited,Retailers - other,4613,5,,336600,5,,52.35698600000000,HA115/0014/1/002,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.14808700000000,CB6 3XA,2014-05-07,fhrs_5_en-GB,5,,FHRS,5
14095,,,,,Harris Amusements,Mobile caterer,7846,10,,585502,10,,,13/00109/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,,,2013-09-07,fhrs_4_en-GB,4,,FHRS,0
14096,,,,,Harris Amusements,Mobile caterer,7846,5,,336223,0,,,08/00071/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,,,2014-11-17,fhrs_5_en-GB,5,,FHRS,0
14097,122B St Johns Road,Ely,Cambridgeshire,,Harvest House B & B,Hotel/bed & breakfast/guest house,7842,10,,336180,5,,52.39627300000000,07/00144/FOOD,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.24471500000000,CB6 3BW,2010-11-01,fhrs_4_en-GB,4,,FHRS,5
14098,,,,,Hawkins Drove,Retailers - other,4613,5,,669898,0,,,12/00107/FOOD,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,,,2014-05-27,fhrs_5_en-GB,5,,FHRS,0
14099,Putney Hill Road,Prickwillow,Ely,Cambridgeshire,Hiams Sports & Social Club,Other catering premises,7841,,,336580,,,52.41202300000000,E0910/9999/1/002,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.34449000000000,CB7 4UU,2010-02-25,fhrs_exempt_en-GB,Exempt,,FHRS,
14100,Downham Road,Ely,Cambridgeshire,,Highfield School,School/college/university,7845,0,,336131,0,,52.40433500000000,05/00030/FOOD,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.25954700000000,CB6 1BD,2013-09-23,fhrs_5_en-GB,5,,FHRS,5
14101,35 Hill Row,Haddenham,Ely,Cambridgeshire,Hillrow Day Nursery,Hospitals/Childcare/Caring Premises,5,5,,336605,5,,52.35869500000000,HA120/0035/0/000,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.13167700000000,CB6 3TQ,2014-08-06,fhrs_5_en-GB,5,,FHRS,5
14102,High Street,Bottisham,Cambridge,,Hilton Park Care Centre,Hospitals/Childcare/Caring Premises,5,10,,528727,15,,52.21864800000000,BO050/9999/1/002,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.27092700000000,CB25 9BX,2014-10-07,fhrs_2_en-GB,2,,FHRS,15
14103,10 The Cloisters,Ely,Cambridgeshire,,Holland & Barrett,Retailers - other,4613,,,336441,,,52.39977300000000,12/00029/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.26672200000000,CB7 4ZH,2012-02-22,fhrs_exempt_en-GB,Exempt,,FHRS,
14104,,,,,Hollies Gourmet Burger Bar,Mobile caterer,7846,10,,686850,5,,,14/00086/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,,,2014-06-30,fhrs_4_en-GB,4,,FHRS,5
14105,1 Egremont Street,Ely,Cambridgeshire,,Holly Cottage,Hospitals/Childcare/Caring Premises,5,5,,558764,5,,52.40168900000000,E0265/0001/1/001,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.26155800000000,CB6 1AE,2011-09-05,fhrs_5_en-GB,5,,FHRS,5
14106,Idesons Garage,37 Cambridge Road,Stretham,Ely,HRM Motors (Ideson Motors),Retailers - other,4613,,,336709,,,52.34656200000000,SR040/0037/1/001,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.21299200000000,CB6 3LP,2009-10-06,fhrs_exempt_en-GB,Exempt,,FHRS,
14107,,,,,Hudsons Bayke,Other catering premises,7841,10,,700032,10,,,14/00114/FOOD,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,,,2014-09-08,fhrs_3_en-GB,3,,FHRS,5
14108,Wilburton Primary School,Carpond Lane,Wilburton,Ely,Humpty's Pre-School,Hospitals/Childcare/Caring Premises,5,5,,336261,5,,52.35307700000000,09/00020/FOOD,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.17591600000000,CB6 3RJ,2010-02-08,fhrs_5_en-GB,5,,FHRS,0
14109,9 The Cloisters,Ely,Cambridgeshire,,Iceland Frozen Foods plc,Retailers - supermarkets/hypermarkets,7840,5,,336571,5,,52.39977300000000,E0742/0009/0/000,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.26672200000000,CB7 4ZH,2008-06-18,fhrs_5_en-GB,5,,FHRS,5
14110,85 High Street,Bottisham,Cambridge,,IL Piccolo Mondo,Restaurant/Cafe/Canteen,1,0,,528723,0,,52.22028900000000,12/00160/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.26130300000000,CB25 9BA,2013-03-26,fhrs_5_en-GB,5,,FHRS,0
14111,Indian Garden,13 Victoria Street,Littleport,Ely,Indian Garden (Littleport) Ltd,Restaurant/Cafe/Canteen,1,5,,669910,10,,52.45640200000000,14/00069/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.30912200000000,CB6 1LU,2014-06-19,fhrs_4_en-GB,4,,FHRS,5
14112,,,,,Indulgent Creations,Other catering premises,7841,10,,583843,5,,,13/00071/FOOD,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,,,2013-09-11,fhrs_4_en-GB,4,,FHRS,0
14113,Jubilee Close,Isleham,Ely,Cambridgeshire,Isleham Bowls Club,Other catering premises,7841,0,,336611,0,,52.34189800000000,IS085/9999/1/001,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.41305400000000,CB7 5RW,2014-01-29,fhrs_5_en-GB,5,,FHRS,0
14114,3 Malting Lane,Isleham,Cambridgeshire,,Isleham Pre School,Hospitals/Childcare/Caring Premises,5,0,,336251,5,,52.34040100000000,08/00146/FOOD,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.41370700000000,CB7 5RZ,2014-01-15,fhrs_5_en-GB,5,,FHRS,5
14115,Malting Lane,Isleham,Ely,Cambridgeshire,Isleham Primary School,School/college/university,7845,0,,336613,0,,52.34040100000000,IS105/9999/1/005,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.41370700000000,CB7 5RZ,2013-12-03,fhrs_5_en-GB,5,,FHRS,0
14116,,,,,It's A Sweet Thing,Retailers - other,4613,0,,336113,0,,,04/00005/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,,,2013-02-11,fhrs_5_en-GB,5,,FHRS,0
14117,Mepal Outdoor Centre,Chatteris Road,Mepal,Ely,J S Caterers,Restaurant/Cafe/Canteen,1,0,,336239,5,,52.42049500000000,08/00112/FOOD,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.09697800000000,CB6 2AZ,2013-06-27,fhrs_5_en-GB,5,,FHRS,5
14118,,,,,J S Caterers (Sunflower),Mobile caterer,7846,5,,622815,5,,,13/00090/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,,,2014-01-06,fhrs_5_en-GB,5,,FHRS,0
14119,26 High Street,Burwell,Cambridge,,Jack Hurrell,Retailers - other,4613,5,,336463,5,,52.21867200000000,BU120/0026/1/001,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.15924700000000,CB5 0HB,2014-01-23,fhrs_4_en-GB,4,,FHRS,10
14120,2 High Street,Bottisham,Cambridge,,Jasmine,Takeaway/sandwich shop,7844,10,,336139,10,,52.22348700000000,05/00116/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.25774700000000,CB25 9DQ,2013-08-15,fhrs_2_en-GB,2,,FHRS,15
14121,,,,,Jazzy Pops,Other catering premises,7841,5,,371107,0,,,12/00056/FOOD,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,,,2012-05-11,fhrs_5_en-GB,5,,FHRS,0
14122,1 Fen Bank,Isleham,Ely,Cambridgeshire,JM & MA Thompson & Sons,Retailers - other,4613,0,,336128,5,,52.35452000000000,05/00014/FOOD,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.42157000000000,CB7 5SL,2013-01-22,fhrs_5_en-GB,5,,FHRS,5
14123,July Race Course,Cambridge Road,Newmarket,Suffolk,Jockey Club Catering,Other catering premises,7841,0,,336713,5,,52.21570900000000,ST005/9999/1/018,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.31801800000000,CB8 0TN,2013-07-11,fhrs_5_en-GB,5,,FHRS,5
14124,,,,,Jo's Pantry,Other catering premises,7841,10,,558756,10,,,11/00151/FOOD,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,,,2013-08-09,fhrs_2_en-GB,2,,FHRS,15
14125,36 Market Street,Ely,Cambridgeshire,,Joyce Family Butchers,Retailers - other,4613,0,,528722,5,,52.40036600000000,12/00158/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.26441500000000,CB7 4LS,2014-10-14,fhrs_5_en-GB,5,,FHRS,5
14126,25 High Street,Soham,Ely,Cambridgeshire,Joyce Family Butchers Soham,Retailers - other,4613,10,,643635,5,,52.33244200000000,14/00040/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.33819400000000,CB7 5HA,2014-04-04,fhrs_4_en-GB,4,,FHRS,5
14127,57 Lynn Road,Ely,Cambridgeshire,,Judith Smith,Hotel/bed & breakfast/guest house,7842,5,,336188,5,,52.40331500000000,07/00175/FOOD,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.26443400000000,CB6 1DD,2010-12-01,fhrs_5_en-GB,5,,FHRS,5
