,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
43230,7 Church Street Holloway Matlock Derbyshire,,,,Mayfield Stores,Retailers - other,4613,0,,777,0,,53.10510900000000,0003205/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.51678600000000,DE4 5AY,2015-01-27,fhrs_5_en-GB,5,,FHRS,0
43231,22-24 Birchwood Lane Somercotes Alfreton Derbyshire,,,,Mayflower,Restaurant/Cafe/Canteen,1,5,,668,5,,53.08011700000000,0001646/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.36679800000000,DE55 4LZ,2014-06-04,fhrs_5_en-GB,5,,FHRS,5
43232,McDonalds 206 Station Road Langley Mill Derbyshire,,,,McDonald's,Restaurant/Cafe/Canteen,1,5,,516609,0,,53.01985200000000,0000002/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.32731100000000,NG16 4AE,2015-01-26,fhrs_5_en-GB,5,,FHRS,0
43233,Chapel Street Belper Derbyshire,,,,McDonalds Restaurants,Restaurant/Cafe/Canteen,1,5,,1056,0,,53.02199400000000,0007925/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.48430500000000,DE56 1AR,2013-07-16,fhrs_5_en-GB,5,,FHRS,5
43234,Hockley Way Alfreton Derbyshire,,,,McDonalds Restaurants,Restaurant/Cafe/Canteen,1,0,,1533,0,,53.08822100000000,0027159/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.37610100000000,DE55 7FA,2015-01-06,fhrs_5_en-GB,5,,FHRS,5
43235,Lesley Crescent Butterley Park Ripley Derbyshire,,,,McDonalds Restaurants,Restaurant/Cafe/Canteen,1,0,,15208,0,,53.05494400000000,05/00134/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.39728900000000,DE5 3QP,2013-08-27,fhrs_5_en-GB,5,,FHRS,5
43236,6-6A Meadow Vale Duffield Belper Derbyshire,,,,Meadow Vale Store,Retailers - other,4613,5,,801,5,,52.98582400000000,0003563/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.49984000000000,DE56 4DG,2014-06-26,fhrs_5_en-GB,5,,FHRS,5
43237,Mansfield Road Alfreton Derbyshire,,,,Meadows Residential Care Home - Lavender Court,Hospitals/Childcare/Caring Premises,5,5,,1361,5,,53.09807200000000,0014499/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.38108100000000,DE55 7JL,2014-10-20,fhrs_5_en-GB,5,,FHRS,0
43238,2 Cromford Road Langley Mill Heanor Nottingham Derbyshire,,,,Mehran Asian Restaurant,Restaurant/Cafe/Canteen,1,5,,921,10,,53.02282100000000,0005265/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.32763700000000,NG16 4EW,2013-07-31,fhrs_3_en-GB,3,,FHRS,10
43239,1331 Matlock Road Ambergate Belper Derbyshire,,,,Memory Of China,Restaurant/Cafe/Canteen,1,10,,5697,15,,53.06231300000000,02/00072/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.48283900000000,DE56 2EL,2013-08-01,fhrs_2_en-GB,2,,FHRS,5
43240,47 Chapel Street Kilburn Belper Derbyshire,,,,Metro Stores Kilburn,Retailers - other,4613,10,,21481,10,,53.00804500000000,07/00028/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.43152000000000,DE56 0NR,2014-09-09,fhrs_3_en-GB,3,,FHRS,10
43241,Nursery Meynell Langley Kirk Langley Ashbourne Derbyshire,,,,Meynell Tea Rooms,Restaurant/Cafe/Canteen,1,,,410457,,,52.95463300000000,12/00066/FOOD,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.55441100000000,DE6 4NT,2014-06-04,fhrs_5_en-GB,5,,FHRS,
43242,19 Loscoe Road Heanor Derbyshire,,,,Miahs Takeaway,Takeaway/sandwich shop,7844,0,,24801,5,,53.01714300000000,08/00015/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.36098200000000,DE75 7FF,2013-02-12,fhrs_5_en-GB,5,,FHRS,0
43243,25 Nottingham Road Ripley Derbyshire,,,,Midland Hotel,Pub/bar/nightclub,7843,0,,1229,5,,53.05218500000000,0010169/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.39743200000000,DE5 3AS,2014-03-19,fhrs_5_en-GB,5,,FHRS,5
43244,Midland Railway Centre Butterley Hill Ripley Derbyshire,,,,Midland Railway Butterley,Restaurant/Cafe/Canteen,1,5,,1166,5,,53.05995000000000,0009360/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.40420300000000,DE5 3QZ,2014-08-08,fhrs_4_en-GB,4,,FHRS,10
43245,Shipley Gate Eastwood Derbyshire,,,,Miles From Nowhere MFN,Pub/bar/nightclub,7843,5,,880,5,,53.00307400000000,0004736/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.31234200000000,NG16 3JE,2013-03-20,fhrs_5_en-GB,5,,FHRS,5
43246,Chevin Road Milford Belper Derbyshire,,,,Milford County Primary School,School/college/university,7845,5,,1064,5,,53.00333500000000,0007999/FOOD,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.48291800000000,DE56 0QH,2014-11-19,fhrs_5_en-GB,5,,FHRS,5
43247,Derby Road Milford Belper Derbyshire,,,,Milford House Care Home,Hospitals/Childcare/Caring Premises,5,5,,1086,5,,53.00193900000000,0008108/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.48017800000000,DE56 0QW,2014-11-25,fhrs_5_en-GB,5,,FHRS,5
43248,5 Chevin Road Milford Belper Derbyshire,,,,Milford Social Club,Pub/bar/nightclub,7843,0,,1076,0,,53.00333500000000,0008000/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.48291800000000,DE56 0QH,2014-03-21,fhrs_5_en-GB,5,,FHRS,5
43249,Derby Road Milford Belper Derbyshire,,,,Milford Village Store,Retailers - other,4613,10,,29116,5,,53.00572200000000,09/00054/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.48192100000000,DE56 0RN,2014-04-01,fhrs_4_en-GB,4,,FHRS,5
43250,Peasehill Ripley Derbyshire,,,,Mill Hill School,School/college/university,7845,5,,1255,5,,53.11853408813477,0010394/FOOD,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.60029995441437,DE5 3JQ,2013-04-16,fhrs_5_en-GB,5,,FHRS,5
43251,248 Peasehill Ripley Derbyshire,,,,Mill Hill Stores,Retailers - other,4613,,,1252,,,53.04346700000000,0010390/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.39254200000000,DE5 3JQ,2013-04-26,fhrs_3_en-GB,3,,FHRS,
43252,38 Mill Lane Codnor Ripley Derbyshire,,,,Miners Arms,Pub/bar/nightclub,7843,5,,958,0,,53.04248000000000,0005966/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.37708900000000,DE5 9QF,2012-11-06,fhrs_4_en-GB,4,,FHRS,10
43253,66 Park Street Alfreton Derbyshire,,,,Miners Arms,Pub/bar/nightclub,7843,5,,620,5,,53.09272800000000,0000796/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.39080400000000,DE55 7JE,2012-11-20,fhrs_4_en-GB,4,,FHRS,10
43254,Church View Lodge 18 Green Lane Belper Derbyshire,,,,Mirabelle Guest Accomodation,Hotel/bed & breakfast/guest house,7842,10,,1538,5,,53.02484300000000,0027371/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.48003700000000,DE56 1BY,2012-10-30,fhrs_4_en-GB,4,,FHRS,5
43255,8 King Street Duffield Belper Derbyshire,,,,Miss Piggys,Manufacturers/packers,7839,5,,34044,0,,52.98909000000000,10/00084/FOOD,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.48997000000000,DE56 4EU,2014-07-07,fhrs_5_en-GB,5,,FHRS,5
43256,39-43 Main Road Leabrooks Alfreton Derbyshire,,,,Moja Takeaway,Other catering premises,7841,,,14528,,,53.07692300000000,05/00015/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.37298000000000,DE55 1LA,2013-10-15,fhrs_5_en-GB,5,,FHRS,
43257,46A King Street Belper Derbyshire,,,,Montys 2,Restaurant/Cafe/Canteen,1,,,664047,,,,0000036/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,,,2014-06-06,fhrs_5_en-GB,5,,FHRS,
43258,33 Oxford Street Ripley Derbyshire,,,,Monty's Cafe Bar,Restaurant/Cafe/Canteen,1,0,,1246,5,,53.04979400000000,0010293/HS,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.40458100000000,DE5 3AH,2014-01-29,fhrs_5_en-GB,5,,FHRS,0
43259,Alfreton Park Access Road Alfreton Derbyshire,,,,Morewood Care Centre,Hospitals/Childcare/Caring Premises,5,0,,14555,0,,53.09486000000000,05/00019/FOOD,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.39634400000000,DE55 7AL,2015-01-09,fhrs_5_en-GB,5,,FHRS,0
43260,Over Lane Openwoodgate Belper Derbyshire,,,,Morley Hill Farm,Manufacturers/packers,7839,5,,1148,5,,53.03305500000000,0008891/FOOD,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.44731100000000,DE56 0HJ,2011-12-20,fhrs_5_en-GB,5,,FHRS,5
43261,Morrisons Chapel Street Belper Derbyshire,,,,Morrisons,Retailers - supermarkets/hypermarkets,7840,0,,1053,5,,53.02095900000000,0007919/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.48627100000000,DE56 1YA,2013-10-22,fhrs_5_en-GB,5,,FHRS,5
43262,47 Oxford Street Ripley Derbyshire,,,,Moss Bakery,Retailers - other,4613,0,,1248,0,,53.04979400000000,0010311/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.40458100000000,DE5 3AH,2013-06-27,fhrs_5_en-GB,5,,FHRS,5
43263,53 Church Street Riddings Alfreton Derbyshire,,,,Moulders Arms,Pub/bar/nightclub,7843,5,,647,5,,53.06989800000000,0001249/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.35876900000000,DE55 4BX,2014-10-29,fhrs_4_en-GB,4,,FHRS,10
43264,Mount Tabor House Bowns Hill Crich Matlock Derbyshire,,,,Mount Tabor House,Hotel/bed & breakfast/guest house,7842,10,,18075,5,,53.08548600000000,06/00066/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.47847100000000,DE4 5DG,2012-12-11,fhrs_4_en-GB,4,,FHRS,0
43265,24 Town Street Duffield Belper Derbyshire,,,,Movie Shakes,Other catering premises,7841,0,,808,5,,52.98696100000000,0003682/HS,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.48811900000000,DE56 4EH,2015-01-16,fhrs_5_en-GB,5,,FHRS,0
43266,7 Market Street Heanor Derbyshire,,,,Mr T's Pizza,Takeaway/sandwich shop,7844,10,,1013,15,,53.01407500000000,0007023/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.35534800000000,DE75 7NR,2013-07-30,fhrs_2_en-GB,2,,FHRS,10
43267,,,,,Mrs Robinsons Tasty Whoppers,Mobile caterer,7846,5,,9823,5,,,04/00070/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,,,2015-01-20,fhrs_5_en-GB,5,,FHRS,5
43268,1 The Nook Loscoe Heanor Derbyshire,,,,Mrs Sea's,Takeaway/sandwich shop,7844,5,,369162,5,,53.02647400000000,0007144/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.37277200000000,DE75 7LQ,2013-12-11,fhrs_5_en-GB,5,,FHRS,5
43269,Mugginton Church Of England Primary School Church Lane Mugginton Ashbourne Derbyshire,,,,Muggington School,School/college/university,7845,0,,1359,0,,52.98467000000000,0014278/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.57780000000000,DE6 4PL,2014-06-02,fhrs_5_en-GB,5,,FHRS,0
43270,1A Cressy Road Alfreton Derbyshire,,,,Mumbai Masala,Takeaway/sandwich shop,7844,20,,561,5,,53.09669100000000,0000224/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.38529700000000,DE55 7BR,2014-05-12,fhrs_1_en-GB,1,,FHRS,10
43271,,,,,Munchbox,Mobile caterer,7846,0,,621593,0,,,0000024/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,,,2013-10-23,fhrs_5_en-GB,5,,FHRS,0
43272,3B Park Corner Park Road Ripley Derbyshire,,,,Munchies,Takeaway/sandwich shop,7844,5,,17576,5,,53.04941600000000,06/00010/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.40279700000000,DE5 3EF,2014-11-24,fhrs_5_en-GB,5,,FHRS,5
43273,95 Ashbourne Road Mackworth Derby Derbyshire,,,,Mundy Arms,Restaurant/Cafe/Canteen,1,,,865,,,52.93486000000000,0004476/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.53439400000000,DE22 4LZ,2014-05-19,fhrs_5_en-GB,5,,FHRS,
43274,147 Ilkeston Road Marlpool Heanor Derbyshire,,,,Mundy Arms Hungry Horse,Pub/bar/nightclub,7843,20,,877,10,,53.00640100000000,0004710/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.34437500000000,DE75 7LX,2014-08-12,fhrs_1_en-GB,1,,FHRS,10
43275,Lockton Avenue Heanor Derbyshire,,,,Mundy C Of E Junior School,School/college/university,7845,5,,15193,5,,53.00862000000000,05/00130/FOOD,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.35076500000000,DE75 7EQ,2013-04-15,fhrs_5_en-GB,5,,FHRS,5
43276,Brook Farm Church Lane Mugginton Ashbourne Derbyshire,,,,N B Catering,Mobile caterer,7846,5,,28812,5,,52.98467000000000,09/00028/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.57780000000000,DE6 4PL,2013-05-09,fhrs_5_en-GB,5,,FHRS,0
43277,5 High Pavement Belper Derbyshire,,,,Nags Head,Pub/bar/nightclub,7843,5,,1616,0,,53.02334900000000,0029481/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.47771400000000,DE56 1GD,2012-05-24,fhrs_5_en-GB,5,,FHRS,5
43278,56 Butterley Hill Ripley Derbyshire,,,,Nags Head Public House,Pub/bar/nightclub,7843,0,,1164,0,,53.05383400000000,0009316/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.40536100000000,DE5 3LT,2014-11-07,fhrs_5_en-GB,5,,FHRS,5
43279,Unit 3 Institute Lane Alfreton Derbyshire,,,,Naughty But Nice,Restaurant/Cafe/Canteen,1,5,,594,10,,53.09688600000000,0000501/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.38813200000000,DE55 7BQ,2014-05-08,fhrs_4_en-GB,4,,FHRS,5
43280,Nealies Function Room Derby Road Milford Belper Derbyshire,,,,Nealies,Pub/bar/nightclub,7843,10,,1084,5,,53.00223800000000,0008103/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.48284200000000,DE56 0QR,2014-03-05,fhrs_4_en-GB,4,,FHRS,0
43281,Nether Green Service Station Derby Road Langley Mill Heanor Derbyshire,,,,Nether Green Service Station Esso,Retailers - other,4613,5,,1543,0,,53.02002100000000,0027774/HS,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.32383500000000,NG16 4AA,2012-05-04,fhrs_5_en-GB,5,,FHRS,5
43282,3 - 3A King Street Alfreton Derbyshire,,,,New Bengal Balti And Tandoori Restaurant,Restaurant/Cafe/Canteen,1,10,,595,10,,53.09686100000000,0000507/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.39037200000000,DE55 7AF,2013-07-24,fhrs_3_en-GB,3,,FHRS,10
43283,107 Derby Road Heanor Derbyshire,,,,New Inn,Pub/bar/nightclub,7843,0,,981,0,,53.01221600000000,0006400/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.36409500000000,DE75 7QL,2013-08-28,fhrs_5_en-GB,5,,FHRS,0
43284,High Street Riddings Alfreton Derbyshire,,,,New Inn,Pub/bar/nightclub,7843,10,,660,10,,53.06797400000000,0001391/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.36037900000000,DE55 4BN,2014-01-14,fhrs_4_en-GB,4,,FHRS,0
43285,Hopping Hill Milford Belper Derbyshire,,,,New Inn (Angelo's Restaurant),Pub/bar/nightclub,7843,5,,1095,5,,53.00586100000000,0008335/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.48093600000000,DE56 0RL,2015-02-03,fhrs_5_en-GB,5,,FHRS,5
43286,10 Heanor Road Loscoe Heanor Derbyshire,,,,New Loscoe Chinese Takeaway,Takeaway/sandwich shop,7844,5,,984,5,,53.02111500000000,0006639/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.36563400000000,DE75 7JT,2013-09-02,fhrs_5_en-GB,5,,FHRS,0
43287,20 New Road Belper Derbyshire,,,,New Ming Court,Restaurant/Cafe/Canteen,1,5,,1141,5,,53.02170500000000,0008813/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.48196800000000,DE56 1US,2014-08-26,fhrs_5_en-GB,5,,FHRS,5
43288,7 Derby Road Heanor Derbyshire,,,,New Taste,Other catering premises,7841,10,,636546,10,,53.01383000000000,04/00089/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.35839300000000,DE75 7QG,2014-02-26,fhrs_4_en-GB,4,,FHRS,0
43289,193 Station Road Langley Mill Heanor Derbyshire,,,,New Taste House Chinese,Takeaway/sandwich shop,7844,0,,937,5,,53.01952400000000,0005610/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.32971600000000,NG16 4AF,2013-03-04,fhrs_5_en-GB,5,,FHRS,0
43290,18 Church Street Ripley Derbyshire,,,,New Tony's Delight,Takeaway/sandwich shop,7844,10,,1174,10,,53.05109400000000,0009466/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.40574200000000,DE5 3BU,2014-02-06,fhrs_3_en-GB,3,,FHRS,10
43291,1 Newlands Road Riddings Alfreton Derbyshire,,,,Newlands Newsagent And Off Licence,Retailers - other,4613,10,,662,10,,53.06527500000000,0001434/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.36828400000000,DE55 4EQ,2013-10-10,fhrs_4_en-GB,4,,FHRS,0
43292,34 Market Place Heanor Derbyshire,,,,News 4 You,Retailers - other,4613,5,,1005,5,,53.01323900000000,0006994/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.35366200000000,DE75 7EG,2013-08-06,fhrs_5_en-GB,5,,FHRS,5
43293,109 Ilkeston Road Marlpool Heanor Derbyshire,,,,Newscard,Retailers - other,4613,,,876,,,53.00640100000000,0004704/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.34437500000000,DE75 7LX,2013-05-29,fhrs_5_en-GB,5,,FHRS,
43294,5 Market Place Belper Derbyshire,,,,Newscorner,Retailers - other,4613,5,,1132,5,,53.02331900000000,0008657/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.47895200000000,DE56 1FZ,2013-05-03,fhrs_5_en-GB,5,,FHRS,0
43295,24 High Street Ripley Derbyshire,,,,Nica Stores,Retailers - other,4613,5,,1203,0,,53.04337100000000,0009909/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.37571900000000,DE5 9QB,2014-03-17,fhrs_5_en-GB,5,,FHRS,0
43296,45 Derby Road Heanor Derbyshire,,,,Nirvana Indian Cuisine,Restaurant/Cafe/Canteen,1,10,,198203,10,,53.01380400000000,0006383/HS,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.35849700000000,DE75 7QG,2013-08-22,fhrs_3_en-GB,3,,FHRS,10
43297,136 Greenhill Lane Riddings Alfreton Derbyshire,,,,Nisa Extra,Retailers - other,4613,0,,656,10,,53.07203600000000,0001334/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.37014000000000,DE55 4EX,2013-08-08,fhrs_4_en-GB,4,,FHRS,10
43298,7 Ray Street Heanor Derbyshire,,,,Noble House Chinese Restaurant,Restaurant/Cafe/Canteen,1,10,,454894,10,,53.01325100000000,0007229/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.35598700000000,DE75 7GE,2013-12-11,fhrs_3_en-GB,3,,FHRS,10
43299,44 King Street Belper Derbyshire,,,,Nourish At No 44,Other catering premises,7841,5,,1117,5,,53.02308000000000,0008446/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.48198200000000,DE56 1PL,2014-01-22,fhrs_5_en-GB,5,,FHRS,5
43300,28 The Coppice Market Place Belper Derbyshire,,,,Number Twenty Eight Community Hall,Restaurant/Cafe/Canteen,1,5,,1314,5,,53.02331900000000,0011522/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.47895200000000,DE56 1FZ,2013-05-03,fhrs_5_en-GB,5,,FHRS,5
43301,Belper Road Stanley Common Ilkeston Derbyshire,,,,Oakfield Farm,Retailers - other,4613,0,,7672,0,,52.97405600000000,03/00138/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.37594300000000,DE7 6FP,2013-05-22,fhrs_5_en-GB,5,,FHRS,5
43302,Oakfields Pony Club Cafe Belper Road Stanley Common Ilkeston Derbyshire,,,,Oakfield Pony Club Cafe,Restaurant/Cafe/Canteen,1,10,,22025,0,,52.97947400000000,07/00107/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.38929900000000,DE7 6FY,2013-10-29,fhrs_4_en-GB,4,,FHRS,5
43303,Oakford Cottage Robin Hood Whatstandwell Matlock Derbyshire,,,,Oakford Cottage B&B,Hotel/bed & breakfast/guest house,7842,5,,21471,5,,53.09186500000000,07/00027/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.50501800000000,DE4 5HF,2014-02-18,fhrs_5_en-GB,5,,FHRS,5
43304,Main Street Mapperley Ilkeston Derbyshire,,,,Old Black Horse,Pub/bar/nightclub,7843,,,9700,,,52.98274700000000,04/00049/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.35527800000000,DE7 6BY,2014-08-18,fhrs_4_en-GB,4,,FHRS,
43305,Days Lane Belper Derbyshire,,,,Old Kings Head,Pub/bar/nightclub,7843,0,,1077,0,,53.02160800000000,0008060/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.48040400000000,DE56 1NP,2013-05-29,fhrs_5_en-GB,5,,FHRS,0
43306,176 Main Street Horsley Woodhouse Ilkeston Derbyshire,,,,Old Oak Inn,Pub/bar/nightclub,7843,10,,843,5,,53.00086900000000,0004063/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.41803900000000,DE7 6AW,2013-06-14,fhrs_4_en-GB,4,,FHRS,5
43307,29 Grosvenor Road Ripley Derbyshire,,,,Old Wreck,Pub/bar/nightclub,7843,0,,1531,0,,53.05039300000000,0027033/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.40582600000000,DE5 3JE,2014-03-14,fhrs_5_en-GB,5,,FHRS,0
43308,365 Somercotes Hill Somercotes Alfreton Derbyshire,,,,Olde English Gentleman,Pub/bar/nightclub,7843,0,,713,0,,53.07774600000000,0002149/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.36387700000000,DE55 4JX,2014-08-20,fhrs_5_en-GB,5,,FHRS,0
43309,141 Nottingham Road Alfreton Derbyshire,,,,One Stop Stores,Retailers - other,4613,5,,617,5,,53.09268000000000,0000741/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.37630500000000,DE55 7FL,2012-11-22,fhrs_5_en-GB,5,,FHRS,5
43310,151 Derby Road Denby Ripley Derbyshire,,,,One Stop Stores,Retailers - other,4613,10,,772,15,,53.01317500000000,0003087/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.43468700000000,DE5 8RA,2014-06-06,fhrs_2_en-GB,2,,FHRS,15
43311,,,,,Orchard Country Stores,Mobile caterer,7846,5,,568999,5,,,0000007/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,,,2013-06-14,fhrs_5_en-GB,5,,FHRS,5
43312,12 Park Street Alfreton Derbyshire,,,,Oriental,Restaurant/Cafe/Canteen,1,10,,619,5,,53.09272800000000,0000793/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.39080400000000,DE55 7JE,2013-08-01,fhrs_4_en-GB,4,,FHRS,5
43313,1 The Green Swanwick Alfreton Derbyshire,,,,Oriental Chef,Takeaway/sandwich shop,7844,5,,730,5,,53.07526300000000,0002455/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.39972300000000,DE55 1BL,2013-08-08,fhrs_5_en-GB,5,,FHRS,5
43314,6 Market Place Belper Derbyshire,,,,Oriental Villa,Takeaway/sandwich shop,7844,5,,1131,0,,53.02331900000000,0008656/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.47895200000000,DE56 1FZ,2013-02-21,fhrs_5_en-GB,5,,FHRS,0
