,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
64262,15-29 Stockwell Gate,Mansfield,Nottinghamshire,,Masserella's - Beales Department Store,Restaurant/Cafe/Canteen,1,,,223035,,,53.14445000000000,57200,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.19773200000000,NG18 1LE,2013-12-10,fhrs_4_en-GB,4,,FHRS,
64263,261 Chesterfield Road South,Mansfield,Nottinghamshire,,Maun View Residential Home,Hospitals/Childcare/Caring Premises,5,0,,223318,0,,53.15453100000000,14205,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.21323200000000,NG19 7EL,2014-02-10,fhrs_5_en-GB,5,,FHRS,0
64264,149 Nottingham Road,Mansfield,Nottinghamshire,,Mc Duffs,Takeaway/sandwich shop,7844,5,,223383,5,,53.13425100000000,55436,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.19704000000000,NG18 4AE,2013-05-08,fhrs_5_en-GB,5,,FHRS,0
64265,95 Southwell Road West,Mansfield,Nottinghamshire,,McCullens,Retailers - other,4613,10,,223087,10,,53.13709200000000,22921,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.17473000000000,NG18 4EX,2011-05-16,fhrs_3_en-GB,3,,FHRS,10
64266,Park Lane,Mansfield,Nottinghamshire,,McDonalds Restaurants Limited,Restaurant/Cafe/Canteen,1,0,,223058,5,,53.13618300000000,4515,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.19950100000000,NG18 1BU,2010-08-17,fhrs_5_en-GB,5,,FHRS,0
64267,5 West Gate,Mansfield,Nottinghamshire,,McDonald's Restaurants Ltd.,Restaurant/Cafe/Canteen,1,0,,223393,5,,53.14489500000000,52432,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.19715600000000,NG18 1RY,2014-10-22,fhrs_5_en-GB,5,,FHRS,5
64268,Bradder Way,Mansfield,Nottinghamshire,,McDuffs @ SDC Trailers,Restaurant/Cafe/Canteen,1,10,,526100,10,,53.13650400000000,59057,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.20595200000000,NG18 5DQ,2013-02-13,fhrs_4_en-GB,4,,FHRS,0
64269,Slant Lane,Mansfield Woodhouse,Nottinghamshire,,Meadows Tenants Meeting Room,Other catering premises,7841,,,719020,,,53.16964000000000,54181,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.19418100000000,NG19 8EZ,2010-08-25,fhrs_exempt_en-GB,Exempt,,FHRS,
64270,Burns Lane,Warsop,Nottinghamshire,,Meden School,School/college/university,7845,0,,223514,0,,53.20955400000000,48937,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.14789900000000,NG20 0QN,2014-05-09,fhrs_5_en-GB,5,,FHRS,5
64271,Netherfield Lane,Meden Vale,Nottinghamshire,,Meden Vale Childrens Centre,Hospitals/Childcare/Caring Premises,5,0,,222921,5,,53.21981100000000,17715,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.13179000000000,NG20 9PA,2011-01-10,fhrs_5_en-GB,5,,FHRS,0
64272,Rock Valley,Mansfield,Nottinghamshire,,Mega Shop Ltd,Retailers - other,4613,,,729098,,,,59717,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,,NG18 2HA,,fhrs_awaitinginspection_en-GB,AwaitingInspection,,FHRS,
64273,Rock Valley,Mansfield,Nottinghamshire,,Mega Sklep,Retailers - other,4613,,,729071,,,,59514,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,,NG18 2HA,,fhrs_awaitinginspection_en-GB,AwaitingInspection,,FHRS,
64274,,,,,MEL B'S,Mobile caterer,7846,0,,558949,0,,,59093,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,,,2013-07-09,fhrs_5_en-GB,5,,FHRS,0
64275,Melville Court,Meden Vale,Nottinghamshire,,Melville Court Centre,Other catering premises,7841,,,719029,,,53.21995400000000,55284,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.13663900000000,NG20 9QP,2010-06-01,fhrs_exempt_en-GB,Exempt,,FHRS,
64276,,,,,Memories Made Sweet,Mobile caterer,7846,0,,729083,0,,,59670,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,,,2014-12-04,fhrs_5_en-GB,5,,FHRS,0
64277,28 Montague Street,Mansfield,Nottinghamshire,,Mencap,Hospitals/Childcare/Caring Premises,5,5,,223253,0,,53.14244500000000,44615,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.17915700000000,NG18 2PN,2011-02-25,fhrs_5_en-GB,5,,FHRS,0
64278,,,,,MENCAP,Hospitals/Childcare/Caring Premises,5,0,,554766,0,,,59029,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,,,2014-12-18,fhrs_5_en-GB,5,,FHRS,0
64279,31 Woodhouse Road,Mansfield,Nottinghamshire,,Mencap Care Home,Hospitals/Childcare/Caring Premises,5,20,,223432,15,,53.15121800000000,22742,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.19368900000000,NG18 2AY,2014-07-03,fhrs_1_en-GB,1,,FHRS,10
64280,Chesterfield Road South,Mansfield,Nottinghamshire,,Methodist Church,Other catering premises,7841,0,,222950,0,,53.15429100000000,42052,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.20961700000000,NG19 7EQ,2013-07-04,fhrs_5_en-GB,5,,FHRS,0
64281,33 High Street,Warsop,Nottinghamshire,,Middleton News,Retailers - other,4613,,,718925,,,53.20399800000000,26818,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.15417700000000,NG20 0AB,2010-06-01,fhrs_exempt_en-GB,Exempt,,FHRS,
64282,8 St John Street,Mansfield,Nottinghamshire,,Midway Housing,Restaurant/Cafe/Canteen,1,10,,223358,5,,53.14602600000000,57613,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.20354900000000,NG18 1QH,2010-07-29,fhrs_4_en-GB,4,,FHRS,5
64283,,,,,Miemaela Cakes,Other catering premises,7841,0,,719075,0,,,59507,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,,,2014-06-19,fhrs_5_en-GB,5,,FHRS,0
64284,20 Leeming Street,Mansfield,Nottinghamshire,,Migotka,Retailers - other,4613,20,,576654,15,,53.14487400000000,59077,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.19533200000000,NG18 1NE,2013-07-25,fhrs_1_en-GB,1,,FHRS,15
64285,2a Burns Lane,Warsop,Nottinghamshire,,Mike Maloney Butchers,Retailers - other,4613,0,,223137,5,,53.20562500000000,1725,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.15161500000000,NG20 0PB,2013-09-11,fhrs_5_en-GB,5,,FHRS,0
64286,14 St John Street,Mansfield,Nottinghamshire,,MIND (Community Cafe),Other catering premises,7841,20,,223242,10,,53.14610900000000,4635,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.20115500000000,NG18 1QJ,2013-11-05,fhrs_1_en-GB,1,,FHRS,5
64287,131 Newgate Lane,Mansfield,Nottinghamshire,,Mings Cuisine,Takeaway/sandwich shop,7844,0,,222920,10,,53.14406300000000,46971,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.18447800000000,NG18 2LG,2013-09-24,fhrs_4_en-GB,4,,FHRS,0
64288,4 Station Street,Mansfield Woodhouse,Nottinghamshire,,Mirch Massala,Takeaway/sandwich shop,7844,10,,223456,15,,53.16472900000000,57672,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.19497600000000,NG19 8AA,2014-11-18,fhrs_2_en-GB,2,,FHRS,15
64289,,,,,Miss Ellies,Other catering premises,7841,5,,223067,5,,,42587,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,,,2011-05-03,fhrs_5_en-GB,5,,FHRS,5
64290,11 - 15 Ratcliffe Gate,Mansfield,Nottinghamshire,,Modhu Mitha,Restaurant/Cafe/Canteen,1,10,,223044,10,,53.14329000000000,46917,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.18980000000000,NG18 2JA,2012-10-23,fhrs_3_en-GB,3,,FHRS,10
64291,18 Midworth Street,Mansfield,Nottinghamshire,,Monsoon Foods,Retailers - other,4613,0,,223361,10,,53.14282700000000,57823,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.19433900000000,NG18 1AT,2013-09-03,fhrs_4_en-GB,4,,FHRS,0
64292,94 Albert Street,Mansfield Woodhouse,Nottinghamshire,,Moores,Retailers - other,4613,5,,456608,0,,53.16740100000000,58815,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.18876300000000,NG19 8BH,2012-10-25,fhrs_5_en-GB,5,,FHRS,0
64293,High Street,Mansfield Woodhouse,Nottinghamshire,,Morrisons,Retailers - supermarkets/hypermarkets,7840,5,,223142,10,,53.16562900000000,57728,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.19072800000000,,2013-07-10,fhrs_4_en-GB,4,,FHRS,5
64294,Sutton Road,Mansfield,Nottinghamshire,,Morrisons Supermarket,Retailers - supermarkets/hypermarkets,7840,0,,223186,0,,53.13543700000000,25196,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.22404400000000,NG18 5HL,2014-12-10,fhrs_5_en-GB,5,,FHRS,0
64295,109 Bramble Lane,Mansfield,Nottinghamshire,,Mrs Helen Caulton,Other catering premises,7841,,,554742,,,53.13613100000000,43610,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.16190800000000,NG18 3NU,2012-07-04,fhrs_exempt_en-GB,Exempt,,FHRS,
64296,9 Berkeley Road,Mansfield,Nottinghamshire,,Mrs Marie Davis,Other catering premises,7841,,,719064,,,53.13394000000000,58787,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.18429600000000,NG18 4YG,2012-09-24,fhrs_exempt_en-GB,Exempt,,FHRS,
64297,,,,,Munchy'z,Mobile caterer,7846,0,,716390,0,,,59269,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,,,2014-09-27,fhrs_4_en-GB,4,,FHRS,10
64298,Westfield Lane,Mansfield,Nottinghamshire,,Myplace Skills For Employment,Restaurant/Cafe/Canteen,1,0,,222999,0,,53.14822700000000,58419,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.20195300000000,NG18 1TL,2012-10-18,fhrs_5_en-GB,5,,FHRS,0
64299,5a Priory Square,Mansfield Woodhouse,Nottinghamshire,,Naaz Indian Cuisine,Restaurant/Cafe/Canteen,1,5,,223327,10,,53.16264500000000,3322,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.19930800000000,NG19 9LN,2013-10-03,fhrs_4_en-GB,4,,FHRS,5
64300,46 Albert Street,Mansfield Woodhouse,Nottinghamshire,,Nannas Cakey Buns,Other catering premises,7841,,,729045,,,53.16740100000000,59228,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.18876300000000,NG19 8BH,2013-08-28,fhrs_exempt_en-GB,Exempt,,FHRS,
64301,Rosemary Street,Mansfield,Nottinghamshire,,Navi Sahel's Luncheon Club,Other catering premises,7841,5,,223007,10,,53.14925400000000,58179,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.20636000000000,NG19 6AB,2010-10-05,fhrs_3_en-GB,3,,FHRS,10
64302,5a Ravensdale Road,Mansfield,Nottinghamshire,,Nazran Store,Retailers - other,4613,20,,222995,5,,53.14869200000000,36843,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.17785700000000,NG18 2DP,2013-06-20,fhrs_1_en-GB,1,,FHRS,5
64303,34 Station Street,Mansfield Woodhouse,Nottinghamshire,,Nazran Stores (Nisa),Retailers - other,4613,10,,222962,10,,53.16391700000000,57965,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.19725000000000,NG19 8AB,2013-10-17,fhrs_3_en-GB,3,,FHRS,10
64304,117 Sutton Road,Mansfield,Nottinghamshire,,Nell Gwyn,Pub/bar/nightclub,7843,,,729093,,,53.13720900000000,59699,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.21599900000000,NG18 5EX,,fhrs_awaitinginspection_en-GB,AwaitingInspection,,FHRS,
64305,Netherfield Lane,Meden Vale,Nottinghamshire,,Netherfield Infant School,School/college/university,7845,0,,223401,0,,53.21981100000000,48760,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.13179000000000,NG20 9PA,2014-04-03,fhrs_5_en-GB,5,,FHRS,0
64306,Netherfield Lane,Meden Vale,Nottinghamshire,,Netherfield Lane Stores,Retailers - other,4613,20,,223272,0,,53.21981100000000,48764,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.13179000000000,NG20 9PA,2013-11-04,fhrs_1_en-GB,1,,FHRS,15
64307,Ley Lane,Mansfield Woodhouse,Nottinghamshire,,Nettleworth Infant School,School/college/university,7845,0,,223217,0,,53.16724800000000,12859,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.18736000000000,NG19 8LD,2013-03-14,fhrs_4_en-GB,4,,FHRS,10
64308,221 Chesterfield Road South,Mansfield,Nottinghamshire,,New Garden,Takeaway/sandwich shop,7844,20,,222959,5,,53.15429100000000,57924,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.20961700000000,NG19 7EQ,2014-07-23,fhrs_1_en-GB,1,,FHRS,10
64309,60 Station Street,Mansfield Woodhouse,Nottinghamshire,,New Inn,Pub/bar/nightclub,7843,5,,223354,5,,53.16391700000000,58551,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.19725000000000,NG19 8AB,2012-09-14,fhrs_5_en-GB,5,,FHRS,5
64310,70 West Gate,Mansfield,Nottinghamshire,,New Inn,Pub/bar/nightclub,7843,5,,223070,5,,53.14650800000000,57734,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.19899500000000,NG18 1RR,2014-09-17,fhrs_5_en-GB,5,,FHRS,5
64311,137 Newgate Lane,Mansfield,Nottinghamshire,,Newgate Lane Social Club,Pub/bar/nightclub,7843,5,,223122,0,,53.14406300000000,40847,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.18447800000000,NG18 2LG,2011-04-08,fhrs_5_en-GB,5,,FHRS,5
64312,Newgate Lane,Mansfield,Nottinghamshire,,Newgate Lodge Care Home,Hospitals/Childcare/Caring Premises,5,5,,222937,5,,53.14406300000000,54872,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.18447800000000,NG18 2LG,2014-02-26,fhrs_5_en-GB,5,,FHRS,5
64313,114 Newgate Lane,Mansfield,Nottinghamshire,,Newgate News,Retailers - other,4613,10,,223158,10,,53.14387300000000,11229,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.18294200000000,NG18 2QB,2013-05-07,fhrs_3_en-GB,3,,FHRS,5
64314,Newgate Lane,Mansfield,Nottinghamshire,,Newgate Primary School,School/college/university,7845,0,,223150,5,,53.14301300000000,34422,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.18869900000000,NG18 2LB,2010-11-11,fhrs_5_en-GB,5,,FHRS,0
64315,Braemar Road,Forest Town,Nottinghamshire,,Newlands Junior School,School/college/university,7845,0,,223267,0,,53.16332700000000,27814,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.13355800000000,NG19 0LN,2015-01-12,fhrs_5_en-GB,5,,FHRS,5
64316,33 High Street,Warsop,Nottinghamshire,,News N Toys,Retailers - other,4613,,,729058,,,53.20399800000000,59386,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.15417700000000,NG20 0AB,,fhrs_exempt_en-GB,Exempt,,FHRS,
64317,87 West Gate,Mansfield,Nottinghamshire,,Nicks Chippy,Restaurant/Cafe/Canteen,1,10,,223524,10,,53.14690000000000,31118,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.19979500000000,NG18 1RT,2014-09-04,fhrs_3_en-GB,3,,FHRS,10
64318,116 Chesterfield Road North,Mansfield,Nottinghamshire,,Nick's Chippy,Takeaway/sandwich shop,7844,5,,223434,5,,53.15979100000000,10401,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.22305100000000,NG19 7JD,2014-10-29,fhrs_4_en-GB,4,,FHRS,10
64319,Derby Road,Mansfield,Nottinghamshire,,No 19 - Brasserie,School/college/university,7845,0,,223252,0,,53.12157200000000,14387,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.19233100000000,NG18 5BH,2011-12-14,fhrs_5_en-GB,5,,FHRS,0
64320,4 Wood Street,Mansfield,Nottinghamshire,,No 4 Wood Street,Restaurant/Cafe/Canteen,1,0,,605175,0,,53.14699900000000,58938,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.20246900000000,NG18 1QA,2014-02-13,fhrs_5_en-GB,5,,FHRS,0
64321,8 Beech Avenue,Mansfield,Nottinghamshire,,North Notts Nautilus Club,Pub/bar/nightclub,7843,10,,223185,5,,53.13897800000000,22738,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.19813300000000,NG18 1EY,2011-04-04,fhrs_3_en-GB,3,,FHRS,10
64322,5b Coxs Lane,Mansfield Woodhouse,Nottinghamshire,,Northfield Caterers,Takeaway/sandwich shop,7844,5,,729100,5,,53.17202400000000,59743,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.19834000000000,NG19 8PF,2015-01-07,fhrs_4_en-GB,4,,FHRS,10
64323,Vale Road,Mansfield Woodhouse,Nottinghamshire,,Northfield Focus Point,Other catering premises,7841,,,718931,,,53.16828900000000,27997,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.20044400000000,NG19 8DR,2013-10-01,fhrs_exempt_en-GB,Exempt,,FHRS,
64324,Coxs Lane,Mansfield Woodhouse,Nottinghamshire,,Northfield Primary School,School/college/university,7845,0,,222941,0,,53.17277000000000,11865,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.19970300000000,NG19 8PG,2010-06-07,fhrs_5_en-GB,5,,FHRS,5
64325,127 Nottingham Road,Mansfield,Nottinghamshire,,Nottingham Road News,Retailers - other,4613,,,719042,,,53.13425100000000,57987,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.19704000000000,NG18 4AE,2013-05-02,fhrs_exempt_en-GB,Exempt,,FHRS,
64326,Jubilee Way North,Mansfield,Nottinghamshire,,Oak Tree Lane Primary School,School/college/university,7845,0,,223237,0,,53.14064000000000,35828,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.15004000000000,NG18 3PJ,2013-05-13,fhrs_5_en-GB,5,,FHRS,5
64327,Debdale Lane,Mansfield Woodhouse,Nottinghamshire,,Oakapple Residential Home,Hospitals/Childcare/Caring Premises,5,5,,223117,5,,53.15936100000000,7562,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.20819300000000,NG19 7EZ,2014-11-05,fhrs_4_en-GB,4,,FHRS,10
64328,Stacey Road,Mansfield,Nottinghamshire,,Oakdene Care Centre,Hospitals/Childcare/Caring Premises,5,10,,223030,5,,53.16162400000000,57576,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.22854400000000,,2014-04-30,fhrs_4_en-GB,4,,FHRS,5
64329,,,,,Oakhurst Residential Home,Hospitals/Childcare/Caring Premises,5,0,,223220,5,,,4651,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,,,2012-07-12,fhrs_5_en-GB,5,,FHRS,0
64330,Oakfield Lane,"Warsop, Mansfield",Nottinghamshire,,Oaklands Community Centre,Other catering premises,7841,10,,223509,5,,53.19698800000000,10885,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.15048300000000,NG20 0JE,2012-11-02,fhrs_4_en-GB,4,,FHRS,0
64331,Oakfield Lane,Warsop,Nottinghamshire,,"Oaklands Residential Care (inc. Cherry, Rowan & Aspen Villa's)",Hospitals/Childcare/Caring Premises,5,10,,223323,5,,53.19698800000000,10883,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.15048300000000,NG20 0JE,2012-11-02,fhrs_4_en-GB,4,,FHRS,0
64332,10 Ludborough Walk,Mansfield Woodhouse,Nottinghamshire,,OAP Community Centre,Other catering premises,7841,,,718951,,,53.16825900000000,40423,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.17366800000000,NG19 9SD,2010-06-21,fhrs_exempt_en-GB,Exempt,,FHRS,
64333,Park Lane,Mansfield,Nottinghamshire,,Odeon Cinema,Pub/bar/nightclub,7843,0,,222986,5,,53.13618300000000,52112,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.19950100000000,NG18 1BU,2010-01-29,fhrs_5_en-GB,5,,FHRS,5
64334,2 Charles Street,Mansfield Woodhouse,Nottinghamshire,,Old Mill Bakery,Retailers - other,4613,5,,223212,5,,53.16580100000000,36796,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.19269700000000,NG19 8AR,2013-10-23,fhrs_4_en-GB,4,,FHRS,10
64335,12 Leeming Street,Mansfield,Nottinghamshire,,Olive Tree,Restaurant/Cafe/Canteen,1,5,,223256,5,,53.14487400000000,58659,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.19533200000000,NG18 1NE,2014-04-30,fhrs_5_en-GB,5,,FHRS,5
64336,3 Madeline Court,Mansfield,Nottinghamshire,,One Stop,Retailers - other,4613,5,,223243,0,,53.13239100000000,56795,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.18123200000000,NG18 4XW,2010-06-14,fhrs_5_en-GB,5,,FHRS,0
64337,Woodhouse Road,Mansfield,Nottinghamshire,,One Stop,Retailers - other,4613,0,,223364,5,,53.15381900000000,58602,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.19546400000000,NG19 7DT,2013-04-16,fhrs_5_en-GB,5,,FHRS,0
64338,67 Clipstone Road West,Forest Town,Nottinghamshire,,Oriental Cuisine,Takeaway/sandwich shop,7844,10,,223523,10,,53.15349700000000,57346,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.16052300000000,NG19 0ED,2011-12-13,fhrs_3_en-GB,3,,FHRS,5
64339,110 Carter Lane,Mansfield,Nottinghamshire,,Oriental Delight,Takeaway/sandwich shop,7844,10,,222978,10,,53.14098600000000,6179,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.18018600000000,NG18 3DH,2014-01-22,fhrs_2_en-GB,2,,FHRS,15
64340,300 Westfield Lane,Mansfield,Nottinghamshire,,Ozzy Booze,Retailers - other,4613,5,,223088,5,,53.15293700000000,46417,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.22374300000000,NG19 6NQ,2010-04-27,fhrs_5_en-GB,5,,FHRS,5
64341,567 Chesterfield Road North,Pleasley,Nottinghamshire,,P & A Stores,Retailers - other,4613,10,,554749,10,,53.16920800000000,58669,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.24050300000000,NG19 7RD,2012-01-13,fhrs_3_en-GB,3,,FHRS,5
64342,,,,,Pac Man,Mobile caterer,7846,10,,729024,15,,,17358,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,,,2014-11-13,fhrs_2_en-GB,2,,FHRS,5
64343,9 Laurel Avenue,Church Warsop,Nottinghamshire,,Padda Convenience Store,Retailers - other,4613,10,,729034,10,,53.21492800000000,58673,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.15650800000000,NG20 0TG,2014-02-18,fhrs_4_en-GB,4,,FHRS,0
64344,Portland Street,Mansfield,Nottinghamshire,,Palm Springs Cafe Bar,Restaurant/Cafe/Canteen,1,10,,223499,10,,53.13806900000000,53708,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.19933100000000,NG18 1HB,2013-07-24,fhrs_3_en-GB,3,,FHRS,5
64345,6a Ravensdale Road,Mansfield,Nottinghamshire,,Papas Fish & Chips,Takeaway/sandwich shop,7844,10,,249069,15,,53.14907700000000,8652,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.18151300000000,NG18 2DD,2013-11-27,fhrs_2_en-GB,2,,FHRS,10
64346,Fulmar Close,Forest Town,Nottinghamshire,,Papermoon Day Nursery,Hospitals/Childcare/Caring Premises,5,0,,223042,0,,53.15609600000000,58009,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.17354300000000,NG19 0GG,2014-01-13,fhrs_5_en-GB,5,,FHRS,0
64347,Dundee Drive,Mansfield Woodhouse,Nottinghamshire,,Park Hall Centre,Other catering premises,7841,,,719012,,,53.17577800000000,52757,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.19521800000000,NG19 8RE,2013-10-03,fhrs_exempt_en-GB,Exempt,,FHRS,
64348,Olive Grove,Forest Town,Nottinghamshire,,Park Side Nursing Home,Hospitals/Childcare/Caring Premises,5,10,,223385,5,,53.14907700000000,26447,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.16213400000000,NG19 0AR,2014-06-27,fhrs_4_en-GB,4,,FHRS,5
64349,76 Nottingham Road,Mansfield,Nottinghamshire,,Park View News,Retailers - other,4613,0,,223169,0,,53.13914800000000,28305,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.19672500000000,NG18 1BP,2012-11-15,fhrs_5_en-GB,5,,FHRS,0
64350,87 Park Hall Road,Mansfield Woodhouse,Nottinghamshire,,Parkhall Tavern,Pub/bar/nightclub,7843,,,719077,,,53.17401600000000,59685,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.19249800000000,NG19 8PX,,fhrs_awaitinginspection_en-GB,AwaitingInspection,,FHRS,
64351,23-27 Leeming Street,Mansfield,Nottinghamshire,,Pasikonik,Retailers - other,4613,0,,716393,0,,53.14510200000000,59396,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.19574700000000,NG18 1NA,2014-09-05,fhrs_5_en-GB,5,,FHRS,0
