,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
196079,Keeps Grasmere Courtyard,Stock Lane,,Grasmere,Keeps Grasmere Courtyard,Retailers - other,4613,0,,299859,0,,54.45687300000000,7943,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-3.02192500000000,LA22 9SJ,2014-04-29,fhrs_5_en-GB,5,,FHRS,5
196080,,118-120 Highgate,,Kendal,Kendal  Backpackers,Hotel/bed & breakfast/guest house,7842,5,,726800,5,,54.32535500000000,518,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.74807600000000,LA9 4HE,2014-12-12,fhrs_5_en-GB,5,,FHRS,0
196081,Low Park Wood Caravan Park,Sedgwick,,Kendal,Kendal Caravan Club Site,Retailers - other,4613,5,,299495,5,,54.28052600000000,1915,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.75521900000000,LA8 0JZ,2014-10-28,fhrs_5_en-GB,5,,FHRS,5
196082,,Burton Road,,Kendal,Kendal Care Home,Hospitals/Childcare/Caring Premises,5,5,,610206,0,,54.31154500000000,68110,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.73582100000000,LA9 7JA,2013-11-05,fhrs_5_en-GB,5,,FHRS,0
196083,,Milnthorpe Road,,Kendal,Kendal College,School/college/university,7845,5,,299946,0,,54.31764000000000,898,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.74718200000000,LA9 5AY,2014-11-07,fhrs_5_en-GB,5,,FHRS,0
196084,,,,,Kendal Creperie,Mobile caterer,7846,5,,590297,0,,,68084,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,,,2013-09-12,fhrs_5_en-GB,5,,FHRS,0
196085,Kendal Cricket Club,Shap Road,,Kendal,Kendal Cricket Club,Pub/bar/nightclub,7843,10,,299953,5,,54.33423000000000,9034,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.73862500000000,LA9 6BZ,2013-11-20,fhrs_4_en-GB,4,,FHRS,5
196086,Old Peoples Welfare Centre,Dowkers Lane,,Kendal,Kendal Day Centre,Hospitals/Childcare/Caring Premises,5,5,,299816,0,,54.32503800000000,72,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.74700900000000,LA9 4DN,2013-06-19,fhrs_5_en-GB,5,,FHRS,0
196087,,32 Stramongate,,Kendal,Kendal Fish and Seafoods,Retailers - other,4613,0,,328644,0,,54.32838700000000,1252,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.74468600000000,LA9 4BN,2013-08-06,fhrs_5_en-GB,5,,FHRS,0
196088,Kendal Golf Club,High Tenterfell,,Kendal,Kendal Golf Club,Pub/bar/nightclub,7843,10,,299574,0,,54.32678200000000,247,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.75419100000000,LA9 4PQ,2013-08-16,fhrs_4_en-GB,4,,FHRS,0
196089,Oxenholme Farm,Oxenholme Road,,Kendal,Kendal Golf Driving Range,Farmers/growers,7838,5,,299499,5,,54.30591700000000,1921,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.72281100000000,LA9 7HG,2014-01-03,fhrs_5_en-GB,5,,FHRS,5
196090,,44 Greenside,,Kendal,Kendal Jacksmith,Manufacturers/packers,7839,,,299988,,,54.32526600000000,9344,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.75665400000000,LA9 5DT,2014-07-09,fhrs_exempt_en-GB,Exempt,,FHRS,
196091,Kendal Lads & Girls Club,Beezon Fields,,Kendal,Kendal Lads and Girls Club,Other catering premises,7841,10,,610210,10,,54.33213500000000,8894,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.74467700000000,LA9 6BD,2013-11-12,fhrs_3_en-GB,3,,FHRS,10
196092,Brantfield,Queen's Road,,Kendal,Kendal Nursery School,Hospitals/Childcare/Caring Premises,5,0,,299961,0,,54.32970500000000,9075,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.75386000000000,LA9 4PH,2014-10-22,fhrs_5_en-GB,5,,FHRS,0
196093,Kendal Rugby Union Football Club,Shap Road,,Kendal,Kendal Rugby Club,Pub/bar/nightclub,7843,10,,328947,10,,54.33878100000000,834,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.73947600000000,LA9 6DL,2013-09-19,fhrs_3_en-GB,3,,FHRS,5
196094,Kenilworth Guest House,Holly Road,,Windermere,Kenilworth Guest House,Importers/Exporters,14,5,,441610,5,,54.37551000000000,1672,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.90482700000000,LA23 2AF,2012-10-12,fhrs_5_en-GB,5,,FHRS,0
196095,Kent House,Lake Road,,Ambleside,Kent House,Hotel/bed & breakfast/guest house,7842,0,,299186,0,,54.43033000000000,1378,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.96216200000000,LA22 0AD,2014-06-02,fhrs_5_en-GB,5,,FHRS,0
196096,Kentmere Institute,Kentmere,,Kendal,Kentmere Institute,Other catering premises,7841,,,299049,,,54.43053700000000,1207,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.83923000000000,LA8 9JL,2012-11-30,fhrs_exempt_en-GB,Exempt,,FHRS,
196097,Kents Bank Post Office,Kirkhead Road,,Grange-Over-Sands,Kents Bank Post Office,Retailers - other,4613,,,299491,,,54.17343000000000,191,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.92648300000000,LA11 7BG,2013-04-03,fhrs_exempt_en-GB,Exempt,,FHRS,
196098,Kents Bank Post Office & Store,Kirkhead Road,,Grange-Over-Sands,Kents Bank Post Office & Store,Retailers - other,4613,5,,299722,5,,54.17343000000000,529,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.92648300000000,LA11 7BG,2014-06-03,fhrs_5_en-GB,5,,FHRS,5
196099,,64 Stricklandgate,,Kendal,KFC,Restaurant/Cafe/Canteen,1,0,,299968,0,,54.32969900000000,916,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.74752400000000,LA9 4PU,2014-04-07,fhrs_5_en-GB,5,,FHRS,5
196100,Killington Lake Services,M6,,Kendal,Killington Lake MWSA,Retailers - other,4613,0,,299490,0,,54.31052700000000,1909,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.62811900000000,LA8 0NW,2014-01-14,fhrs_5_en-GB,5,,FHRS,0
196101,,,,,Kim's Catering,Mobile caterer,7846,10,,328784,10,,,1896,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,,,2014-09-02,fhrs_3_en-GB,3,,FHRS,10
196102,Kingfisher Restaurant,Sandside,,Milnthorpe,Kingfisher Restaurant,Restaurant/Cafe/Canteen,1,0,,299773,0,,54.22172900000000,637,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.79859200000000,LA7 7HW,2014-10-16,fhrs_5_en-GB,5,,FHRS,0
196103,,Hale,,Milnthorpe,Kings Arms,Pub/bar/nightclub,7843,5,,299779,0,,54.20159200000000,640,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.76176500000000,LA7 7BH,2014-11-10,fhrs_5_en-GB,5,,FHRS,5
196104,,7 Market Street,,Kirkby Lonsdale,Kings Arms,Pub/bar/nightclub,7843,5,,328843,5,,54.20321100000000,385,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.59762300000000,LA6 2AU,2014-01-09,fhrs_5_en-GB,5,,FHRS,5
196105,Kings Arms Hotel,The Square,,Cartmel,Kings Arms Hotel,Pub/bar/nightclub,7843,5,,328837,0,,54.20080100000000,366,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.95482700000000,LA11 6QB,2013-04-17,fhrs_5_en-GB,5,,FHRS,5
196106,Kings Arms Hotel,Main Street,,Burton In Kendal,Kings Arms Hotel,Pub/bar/nightclub,7843,10,,328936,5,,54.18090800000000,788,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.72153200000000,LA6 1LR,2014-08-07,fhrs_3_en-GB,3,,FHRS,10
196107,Kings Arms Hotel,The Square,,Hawkshead,Kings Arms Hotel,Pub/bar/nightclub,7843,10,,328731,5,,54.37477600000000,156,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.99902500000000,LA22 0NZ,2015-01-09,fhrs_4_en-GB,4,,FHRS,5
196108,,14 Queen Street,,Ulverston,Kings Head Hotel,Pub/bar/nightclub,7843,0,,299594,0,,54.19501600000000,284,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-3.09687300000000,LA12 7AF,2012-08-17,fhrs_5_en-GB,5,,FHRS,0
196109,Kirkbie Kendal School,Lound Road,,Kendal,Kirkbie Kendal School Academy Trust,School/college/university,7845,0,,299589,0,,54.31744400000000,274,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.74119900000000,LA9 7EQ,2014-11-10,fhrs_5_en-GB,5,,FHRS,0
196110,,20 Market Street,,Kirkby Lonsdale,Kirkby Health and Wholefoods,Retailers - other,4613,0,,628075,0,,54.20321100000000,64628,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.59762300000000,LA6 2AU,2013-11-14,fhrs_5_en-GB,5,,FHRS,5
196111,,Scaleber Lane,,Barbon,Kirkby Lonsdale Golf Club,Restaurant/Cafe/Canteen,1,5,,299647,5,,54.23642500000000,396,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.57056300000000,LA6 2LJ,2014-03-21,fhrs_5_en-GB,5,,FHRS,5
196112,,Bective Road,,Kirkby Lonsdale,Kirkby Lonsdale Institute,Pub/bar/nightclub,7843,5,,441553,5,,54.20240200000000,1172,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.59948100000000,LA6 2BG,2013-12-05,fhrs_4_en-GB,4,,FHRS,10
196113,,Underley Park,,Kirkby Lonsdale,Kirkby Lonsdale Rugby Club,Pub/bar/nightclub,7843,10,,328623,10,,54.24503200000000,1168,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.59896400000000,LA6 2ES,2014-09-16,fhrs_3_en-GB,3,,FHRS,5
196114,Kirkby Motors,Kendal Road,,Kirkby Lonsdale,Kirkby Motors,Retailers - other,4613,5,,299007,5,,54.20362800000000,1165,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.61639300000000,LA6 2HH,2014-01-10,fhrs_5_en-GB,5,,FHRS,5
196115,Kirkstone Pass Inn,Kirkstone Pass,,Ambleside,Kirkstone Pass Inn,Pub/bar/nightclub,7843,5,,328944,5,,54.46429400000000,822,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.92525200000000,LA22 9LQ,2014-03-19,fhrs_4_en-GB,4,,FHRS,10
196116,Kirkwood,Prince's Road,,Windermere,Kirkwood Guest House,Hotel/bed & breakfast/guest house,7842,5,,299549,5,,54.37182800000000,227,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.90796300000000,LA23 2DD,2014-10-28,fhrs_5_en-GB,5,,FHRS,5
196117,Kitridding,Lupton,,Carnforth,Kitridding Farm Shop,Retailers - other,4613,0,,298907,0,,54.24889100000000,1086,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.64521500000000,LA6 2QA,2013-08-07,fhrs_5_en-GB,5,,FHRS,0
196118,Kitridding,Lupton,,Carnforth,Kitridding Tea Room,Restaurant/Cafe/Canteen,1,0,,298886,0,,54.24889100000000,10635,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.64521500000000,LA6 2QA,2013-08-07,fhrs_5_en-GB,5,,FHRS,0
196119,Lacet House,Kelsick Road,,Ambleside,Lacet House,Hotel/bed & breakfast/guest house,7842,5,,328677,5,,54.42988300000000,1377,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.96301400000000,LA22 0BZ,2012-10-05,fhrs_5_en-GB,5,,FHRS,5
196120,Lake District Boat Club Limited,Glebe Road,,Windermere,Lake District Boat Club Limited,Pub/bar/nightclub,7843,10,,328750,5,,54.36161500000000,1643,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.92735900000000,LA23 3HE,2013-04-24,fhrs_4_en-GB,4,,FHRS,0
196121,4 Fellside,Tower Wood,,Windermere,Lake District Fish & Chip Company,Mobile caterer,7846,0,,530787,0,,54.31210000000000,64044,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.94269200000000,LA23 3PW,2014-12-04,fhrs_5_en-GB,5,,FHRS,0
196122,Calgarth Park,Ambleside Road,,Windermere,Lake District Housing Association,Hospitals/Childcare/Caring Premises,5,0,,441654,0,,54.39343900000000,63963,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.92971000000000,LA23 1LF,2014-03-18,fhrs_5_en-GB,5,,FHRS,0
196123,Lake House Hotel,Waterhead,,Ambleside,Lake House Hotel,Restaurant/Cafe/Canteen,1,5,,299174,5,,54.41986900000000,1368,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.96093000000000,LA22 0HD,2014-10-13,fhrs_5_en-GB,5,,FHRS,0
196124,Unit 3,Longlands,,Windermere,Lake Raj,Restaurant/Cafe/Canteen,1,5,,680372,5,,54.36748300000000,64490,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.91807200000000,LA23 3AS,2014-06-25,fhrs_5_en-GB,5,,FHRS,5
196125,,Lake Road,,Ambleside,Lake Road Kitchen,Restaurant/Cafe/Canteen,1,0,,299505,0,,54.43033000000000,199,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.96216200000000,LA22 0AD,2014-11-18,fhrs_5_en-GB,5,,FHRS,0
196126,Lake View Country House,Lake View Drive,,Grasmere,Lake View Country House,Hotel/bed & breakfast/guest house,7842,0,,328737,0,,54.45638300000000,1589,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-3.02254500000000,LA22 9TD,2014-01-07,fhrs_5_en-GB,5,,FHRS,0
196127,,2 Belsfield Terrace,,Windermere,Lake View Guesthouse,Hotel/bed & breakfast/guest house,7842,5,,328749,0,,54.36328800000000,1634,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.92010200000000,LA23 3EQ,2014-02-03,fhrs_5_en-GB,5,,FHRS,0
196128,Alexandra Buildings,Windermere,,Windermere,Lakeland,Retailers - other,4613,,,299393,,,54.37917200000000,1709,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.90178200000000,LA23 1BQ,2014-11-17,fhrs_exempt_en-GB,Exempt,,FHRS,
196129,Westmorland Business Park,off Shap Road,,Kendal,Lakeland,Distributors/Transporters,7,5,,299414,0,,54.34643100000000,1749,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.74064400000000,LA9 6NW,2014-01-03,fhrs_5_en-GB,5,,FHRS,0
196130,Howestone Barn,Whinfell,,Kendal,"Lakeland Barn, Artisan Foods",Hotel/bed & breakfast/guest house,7842,5,,299795,5,,54.38086100000000,6758,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.67977000000000,LA8 9EQ,2013-04-22,fhrs_5_en-GB,5,,FHRS,5
196131,,2 St. Martins Hill,,Windermere,Lakeland Charcoal Grill,Takeaway/sandwich shop,7844,10,,328658,15,,54.36375300000000,1311,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.92039000000000,LA23 3DD,2014-06-17,fhrs_2_en-GB,2,,FHRS,15
196132,,29 King Street,,Ulverston,Lakeland Continental,Takeaway/sandwich shop,7844,5,,328888,5,,54.19673100000000,575,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-3.09610600000000,LA12 7DZ,2013-08-19,fhrs_5_en-GB,5,,FHRS,5
196133,,,,,Lakeland Ginger Cake,Other catering premises,7841,5,,559689,5,,,57321,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,,,2013-06-10,fhrs_5_en-GB,5,,FHRS,5
196134,Lakeland Leisure Park,Moor Lane,,Flookburgh,Lakeland Leisure Park,Hotel/bed & breakfast/guest house,7842,5,,299727,5,,54.15779700000000,539,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.96579600000000,LA11 7LT,2014-05-16,fhrs_5_en-GB,5,,FHRS,5
196135,Lakeland Leisure Park,Moor Lane,,Flookburgh,Lakeland Leisure Spar,Retailers - supermarkets/hypermarkets,7840,5,,537890,5,,54.15779700000000,63971,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.96579600000000,LA11 7LT,2014-05-16,fhrs_5_en-GB,5,,FHRS,5
196136,Raines Hall,Sedgwick,,Kendal,Lakeland Maze Farm Park,Restaurant/Cafe/Canteen,1,0,,328954,5,,54.27614800000000,8627,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.73800000000000,LA8 0JH,2013-08-15,fhrs_4_en-GB,4,,FHRS,10
196137,Unit 17,Holme Mills Industrial Estate,,Carnforth,Lakeland Picnic Ltd.,Retailers - other,4613,5,,486468,0,,54.19462300000000,15657,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.73197900000000,LA6 1RD,2014-07-16,fhrs_5_en-GB,5,,FHRS,0
196138,,16A Wildman Street,,Kendal,Lakeland Videos Ltd,Retailers - other,4613,,,300003,,,54.33088300000000,9556,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.74067200000000,LA9 6EN,2013-12-06,fhrs_exempt_en-GB,Exempt,,FHRS,
196139,Lakeland Wildlife Oasis,Hale,,Milnthorpe,Lakeland Wildlife Oasis Ltd,Restaurant/Cafe/Canteen,1,0,,298958,0,,54.19381332397461,113,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.75377464294434,LA7 7FE,2014-04-04,fhrs_5_en-GB,5,,FHRS,0
196140,Lakes End,Newby Bridge,,Ulverston,Lakes End,Hotel/bed & breakfast/guest house,7842,5,,299641,5,,54.26529500000000,386,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.96509900000000,LA12 8ND,2013-04-05,fhrs_5_en-GB,5,,FHRS,0
196141,Kendal Leisure Centre,Burton Road,,Kendal,Lakes Leisure,Restaurant/Cafe/Canteen,1,,,299679,,,54.31458000000000,454,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.73776600000000,LA9 7HX,2014-05-19,fhrs_exempt_en-GB,Exempt,,FHRS,
196142,Lakes Lodge,Lake Road,,Ambleside,Lakes Lodge,Hotel/bed & breakfast/guest house,7842,0,,441596,0,,54.42932900000000,1552,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.96260100000000,LA22 0DB,2014-01-16,fhrs_5_en-GB,5,,FHRS,0
196143,,Troutbeck Bridge,,Windermere,Lakes School,School/college/university,7845,5,,299000,5,,54.39204500000000,116,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.92170000000000,LA23 1HW,2013-05-20,fhrs_5_en-GB,5,,FHRS,5
196144,Lakeside Hotel,Newby Bridge,,Ulverston,Lakeside Hotel,Restaurant/Cafe/Canteen,1,5,,299582,0,,54.27913900000000,265,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.95686800000000,LA12 8AT,2014-10-08,fhrs_5_en-GB,5,,FHRS,0
196145,,25 Market Street,,Ulverston,L'al Churrasco,Restaurant/Cafe/Canteen,1,10,,669340,10,,54.19587000000000,2104,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-3.09487200000000,LA12 7LR,2014-06-12,fhrs_3_en-GB,3,,FHRS,10
196146,Lancrigg County House Hotel,Grasmere,,Ambleside,Lancrigg Vegetarian Hotel,Restaurant/Cafe/Canteen,1,10,,328716,0,,54.46730900000000,1488,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-3.03446700000000,LA22 9QN,2013-03-05,fhrs_4_en-GB,4,,FHRS,5
196147,Landing Cottage,Lakeside,,Ulverston,Landing Cottage Guest House,Hotel/bed & breakfast/guest house,7842,5,,299845,0,,54.27950800000000,777,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.95798300000000,LA12 8AS,2014-06-16,fhrs_5_en-GB,5,,FHRS,0
196148,Lane House,Hutton Lane,,Levens,Lane House At Levens,Hotel/bed & breakfast/guest house,7842,5,,606489,5,,54.27280300000000,26507,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.79076500000000,LA8 8PA,2013-10-18,fhrs_5_en-GB,5,,FHRS,5
196149,Langdale Chase Hotel,,,Windermere,Langdale Chase Hotel,Restaurant/Cafe/Canteen,1,0,,328994,0,,54.40495200000000,98,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.94483700000000,LA23 1LN,2014-09-05,fhrs_4_en-GB,4,,FHRS,10
196150,,Chapel Stile,,Ambleside,Langdale Co-op,Retailers - supermarkets/hypermarkets,7840,5,,299139,0,,54.43896000000000,1337,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-3.04725900000000,LA22 9JE,2014-03-07,fhrs_5_en-GB,5,,FHRS,5
196151,Langdale Leisure Ltd,Great Langdale,,Ambleside,Langdale Country Club,Pub/bar/nightclub,7843,0,,299503,0,,54.43639500000000,1975,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-3.04041000000000,LA22 9JD,2014-12-16,fhrs_5_en-GB,5,,FHRS,5
196152,Langdale Leisure Ltd,Great Langdale,,Ambleside,Langdale Hotel,Restaurant/Cafe/Canteen,1,0,,299380,0,,54.43639500000000,1683,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-3.04041000000000,LA22 9JD,2014-12-16,fhrs_5_en-GB,5,,FHRS,0
196153,Langdale Primary School,Chapel Stile,,Ambleside,Langdale Primary School,School/college/university,7845,5,,299315,5,,54.43896000000000,1556,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-3.04725900000000,LA22 9JE,2014-03-07,fhrs_5_en-GB,5,,FHRS,5
196154,,114 Craig Walk,,Windermere,Langdale View Guest House,Hotel/bed & breakfast/guest house,7842,5,,299406,0,,54.36600400000000,1737,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.91517600000000,LA23 3AX,2014-11-17,fhrs_5_en-GB,5,,FHRS,5
196155,,Chapel Stile,,Ambleside,Langstrath,Hotel/bed & breakfast/guest house,7842,5,,299467,5,,54.43960900000000,1866,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-3.05011300000000,LA22 9JJ,2011-10-25,fhrs_5_en-GB,5,,FHRS,5
196156,Lanternhouse,The Ellers,,Ulverston,Lanternhouse International,Restaurant/Cafe/Canteen,1,5,,298843,5,,54.19494800000000,1031,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-3.09047900000000,LA12 0AA,2014-01-03,fhrs_5_en-GB,5,,FHRS,5
196157,Cask House,Allhallows Lane,,Kendal,Last Orders,Pub/bar/nightclub,7843,0,,299769,5,,54.32690600000000,63,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.74871900000000,LA9 4JH,2014-09-22,fhrs_5_en-GB,5,,FHRS,5
196158,Latimers,Lake Road,,Windermere,Latimer House,Hotel/bed & breakfast/guest house,7842,5,,299421,0,,54.36750000000000,1761,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.91576300000000,LA23 2JJ,2012-03-29,fhrs_5_en-GB,5,,FHRS,0
196159,Lattendales,Compston Road,,Ambleside,Lattendales,Hotel/bed & breakfast/guest house,7842,10,,441623,0,,54.43093200000000,1808,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.96441100000000,LA22 9DJ,2014-06-06,fhrs_4_en-GB,4,,FHRS,0
196160,The Belsfield,Kendal Road,,Windermere,"Laura Ashley Hotels, The Belsfield",Restaurant/Cafe/Canteen,1,5,,299744,5,,54.36168900000000,587,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.92117400000000,LA23 3EL,2013-10-29,fhrs_5_en-GB,5,,FHRS,5
196161,,St. Martins Square,,Windermere,Laurel Cottage Guest House,Hotel/bed & breakfast/guest house,7842,10,,441584,0,,54.36382900000000,1438,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.91992900000000,LA23 3EF,2011-07-06,fhrs_4_en-GB,4,,FHRS,5
196162,,28 Lingarth,,Lindale,Le Petit Cafe,Restaurant/Cafe/Canteen,1,5,,530785,5,,54.21516500000000,31797,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.90211400000000,LA11 6LA,2013-04-03,fhrs_5_en-GB,5,,FHRS,5
196163,,Cavendish Street,,Cartmel,L'Enclume,Restaurant/Cafe/Canteen,1,5,,299711,0,,54.19647200000000,507,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.92721000000000,LA11 6PZ,2013-03-28,fhrs_5_en-GB,5,,FHRS,5
196164,,7 Cavendish Street,,Ulverston,Lesleys Bakery,Retailers - other,4613,10,,328915,10,,54.19442300000000,668,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-3.09589200000000,LA12 7AD,2014-06-26,fhrs_3_en-GB,3,,FHRS,10
196165,,Backbarrow,,Ulverston,Leven Valley  Primary School,School/college/university,7845,5,,299690,5,,54.25147247314453,47,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.99364709854126,LA12 8QF,2015-01-26,fhrs_5_en-GB,5,,FHRS,5
