,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
214155,Manor Farm,Whitchurch Road,Cublington,Buckinghamshire,Manor Farm B & B,Hotel/bed & breakfast/guest house,7842,0,,369500,0,,51.89080800000000,EH/00006906,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.78488200000000,LU7 0LP,2011-06-22,fhrs_5_en-GB,5,,FHRS,0
214156,Manor Fields,1 Northcroft,Weedon,Buckinghamshire,Manor Fields Vineyard Shop,Retailers - other,4613,0,,370528,0,,51.85741800000000,EH/00026226,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.81790100000000,HP22 4NR,2011-07-27,fhrs_5_en-GB,5,,FHRS,0
214157,Manor Farm Bungalow,Church Lane,Tingewick,Buckinghamshire,Manor Grove Montessori Ltd,Hospitals/Childcare/Caring Premises,5,5,,370277,5,,51.99195500000000,EH/00025281,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-1.04162000000000,MK18 4RB,2014-10-27,fhrs_5_en-GB,5,,FHRS,5
214158,Swanbourne House School,Winslow Road,Swanbourne,Buckinghamshire,Manor House Pre-Prep School,School/college/university,7845,0,,369931,0,,51.93971000000000,EH/00023103,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.83907400000000,MK17 0SW,2013-03-26,fhrs_5_en-GB,5,,FHRS,0
214159,,,,,Margaret A Harwood,Other catering premises,7841,10,,705189,0,,,EH/00026958,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,,,2014-09-23,fhrs_4_en-GB,4,,FHRS,0
214160,,,,,Maria Woolverton,Other catering premises,7841,5,,624345,0,,,EH/00026716,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,,,2014-01-14,fhrs_5_en-GB,5,,FHRS,0
214161,Hill Side Farm,Ivy Lane,Great Brickhill,Buckinghamshire,Mark Kendall & Lavinia Kendall,Farmers/growers,7838,0,,369971,0,,51.96018600000000,EH/00023390,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.68778000000000,MK17 9AH,2010-10-08,fhrs_5_en-GB,5,,FHRS,5
214162,31 - 37 High Street,Aylesbury,Buckinghamshire,,Marks & Spencer Plc,Retailers - supermarkets/hypermarkets,7840,0,,369272,5,,51.81722900000000,EH/00000887,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.81190200000000,HP20 1SH,2010-09-08,fhrs_5_en-GB,5,,FHRS,0
214163,Marsh Gibbon Village Hall,Clements Lane,Marsh Gibbon,Buckinghamshire,Marsh Gibbon Pre-School,Hospitals/Childcare/Caring Premises,5,5,,370042,5,,51.90177000000000,EH/00023682,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-1.06115600000000,OX27 0HG,2009-05-05,fhrs_5_en-GB,5,,FHRS,5
214164,Recreation Ground,Edgcott Road,Marsh Gibbon,Buckinghamshire,Marsh Gibbon Sports & Social Club,Pub/bar/nightclub,7843,5,,369601,5,,,EH/00008877,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,,,2010-09-15,fhrs_5_en-GB,5,,FHRS,5
214165,Lower Icknield Way,Marsworth,Buckinghamshire,,Marsworth Millennium Hall,Other catering premises,7841,,,369830,,,51.81949200000000,EH/00015545,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.66382700000000,,2006-08-02,fhrs_exempt_en-GB,Exempt,,FHRS,
214166,Marsworth Millennium Hall,Vicarage Road,Marsworth,Buckinghamshire,Marsworth Pre School,Hospitals/Childcare/Caring Premises,5,5,,369945,5,,51.82081200000000,EH/00023173,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.66322000000000,HP23 4LR,2006-10-19,fhrs_5_en-GB,5,,FHRS,5
214167,35 Jansel Square,Aylesbury,Buckinghamshire,,Martins,Retailers - other,4613,5,,369222,0,,51.80657400000000,EH/00000147,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.78463800000000,HP21 7ET,2011-01-06,fhrs_5_en-GB,5,,FHRS,0
214168,Ripon Street,Aylesbury,Buckinghamshire,,Masonic Hall & Aroma Catering,Pub/bar/nightclub,7843,0,,369297,5,,51.81879600000000,EH/00001362,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.81569100000000,HP20 2JP,2009-06-03,fhrs_5_en-GB,5,,FHRS,0
214169,2 Barkham Close,Cheddington,Buckinghamshire,,Masons General Stores,Retailers - other,4613,5,,369493,0,,51.84721600000000,EH/00006721,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.66680800000000,LU7 0RT,2011-01-28,fhrs_5_en-GB,5,,FHRS,0
214170,25-27 Marsworth Road,Pitstone,Buckinghamshire,,Masons Stores,Retailers - other,4613,5,,369629,0,,51.83323400000000,EH/00009632,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.64085100000000,LU7 9AT,2009-10-01,fhrs_5_en-GB,5,,FHRS,0
214171,1 - 3 Banks Parade,Haddenham,Buckinghamshire,,McColls,Retailers - other,4613,5,,369542,10,,51.77377700000000,EH/00007809,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.92632700000000,HP17 8ED,2013-03-14,fhrs_4_en-GB,4,,FHRS,0
214172,15 Jansel Square,Aylesbury,Buckinghamshire,,McCoy's,Takeaway/sandwich shop,7844,10,,522311,5,,51.80619300000000,EH/00026675,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.78520000000000,HP21 7ES,2014-07-08,fhrs_4_en-GB,4,,FHRS,5
214173,24 High Street,Aylesbury,Buckinghamshire,,McDonalds Restaurants Ltd,Restaurant/Cafe/Canteen,1,0,,369268,0,,51.81701900000000,EH/00000878,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.81157400000000,HP20 1SQ,2011-01-15,fhrs_5_en-GB,5,,FHRS,5
214174,Unit 1,Broadfields,Aylesbury,Buckinghamshire,McDonalds Restaurants Ltd,Restaurant/Cafe/Canteen,1,5,,369363,0,,51.82353400000000,EH/00003485,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.83553200000000,HP19 8BU,2011-05-10,fhrs_5_en-GB,5,,FHRS,0
214175,,,,,Meadow,Other catering premises,7841,10,,559789,10,,,EH/00026521,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,,,2013-06-25,fhrs_3_en-GB,3,,FHRS,5
214176,5 Meadow Row,Buckingham,,,Meadow Row Tea Rooms,Restaurant/Cafe/Canteen,1,0,,369470,0,,52.00086500000000,EH/00006205,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.98581400000000,MK18 1PU,2012-01-13,fhrs_5_en-GB,5,,FHRS,0
214177,Quarrendon And Meadowcroft Communit,Meadowcroft,Aylesbury,Buckinghamshire,Meadowcroft Munchkins,Hospitals/Childcare/Caring Premises,5,10,,370427,5,,51.82866100000000,EH/00025903,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.83110500000000,HP19 9HH,2010-04-21,fhrs_4_en-GB,4,,FHRS,0
214178,175 Cambridge Street,Aylesbury,Buckinghamshire,,Mediterranean Kebab House,Takeaway/sandwich shop,7844,5,,369253,10,,51.82002900000000,EH/00000634,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.80692400000000,HP20 1BQ,2013-09-18,fhrs_3_en-GB,3,,FHRS,10
214179,103 London Road,Aston Clinton,Buckinghamshire,,Mela Restaurant,Restaurant/Cafe/Canteen,1,0,,369941,0,,51.79598500000000,EH/00023163,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.70728400000000,HP22 5LD,2012-04-23,fhrs_5_en-GB,5,,FHRS,5
214180,30 High Street,Aylesbury,Buckinghamshire,,Mendoza,Pub/bar/nightclub,7843,10,,370253,0,,51.81686200000000,EH/00025187,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.81028700000000,HP20 1SF,2013-09-04,fhrs_4_en-GB,4,,FHRS,10
214181,Mentmore,Buckinghamshire,,,Mentmore Golf & Country Club,Pub/bar/nightclub,7843,0,,369497,0,,51.86173629760742,EH/00006802,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.69312930107117,LU7 0UA,2011-07-12,fhrs_5_en-GB,5,,FHRS,0
214182,,,,,Mianicos,Mobile caterer,7846,5,,643527,0,,,EH/00026922,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,,,2014-03-04,fhrs_4_en-GB,4,,FHRS,10
214183,10 High Street,Brill,Buckinghamshire,,Mic Mac News,Retailers - other,4613,10,,369428,5,,51.81999200000000,EH/00005561,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-1.05187400000000,HP18 9ST,2009-10-22,fhrs_4_en-GB,4,,FHRS,5
214184,Four Penny Cottage,23 Main Street,Mursley,Buckinghamshire,Michael Baxter,Hotel/bed & breakfast/guest house,7842,0,,370313,0,,51.95108100000000,EH/00025421,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.81258800000000,MK17 0RT,2009-04-27,fhrs_5_en-GB,5,,FHRS,0
214185,,,,,Michael Jones,Other catering premises,7841,5,,370426,5,,,EH/00025902,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,,,2010-09-10,fhrs_5_en-GB,5,,FHRS,5
214186,Risborough Road,Stoke Mandeville,Buckinghamshire,,Mill House Farm Ltd,Farmers/growers,7838,10,,370149,0,,51.77159000000000,EH/00024042,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.78918700000000,HP22 5XL,2010-10-22,fhrs_4_en-GB,4,,FHRS,0
214187,13 Market Square,Aylesbury,Buckinghamshire,,Millets,Retailers - other,4613,,,370031,,,51.81624200000000,EH/00023638,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.81298700000000,HP20 1TB,2011-02-12,fhrs_exempt_en-GB,Exempt,,FHRS,
214188,,,,,Mil's On Wheels Cafe,Mobile caterer,7846,0,,370269,0,,,EH/00025249,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,,,2012-03-15,fhrs_5_en-GB,5,,FHRS,0
214189,39 Buckingham Street,Aylesbury,Buckinghamshire,,Mirage,Pub/bar/nightclub,7843,0,,369964,0,,51.81858500000000,EH/00023283,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.81352000000000,HP20 2NQ,2010-11-04,fhrs_5_en-GB,5,,FHRS,0
214190,,,,,Mister Softee,Retailers - other,4613,5,,369225,5,,,EH/00000219,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,,,2009-01-27,fhrs_5_en-GB,5,,FHRS,5
214191,Hopcrofts Farm,Brackley Road,Turweston,Buckinghamshire,MJ Event Catering,Mobile caterer,7846,0,,538566,0,,52.02110600000000,EH/00026624,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-1.12886100000000,NN13 5JB,2013-04-18,fhrs_5_en-GB,5,,FHRS,0
214192,,,,,Monkshood Coffee,Mobile caterer,7846,,,418935,,,,EH/00025910,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,,,2010-09-01,fhrs_exempt_en-GB,Exempt,,FHRS,
214193,133 Walton Road,Aylesbury,Buckinghamshire,,Moo's B & B,Hotel/bed & breakfast/guest house,7842,10,,370187,5,,51.81442000000000,EH/00024247,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.80177800000000,HP21 7RW,2010-10-18,fhrs_4_en-GB,4,,FHRS,5
214194,36 Parton Road,Aylesbury,Buckinghamshire,,More+,Restaurant/Cafe/Canteen,1,5,,693124,0,,51.81434000000000,EH/00026993,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.78431300000000,HP20 1NG,2014-08-15,fhrs_5_en-GB,5,,FHRS,5
214195,Manor Farm,Main Street,Hoggeston,Buckinghamshire,Morris Of Hoggeston,Farmers/growers,7838,5,,369900,5,,51.91787800000000,EH/00022046,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.82528600000000,MK18 3LH,2009-10-06,fhrs_5_en-GB,5,,FHRS,5
214196,Station Way West,Aylesbury,Buckinghamshire,,Morrisons,Retailers - supermarkets/hypermarkets,7840,0,,369298,0,,51.81500500000000,EH/00001390,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.81695100000000,HP20 2HX,2013-11-21,fhrs_5_en-GB,5,,FHRS,0
214197,1 Vale Park Drive,Aylesbury,Buckinghamshire,,Mothercare World,Retailers - other,4613,,,369303,,,51.81812300000000,EH/00001485,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.80516100000000,HP20 1DH,2011-06-22,fhrs_exempt_en-GB,Exempt,,FHRS,
214198,,,,,Mozzarellanation,Mobile caterer,7846,10,,636652,0,,,EH/00026798,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,,,2014-03-20,fhrs_4_en-GB,4,,FHRS,0
214199,,,,,Mr Hankins,Distributors/Transporters,7,0,,370019,0,,,EH/00023599,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,,,2010-10-27,fhrs_5_en-GB,5,,FHRS,0
214200,1C Friars Square,Aylesbury,Buckinghamshire,,Mr Simms Olde Sweet Shoppe,Retailers - other,4613,5,,663987,5,,51.81549300000000,EH/00026980,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.81364500000000,HP20 2QF,2014-05-19,fhrs_4_en-GB,4,,FHRS,10
214201,,,,,Mr Whippy Ices (Mr Frosty),Mobile caterer,7846,0,,370362,0,,,EH/00025530,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,,,2012-03-05,fhrs_4_en-GB,4,,FHRS,10
214202,Highfield,100 Galley Lane,Great Brickhill,Buckinghamshire,Mucky Pups Childcare Ltd,Hospitals/Childcare/Caring Premises,5,5,,370507,0,,51.97970900000000,EH/00026172,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.70262900000000,MK17 9AA,2013-11-21,fhrs_5_en-GB,5,,FHRS,0
214203,9 Hampden Square,Coldharbour,Fairford Leys,Buckinghamshire,Munchies,Restaurant/Cafe/Canteen,1,10,,370524,10,,51.81717100000000,EH/00026220,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.84029500000000,HP19 7HT,2013-03-27,fhrs_3_en-GB,3,,FHRS,10
214204,19 Homestall,Buckingham,,,Munchie's,Restaurant/Cafe/Canteen,1,0,,369963,0,,51.98668200000000,EH/00023255,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.98223100000000,MK18 1XJ,2013-01-30,fhrs_5_en-GB,5,,FHRS,0
214205,17 Main Road South,Dagnall,Buckinghamshire,,Munns Eggs & Potatoes,Retailers - other,4613,5,,369505,5,,51.83511500000000,EH/00007008,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.56014100000000,HP4 1QX,2009-05-28,fhrs_5_en-GB,5,,FHRS,5
214206,Main Street,Mursley,Buckinghamshire,,Mursley CE School,School/college/university,7845,10,,369609,5,,51.95108100000000,EH/00009055,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.81258800000000,MK17 0RT,2012-02-07,fhrs_4_en-GB,4,,FHRS,0
214207,Mursley Baptist Chapel,Whaddon Road,Mursley,Buckinghamshire,Mursley Kingfishers Pre-School,Hospitals/Childcare/Caring Premises,5,5,,370054,5,,51.95391900000000,EH/00023730,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.81404100000000,MK17 0RZ,2010-09-08,fhrs_5_en-GB,5,,FHRS,5
214208,The Lane,Mursley,Buckinghamshire,,Mursley Village Hall,Other catering premises,7841,,,369610,,,51.95292400000000,EH/00009059,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.81352900000000,MK17 0RY,2014-01-03,fhrs_exempt_en-GB,Exempt,,FHRS,
214209,Unit 2 The Exchange,Exchange Street,Aylesbury,Buckinghamshire,Nando's,Restaurant/Cafe/Canteen,1,5,,636659,5,,51.81543400000000,EH/00026928,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.81045500000000,HP20 1UR,2014-02-25,fhrs_5_en-GB,5,,FHRS,5
214210,Stratford Road,Nash,Buckinghamshire,,Nash Village Hall,Other catering premises,7841,,,369611,,,51.99982500000000,EH/00009110,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.86391400000000,MK17 0ES,2010-06-23,fhrs_exempt_en-GB,Exempt,,FHRS,
214211,53 - 54 Nelson Street,Buckingham,Buckinghamshire,,Nelson Street,Restaurant/Cafe/Canteen,1,5,,405894,0,,51.99847300000000,EH/00026390,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.98990300000000,MK18 1BT,2012-05-29,fhrs_5_en-GB,5,,FHRS,0
214212,48 Friars Square,Aylesbury,Buckinghamshire,,Network News,Retailers - other,4613,10,,636657,0,,51.81549300000000,EH/00026908,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.81364500000000,HP20 2SP,2014-02-25,fhrs_4_en-GB,4,,FHRS,0
214213,New Inn Farm,Stowe Avenue,Buckingham,Buckinghamshire,Nevillery Cafe Stowe,Restaurant/Cafe/Canteen,1,5,,370585,5,,52.02216400000000,EH/00026441,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-1.00786300000000,MK18 5EQ,2013-08-10,fhrs_5_en-GB,5,,FHRS,5
214214,,,,,Nev's,Mobile caterer,7846,10,,578351,0,,,EH/00026757,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,,,2013-08-13,fhrs_4_en-GB,4,,FHRS,0
214215,3A High Street,Haddenham,Buckinghamshire,,New Hadden B & B,Hotel/bed & breakfast/guest house,7842,0,,370241,5,,51.77107900000000,EH/00025004,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.92923100000000,HP17 8ES,2012-09-18,fhrs_5_en-GB,5,,FHRS,5
214216,16/17 Friars Square,Aylesbury,Buckinghamshire,,New Look Retailers,Retailers - other,4613,,,369849,,,51.81564900000000,EH/00017399,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.81303200000000,HP20 2SP,2011-02-12,fhrs_exempt_en-GB,Exempt,,FHRS,
214217,17-19 Marsworth Road,Pitstone,Buckinghamshire,,New May Fu,Takeaway/sandwich shop,7844,10,,369631,5,,51.83323400000000,EH/00009644,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.64085100000000,LU7 9AT,2014-10-22,fhrs_4_en-GB,4,,FHRS,0
214218,Narbeth Drive,Aylesbury,Buckinghamshire,,New Millside Pre-school,Hospitals/Childcare/Caring Premises,5,0,,467790,0,,51.81729100000000,EH/00024021,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.78366800000000,HP20 1NX,2012-09-19,fhrs_5_en-GB,5,,FHRS,0
214219,115 - 117 Cambridge Street,Aylesbury,Buckinghamshire,,New Sun Sun Ltd,Takeaway/sandwich shop,7844,5,,369256,10,,51.81928600000000,EH/00000656,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.80900400000000,HP20 1BT,2014-02-06,fhrs_4_en-GB,4,,FHRS,0
214220,3-5 Rickfords Hill,Aylesbury,Buckinghamshire,,New Testament Church Of God,Other catering premises,7841,10,,370250,0,,51.81583700000000,EH/00025084,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.81469500000000,HP20 2RT,2013-04-12,fhrs_4_en-GB,4,,FHRS,5
214221,49 Friars Square,Aylesbury,Buckinghamshire,,New York Deli,Restaurant/Cafe/Canteen,1,10,,628527,10,,51.81549300000000,EH/00026877,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.81364500000000,HP20 2SP,2014-01-16,fhrs_4_en-GB,4,,FHRS,0
214222,Newton Longville School,School Drive,Newton Longville,Buckinghamshire,Newton Longville Pre-school & Extended Services,Hospitals/Childcare/Caring Premises,5,5,,370214,0,,51.97112800000000,EH/00024639,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.77201000000000,MK17 0BZ,2014-12-01,fhrs_5_en-GB,5,,FHRS,5
214223,Paradise,Newton Longville,Buckinghamshire,,Newton Longville Village Hall,Other catering premises,7841,,,369616,,,51.97607200000000,EH/00009239,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.76755200000000,MK17 0AQ,2013-12-18,fhrs_exempt_en-GB,Exempt,,FHRS,
214224,1A-3A Market Square,Aylesbury,Buckinghamshire,,Niche,Pub/bar/nightclub,7843,0,,370401,0,,51.81664800000000,EH/00025769,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.81317900000000,HP20 1TA,2009-12-04,fhrs_5_en-GB,5,,FHRS,0
214225,,,,,Nicola Ann Mason,Other catering premises,7841,10,,446940,0,,,EH/00026380,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,,,2012-08-14,fhrs_4_en-GB,4,,FHRS,0
214226,,,,,Nik's Fresh Fish,Retailers - other,4613,0,,700026,10,,,EH/00026777,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,,,2014-08-28,fhrs_4_en-GB,4,,FHRS,0
214227,150-152 Buckingham Road,Aylesbury,Buckinghamshire,,Nisa Local,Retailers - other,4613,5,,656895,0,,51.82648700000000,EH/00026682,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.81519900000000,HP19 9QN,2014-04-29,fhrs_5_en-GB,5,,FHRS,5
214228,43 Old Stoke Road,Aylesbury,Buckinghamshire,,Nisa Local,Retailers - other,4613,5,,369356,5,,51.80679000000000,EH/00003131,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.81191500000000,HP21 8DE,2008-09-29,fhrs_5_en-GB,5,,FHRS,0
214229,1-3 Bourbon Street,Aylesbury,Buckinghamshire,,Noodle Nation,Restaurant/Cafe/Canteen,1,5,,369904,5,,51.81614616000000,EH/00022411,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.81364258000000,,2014-11-28,fhrs_4_en-GB,4,,FHRS,10
214230,171 Cambridge Street,Aylesbury,Buckinghamshire,,Noor,Retailers - other,4613,10,,624346,5,,51.82002900000000,EH/00026912,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.80692400000000,HP20 1BQ,2014-01-09,fhrs_4_en-GB,4,,FHRS,5
214231,Northall Village Hall,South End Lane,Northall,Buckinghamshire,Northall & District Age Concern,Other catering premises,7841,5,,370474,0,,51.86577800000000,EH/00026025,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.61032900000000,LU6 2EX,2014-12-17,fhrs_5_en-GB,5,,FHRS,5
214232,South End Lane,Northall,Buckinghamshire,,Northall Village Hall,Other catering premises,7841,,,369620,,,51.86577800000000,EH/00009365,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.61032900000000,LU6 2EX,2010-10-27,fhrs_exempt_en-GB,Exempt,,FHRS,
214233,,,,,Nostra Pizza,Mobile caterer,7846,5,,608500,0,,,EH/00026698,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,,,2013-10-18,fhrs_5_en-GB,5,,FHRS,0
214234,Notley Farm,Chearsley Road,Long Crendon,Buckinghamshire,Notley Tythe Barn,Restaurant/Cafe/Canteen,1,0,,369585,0,,51.77684800000000,EH/00008581,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.96908600000000,HP18 9ER,2011-09-23,fhrs_5_en-GB,5,,FHRS,5
214235,1 - 2 Trenchard Street,Aylesbury,Buckinghamshire,,Nuffield Well Being,Pub/bar/nightclub,7843,0,,369955,0,,51.81790800000000,EH/00023206,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.83940600000000,HP19 7AA,2010-10-27,fhrs_5_en-GB,5,,FHRS,0
214236,Wingrave Methodist Church,Nup End Lane,Wingrave,Buckinghamshire,Nup End Cafe,Other catering premises,7841,5,,370395,0,,51.86489400000000,EH/00025744,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.74366600000000,HP22 4PX,2014-03-25,fhrs_5_en-GB,5,,FHRS,0
