,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
58446,20 Henry Street,,,Glossop,Frosted Wine Bar,Pub/bar/nightclub,7843,10,,389872,10,,53.44397400000000,7049,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.95002300000000,SK13 8BW,2012-03-22,fhrs_3_en-GB,3,,FHRS,5
58447,26-28 Green Lane,Hadfield,,Glossop,Fu Shing,Takeaway/sandwich shop,7844,10,,389650,5,,53.45830100000000,6074,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.97610600000000,SK13 2DT,2014-11-17,fhrs_4_en-GB,4,,FHRS,5
58448,36 - 38 Waterside,Hadfield,,Glossop,Fulfilled Living Ltd,Hospitals/Childcare/Caring Premises,5,5,,715663,0,,53.46535500000000,49349,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.97158300000000,SK13 1BR,2014-11-11,fhrs_5_en-GB,5,,FHRS,0
58449,53 Buxton Road,,,Furness Vale,Furness Vale Fish Bar,Takeaway/sandwich shop,7844,10,,389563,10,,53.34944200000000,5765,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.99102300000000,SK23 7PL,2014-07-29,fhrs_3_en-GB,3,,FHRS,5
58450,73-75 Buxton Road,,,Furness Vale,Furness Vale Post Office,Retailers - other,4613,5,,389405,5,,53.34944200000000,5194,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.99102300000000,SK23 7PL,2010-06-09,fhrs_5_en-GB,5,,FHRS,0
58451,Units 24 To 26,Etherow Industrial Estate,Wooley Bridge Road,Hadfield,G D L  Air Systems,Restaurant/Cafe/Canteen,1,5,,389800,5,,53.46069300000000,6559,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.98640600000000,SK13 2NS,2013-07-11,fhrs_5_en-GB,5,,FHRS,0
58452,6 Winster Mews,Gamesley,,Glossop,Gamesley Community Cafe,Restaurant/Cafe/Canteen,1,5,,389755,0,,53.44840600000000,6433,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.98495000000000,SK13 0LU,2014-12-04,fhrs_5_en-GB,5,,FHRS,5
58453,Grindleford Grove,,,Gamesley,Gamesley Community Primary School,School/college/university,7845,0,,389620,5,,53.44811800000000,5971,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.98496500000000,SK13 6HW,2014-06-09,fhrs_5_en-GB,5,,FHRS,0
58454,Winster Mews,Gamesley,,Glossop,Gamesley Early Excellence Centre,Hospitals/Childcare/Caring Premises,5,5,,389594,5,,53.44840600000000,5894,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.98495000000000,SK13 0LU,2014-11-21,fhrs_5_en-GB,5,,FHRS,5
58455,Bishop Geoffrey Allen Centre,Winster Mews,Gamesley,Glossop,Gamesley Out Of School Club,Hospitals/Childcare/Caring Premises,5,5,,446002,5,,53.44840600000000,38262,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.98495000000000,SK13 0LU,2014-02-26,fhrs_5_en-GB,5,,FHRS,0
58456,,,,,Gemma's Cake House,Other catering premises,7841,5,,553113,0,,,42157,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,,,2013-05-29,fhrs_5_en-GB,5,,FHRS,0
58457,1 Scarsdale Place,,,Buxton,Geoff Mycock And Son,Retailers - other,4613,10,,389446,15,,53.25554300000000,5332,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.91417800000000,SK17 6EF,2014-11-26,fhrs_2_en-GB,2,,FHRS,10
58458,14 Church Street,,,Hayfield,George Hotel,Pub/bar/nightclub,7843,0,,389521,5,,53.37867900000000,5627,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.94548400000000,SK22 2JE,2013-08-14,fhrs_5_en-GB,5,,FHRS,5
58459,,,,,Gingers Deli,Other catering premises,7841,5,,715660,5,,,49265,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,,,2014-11-04,fhrs_5_en-GB,5,,FHRS,5
58460,41 Market Street,,,New Mills,Gioia Mia,Restaurant/Cafe/Canteen,1,0,,389408,5,,53.36627800000000,5198,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-2.00200500000000,SK22 4AA,2013-12-04,fhrs_5_en-GB,5,,FHRS,5
58461,,,,,Glorious Gluten Free Foods,Other catering premises,7841,5,,389862,5,,,7037,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,,,2012-04-19,fhrs_5_en-GB,5,,FHRS,0
58462,Hurst Road,(off Sheffield Road),,Glossop,Glossop & District Golf Club,Pub/bar/nightclub,7843,5,,389735,0,,53.44465900000000,6368,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.92064900000000,SK13 7PU,2014-05-28,fhrs_5_en-GB,5,,FHRS,5
58463,13 Victoria Street,,,Glossop,Glossop Cafeteria,Restaurant/Cafe/Canteen,1,5,,389409,5,,53.44202300000000,5207,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.94942300000000,SK13 8HT,2014-08-27,fhrs_5_en-GB,5,,FHRS,0
58464,North Road,,,Glossop,Glossop Cricket & Bowling Club,Pub/bar/nightclub,7843,0,,389807,0,,53.44652700000000,6573,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.95187200000000,SK13 7AS,2013-04-15,fhrs_5_en-GB,5,,FHRS,0
58465,Bradbury Community House,Market Street,,Glossop,Glossop Day Care Centre,Hospitals/Childcare/Caring Premises,5,0,,389714,0,,53.44298500000000,6332,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.95074700000000,SK13 8AR,2014-03-25,fhrs_5_en-GB,5,,FHRS,0
58466,20-22 High Street East,,,Glossop,Glossop Fish Bar,Takeaway/sandwich shop,7844,5,,389453,5,,53.44317300000000,5404,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.94821700000000,SK13 8DA,2013-09-09,fhrs_4_en-GB,4,,FHRS,10
58467,Glossop Labour Club,11 - 13 Chapel Street,,Glossop,Glossop People's Kitchen,Restaurant/Cafe/Canteen,1,10,,511469,5,,53.44278000000000,40741,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.95285500000000,SK13 8AT,2013-02-18,fhrs_4_en-GB,4,,FHRS,0
58468,11 Victoria Street,,,Glossop,Glossop Pizza,Takeaway/sandwich shop,7844,10,,389489,10,,53.44202300000000,5518,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.94942300000000,SK13 8HT,2013-10-09,fhrs_3_en-GB,3,,FHRS,5
58469,Glossop Rugby Club,Hargate Hill Lane,,Charlesworth,Glossop Rubgy Club (Bar Only),Pub/bar/nightclub,7843,0,,389894,0,,53.43774600000000,7274,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.98739200000000,SK13 5HG,2012-04-18,fhrs_5_en-GB,5,,FHRS,0
58470,The Commercial Inn,137 Manor Park Road,,Glossop,Glossop Spice,Restaurant/Cafe/Canteen,1,10,,715654,10,,53.44570400000000,48657,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.93922600000000,SK13 7SH,2014-09-30,fhrs_3_en-GB,3,,FHRS,10
58471,Newshaw Lane,Hadfield,,Glossop,Glossopdale Community College,School/college/university,7845,5,,389616,0,,53.45655600000000,5954,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.97089600000000,SK13 2DA,2014-06-10,fhrs_5_en-GB,5,,FHRS,5
58472,Talbot Road,,,Glossop,Glossopdale Community College,School/college/university,7845,0,,389613,5,,53.44887200000000,5949,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.94977600000000,SK13 7DR,2014-09-08,fhrs_5_en-GB,5,,FHRS,0
58473,,,,,Go Go Gaggia 3,Mobile caterer,7846,5,,455318,0,,,38977,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,,,2012-10-11,fhrs_5_en-GB,5,,FHRS,5
58474,Various event locations in and around High Peak,,,High Peak,Golden Roasts,Other catering premises,7841,5,,389786,0,,53.25025300000000,6523,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.89668300000000,SK17 9RP,2013-11-27,fhrs_5_en-GB,5,,FHRS,5
58475,Charis House,Hardwick Square East,,Buxton,Good News Family Care Homes Ltd.,Hospitals/Childcare/Caring Premises,5,5,,389676,0,,53.25758900000000,6216,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.91009700000000,SK17 6PT,2014-04-29,fhrs_5_en-GB,5,,FHRS,5
58476,Unit 17,Vincent Works,Stretfield Road,Bradwell,Gourmet Express,Other catering premises,7841,5,,636828,0,,53.33884100000000,44969,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.72796500000000,S33 9HG,2014-03-04,fhrs_5_en-GB,5,,FHRS,0
58477,Jubilee Street,,,New Mills,Goyt Valley House,Hospitals/Childcare/Caring Premises,5,5,,389482,5,,53.36167600000000,5498,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.99471700000000,SK22 4PA,2015-01-06,fhrs_5_en-GB,5,,FHRS,5
58478,,,,,Great Little Baking Co.,Other catering premises,7841,0,,584041,0,,,43233,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,,,2011-11-23,fhrs_5_en-GB,5,,FHRS,0
58479,11 Green Lane,,,Buxton,Green Lane Nursery,Hospitals/Childcare/Caring Premises,5,0,,389472,0,,53.25183200000000,5441,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.91653800000000,SK17 9DP,2014-12-03,fhrs_5_en-GB,5,,FHRS,0
58480,Unit 7,Marsh Green Business Park,Marsh Green,Chapel-en-le-frith,Greengages,Other catering premises,7841,10,,715655,10,,53.31580700000000,48673,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.91925100000000,SK23 9UE,2014-10-01,fhrs_2_en-GB,2,,FHRS,15
58481,25 High Street West,,,Glossop,Greggs,Takeaway/sandwich shop,7844,0,,389513,0,,53.44330100000000,5592,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.95231200000000,SK13 8AZ,2014-07-23,fhrs_5_en-GB,5,,FHRS,0
58482,30-32 Spring Gardens,,,Buxton,Greggs,Takeaway/sandwich shop,7844,0,,389716,0,,53.25886700000000,6334,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.91208800000000,SK17 6DE,2014-03-11,fhrs_5_en-GB,5,,FHRS,5
58483,Chunal,,,Glossop,Grouse Inn,Pub/bar/nightclub,7843,5,,389406,5,,53.42134094238281,5196,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.95021486282349,SK13 6JY,2013-06-05,fhrs_5_en-GB,5,,FHRS,5
58484,Grove Parade ,Terrace Road,,Buxton,Grove Hotel,Hotel/bed & breakfast/guest house,7842,5,,389652,5,,53.25933500000000,6082,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.91289600000000,SK17 6AJ,2011-03-21,fhrs_4_en-GB,4,,FHRS,10
58485,135 London Road,,,Buxton,Haddon Hall Care Home,Hospitals/Childcare/Caring Premises,5,5,,668360,5,,53.24978700000000,47081,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.91051800000000,SK17 9NW,2014-09-11,fhrs_5_en-GB,5,,FHRS,0
58486,Mersey Bank Road,Hadfield,,Glossop,Hadfield Infant School,School/college/university,7845,0,,389793,0,,53.46035000000000,6536,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.97446300000000,SK13 1PN,2014-07-23,fhrs_5_en-GB,5,,FHRS,5
58487,Queen Street,Hadfield,,Glossop,Hadfield Nursery School,School/college/university,7845,5,,389778,0,,53.45980000000000,6493,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.96964400000000,SK13 2DW,2014-06-25,fhrs_5_en-GB,5,,FHRS,0
58488,Snake Road,,,Bamford,Hagg Farm Outdoor Education Centre,Other catering premises,7841,0,,389596,0,,53.40284300000000,5905,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.78681800000000,S33 0BJ,2015-01-28,fhrs_5_en-GB,5,,FHRS,0
58489,101 Station Road,Hadfield,,Glossop,Halcyon Restaurant,Restaurant/Cafe/Canteen,1,5,,734059,0,,53.46284600000000,50470,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.96763800000000,SK13 1AR,2015-02-04,fhrs_5_en-GB,5,,FHRS,0
58490,Manchester Road,,,Chapel-en-le-frith,Hanging Gate,Pub/bar/nightclub,7843,5,,389721,5,,53.31690600000000,6343,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.93928800000000,SK23 9UH,2014-06-11,fhrs_4_en-GB,4,,FHRS,10
58491,,,,,Happiness Is Homemade,Other catering premises,7841,5,,689588,0,,,47849,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,,,2014-08-06,fhrs_5_en-GB,5,,FHRS,0
58492,Simmondley Village,Simmondley,,Glossop,Hare And Hounds,Pub/bar/nightclub,7843,5,,406715,5,,53.43619600000000,36762,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.96863700000000,SK13 6LS,2013-12-04,fhrs_5_en-GB,5,,FHRS,5
58493,Hargate Hill Equestrian Centre,,,Glossop,Hargate Hill Cafe,Restaurant/Cafe/Canteen,1,10,,389719,5,,53.43798800000000,6339,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.98215300000000,SK13 6JL,2013-12-04,fhrs_4_en-GB,4,,FHRS,5
58494,At Hargreaves and Sons Ltd,16-18 Spring Gardens,,Buxton,Hargreaves Edwardian Tea Room,Restaurant/Cafe/Canteen,1,5,,389688,5,,53.25886700000000,6252,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.91208800000000,SK17 6DE,2014-03-11,fhrs_5_en-GB,5,,FHRS,5
58495,The Childrens Centre,Trent Avenue,,Buxton,Harpur Hill Pre School,Hospitals/Childcare/Caring Premises,5,0,,389509,0,,53.24320600000000,5579,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.90789400000000,SK17 9LP,2010-09-23,fhrs_5_en-GB,5,,FHRS,0
58496,Trent Avenue,Harpur Hill,,Buxton,Harpur Hill Primary School,School/college/university,7845,0,,389425,5,,53.24320600000000,5241,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.90789400000000,SK17 9LP,2014-04-30,fhrs_5_en-GB,5,,FHRS,0
58497,18a Burlow Road,Harpur Hill,,Buxton,Harpurs Plaice,Takeaway/sandwich shop,7844,5,,389724,0,,53.23582300000000,6350,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.90428400000000,SK17 9JA,2014-11-24,fhrs_5_en-GB,5,,FHRS,5
58498,Fairfield Road,,,Buxton,Hawthorn Farm Bed And Breakfast,Hotel/bed & breakfast/guest house,7842,5,,389566,5,,53.26276000000000,5777,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.90128600000000,SK17 7ED,2014-06-23,fhrs_5_en-GB,5,,FHRS,5
58499,Hayfield Cricket Club,Market Street,,Hayfield,Hayfield Cricket Club,Pub/bar/nightclub,7843,10,,389845,5,,53.38015300000000,7020,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.94569300000000,SK22 2EP,2014-04-15,fhrs_4_en-GB,4,,FHRS,5
58500,Hayfield Cricket Club,Market Street,,Hayfield,Hayfield Pavillion Lunch Club,Other catering premises,7841,5,,558510,5,,53.38015300000000,42445,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.94569300000000,SK22 2EP,2013-05-29,fhrs_5_en-GB,5,,FHRS,5
58501,Swallow House Lane,,,Hayfield,Hayfield Primary School,School/college/university,7845,0,,389431,5,,53.38252900000000,5282,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.95222900000000,SK22 2HB,2013-11-22,fhrs_5_en-GB,5,,FHRS,5
58502,,,,,Heatherhill Farm Mobile Vehicle,Mobile caterer,7846,5,,389391,0,,,18470,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,,,2014-01-09,fhrs_5_en-GB,5,,FHRS,5
58503,19 Lower Lane,,,Chinley,Henshall Butchers,Retailers - other,4613,5,,550831,10,,53.33908300000000,42041,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.94248600000000,SK23 6BE,2013-05-22,fhrs_4_en-GB,4,,FHRS,0
58504,Dalton House,18 Broad Walk,,Buxton,Hidden Hearing Limited,School/college/university,7845,5,,389779,5,,53.25462000000000,6499,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.91836200000000,SK17 6JR,2013-03-20,fhrs_5_en-GB,5,,FHRS,0
58505,Various Locations Around,High Peak,,VN03 NZZ,High Peak Ice Cream,Mobile caterer,7846,10,,389731,10,,,6360,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,,,2014-08-07,fhrs_3_en-GB,3,,FHRS,5
58506,Various Locations around High Peak,,,K398 0FM,High Peak Ice Cream,Mobile caterer,7846,10,,524945,5,,,41173,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,,,2014-08-07,fhrs_4_en-GB,4,,FHRS,5
58507,Various locations around High Peak,,,K242 A0H,High Peak Ice Cream,Mobile caterer,7846,10,,699408,10,,,48165,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,,,2014-08-07,fhrs_3_en-GB,3,,FHRS,5
58508,21 Etherow Industrial Estate,Wooley Bridge Road,,Glossop,High Peak Ice Cream K242 Aoh,Mobile caterer,7846,10,,528983,10,,,41241,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,,,2013-03-25,fhrs_3_en-GB,3,,FHRS,5
58509,20 High Street,,,Chapel-en-le-frith,High Street Fish And Chips,Takeaway/sandwich shop,7844,5,,389738,5,,53.32280800000000,6376,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.91791700000000,SK23 0HD,2013-06-27,fhrs_5_en-GB,5,,FHRS,5
58510,78 Fairfield Road,,,Buxton,Hollin Knowle Residential Home,Hospitals/Childcare/Caring Premises,5,5,,389442,0,,53.26251000000000,5309,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.90407500000000,SK17 7DR,2012-06-14,fhrs_5_en-GB,5,,FHRS,5
58511,,,,,Home Caterer,Other catering premises,7841,10,,696345,10,,,48057,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,,,2014-08-28,fhrs_3_en-GB,3,,FHRS,5
58512,,,,,Home Caterer Iris Armett,Other catering premises,7841,5,,528984,0,,,41261,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,,,2014-07-24,fhrs_5_en-GB,5,,FHRS,0
58513,,,,,Home Caterer Jc,Other catering premises,7841,5,,699228,0,,,48153,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,,,2014-09-01,fhrs_5_en-GB,5,,FHRS,0
58514,18 Castleton Road,,,Hope,Honeysuckle Cafe,Restaurant/Cafe/Canteen,1,5,,728190,5,,53.34840300000000,50121,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.74731200000000,S33 6RD,2015-01-08,fhrs_5_en-GB,5,,FHRS,5
58515,Unit 2,8 Castleton Road,Hope,Hope Valley,Hope Chest Deli,Retailers - other,4613,0,,389452,0,,53.34840300000000,5375,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.74731200000000,S33 6RD,2014-03-22,fhrs_5_en-GB,5,,FHRS,0
58516,Edale Road,,,Hope,Hope Primary School,School/college/university,7845,5,,389728,0,,53.35129900000000,6357,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.74387000000000,S33 6ZF,2014-07-16,fhrs_4_en-GB,4,,FHRS,10
58517,Castleton Road,,,Hope,Hope Valley College,School/college/university,7845,0,,389823,0,,53.34741100000000,6641,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.75018700000000,S33 6SD,2013-06-19,fhrs_5_en-GB,5,,FHRS,5
58518,15 High Street East,,,Glossop,Howard Arms,Pub/bar/nightclub,7843,5,,516562,5,,53.44317300000000,40957,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.94821700000000,SK13 8DA,2014-04-09,fhrs_4_en-GB,4,,FHRS,10
58519,3-5 High Street East,,,Glossop,Hq Bar,Pub/bar/nightclub,7843,0,,389478,0,,53.44317300000000,5456,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.94821700000000,SK13 8DA,2010-08-11,fhrs_5_en-GB,5,,FHRS,5
58520,75 Spring Gardens,,,Buxton,Hydro Cafe & Restaurant,Restaurant/Cafe/Canteen,1,0,,389799,5,,53.25954800000000,6557,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.90925300000000,SK17 6BP,2013-03-19,fhrs_5_en-GB,5,,FHRS,5
58521,Unit 9,Wren Nest Retail,,Glossop,Iceland,Retailers - supermarkets/hypermarkets,7840,0,,389887,0,,53.44432700000000,7114,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.95756500000000,SK13 8GN,2012-02-27,fhrs_5_en-GB,5,,FHRS,0
58522,37 Market Street,,,Whaley Bridge,Ikram Indian Takeaway,Takeaway/sandwich shop,7844,5,,454457,10,,53.32916300000000,38749,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.98410500000000,SK23 7AA,2014-02-10,fhrs_3_en-GB,3,,FHRS,10
58523,Bulls Head Hotel,Fairfield Road,,Buxton,Imanis,Restaurant/Cafe/Canteen,1,10,,609366,0,,53.26271600000000,43886,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.90263500000000,SK17 7DT,2013-11-12,fhrs_4_en-GB,4,,FHRS,5
58524,31 Market Street,,,Chapel - En- Le- Frith,In A Pickle,Restaurant/Cafe/Canteen,1,5,,389809,5,,53.32355100000000,6581,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.91392200000000,SK23 0HP,2013-04-18,fhrs_5_en-GB,5,,FHRS,5
58525,5 Cavendish Circus,,,Buxton,Indian Palace,Restaurant/Cafe/Canteen,1,5,,389455,5,,53.25959700000000,5407,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.91462000000000,SK17 6AT,2013-09-11,fhrs_5_en-GB,5,,FHRS,5
58526,Waterside Business Park,Waterside,,Hadfield,Indulge,Takeaway/sandwich shop,7844,10,,560386,5,,53.46697300000000,42513,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.97189800000000,SK13 1BS,2013-06-20,fhrs_4_en-GB,4,,FHRS,0
58527,Health And Safety Laboratory,Harpur Hill Business Park,Harpur Hill,Buxton,Interserve,Restaurant/Cafe/Canteen,1,5,,389423,10,,53.23067300000000,5239,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.91789800000000,SK17 9JN,2013-12-17,fhrs_4_en-GB,4,,FHRS,5
58528,145 Fairfield Road,,,Buxton,Ip's Chinese Takeaway,Takeaway/sandwich shop,7844,5,,389572,5,,53.26209600000000,5826,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.90232200000000,SK17 7DU,2014-02-24,fhrs_5_en-GB,5,,FHRS,5
58529,2 Meal Street,,,New Mills,Istanbul Kebab,Takeaway/sandwich shop,7844,20,,389477,15,,53.36766200000000,5455,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-2.00083300000000,SK22 4AH,2013-02-19,fhrs_1_en-GB,1,,FHRS,5
58530,,,,,J C's Catering,Takeaway/sandwich shop,7844,5,,504317,5,,,40489,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,,,2014-09-04,fhrs_5_en-GB,5,,FHRS,0
58531,20 High Street West,,,Glossop,J W Mettrick & Son Ltd.,Retailers - other,4613,5,,389686,0,,53.44356100000000,6250,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.95187500000000,SK13 8BH,2013-11-25,fhrs_5_en-GB,5,,FHRS,0
58532,,,,,J. Kemp,Retailers - other,4613,0,,560384,5,,,42505,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,,,2013-06-17,fhrs_5_en-GB,5,,FHRS,5
58533,,,,,J. Kemp Butcher And Hog Roast,Other catering premises,7841,5,,717520,0,,,49549,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,,,2014-11-20,fhrs_5_en-GB,5,,FHRS,0
58534,,,,,Jammy D Jams,Other catering premises,7841,5,,550829,0,,,42025,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,,,2013-05-20,fhrs_5_en-GB,5,,FHRS,0
58535,Chunal,,,Glossop,Jens Dinky Diner,Farmers/growers,7838,0,,389429,5,,53.42134094238281,5275,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.95021486282349,SK13 6JY,2013-04-25,fhrs_5_en-GB,5,,FHRS,5
58536,63 Spring Gardens,,,Buxton,Jo Jo's Bistro At The Miltons Head,Restaurant/Cafe/Canteen,1,5,,389856,10,,53.25942400000000,7031,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.91118700000000,SK17 6BJ,2014-07-22,fhrs_4_en-GB,4,,FHRS,5
58537,Lower Barley Castle,Bank Street,,Hayfield,Jo Kemp Butchers,Retailers - other,4613,5,,542924,0,,,41785,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,,SK22 5EQ,2013-04-19,fhrs_5_en-GB,5,,FHRS,0
58538,The Old Dairy,Farfield Farm,,Hope,Jo's Pantry,Other catering premises,7841,0,,389774,0,,53.35233100000000,6482,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.72705300000000,S33 6RA,2014-03-28,fhrs_5_en-GB,5,,FHRS,0
58539,Judith Mary 2,Whaley Bridge Canal Basin,,Whaley Bridge,Judith Mary Canal Boat,Restaurant/Cafe/Canteen,1,5,,511470,5,,53.33066400000000,40781,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.98380400000000,SK23 7LS,2013-02-28,fhrs_5_en-GB,5,,FHRS,5
