,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
16988,Elm Road,March,Cambridgeshire,,March Braza Club,Pub/bar/nightclub,7843,10,,39264,5,,52.56021900000000,100091517016,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.09261500000000,PE15 8NZ,2014-05-16,fhrs_4_en-GB,4,,FHRS,5
16989,19a Station Road,March,Cambridgeshire,,March Christian Bookshop,Restaurant/Cafe/Canteen,1,5,,82100,5,,52.55201800000000,200001512200,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.09061700000000,PE15 8LE,2014-09-02,fhrs_5_en-GB,5,,FHRS,5
16990,14 Creek Road,March,Cambridgeshire,,March Conservative Club Limited,Pub/bar/nightclub,7843,10,,39068,5,,52.55184900000000,100091192113,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.09252700000000,PE15 8RD,2013-08-14,fhrs_3_en-GB,3,,FHRS,10
16991,Dartford Road,March,Cambridgeshire,,March County Club,Pub/bar/nightclub,7843,0,,82135,0,,52.55156200000000,200002761600,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.08738000000000,PE15 8LA,2012-06-15,fhrs_5_en-GB,5,,FHRS,0
16992,60 Station Road,March,Cambridgeshire,,March Fish And Chips,Takeaway/sandwich shop,7844,10,,3637,5,,52.55382800000000,010009295542,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.09096900000000,PE15 8NP,2014-09-09,fhrs_4_en-GB,4,,FHRS,5
16993,7 Martin Avenue,March,Cambridgeshire,,March Foods Ltd,Manufacturers/packers,7839,0,,82257,0,,52.37379837036130,200002988193,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.00712000019848,PE15 0BJ,2013-10-25,fhrs_5_en-GB,5,,FHRS,0
16994,Grange Road,March,Cambridgeshire,,March Golf Club,Pub/bar/nightclub,7843,5,,82271,0,,52.52890800000000,200002988355,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.06565100000000,PE15 0YH,2014-06-19,fhrs_5_en-GB,5,,FHRS,5
16995,21 23 New Street,Doddington,Cambridgeshire,,March House,Hospitals/Childcare/Caring Premises,5,0,,38927,0,,52.49516200000000,100090069094,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.05951600000000,PE15 0SP,2014-10-21,fhrs_5_en-GB,5,,FHRS,5
16996,Robingoodfellows Lane,March,Cambridgeshire,,March Indoor Bowls Club,Pub/bar/nightclub,7843,5,,3672,5,,52.55463700000000,010012123040,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.08742300000000,PE15 8HS,2013-02-19,fhrs_5_en-GB,5,,FHRS,5
16997,10a Station Road,March,Cambridgeshire,,March Kebab And Pizza,Takeaway/sandwich shop,7844,0,,38932,5,,52.55135300000000,100090071001,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.08908100000000,PE15 8LB,2013-05-17,fhrs_5_en-GB,5,,FHRS,0
16998,Masonic Hall,City Road,March,Cambridgeshire,March Masonic Club,Pub/bar/nightclub,7843,0,,39280,5,,52.54836800000000,100091517324,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.08703700000000,PE15 9LS,2014-03-11,fhrs_5_en-GB,5,,FHRS,0
16999,March Quality Meats,27 29 High Street,March,Cambridgeshire,March Quality Meats,Retailers - other,4613,5,,3627,5,,52.54940600000000,010009295047,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.08776400000000,PE15 9JA,2014-05-29,fhrs_5_en-GB,5,,FHRS,5
17000,Playing Field,Station Road,Coldham,Cambridgeshire,March Rangers Youth,Restaurant/Cafe/Canteen,1,5,,734904,10,,,010090575763,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,,,2014-12-30,fhrs_4_en-GB,4,,FHRS,5
17001,20 Alder Close,March,Cambridgeshire,,March Respite Service,Hospitals/Childcare/Caring Premises,5,5,,3642,5,,52.56369000000000,010009295735,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.09432200000000,,2013-02-13,fhrs_5_en-GB,5,,FHRS,5
17002,132 136 Station Road,March,Cambridgeshire,,March Service Station,Retailers - other,4613,10,,39259,10,,52.55618300000000,100091516857,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.09149400000000,PE15 8NH,2014-08-07,fhrs_3_en-GB,3,,FHRS,10
17003,47 St Peters Road,March,Cambridgeshire,,March Tandoori,Takeaway/sandwich shop,7844,10,,82108,10,,52.54433100000000,200001660895,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.09106300000000,PE15 9NA,2013-11-26,fhrs_3_en-GB,3,,FHRS,10
17004,Burrowmoor Road,March,Cambridgeshire,,March Town Cricket Club,Pub/bar/nightclub,7843,10,,39281,5,,52.54488700000000,100091517326,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.07992500000000,PE15 9RS,2011-06-20,fhrs_4_en-GB,4,,FHRS,5
17005,1 New Road,March,Cambridgeshire,,March United Services Club Lim,Pub/bar/nightclub,7843,10,,39282,5,,52.54892000000000,100091517332,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.09392100000000,PE15 9AN,2013-11-29,fhrs_4_en-GB,4,,FHRS,5
17006,Lynn Road,Wisbech,Cambridgeshire,,Marmion House Hotel,Hotel/bed & breakfast/guest house,7842,5,,39125,5,,52.66800700000000,100091194907,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.16171400000000,PE13 3DD,2014-02-27,fhrs_5_en-GB,5,,FHRS,5
17007,17 Walton Road,Wisbech,Cambridgeshire,,McColls,Retailers - other,4613,0,,39148,0,,52.67530900000000,100091196232,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.17395300000000,PE13 3EN,2014-07-08,fhrs_5_en-GB,5,,FHRS,0
17008,6 Sandown Road,Wisbech,Cambridgeshire,,McDonalds Restaurant Limited,Restaurant/Cafe/Canteen,1,0,,3629,0,,52.65319300000000,010009295056,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.14714400000000,PE14 0SL,2013-04-30,fhrs_5_en-GB,5,,FHRS,0
17009,Meadowgate Lane,Wisbech,Cambridgeshire,,Meadowgate Primary School,School/college/university,7845,0,,39203,0,,52.65795100000000,100091513697,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.17514600000000,PE13 2JH,2013-06-12,fhrs_5_en-GB,5,,FHRS,0
17010,21 Alexandra Road,Wisbech,Cambridgeshire,,Meal Machine,Mobile caterer,7846,10,,657999,5,,52.66235300000000,100090077752,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.16011800000000,PE13 1HS,2014-04-09,fhrs_4_en-GB,4,,FHRS,5
17011,69 Wisbech Road,March,Cambridgeshire,,Men Of March,Pub/bar/nightclub,7843,5,,39265,5,,52.55609300000000,100091517034,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.07518900000000,PE15 8EH,2014-11-06,fhrs_5_en-GB,5,,FHRS,5
17012,22 - 23 Old Market,Wisbech,Cambridgeshire,,Mendis Resturant,Restaurant/Cafe/Canteen,1,5,,82217,5,,52.66562700000000,200002987644,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.15760300000000,PE13 1NB,2013-09-10,fhrs_5_en-GB,5,,FHRS,5
17013,Wimblington Road,March,Cambridgeshire,,Mill Hill Garage March Limited,Retailers - other,4613,5,,39245,5,,52.52451500000000,100091516267,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.08387100000000,PE15 0YB,2012-07-16,fhrs_5_en-GB,5,,FHRS,5
17014,Millenium Chinese Takeaway,95 Harecroft Road,Wisbech,Cambridgeshire,Millenium Chinese Takeaway,Takeaway/sandwich shop,7844,5,,39114,0,,52.67198800000000,100091194180,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.14945500000000,PE13 1RS,2013-09-09,fhrs_5_en-GB,5,,FHRS,0
17015,Moghul Indian Cuisine,13a North Street,Wisbech,Cambridgeshire,Moghul Indian Cuisine,Restaurant/Cafe/Canteen,1,5,,82216,5,,52.66667600000000,200002987625,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.15826100000000,PE13 1NP,2014-06-03,fhrs_5_en-GB,5,,FHRS,5
17016,63 Wisbech Road,March,Cambridgeshire,,Moonlight Grill,Takeaway/sandwich shop,7844,5,,3766,10,,52.55462000000000,010014153678,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.07865900000000,PE15 8ED,2014-06-24,fhrs_4_en-GB,4,,FHRS,5
17017,30 - 34 Commercial Road,March,Cambridgeshire,,Moorhouse And Mohan Food Warehouse,Retailers - other,4613,5,,3684,5,,52.56423200000000,010012124313,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.08224200000000,PE15 8QP,2014-12-08,fhrs_5_en-GB,5,,FHRS,5
17018,26 - 27 Norfolk Street,Wisbech,Cambridgeshire,,Mosty Bella Pizza,Takeaway/sandwich shop,7844,10,,38973,10,,52.66196900000000,100090082719,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.16391500000000,PE13 2LF,2014-09-11,fhrs_2_en-GB,2,,FHRS,15
17019,,,,,Mr And Mrs Burrow,Other catering premises,7841,5,,3665,5,,,010012122712,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,,,2012-08-20,fhrs_4_en-GB,4,,FHRS,10
17020,23 High Street,Manea,Cambridgeshire,,Mrs H Bicknell,Retailers - other,4613,5,,355550,5,,52.48265400000000,010034158885,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.17656100000000,PE15 0JA,2012-04-12,fhrs_5_en-GB,5,,FHRS,5
17021,,,,,Mrs H Bicknell,Other catering premises,7841,0,,355553,5,,,100090062918,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,,,2012-04-23,fhrs_5_en-GB,5,,FHRS,5
17022,5 Wheel Centre,March,Cambridgeshire,,Mullers,Restaurant/Cafe/Canteen,1,5,,82258,5,,52.55152600000000,200002988204,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.08839600000000,PE15 8TX,2014-09-04,fhrs_5_en-GB,5,,FHRS,5
17023,Murrow Primary School,73 Murrow Bank,Murrow,Cambridgeshire,Murrow And District Childrens Centre,School/college/university,7845,5,,3761,5,,52.37379837036133,010014153374,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.00712000019848,,2013-05-21,fhrs_5_en-GB,5,,FHRS,0
17024,Murrow Bank,Murrow,Cambridgeshire,,Murrow Pre School,School/college/university,7845,0,,3703,0,,52.63892200000000,010014149578,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.02994900000000,PE13 4HD,2014-09-10,fhrs_5_en-GB,5,,FHRS,0
17025,73 Murrow Bank,Murrow,Cambridgeshire,,Murrow Primary School,School/college/university,7845,0,,39231,0,,52.63892200000000,100091514380,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.02994900000000,PE13 4HD,2014-02-26,fhrs_5_en-GB,5,,FHRS,5
17026,,,,,My Diamond Cakes,Other catering premises,7841,5,,38903,5,,,100090062528,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,,,2015-01-22,fhrs_5_en-GB,5,,FHRS,5
17027,,,,,My Secret Kitchen,Other catering premises,7841,5,,446148,10,,,100090063524,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,,,2011-08-16,fhrs_4_en-GB,4,,FHRS,5
17028,51 High Road,Gorefield,Cambridgeshire,,N V Gagen And Son Butchers,Retailers - other,4613,5,,82284,5,,52.68557400000000,200002989467,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.10438900000000,PE13 4ND,2014-07-02,fhrs_5_en-GB,5,,FHRS,5
17029,,,,,Nancys Jams Chutneys And Treat,Other catering premises,7841,5,,622531,5,,,100090062790,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,,,2013-12-10,fhrs_5_en-GB,5,,FHRS,5
17030,Anglia Way,Wisbech,Cambridgeshire,,Nene Valley Foods Unit 6,Retailers - other,4613,10,,82221,10,,52.65017500000000,200002987689,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.15391500000000,PE13 2TY,2014-11-20,fhrs_3_en-GB,3,,FHRS,10
17031,Chatteris Town Butchers,18 Park Street,Chatteris,Cambridgeshire,Neris Foods Limited,Retailers - supermarkets/hypermarkets,7840,5,,513995,5,,52.45327000000000,100091517585,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.04817100000000,PE16 6AF,2014-04-16,fhrs_5_en-GB,5,,FHRS,5
17032,", Unit 3Evergreen Venture Park",Barton Road,Wisbech,Cambridgeshire,New Beginnings,Other catering premises,7841,0,,82198,0,,52.65340200000000,200002987464,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.12006800000000,PE13 4TP,2014-11-24,fhrs_5_en-GB,5,,FHRS,0
17033,31 Station Road,March,Cambridgeshire,,New Diamond Chinese,Restaurant/Cafe/Canteen,1,10,,3641,10,,52.55201800000000,010009295579,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.09061700000000,PE15 8LE,2014-12-09,fhrs_2_en-GB,2,,FHRS,15
17034,New Road,Whittlesey,Cambridgeshire,,New Road Primary School,School/college/university,7845,0,,82248,0,,52.55153000000000,200002988109,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,-0.10976000000000,PE7 1SZ,2014-03-17,fhrs_5_en-GB,5,,FHRS,5
17035,Station Road,Whittlesey,Cambridgeshire,,New Vision Fitness The Manor C,Restaurant/Cafe/Canteen,1,5,,39316,5,,52.55270000000000,100091535577,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,-0.12397300000000,PE7 1UE,2012-10-31,fhrs_5_en-GB,5,,FHRS,5
17036,Turnover Farm,Decoy Road,Gorefield,Cambridgeshire,Newling Fruitgrowers Limited,Manufacturers/packers,7839,5,,39108,5,,52.68710800000000,100091193770,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.07861400000000,PE13 4PL,2013-03-15,fhrs_5_en-GB,5,,FHRS,5
17037,,,,,Nicholson's Herb Farm Ltd,Other catering premises,7841,0,,39055,0,,,100091191795,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,,,2012-01-13,fhrs_5_en-GB,5,,FHRS,5
17038,Dean Drove,Chatteris,Cambridgeshire,,Nightlayer Leek Company Limited,Manufacturers/packers,7839,0,,3690,5,,52.44207900000000,010012125464,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.07017900000000,PE16 6UZ,2013-06-07,fhrs_5_en-GB,5,,FHRS,5
17039,,,,,Ninjabread Limited,Other catering premises,7841,0,,534773,5,,,100090086522,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,,,2013-03-12,fhrs_5_en-GB,5,,FHRS,0
17040,5 Park Street,Chatteris,Cambridgeshire,,Nisa Local,Retailers - other,4613,0,,39064,5,,52.45409900000000,100091191954,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.04912200000000,PE16 6AB,2012-09-26,fhrs_5_en-GB,5,,FHRS,5
17041,East Cambs And Fenland Primary,Churchill Road,Wisbech,Cambridgeshire,North Cambs Hospital,Restaurant/Cafe/Canteen,1,5,,3653,5,,,010009296507,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,,,2014-12-22,fhrs_5_en-GB,5,,FHRS,0
17042,Norman Way,Wimblington,Cambridgeshire,,North Witchford Lodge,Hospitals/Childcare/Caring Premises,5,5,,4098,5,,52.51071200000000,010034158223,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.08498700000000,PE15 0PT,2010-08-19,fhrs_5_en-GB,5,,FHRS,5
17043,,,,,Northern Care Ayrton House,Other catering premises,7841,5,,39248,5,,,100091516408,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,,,2013-09-24,fhrs_5_en-GB,5,,FHRS,5
17044,137 - 139 Norwood Road,March,Cambridgeshire,,Norwood News,Retailers - other,4613,10,,39269,5,,52.56162300000000,100091517123,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.08179400000000,PE15 8QQ,2012-10-16,fhrs_4_en-GB,4,,FHRS,0
17045,29 Market Street,Whittlesey,Cambridgeshire,,Not Just Cafe,Restaurant/Cafe/Canteen,1,5,,39101,5,,52.55638500000000,100091193050,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,-0.12958400000000,PE7 1BA,2014-05-30,fhrs_5_en-GB,5,,FHRS,5
17046,St Michaels Avenue,Wisbech,Cambridgeshire,,Oasis Childrens Centre,School/college/university,7845,10,,3748,5,,52.67667000000000,010014152862,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.16638700000000,PE13 3NR,2014-02-06,fhrs_4_en-GB,4,,FHRS,5
17047,88 Norfolk Street,Wisbech,Cambridgeshire,,Oasis Christian Books,Retailers - other,4613,5,,39198,5,,52.66196900000000,100091513467,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.16391500000000,PE13 2LF,2011-07-13,fhrs_5_en-GB,5,,FHRS,5
17048,"Oasis Restaurant, Beales Department Store",Church Terrace,Wisbech,Cambridgeshire,Oasis Restaurant,Restaurant/Cafe/Canteen,1,5,,4116,5,,,010034158823,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,,,2014-01-13,fhrs_5_en-GB,5,,FHRS,5
17049,1 South Brink Place,Wisbech,Cambridgeshire,,Octavia Hill,Restaurant/Cafe/Canteen,1,5,,39173,5,,52.66470931000000,100091513051,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.15762806000000,,2013-12-06,fhrs_5_en-GB,5,,FHRS,5
17050,37 Northgate,Whittlesey,Cambridgeshire,,Oh My Bagel,Mobile caterer,7846,0,,713352,0,,,100090075521,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,,,2014-10-23,fhrs_5_en-GB,5,,FHRS,0
17051,High Street,March,Cambridgeshire,,Oliver Cromwell Hotel,Hotel/bed & breakfast/guest house,7842,5,,82269,5,,52.54697300000000,200002988344,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.08708800000000,PE15 9LB,2013-08-15,fhrs_5_en-GB,5,,FHRS,0
17052,Oliver Twist Country Inn,High Road,Guyhirn,Cambridgeshire,Oliver Twist Public House,Pub/bar/nightclub,7843,5,,82177,10,,52.60990600000000,200002983331,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.06281400000000,PE13 4EA,2014-06-25,fhrs_4_en-GB,4,,FHRS,5
17053,,,,,Once Upon A Cake,Other catering premises,7841,0,,38918,0,,,100090066894,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,,,2012-07-16,fhrs_5_en-GB,5,,FHRS,0
17054,5 Kirkgate Street,Wisbech,Cambridgeshire,,One Stop,Retailers - other,4613,5,,39217,5,,52.67163600000000,100091513860,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.18053000000000,PE13 3QR,2013-03-27,fhrs_5_en-GB,5,,FHRS,0
17055,123 Maple Grove,March,Cambridgeshire,,One Stop Stores,Retailers - supermarkets/hypermarkets,7840,5,,39272,0,,52.55582600000000,100091517138,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.07809700000000,PE15 8JP,2014-04-09,fhrs_5_en-GB,5,,FHRS,5
17056,39 The Causeway,March,Cambridgeshire,,One Stop Stores,Retailers - supermarkets/hypermarkets,7840,0,,720031,0,,52.54384900000000,010090576456,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.08729400000000,PE15 9NU,2014-11-20,fhrs_5_en-GB,5,,FHRS,0
17057,10 First Avenue,Wisbech,Cambridgeshire,,O'Neills,Mobile caterer,7846,5,,38959,5,,52.66450100000000,100090080030,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.17249900000000,PE13 2BH,2014-07-31,fhrs_5_en-GB,5,,FHRS,5
17058,107 Money Bank,Wisbech,Cambridgeshire,,Orchard House Nursing Home,Hospitals/Childcare/Caring Premises,5,0,,39207,0,,52.66069400000000,100091513727,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.17123100000000,PE13 2JF,2014-02-04,fhrs_5_en-GB,5,,FHRS,0
17059,Tea Rooms,8 Redmoor Lane,Wisbech,Cambridgeshire,Orchard Tea Rooms,Restaurant/Cafe/Canteen,1,10,,455808,0,,,010014153644,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,,,2014-03-25,fhrs_4_en-GB,4,,FHRS,0
17060,Cherry Road,Wisbech,Cambridgeshire,,Orchards Church Of England Primary School,School/college/university,7845,0,,82203,0,,52.67711200000000,200002987501,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.16532900000000,PE13 3NP,2013-11-11,fhrs_5_en-GB,5,,FHRS,5
17061,6 March Road,Guyhirn,Cambridgeshire,,Oriental Garden,Restaurant/Cafe/Canteen,1,10,,82289,10,,52.60260600000000,200002990221,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.06276700000000,PE13 4DB,2014-02-27,fhrs_3_en-GB,3,,FHRS,10
17062,41 Boleness Road,Wisbech,Cambridgeshire,,P J Butcher Club Shop,Retailers - other,4613,10,,39495,5,,52.65194700000000,100091610108,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.16081800000000,PE13 2RB,2014-09-08,fhrs_4_en-GB,4,,FHRS,5
17063,Market Place,March,Cambridgeshire,,Paninis Coffee Shop,Restaurant/Cafe/Canteen,1,5,,3680,5,,52.54898600000000,010012123997,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.08919000000000,PE15 9JF,2014-01-27,fhrs_5_en-GB,5,,FHRS,5
17064,19 Kirkgate Street,Wisbech,Cambridgeshire,,Papas Kebab And Pizza,Takeaway/sandwich shop,7844,5,,39123,5,,52.67163600000000,100091194624,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.18053000000000,PE13 3QR,2013-12-12,fhrs_5_en-GB,5,,FHRS,5
17065,Chapel Lane,Wimblington,Cambridgeshire,,Parkfield Sports Centre,Pub/bar/nightclub,7843,0,,39489,10,,52.50705200000000,100091610062,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.08142400000000,PE15 0QX,2014-02-25,fhrs_4_en-GB,4,,FHRS,5
17066,Parklands,Sutton Road,Four Gotes,Cambridgeshire,Parklands Holidays,Retailers - other,4613,5,,39143,5,,52.72682000000000,100091196008,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.14582800000000,PE13 5PH,2012-04-26,fhrs_5_en-GB,5,,FHRS,5
17067,"Parson Drove Playgroup, Payne Primary School",9 Main Road,Parson Drove,Cambridgeshire,Parson Drove Playgroup,School/college/university,7845,5,,4125,5,,52.65765900000000,010034159138,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.02893900000000,PE13 4JA,2012-09-25,fhrs_5_en-GB,5,,FHRS,5
17068,301 New Road,Whittlesey,Cambridgeshire,,Partridge Farm Equestrian Centre,Restaurant/Cafe/Canteen,1,5,,38947,5,,52.55153000000000,100090075421,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,-0.10976000000000,PE7 1SZ,2010-08-02,fhrs_5_en-GB,5,,FHRS,5
17069,30 Norfolk Street,Wisbech,Cambridgeshire,,Pas Zemaiti,Retailers - other,4613,20,,589507,15,,52.66196900000000,100091513466,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,0.16391500000000,PE13 2LF,2013-08-28,fhrs_1_en-GB,1,,FHRS,5
17070,,,,,Pats Preserves & Pickles,Other catering premises,7841,5,,38935,5,,,100090071700,029,environmentalservicerequests@fenland.gov.uk,Fenland,http://www.fenland.gov.uk/article/2117/Food-Safety,,,2014-05-19,fhrs_5_en-GB,5,,FHRS,0
