,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
66523,The Midland,269 Sheffield Road,Killamarsh,Sheffield,Midland Live Limited,Pub/bar/nightclub,7843,5,,351190,5,,53.32501600000000,PI/000062090,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.32138200000000,S21 1DX,2013-03-07,fhrs_5_en-GB,5,,FHRS,5
66524,Market Street,Clay Cross,Chesterfield,,Miners And Diners,Pub/bar/nightclub,7843,10,,583309,15,,53.16908000000000,PI/000101232,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.40637300000000,S45 9LX,2013-02-19,fhrs_2_en-GB,2,,FHRS,15
66525,Hundall Lane,Hundall,Apperknowle,Dronfield,Miners Arms,Pub/bar/nightclub,7843,5,,351510,0,,53.29087000000000,PI/000111483,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.42652900000000,S18 4BP,2014-03-21,fhrs_5_en-GB,5,,FHRS,0
66526,Oakstedge Lane,Milltown,Ashover,Chesterfield,Miners Arms Inn,Pub/bar/nightclub,7843,5,,351484,5,,53.14907200000000,PI/000106811,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.46965700000000,S45 0HA,2014-03-13,fhrs_5_en-GB,5,,FHRS,5
66527,42 Green Lane,Dronfield,,,Mint Leaf,Restaurant/Cafe/Canteen,1,10,,492708,10,,53.30467400000000,PI/000129675,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.46456600000000,S18 2LJ,2014-03-20,fhrs_3_en-GB,3,,FHRS,10
66528,Linden Lea,Birkin Lane,Wingerworth,Chesterfield,Mobile Shop,Retailers - other,4613,5,,351055,0,,53.19786600000000,PI/000007215,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.44628700000000,S42 6RD,2013-02-22,fhrs_5_en-GB,5,,FHRS,5
66529,136 High Street,Clay Cross,Chesterfield,,Moonlight Tandoori,Takeaway/sandwich shop,7844,20,,351320,15,,53.16417000000000,PI/000100802,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.41525100000000,S45 9EG,2014-03-18,fhrs_1_en-GB,1,,FHRS,10
66530,The Moorlands Crown Carvery,Baslow Road,Owler Bar,Sheffield,Moorlands Crown Carvery,Pub/bar/nightclub,7843,5,,351168,5,,53.29827300000000,PI/000053495,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.56125800000000,S17 3BQ,2014-03-28,fhrs_4_en-GB,4,,FHRS,10
66531,Back Lane,Morton,Alfreton,,Morton Colliery Cricket Club,Pub/bar/nightclub,7843,5,,351052,5,,53.13744600000000,PI/000003503,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.39006700000000,DE55 6GT,2013-05-23,fhrs_5_en-GB,5,,FHRS,5
66532,Stretton Road,Morton,Alfreton,,Morton Grange Nursing Home,Hospitals/Childcare/Caring Premises,5,5,,351208,5,,53.14179400000000,PI/000067785,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.40207000000000,DE55 6HD,2014-08-14,fhrs_5_en-GB,5,,FHRS,5
66533,Main Road,Morton,Alfreton,,Morton Primary School,School/college/university,7845,5,,351135,5,,53.13658300000000,PI/000043607,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.38656700000000,DE55 6HH,2013-05-10,fhrs_5_en-GB,5,,FHRS,5
66534,Post Office,92 Main Road,Morton,Alfreton,Morton Stores And Post Office,Retailers - other,4613,10,,351493,5,,53.13658300000000,PI/000108083,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.38656700000000,DE55 6HH,2014-11-26,fhrs_3_en-GB,3,,FHRS,10
66535,Main Road,Morton,Alfreton,Derbyshire,Morton Village Hall,Other catering premises,7841,,,351337,,,53.13565600000000,PI/000101049,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.39176600000000,DE55 6GU,2013-03-01,fhrs_exempt_en-GB,Exempt,,FHRS,
66536,Povey Farm,Lightwood Lane,Sheffield,,Moss Valley Fine Meats,Farmers/growers,7838,0,,351330,5,,53.33319700000000,PI/000100971,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.43554300000000,S8 8BG,2014-12-02,fhrs_5_en-GB,5,,FHRS,0
66537,Mount St Marys College,College Road,Spinkhill,Sheffield,Mount St Mary's Limited,School/college/university,7845,10,,351277,0,,53.30210200000000,PI/000100447,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.31955400000000,S21 3YL,2013-09-25,fhrs_4_en-GB,4,,FHRS,5
66538,A61 Layby,Derby Road,Wingerworth,Derbyshire,Mr B's Kitchen,Mobile caterer,7846,5,,351657,5,,53.22438231340657,PI/000130179,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.42662818155791,,2014-06-25,fhrs_5_en-GB,5,,FHRS,5
66539,,,,,Mr Spud,Mobile caterer,7846,5,,492707,5,,,PI/000129465,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,,,2013-07-03,fhrs_5_en-GB,5,,FHRS,5
66540,,,,,Mr Tuffy's Pick 'N' Mix,Retailers - other,4613,5,,351616,5,,,PI/000129348,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,,,2012-09-20,fhrs_5_en-GB,5,,FHRS,5
66541,,,,,Mr Watson And Mrs D Watson,Retailers - other,4613,5,,351078,5,,,PI/000015889,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,,,2013-03-01,fhrs_5_en-GB,5,,FHRS,5
66542,,,,,My Fitness Chef,Other catering premises,7841,5,,594058,5,,,PI/000131699,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,,,2013-11-27,fhrs_5_en-GB,5,,FHRS,5
66543,Hackney Lane,Nesfield,Barlow,Dronfield,Nesfield Cottages,Hotel/bed & breakfast/guest house,7842,10,,593968,5,,53.26391200000000,PI/000117204,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.47936200000000,S18 7TB,2013-07-04,fhrs_4_en-GB,4,,FHRS,5
66544,90 Sheffield Road,Killamarsh,Sheffield,,Nethergreen Working Men's Club,Pub/bar/nightclub,7843,10,,351398,15,,53.32558900000000,PI/000101653,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.31623800000000,S21 1EB,2013-06-18,fhrs_2_en-GB,2,,FHRS,15
66545,50 - 52 Bridge Street,Killamarsh,Sheffield,,Nethermoor Care Home,Hospitals/Childcare/Caring Premises,5,10,,351250,5,,53.32430400000000,PI/000100173,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.31788000000000,S21 1AH,2014-03-14,fhrs_4_en-GB,4,,FHRS,5
66546,The Nettle Inn,Hockley Lane,Milltown,Ashover,Nettle Inn Ltd,Pub/bar/nightclub,7843,10,,351240,10,,53.15518500000000,PI/000100037,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.46587300000000,S45 0ES,2014-08-19,fhrs_3_en-GB,3,,FHRS,10
66547,Happy Garden,Coop Building,Delves Road,Killamarsh,New Happy Garden,Takeaway/sandwich shop,7844,20,,351652,15,,53.31997400000000,PI/000130087,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.31830900000000,S21 1AW,2014-03-19,fhrs_1_en-GB,1,,FHRS,15
66548,Queen Victoria Road,New Tupton,,,New Tupton Christian Centre,Restaurant/Cafe/Canteen,1,,,593916,,,,PI/000056986,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,,,2014-12-09,fhrs_exempt_en-GB,Exempt,,FHRS,
66549,1 Wingfield Road,New Tupton,Chesterfield,,New Tupton Fish Bar,Takeaway/sandwich shop,7844,5,,351432,5,,53.18814000000000,PI/000101969,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.40896800000000,S42 6XU,2014-03-27,fhrs_5_en-GB,5,,FHRS,0
66550,Queen Victoria Road,New Tupton,Chesterfield,,New Tupton Miners Welfare Social Club Ltd,Pub/bar/nightclub,7843,5,,351601,5,,53.19108400000000,PI/000123803,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.40982600000000,S42 6ED,2011-01-31,fhrs_5_en-GB,5,,FHRS,5
66551,18 - 20 Chesterfield Road,Dronfield,,,Newburys Golocal Extra,Retailers - other,4613,5,,593972,5,,53.30109700000000,PI/000117313,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.46674100000000,S18 2XB,2014-01-30,fhrs_5_en-GB,5,,FHRS,5
66552,Hustlers Snooker Centre,Peveril Road,Eckington,,Newfields,Restaurant/Cafe/Canteen,1,5,,351693,5,,,PI/000130587,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,,,2013-04-26,fhrs_5_en-GB,5,,FHRS,5
66553,41 - 43 Market Street,Clay Cross,Chesterfield,,News Plus Group,Retailers - other,4613,10,,351351,10,,53.16660300000000,PI/000101193,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.41454400000000,S45 9JE,2014-11-11,fhrs_3_en-GB,3,,FHRS,10
66554,51 Barnard Avenue,Coal Aston,Dronfield,,Niche Catering Ltd,Restaurant/Cafe/Canteen,1,5,,594012,5,,53.31055800000000,PI/000130701,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.44988900000000,S18 3BP,2014-11-05,fhrs_5_en-GB,5,,FHRS,5
66555,29 Valley Road,Clay Cross,Chesterfield,Derbyshire,Nisa,Retailers - supermarkets/hypermarkets,7840,5,,351424,5,,53.17002400000000,PI/000101901,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.42857500000000,S45 9QG,2013-02-15,fhrs_4_en-GB,4,,FHRS,10
66556,Holmgate Post Office,55 - 57 Harewood Crescent,Old Tupton,Chesterfield,Nisa Harewood,Retailers - other,4613,5,,351299,10,,53.17582500000000,PI/000100670,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.42546100000000,S42 6HS,2013-03-15,fhrs_3_en-GB,3,,FHRS,10
66557,218 North Wingfield Road,Grassmoor,Chesterfield,,Nisa Local,Retailers - other,4613,10,,351372,10,,53.20101200000000,PI/000101431,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.39808800000000,S42 5ED,2013-06-13,fhrs_3_en-GB,3,,FHRS,5
66558,42 - 46 High Street,Clay Cross,Chesterfield,,Nisa Metro,Retailers - supermarkets/hypermarkets,7840,5,,351310,5,,53.16678000000000,PI/000100759,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.41573900000000,S45 9DW,2012-07-18,fhrs_5_en-GB,5,,FHRS,5
66559,Derby Road,Clay Cross,Chesterfield,,North East Derbyshire Snooker Centre,Pub/bar/nightclub,7843,5,,351089,5,,53.17211200000000,PI/000020319,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.41795500000000,S45 9AG,2014-05-15,fhrs_5_en-GB,5,,FHRS,5
66560,North Wingfield County Primary Scho,Chesterfield Road,North Wingfield,Chesterfield,North Wingfield County Junior School,School/college/university,7845,5,,351074,5,,53.18355900000000,PI/000015630,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.38821600000000,S42 5LG,2014-06-09,fhrs_5_en-GB,5,,FHRS,5
66561,29 Chesterfield Road,North Wingfield,Chesterfield,,North Wingfield Fish Bar,Takeaway/sandwich shop,7844,5,,454677,5,,53.18704300000000,PI/000100367,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.38741800000000,S42 5LF,2014-03-05,fhrs_5_en-GB,5,,FHRS,5
66562,1 Williamthorpe Road,North Wingfield,Chesterfield,,North Wingfield Miners Welfare Club,Pub/bar/nightclub,7843,5,,351232,5,,53.18312200000000,PI/000075488,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.38198200000000,S42 5PD,2014-08-28,fhrs_5_en-GB,5,,FHRS,5
66563,23 Williamthorpe Road,North Wingfield,Chesterfield,,North Wingfield Serv' Sta',Retailers - other,4613,5,,351431,5,,53.18284000000000,PI/000101956,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.38134300000000,S42 5PB,2013-03-01,fhrs_5_en-GB,5,,FHRS,5
66564,36 Chesterfield Road,North Wingfield,Chesterfield,,North Wingfield Working Men's Club,Other catering premises,7841,5,,351639,5,,53.18355900000000,PI/000129918,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.38821600000000,S42 5LG,2014-10-30,fhrs_5_en-GB,5,,FHRS,5
66565,Falcon Road,Dronfield,,,Northfield Junior School,School/college/university,7845,0,,351097,0,,53.30874000000000,PI/000023807,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.45534500000000,S18 2ED,2014-09-17,fhrs_5_en-GB,5,,FHRS,5
66566,Northfield Junior School,Falcon Road,Dronfield,,Northfield Nursery,Hospitals/Childcare/Caring Premises,5,0,,664211,5,,53.30874000000000,PI/000100568,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.45534500000000,S18 2ED,2004-04-28,fhrs_5_en-GB,5,,FHRS,5
66567,Marsh Lane Filling Station,Dronfield Road,Eckington,Sheffield,NPRT Limited,Retailers - other,4613,5,,351281,5,,53.30546500000000,PI/000100515,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.37577600000000,S21 4BQ,2013-06-06,fhrs_5_en-GB,5,,FHRS,5
66568,Nursery Rhymes Day Nursery,Main Road,Shirland,Alfreton,Nursery Rhymes Day Nursery Ltd,Hospitals/Childcare/Caring Premises,5,5,,351517,5,,53.12322200000000,PI/000113488,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.40546600000000,DE55 6BB,2013-11-15,fhrs_5_en-GB,5,,FHRS,5
66569,2 - 4 Lea Road,Dronfield,,,Oaks Community Church,Other catering premises,7841,5,,351329,5,,53.30076400000000,PI/000100965,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.47061700000000,S18 1SB,2007-01-16,fhrs_5_en-GB,5,,FHRS,5
66570,,,,,Oasis Diner,Mobile caterer,7846,10,,351558,5,,,PI/000117127,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,,,2012-08-01,fhrs_3_en-GB,3,,FHRS,10
66571,144 High Street,Clay Cross,Chesterfield,,Ocean City,Takeaway/sandwich shop,7844,10,,351113,10,,53.16417000000000,PI/000033441,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.41525100000000,S45 9EG,2014-03-28,fhrs_3_en-GB,3,,FHRS,10
66572,Gunstones Bakery,Stubley Lane,Dronfield,,OCS Catering Services,Restaurant/Cafe/Canteen,1,5,,684018,5,,53.30417700000000,14/00096/COMM,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.48217400000000,S18 1PF,2014-06-04,fhrs_4_en-GB,4,,FHRS,10
66573,Quarry Lane,Woolley Moor,Alfreton,Derbyshire,Ogston Sailing Club,Other catering premises,7841,10,,351376,0,,53.13946400000000,PI/000101467,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.44638100000000,DE55 6FN,2013-05-31,fhrs_4_en-GB,4,,FHRS,0
66574,71 West Street,Eckington,Sheffield,,One Stop,Retailers - supermarkets/hypermarkets,7840,10,,664174,5,,53.30581500000000,14/00022/COMM,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.36870300000000,S21 4GA,2014-05-06,fhrs_4_en-GB,4,,FHRS,5
66575,Rupert Street,Lower Pilsley,Chesterfield,,Park House Primary School,School/college/university,7845,5,,427523,0,,53.16485400000000,PI/000060130,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.37463100000000,S45 8DB,2013-04-25,fhrs_5_en-GB,5,,FHRS,5
66576,,,,,Paul Boden Dairyman,Retailers - other,4613,5,,351065,10,,,PI/000012687,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,,,2013-06-06,fhrs_3_en-GB,3,,FHRS,10
66577,220 North Wingfield Road,Grassmoor,Chesterfield,,Paul's Meats,Retailers - other,4613,5,,351373,5,,53.19885200000000,PI/000101432,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.39587300000000,S42 5EW,2013-09-17,fhrs_5_en-GB,5,,FHRS,0
66578,Nether Rodknowle Farm,Rod Knowle Lane,Eastmoor,Chesterfield,Peak Buffalo,Retailers - other,4613,5,,594035,5,,53.22807600000000,PI/000131446,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.54602200000000,S42 7DB,2014-07-15,fhrs_5_en-GB,5,,FHRS,0
66579,190 North Wingfield Road,Grassmoor,Chesterfield,,Peak Pharmacy,Retailers - other,4613,,,664203,,,53.20101200000000,14/00068/COMM,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.39808800000000,S42 5ED,2013-12-22,fhrs_exempt_en-GB,Exempt,,FHRS,
66580,2A Bridge Street,Killamarsh,Sheffield,,Peak Pharmacy,Retailers - other,4613,,,351568,,,53.32430400000000,PI/000117321,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.31788000000000,S21 1AH,2013-03-15,fhrs_exempt_en-GB,Exempt,,FHRS,
66581,4 - 5 Greendale Shopping Centre,Green Lane,Dronfield,,Peak Pharmacy,Retailers - other,4613,,,351443,,,53.30467400000000,PI/000102634,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.46456600000000,S18 2LJ,2011-07-06,fhrs_exempt_en-GB,Exempt,,FHRS,
66582,40 Market Street,Eckington,Sheffield,,Peak Pharmacy,Retailers - other,4613,,,351567,,,53.30937300000000,PI/000117320,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.35662900000000,S21 4JH,2013-03-15,fhrs_exempt_en-GB,Exempt,,FHRS,
66583,5 Edinburgh Court,Wingerworth,Chesterfield,,Peak Pharmacy,Retailers - other,4613,,,351286,,,53.20649700000000,PI/000100543,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.44476900000000,S42 6SH,2013-03-01,fhrs_exempt_en-GB,Exempt,,FHRS,
66584,7 - 9 Market Street,Clay Cross,Chesterfield,,Peak Pharmacy,Retailers - other,4613,,,351346,,,53.16660300000000,PI/000101166,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.41454400000000,S45 9JE,2011-08-08,fhrs_exempt_en-GB,Exempt,,FHRS,
66585,Eckington Health Centre,Gosber Road,Eckington,Sheffield,Peak Pharmacy,Retailers - other,4613,,,351555,,,53.30764800000000,PI/000117011,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.35512400000000,S21 4BZ,2013-01-31,fhrs_exempt_en-GB,Exempt,,FHRS,
66586,The Pharmacy,Bridge Street,Clay Cross,Chesterfield,Peak Pharmacy,Retailers - other,4613,,,510511,,,,PI/000131136,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,,S45 6NG,2014-04-24,fhrs_exempt_en-GB,Exempt,,FHRS,
66587,1B Fenton Street,Eckington,Sheffield,,Penelope's Pitstop,Takeaway/sandwich shop,7844,5,,352782,5,,53.30487200000000,PI/000100583,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.37566500000000,S21 4BX,2013-05-03,fhrs_5_en-GB,5,,FHRS,0
66588,The Common,Holmesfield,Dronfield,,Penny Acres Primary School,School/college/university,7845,0,,351335,0,,53.29464400000000,PI/000101038,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.52422300000000,S18 7WP,2007-11-22,fhrs_5_en-GB,5,,FHRS,0
66589,Horse And Jockey,273 Sheffield Road,Unstone,Dronfield,PGT Leisure Ltd,Pub/bar/nightclub,7843,0,,351520,5,,53.28434900000000,PI/000114048,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.44071600000000,S18 4DA,2014-02-27,fhrs_4_en-GB,4,,FHRS,10
66590,2 High Lane,Ridgeway,Sheffield,,Phoenix Inn,Pub/bar/nightclub,7843,0,,351112,5,,53.33376000000000,PI/000033307,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.39270800000000,S12 3XF,2013-09-27,fhrs_5_en-GB,5,,FHRS,5
66591,2 Church Street,Pilsley,Chesterfield,Derbyshire,Pilsley Food And Wine,Retailers - other,4613,10,,351595,5,,53.15546600000000,PI/000119175,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.36720100000000,S45 8EX,2014-10-20,fhrs_4_en-GB,4,,FHRS,5
66592,7 - 11 Bridge Street,Pilsley,Chesterfield,,Pilsley News And Post Office,Retailers - other,4613,10,,351252,15,,53.15714400000000,PI/000100181,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.36826800000000,S45 8HE,2013-11-08,fhrs_2_en-GB,2,,FHRS,5
66593,Station Road,Pilsley,Chesterfield,,Pilsley Primary School,School/college/university,7845,5,,351200,5,,53.15486600000000,PI/000066432,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.36581900000000,S45 8EU,2014-10-16,fhrs_5_en-GB,5,,FHRS,5
66594,67 High Street,Clay Cross,Chesterfield,,Pirate Pizza,Takeaway/sandwich shop,7844,10,,351312,10,,53.16916700000000,PI/000100770,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.41673800000000,S45 9DX,2014-09-30,fhrs_3_en-GB,3,,FHRS,10
66595,61 Pentland Road,Dronfield Woodhouse,Dronfield,,Pizza Experts,Takeaway/sandwich shop,7844,10,,664187,10,,53.30166900000000,14/00049/COMM,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.49476400000000,S18 8ZQ,2014-06-17,fhrs_3_en-GB,3,,FHRS,10
66596,109 High Street,Clay Cross,Chesterfield,,Pizza Palace,Restaurant/Cafe/Canteen,1,20,,351714,15,,53.16586400000000,PI/000130806,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.41600500000000,S45 9DZ,2014-03-27,fhrs_1_en-GB,1,,FHRS,10
66597,17 Springvale Close,Danesmoor,Chesterfield,,Pizza Uno,Takeaway/sandwich shop,7844,5,,664179,5,,53.15979700000000,14/00041/COMM,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.40339000000000,S45 9SA,2014-03-25,fhrs_5_en-GB,5,,FHRS,5
66598,28 - 30 Heath Road,Holmewood,Chesterfield,,Pizza-Rella,Takeaway/sandwich shop,7844,20,,351612,5,,53.18847600000000,PI/000129313,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.35418900000000,S42 5RA,2014-03-05,fhrs_1_en-GB,1,,FHRS,15
66599,59 Pentland Road,Dronfield Woodhouse,Dronfield,,Polash Balti House,Takeaway/sandwich shop,7844,10,,351381,10,,53.30166900000000,PI/000101526,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.49476400000000,S18 8ZQ,2014-06-30,fhrs_3_en-GB,3,,FHRS,10
66600,44 Market Street,Eckington,Sheffield,,Popeye's,Takeaway/sandwich shop,7844,10,,351361,15,,53.30937300000000,PI/000101285,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.35662900000000,S21 4JH,2014-12-03,fhrs_2_en-GB,2,,FHRS,10
66601,29 Market Street,Clay Cross,Chesterfield,,Posh Inc Coffee Shop,Other catering premises,7841,5,,351678,5,,53.16660300000000,PI/000130444,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.41454400000000,S45 9JE,2014-01-13,fhrs_4_en-GB,4,,FHRS,10
66602,172 High Street,Stonebroom,Alfreton,Derbyshire,Post Office,Retailers - other,4613,5,,593958,5,,53.13328500000000,PI/000108236,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.37988700000000,DE55 6JT,2014-08-27,fhrs_4_en-GB,4,,FHRS,10
66603,99A Main Road,Shirland,Alfreton,,Potters Pantry,Restaurant/Cafe/Canteen,1,5,,351627,5,,53.11923600000000,PI/000129721,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.40121700000000,DE55 6BA,2014-10-22,fhrs_5_en-GB,5,,FHRS,5
66604,6A - 8 Fir Road,Eckington,Sheffield,,Premier Store,Retailers - other,4613,10,,351691,15,,53.30246500000000,PI/000130564,068,envhealth@ne-derbyshire.gov.uk,North East Derbyshire,http://www.ne-derbyshire.gov.uk/,-1.37101800000000,S21 4BY,2014-03-21,fhrs_2_en-GB,2,,FHRS,10
