,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
291016,,528 Wimborne Road East,Ferndown,,Harlees Fish and Chips Ltd,Takeaway/sandwich shop,7844,5,,711615,5,,50.80786000000000,51886,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.89614300000000,BH22 9NG,2014-10-07,fhrs_5_en-GB,5,,FHRS,5
291017,Harleston Villas,St Johns Hill,Wimborne Minster,Dorset,HARLESTON HOUSE,Hospitals/Childcare/Caring Premises,5,5,,340788,5,,50.79859600000000,6666,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.97748300000000,BH21 1DB,2013-10-18,fhrs_5_en-GB,5,,FHRS,0
291018,HASKINS,Ham Lane,Ferndown,Dorset,Haskins Restaurant,Restaurant/Cafe/Canteen,1,5,,340858,0,,50.78572200000000,7611,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.90912900000000,BH22 9DG,2014-01-13,fhrs_5_en-GB,5,,FHRS,5
291019,,485 Ringwood Road,Ferndown,Dorset,HEART OF INDIA,Restaurant/Cafe/Canteen,1,10,,433945,10,,50.80029300000000,52136,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.89215800000000,BH22 9AG,2013-07-30,fhrs_3_en-GB,3,,FHRS,10
291020,,33 Highfield Road,Corfe Mullen,Dorset,Heatherdene House,Hotel/bed & breakfast/guest house,7842,5,,340564,5,,50.76556800000000,40844,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-2.01494700000000,BH21 3PB,2013-05-17,fhrs_5_en-GB,5,,FHRS,5
291021,,Hillside Road,Corfe Mullen,"Wimborne, Dorset",HENBURY VIEW FIRST SCHOOL,School/college/university,7845,0,,732410,5,,50.77095200000000,471,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-2.02374000000000,BH21 3TR,2015-01-28,fhrs_5_en-GB,5,,FHRS,0
291022,,167 New Road,West Parley,Dorset,Herbies Fish and Chips,Takeaway/sandwich shop,7844,5,,340652,5,,50.78045500000000,51632,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.88226100000000,BH22 8EB,2014-02-05,fhrs_5_en-GB,5,,FHRS,5
291023,,High Lea Farm,Witchampton,Wimborne,HIGH LEA BUTCHERS,Retailers - other,4613,5,,340488,5,,50.85170800000000,23806,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.99808400000000,BH21 5AA,2014-04-10,fhrs_5_en-GB,5,,FHRS,5
291024,,,,,HILLBURY BED & BREAKFAST,Hotel/bed & breakfast/guest house,7842,10,,340508,5,,,2815,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,,,2013-05-08,fhrs_4_en-GB,4,,FHRS,0
291025,,363 Ringwood Road,Ferndown,Dorset,HINTON WOOD CHILDREN'S HOME,Hospitals/Childcare/Caring Premises,5,10,,680797,5,,50.79445600000000,85905,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.90086900000000,BH22 9AE,2014-06-26,fhrs_4_en-GB,4,,FHRS,5
291026,,39 Chine Walk,West Parley,Dorset,HOLMWOOD REST HOME,Hospitals/Childcare/Caring Premises,5,0,,340497,0,,50.78376800000000,2468,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.88602600000000,BH22 8PR,2014-08-01,fhrs_5_en-GB,5,,FHRS,0
291027,,Holtwood,Wimborne,Dorset,HOLTWOOD METHODIST CHURCH,Other catering premises,7841,,,340526,,,50.85376739501953,3293,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.95660233497620,BH21 7DT,2013-09-13,fhrs_exempt_en-GB,Exempt,,FHRS,
291028,,Cranborne Road,Stanbridge,Wimborne,HONEYBROOK FARM - Food Van,Mobile caterer,7846,5,,458843,5,,50.83409200000000,52120,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.99523100000000,BH21 4JD,2012-10-22,fhrs_4_en-GB,4,,FHRS,10
291029,Higher Honeybrook Farm,Cranborne Road,Colehill,Dorset,HONEYBROOK RESTAURANT,Restaurant/Cafe/Canteen,1,,,340426,,,50.81646600000000,21090,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.99039200000000,BH21 4HW,2013-09-11,fhrs_4_en-GB,4,,FHRS,
291030,,182 Christchurch Road,West Parley,Dorset,HORNS INN,Pub/bar/nightclub,7843,0,,732414,0,,50.78166700000000,85909,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.88939200000000,BH22 8SS,2015-01-09,fhrs_5_en-GB,5,,FHRS,5
291031,,Burts Hill,Colehill,Wimborne,HORNS INN,Pub/bar/nightclub,7843,,,680799,,,50.81054700000000,87027,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.97512100000000,BH21 7AA,2014-12-01,fhrs_4_en-GB,4,,FHRS,
291032,Horton Inn,Cranborne Road,Horton,Dorset,HORTON INN,Pub/bar/nightclub,7843,10,,643916,10,,50.87710100000000,85944,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.97714700000000,BH21 5AD,2014-03-07,fhrs_3_en-GB,3,,FHRS,10
291033,,,,,HOT CHOCZ,Other catering premises,7841,5,,700116,5,,,87098,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,,,2014-09-09,fhrs_5_en-GB,5,,FHRS,5
291034,,613B Ringwood Road,West Moors,Dorset,HUNTERS BILTONG BOURNEMOUTH LTD,Retailers - other,4613,5,,340726,5,,50.81457800000000,52041,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.87033700000000,BH22 0AD,2014-07-25,fhrs_5_en-GB,5,,FHRS,5
291035,,51 Victoria Road,Ferndown,Dorset,ICELAND,Retailers - supermarkets/hypermarkets,7840,5,,340600,5,,50.80329600000000,4675,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.89111500000000,BH22 9HU,2010-03-18,fhrs_5_en-GB,5,,FHRS,5
291036,,6A Leigh Road,Wimborne Minster,Dorset,INDIAN NIGHTS,Takeaway/sandwich shop,7844,5,,340923,5,,50.79786000000000,8575,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.98301700000000,BH21 1AF,2014-10-12,fhrs_4_en-GB,4,,FHRS,10
291037,,156 Pinehurst Road,West Moors,Dorset,Jade Peking,Takeaway/sandwich shop,7844,5,,340705,5,,50.81531600000000,51968,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.87022200000000,BH22 0AT,2014-05-01,fhrs_4_en-GB,4,,FHRS,10
291038,,,,,JAKE'S,Mobile caterer,7846,0,,451719,0,,,52130,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,,,2013-07-12,fhrs_5_en-GB,5,,FHRS,0
291039,,120 Wimborne Road West,Canford Bottom,Dorset,JEWSON LTD (FOOD),Retailers - other,4613,5,,705586,5,,50.80011400000000,87038,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.94405100000000,BH21 2DT,2014-09-23,fhrs_5_en-GB,5,,FHRS,5
291040,,,,,JJ Catering,Mobile caterer,7846,5,,340287,10,,,12484,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,,,2013-12-12,fhrs_4_en-GB,4,,FHRS,5
291041,,,,,JO'S LITTLE CAKERY,Other catering premises,7841,5,,718448,5,,,87139,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,,,2014-11-20,fhrs_4_en-GB,4,,FHRS,10
291042,,366 Ringwood Road,Ferndown,Dorset,JOY FERNDOWN,Restaurant/Cafe/Canteen,1,5,,340926,5,,50.80002300000000,8790,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.89162000000000,BH22 9AT,2013-10-22,fhrs_5_en-GB,5,,FHRS,5
291043,,,,,Joyful Cakes,Other catering premises,7841,5,,718444,5,,,23721,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,,,2014-11-27,fhrs_5_en-GB,5,,FHRS,0
291044,,135 Springdale Road,Broadstone,"Poole, Dorset",JULIAS HOUSE,Hospitals/Childcare/Caring Premises,5,5,,340934,5,,50.76116200000000,9672,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-2.01203900000000,BH18 9BP,2013-01-24,fhrs_5_en-GB,5,,FHRS,5
291045,,DFG,Station HQ,"West Moors, Wimborne, Dorset",Junior ranks mess( formerly Colours),Restaurant/Cafe/Canteen,1,0,,340645,0,,50.83744100000000,51361,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.88274300000000,BH21 6QS,2014-04-09,fhrs_5_en-GB,5,,FHRS,0
291046,,3 Turbary Road,Ferndown,Dorset,KARSBERG'S FISH & CHIPS LTD,Takeaway/sandwich shop,7844,5,,340752,5,,50.80890400000000,52113,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.87817300000000,BH22 8AW,2013-10-02,fhrs_5_en-GB,5,,FHRS,5
291047,,,,,KATE MEDHURST,Other catering premises,7841,0,,572010,10,,,20149,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,,,2013-07-19,fhrs_4_en-GB,4,,FHRS,10
291048,,2a Ringwood Road,Verwood,Dorset,KEBAB & PIZZA HOT,Takeaway/sandwich shop,7844,10,,727685,5,,50.88110300000000,87136,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.87696200000000,BH31 7AQ,2014-12-11,fhrs_4_en-GB,4,,FHRS,0
291049,,38 Victoria Road,Ferndown,Dorset,Ken Allen Family Butchers,Retailers - other,4613,5,,340599,5,,50.80207200000000,4666,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.89023800000000,BH22 9HZ,2014-02-22,fhrs_5_en-GB,5,,FHRS,5
291050,,90A Wareham Road,Corfe Mullen,Dorset,Kenways Bed and Breakfast,Hotel/bed & breakfast/guest house,7842,5,,340898,5,,50.77068400000000,789,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-2.01818200000000,BH21 3LQ,2013-09-13,fhrs_5_en-GB,5,,FHRS,5
291051,,537 Ringwood Road,Ferndown,Dorset,KFC RESTAURANT,Takeaway/sandwich shop,7844,5,,467958,0,,50.80436100000000,52150,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.88623100000000,BH22 9AH,2014-11-27,fhrs_5_en-GB,5,,FHRS,5
291052,THE OLD SCHOOL,Daggons Road,Alderholt,"Fordingbridge, Hants",KINGSWOOD DAY NURSERY,Hospitals/Childcare/Caring Premises,5,0,,340367,5,,50.91260000000000,18126,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.85109100000000,SP6 3DN,2015-01-12,fhrs_5_en-GB,5,,FHRS,5
291053,,,,,KIRSTEN'S CAKES,Retailers - other,4613,5,,508773,5,,,51564,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,,,2013-01-28,fhrs_5_en-GB,5,,FHRS,0
291054,,,,,L F CAKE CO.,Other catering premises,7841,5,,607209,5,,,48357,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,,,2013-09-26,fhrs_5_en-GB,5,,FHRS,5
291055,London House,8-9 The Square,Cranborne,Dorset,La Fosse,Restaurant/Cafe/Canteen,1,,,340491,,,50.91951200000000,23853,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.92245600000000,BH21 5PR,2014-10-22,fhrs_5_en-GB,5,,FHRS,
291056,,83 High Street,Wimborne,Dorset,LA VIE EN ROSE,Restaurant/Cafe/Canteen,1,5,,622320,5,,50.79901100000000,85877,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.98697600000000,BH21 1HS,2013-11-13,fhrs_5_en-GB,5,,FHRS,5
291057,,Lambs Green Lane,Corfe Mullen,"Wimborne, Dorset",LAMBS GREEN INN,Pub/bar/nightclub,7843,0,,340362,0,,50.78730400000000,17806,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-2.00604500000000,BH21 3DN,2013-10-31,fhrs_5_en-GB,5,,FHRS,5
291058,The Lantern Community,Folly Farm Lane,Ashley Heath,Dorset,Lantern Cafe,Restaurant/Cafe/Canteen,1,,,340328,,,50.84264200000000,15381,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.80948600000000,BH24 2NN,2014-08-01,fhrs_5_en-GB,5,,FHRS,
291059,,,,,Lauren's Homemade Cakes,Other catering premises,7841,,,458842,,,,36249,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,,,2012-10-02,fhrs_exempt_en-GB,Exempt,,FHRS,
291060,,5 Gordon Road,Wimborne Minster,Dorset,Leigh Park Stores,Retailers - other,4613,10,,340390,10,,50.79677000000000,19282,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.97178000000000,BH21 2AP,2014-02-21,fhrs_3_en-GB,3,,FHRS,10
291061,Lewis House,Higher Merley Lane,Corfe Mullen,Dorset,Lewis House,Hospitals/Childcare/Caring Premises,5,5,,340595,5,,50.78146700000000,448,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-2.01193100000000,BH21 3EG,2014-02-12,fhrs_5_en-GB,5,,FHRS,5
291062,,Ringwood Road,Ferndown,Dorset,LIDL,Retailers - supermarkets/hypermarkets,7840,5,,340353,5,,50.81288000000000,16972,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.87132100000000,BH22 0AE,2013-11-11,fhrs_5_en-GB,5,,FHRS,5
291063,,,,,Lilly Pops,Mobile caterer,7846,5,,340550,5,,,38,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,,,2012-04-30,fhrs_5_en-GB,5,,FHRS,5
291064,,,,,LIME COAST CATERING,Mobile caterer,7846,5,,711618,5,,,87097,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,,,2014-10-06,fhrs_5_en-GB,5,,FHRS,5
291065,,172 Ringwood Road,St Leonards,Dorset,Little Chef,Restaurant/Cafe/Canteen,1,10,,340417,5,,50.82936800000000,20854,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.83871800000000,BH24 2NR,2014-01-21,fhrs_3_en-GB,3,,FHRS,10
291066,,218 Hurn Road,St.Leonards/St.Ives,Dorset,Little Paddock,Hotel/bed & breakfast/guest house,7842,0,,340776,5,,50.81364900000000,6309,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.81484100000000,BH24 2BT,2013-09-06,fhrs_5_en-GB,5,,FHRS,5
291067,,,,,Liz Lamont Catering,Other catering premises,7841,5,,340477,0,,,23665,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,,,2014-08-05,fhrs_5_en-GB,5,,FHRS,5
291068,,137 Station Road,West Moors,Dorset,LOCAL EPICENTRE,Restaurant/Cafe/Canteen,1,5,,427180,5,,50.82479500000000,52133,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.88917700000000,BH22 0HT,2014-03-18,fhrs_5_en-GB,5,,FHRS,5
291069,,,,,LOLLIPOP CUPCAKES,Other catering premises,7841,5,,680796,10,,,47715,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,,,2014-06-20,fhrs_4_en-GB,4,,FHRS,0
291070,,444 Ringwood Road,Three Legged Cross,Dorset,Londis Village Express Stores,Retailers - other,4613,10,,340454,10,,50.84933200000000,22663,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.88554000000000,BH21 6RB,2014-01-21,fhrs_2_en-GB,2,,FHRS,15
291071,,Long Crichel,Wimborne,Dorset,Long Crichel Bakery,Manufacturers/packers,7839,10,,340267,5,,50.89359664916992,10906,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-2.03823542594910,BH21 5JU,2014-04-30,fhrs_4_en-GB,4,,FHRS,5
291072,,Roadside Cafe,Dorchester Road,Corfe Mullen,LONG JOHN'S FISH & CHIPS,Restaurant/Cafe/Canteen,1,5,,536316,5,,50.78964100000000,52164,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-2.01164900000000,BH21 3HA,2013-04-07,fhrs_5_en-GB,5,,FHRS,5
291073,,73A Leigh Road,Wimborne Minster,Dorset,LONG JOHNS FISH N CHIPS,Takeaway/sandwich shop,7844,5,,340800,0,,50.79803900000000,6820,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.97690200000000,BH21 2AA,2013-10-09,fhrs_5_en-GB,5,,FHRS,5
291074,,434 Ringwood Road,Ferndown,Dorset,MARCHFIELD HOUSE,Hospitals/Childcare/Caring Premises,5,0,,340437,0,,50.80411800000000,22172,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.88526700000000,BH22 9AY,2013-12-03,fhrs_5_en-GB,5,,FHRS,5
291075,,1 Turbary Road,Ferndown,Dorset,Martin McColl,Retailers - other,4613,5,,340266,10,,50.80890400000000,10513,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.87817300000000,BH22 8AW,2013-07-01,fhrs_3_en-GB,3,,FHRS,10
291076,,142 Pinehurst Road,West Moors,Dorset,MARTIN'S NEWSAGENT,Retailers - other,4613,5,,340458,5,,50.81531600000000,22914,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.87022200000000,BH22 0AT,2012-03-23,fhrs_5_en-GB,5,,FHRS,5
291077,Matchams Leisure Park,Hurn Road,St.Leonards/St.Ives,Dorset,MATCHAMS KARTING LTD - Snack Bar,Mobile caterer,7846,5,,340433,5,,50.81364900000000,21600,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.81484100000000,BH24 2BT,2012-05-15,fhrs_5_en-GB,5,,FHRS,5
291078,,595 Ringwood Road,Ferndown,Dorset,MCDONALDS,Takeaway/sandwich shop,7844,5,,340327,5,,50.80598700000000,15279,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.88394200000000,BH22 9AJ,2014-05-16,fhrs_5_en-GB,5,,FHRS,5
291079,Meadow Cottage,Horton Road,Woodlands,Dorset,MEADOW COTTAGE HOLIDAY HOMES,Hotel/bed & breakfast/guest house,7842,5,,340279,5,,50.87152300000000,11679,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.94389500000000,BH21 8NB,2011-04-27,fhrs_5_en-GB,5,,FHRS,5
291080,,Meadow Court,Newtown Lane,"Verwood, Dorset",MEADOW COURT SOCIAL CLUB,Restaurant/Cafe/Canteen,1,5,,508774,5,,50.87098800000000,52056,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.87008200000000,BH31 6LY,2014-03-11,fhrs_5_en-GB,5,,FHRS,5
291081,,The Royal British Legion,Church Road,"Ferndown, Dorset.",Mikes at the Royal British Legion,Other catering premises,7841,,,340639,,,50.80484900000000,51352,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.89833500000000,BH22 9ET,2014-05-02,fhrs_3_en-GB,3,,FHRS,
291082,,,,,Mikeys Ices,Mobile caterer,7846,5,,340735,5,,,52068,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,,,2014-09-09,fhrs_5_en-GB,5,,FHRS,5
291083,Mile Oak Rest Home,2 The Acorns,Canford Bottom,Dorset,Mile Oak Rest Home,Hospitals/Childcare/Caring Premises,5,0,,340619,5,,50.79769000000000,4885,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.95251100000000,BH21 2EU,2013-12-11,fhrs_5_en-GB,5,,FHRS,5
291084,,Walford Mill,Wimborne,Dorset,MILLSTREAM BISTRO,Restaurant/Cafe/Canteen,1,10,,633257,5,,50.80529700000000,85925,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.98921600000000,BH21 1NL,2014-02-06,fhrs_3_en-GB,3,,FHRS,10
291085,,46 High Street,Wimborne Minster,Dorset,Minster Sandwich Shop,Restaurant/Cafe/Canteen,1,5,,732416,5,,50.79886800000000,87146,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.98726000000000,BH21 1HT,2015-01-23,fhrs_5_en-GB,5,,FHRS,5
291086,,27c Bailey Gate Industiral Estate,Sturminster Marshall,DORSET,Minty's,Restaurant/Cafe/Canteen,1,5,,340629,5,,50.79502400000000,51285,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-2.07224900000000,BH21 4DB,2014-01-17,fhrs_5_en-GB,5,,FHRS,0
291087,,,,,Miss Pink Cupcakes,Other catering premises,7841,5,,536315,5,,,315,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,,,2013-03-28,fhrs_5_en-GB,5,,FHRS,5
291088,RUSHCOMBE FIRST SCHOOL,Hanham Road,Corfe Mullen,"Wimborne, Dorset",MONTESSORI NURSERY,Hospitals/Childcare/Caring Premises,5,,,340566,,,50.76755500000000,410,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-2.01755600000000,BH21 3PX,2013-10-30,fhrs_exempt_en-GB,Exempt,,FHRS,
291089,Moors Valley Country Park,Moors Valley Park,Ashley Heath,Dorset,Moors Valley Golf Club,Restaurant/Cafe/Canteen,1,10,,340859,10,,50.85055923461914,7616,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.85032212734222,BH24 2ET,2013-11-27,fhrs_3_en-GB,3,,FHRS,10
291090,Moors Valley Country Park,Moors Valley Park - Access Roa,Ashley Heath,Dorset,Moors Valley Ice Cream Kiosk,Takeaway/sandwich shop,7844,0,,340319,0,,50.85056000000000,14756,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.85032200000000,BH24 2ET,2014-09-18,fhrs_5_en-GB,5,,FHRS,0
291091,Moors Valley Country Park,Moors Valley Park,Ashley Heath,Dorset,Moors Valley Railway,Takeaway/sandwich shop,7844,5,,340860,5,,50.85055923461914,7627,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.85032212734222,BH24 2ET,2014-04-29,fhrs_5_en-GB,5,,FHRS,5
291092,,48 Church Road,Ferndown,Dorset,MORETONS,Hospitals/Childcare/Caring Premises,5,0,,340502,5,,50.80171700000000,2525,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.89543300000000,BH22 9EU,2014-06-11,fhrs_5_en-GB,5,,FHRS,5
291093,,,,,MR R GREENSLADE - FISH VAN,Retailers - other,4613,10,,340604,10,,,4704,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,,,2014-07-17,fhrs_3_en-GB,3,,FHRS,5
291094,,,,,Mr Russell,Other catering premises,7841,5,,340522,0,,,31815,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,,,2013-07-12,fhrs_5_en-GB,5,,FHRS,5
291095,,Layby A350,Sturminster Marshall,,Mr.Greedies,Mobile caterer,7846,10,,451721,5,,,52144,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,,BH21 4A*,2014-04-14,fhrs_4_en-GB,4,,FHRS,5
291096,,,,,Mrs Woolven - Cake maker,Other catering premises,7841,5,,340494,5,,,23969,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,,,2012-05-28,fhrs_5_en-GB,5,,FHRS,5
291097,Osborne Day Centre,Church Lane,West Parley,Dorset,Multiple Sclerosis Society Bournemouth & Dorset,Other catering premises,7841,5,,340877,5,,50.77894700000000,7713,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.87636400000000,BH22 8TS,2014-02-13,fhrs_5_en-GB,5,,FHRS,5
291098,ST. MICHAELS SCHOOL,Colehill Lane,Colehill,"Wimborne, Dorset",MUNCHBOX,School/college/university,7845,0,,340341,5,,50.92203900000000,15987,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.92137000000000,BH21 5RP,2014-01-15,fhrs_5_en-GB,5,,FHRS,0
