,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
300926,Hunters Moon Caravan Site,Bere Road,Coldharbour,Dorset,Hunters Moon Caravan Site,Retailers - other,4613,5,,335759,0,,50.71035500000000,382,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-2.14341300000000,BH20 7PA,2014-07-25,fhrs_5_en-GB,5,,FHRS,5
300927,Hyde Cottage,48 Furzebrook Road,Stoborough,Dorset,Hyde Cottage,Hotel/bed & breakfast/guest house,7842,10,,406931,5,,50.66515600000000,11101,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-2.10282300000000,BH20 5AX,2014-07-07,fhrs_4_en-GB,4,,FHRS,5
300928,Durdle Door Holiday Park,Church Road To Winfrith Drove,West Lulworth,Dorset,"Ice Cream Kiosk, Weld Enterprises Ltd",Mobile caterer,7846,5,,335814,5,,50.62937000000000,489,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-2.26839100000000,BH20 5PU,2014-06-05,fhrs_5_en-GB,5,,FHRS,5
300929,,,,,Iced Gems,Retailers - other,4613,5,,633260,5,,,6280,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,,,2014-02-12,fhrs_5_en-GB,5,,FHRS,5
300930,,Windsor Close,Bovington,Dorset,Indiana,Restaurant/Cafe/Canteen,1,10,,693914,15,,50.69956300000000,17493,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-2.24156300000000,BH20 6HZ,2014-04-04,fhrs_2_en-GB,2,,FHRS,10
300931,,Corfe Road,Studland,Swanage,Isle of Purbeck Golf Club Ltd,Restaurant/Cafe/Canteen,1,5,,335751,5,,50.64050700000000,372,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-1.95398300000000,BH19 3AE,2014-12-09,fhrs_5_en-GB,5,,FHRS,5
300932,,34 High Street,Swanage,Dorset,J J Moore (Swanage) Ltd,Retailers - other,4613,5,,335953,5,,50.60846700000000,734,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-1.95739200000000,BH19 2NU,2015-02-03,fhrs_4_en-GB,4,,FHRS,10
300933,Rogers Hill Farm,Rogers Hill,Briantspuddle,Dorset,J.H.Hall & Sons (Farms) Ltd & Race Track,Mobile caterer,7846,10,,335496,5,,50.75511100000000,1,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-2.25860500000000,DT2 7HJ,2013-07-18,fhrs_3_en-GB,3,,FHRS,10
300934,,37 Station Road,Swanage,Dorset,Jacks Bakery & Bistro Ltd,Restaurant/Cafe/Canteen,1,5,,721908,10,,50.60959200000000,28890,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-1.95890300000000,BH19 1AD,2014-11-28,fhrs_3_en-GB,3,,FHRS,10
300935,,53 Ulwell Road,Swanage,Dorset,James Day Care Centre,Hospitals/Childcare/Caring Premises,5,5,,480095,0,,50.62167900000000,28322,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-1.96107000000000,BH19 1LQ,2014-11-04,fhrs_4_en-GB,4,,FHRS,10
300936,,98 Priests Road,Swanage,Dorset,Jay Wilkinson,Other catering premises,7841,10,,595106,5,,50.60766300000000,7744,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-1.97481700000000,BH19 2RR,2013-10-07,fhrs_4_en-GB,4,,FHRS,5
300937,,21 High Street,Swanage,Dorset,Jenkins,Retailers - other,4613,10,,335923,5,,50.60765700000000,672,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-1.95540000000000,BH19 2LP,2014-08-06,fhrs_3_en-GB,3,,FHRS,10
300938,,3 West Street,Corfe Castle,Dorset,Joe's Cafe,Other catering premises,7841,5,,335816,5,,50.63686900000000,491,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-2.05786400000000,BH20 5HA,2014-11-10,fhrs_5_en-GB,5,,FHRS,5
300939,Kiosk,South Beach,Studland,Swanage,Joe's Cafe,Restaurant/Cafe/Canteen,1,5,,335755,5,,50.64162700000000,375,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-1.94459200000000,BH19 3AN,2014-11-10,fhrs_5_en-GB,5,,FHRS,5
300940,Lucayan Cottage,Studland Road,Corfe Castle,Dorset,Jonti's B&B,Hotel/bed & breakfast/guest house,7842,5,,695997,0,,50.64337600000000,18381,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-2.04450800000000,BH20 5JG,2014-08-08,fhrs_5_en-GB,5,,FHRS,5
300941,The Chatsworth Centre,33-37 Ulwell Road,Swanage,Dorset,Joseph Allnatt Centres Ltd,School/college/university,7845,0,,336045,0,,50.62119300000000,922,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-1.96033500000000,BH19 1LG,2014-02-05,fhrs_5_en-GB,5,,FHRS,5
300942,,,,,Judy's Kitchen,Other catering premises,7841,5,,516602,0,,,26540,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,,,2015-01-20,fhrs_5_en-GB,5,,FHRS,5
300943,,,,,Jurassic Cottage Foods,Retailers - other,4613,10,,693938,5,,,5027,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,,,2014-07-26,fhrs_3_en-GB,3,,FHRS,10
300944,,36 Elder Road,Bere Regis,Dorset,Just Crumbs,Retailers - other,4613,5,,555890,5,,50.75279400000000,10811,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-2.22189200000000,BH20 7NA,2013-06-07,fhrs_5_en-GB,5,,FHRS,5
300945,The Old Barn,Church Road,Moreton,Dorset,Just Sheila (Sheila's Wagon),Mobile caterer,7846,5,,335736,5,,50.70261700000000,344,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-2.28323800000000,DT2 8RG,2014-02-24,fhrs_5_en-GB,5,,FHRS,5
300946,,69 High Street,Swanage,Dorset,Kaffee und Kuchen @ Station Buffet Ltd,Restaurant/Cafe/Canteen,1,5,,371678,5,,50.60789200000000,690,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-1.95906000000000,BH19 2LY,2013-11-05,fhrs_5_en-GB,5,,FHRS,5
300947,2 Greens Barn,South Street,Wareham,Dorset,Kaff's Coffee Pot,Restaurant/Cafe/Canteen,1,0,,335513,5,,50.68582400000000,1045,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-2.10913900000000,BH20 4NX,2014-12-01,fhrs_5_en-GB,5,,FHRS,5
300948,Hedgerow,Haycrafts Lane,Harmans Cross,Dorset,Karen's Catering (Burger Van),Mobile caterer,7846,5,,335877,5,,50.62083700000000,593,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-2.02455500000000,BH19 3EB,2014-07-18,fhrs_5_en-GB,5,,FHRS,5
300949,,,,,Kates Catering,Other catering premises,7841,10,,619609,5,,,208,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,,,2013-11-27,fhrs_4_en-GB,4,,FHRS,5
300950,,,,,Katie's Cakes of Purbeck,Retailers - other,4613,5,,619611,0,,,24793,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,,,2013-12-04,fhrs_5_en-GB,5,,FHRS,5
300951,,East Stoke,Wareham,Dorset,Kemps Country House Hotel,Hotel/bed & breakfast/guest house,7842,10,,335596,5,,50.68225097656250,165,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-2.17269778251648,BH20 6AL,2014-05-20,fhrs_4_en-GB,4,,FHRS,5
300952,Kimmeridge Farm House,,Kimmeridge,Dorset,Kimmeridge Farmhouse B&B,Hotel/bed & breakfast/guest house,7842,5,,335614,0,,50.61667700000000,183,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-2.12056900000000,BH20 5PE,2013-06-25,fhrs_5_en-GB,5,,FHRS,5
300953,,198 High Street,Swanage,Dorset,Knapp Stores,Retailers - other,4613,10,,335962,5,,50.61055900000000,753,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-1.97495700000000,BH19 2PQ,2014-05-14,fhrs_4_en-GB,4,,FHRS,5
300954,Knoll Beach Visitor Centre,Knoll Beach,Studland,Dorset,"Knoll Beach Cafe, Seapod Mobile Food Unit & Ice cream Wagon",Restaurant/Cafe/Canteen,1,5,,335748,10,,50.64951000000000,367,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-1.95762400000000,BH19 3AH,2014-06-10,fhrs_4_en-GB,4,,FHRS,5
300955,,Ferry Road,Studland,Dorset,Knoll House Hotel Ltd,Hotel/bed & breakfast/guest house,7842,10,,335746,15,,50.64951000000000,362,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-1.95762400000000,BH19 3AH,2014-11-04,fhrs_2_en-GB,2,,FHRS,5
300956,,16b South Street,Wareham,Dorset,KW Chinese,Takeaway/sandwich shop,7844,5,,335529,5,,50.68531100000000,1111,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-2.10983100000000,BH20 4LT,2013-09-24,fhrs_4_en-GB,4,,FHRS,10
300957,,86 Wareham Road,Lytchett Matravers,Dorset,L A Hannam & Sons,Retailers - other,4613,5,,335665,5,,50.75485900000000,238,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-2.07828200000000,BH16 6DT,2014-02-13,fhrs_5_en-GB,5,,FHRS,5
300958,Lytchett Minster School,Post Green Road,Lytchett Minster,Dorset,L M Services Ltd @ Lytchett Minster School,School/college/university,7845,0,,564767,0,,50.74113900000000,28522,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-2.05867400000000,BH16 6JD,2014-12-15,fhrs_5_en-GB,5,,FHRS,5
300959,,12 High Street,Swanage,Dorset,La Trattoria,Restaurant/Cafe/Canteen,1,5,,335948,5,,50.60791800000000,722,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-1.95524400000000,BH19 2NT,2013-08-14,fhrs_5_en-GB,5,,FHRS,5
300960,,15 High Street,Swanage,Dorset,Lai Ho Chinese Restaurant,Restaurant/Cafe/Canteen,1,10,,335933,5,,50.60765700000000,698,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-1.95540000000000,BH19 2LP,2014-12-17,fhrs_4_en-GB,4,,FHRS,5
300961,Village Hall,High Street,Langton Matravers,Dorset,Langton Matravers Village Hall,Other catering premises,7841,5,,335628,5,,50.60938300000000,192,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-2.00364700000000,BH19 3HA,2013-06-05,fhrs_5_en-GB,5,,FHRS,5
300962,,31 High Street,Langton Matravers,Dorset,Langton Post Office & Store,Retailers - other,4613,5,,335627,5,,50.60938300000000,191,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-2.00364700000000,BH19 3HA,2013-11-26,fhrs_4_en-GB,4,,FHRS,10
300963,,Leeson House,Langton Matravers,Nr Swanage,Leeson House Field Study Centre,School/college/university,7845,0,,335619,0,,50.61007600000000,188,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-1.99731500000000,BH19 3EU,2013-03-16,fhrs_5_en-GB,5,,FHRS,5
300964,Village Hall,,Briantspuddle,Dorset,Lets Lunch & Community Coffee Shop,Other catering premises,7841,5,,629906,5,,50.73807200000000,28661,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-2.26161500000000,DT2 7HY,2014-01-13,fhrs_5_en-GB,5,,FHRS,0
300965,,Main Road,West Lulworth,Dorset,Limestone at Lulworth Hotel,Hotel/bed & breakfast/guest house,7842,5,,612343,5,,50.62487900000000,28597,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-2.24974600000000,BH20 5RL,2013-11-25,fhrs_5_en-GB,5,,FHRS,5
300966,,,,,Little Dove Bakery,Retailers - other,4613,5,,695996,0,,,18324,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,,,2014-08-27,fhrs_5_en-GB,5,,FHRS,5
300967,N A A F I 809,Gaza Road,Bovington,Dorset,Londis,Retailers - supermarkets/hypermarkets,7840,5,,335863,5,,50.70173500000000,573,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-2.24375400000000,BH20 6LB,2015-01-15,fhrs_4_en-GB,4,,FHRS,10
300968,,21 West Street,Wareham,Dorset,Long Johns Fish and Chips,Takeaway/sandwich shop,7844,5,,335546,5,,50.68565200000000,1156,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-2.11066700000000,BH20 4JS,2014-02-07,fhrs_5_en-GB,5,,FHRS,5
300969,,19 East Street,Wareham,Dorset,Lotus,Takeaway/sandwich shop,7844,0,,336070,5,,50.68633700000000,975,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-2.10873000000000,BH20 4NN,2014-04-30,fhrs_5_en-GB,5,,FHRS,5
300970,4 Rempstone Barns,Chapel Lane,Rempstone,"Corfe Castle, Dorset",Love Cake,Other catering premises,7841,5,,564765,5,,50.64918400000000,19819,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-2.01503600000000,BH20 5JH,2015-02-05,fhrs_5_en-GB,5,,FHRS,5
300971,,42 High Street,Swanage,Dorset,Love Cake Etc,Restaurant/Cafe/Canteen,1,5,,629905,5,,50.60850400000000,28659,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-1.95843800000000,BH19 2NX,2014-01-07,fhrs_4_en-GB,4,,FHRS,10
300972,,West Holme,Wareham,Dorset,Luckford Lake Farm,Hotel/bed & breakfast/guest house,7842,10,,335607,10,,50.67226409912109,175,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-2.16258525848389,BH20 6AQ,2012-10-02,fhrs_3_en-GB,3,,FHRS,5
300973,,Church Lane,East Stoke,Dorset,Luckford Wood House,Hotel/bed & breakfast/guest house,7842,5,,335608,5,,50.67856200000000,176,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-2.18460100000000,BH20 6AW,2014-11-19,fhrs_4_en-GB,4,,FHRS,10
300974,Winfrith Newburgh C Of E Primary School,School Lane,Winfrith Newburgh,Dorset,Lulworth & Winfrith Primary School,School/college/university,7845,5,,706814,5,,50.66227400000000,511,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-2.27273800000000,DT2 8JL,2014-10-06,fhrs_5_en-GB,5,,FHRS,5
300975,Lulworth Cove Inn,Main Road,West Lulworth,Dorset,Lulworth Cove Inn,Hotel/bed & breakfast/guest house,7842,5,,335796,5,,50.61964100000000,465,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-2.25182500000000,BH20 5RQ,2014-01-23,fhrs_4_en-GB,4,,FHRS,10
300976,Lulworth House,7 Bindon Road,West Lulworth,Dorset,Lulworth House B&B,Hotel/bed & breakfast/guest house,7842,5,,629903,0,,50.62384600000000,17007,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-2.24943000000000,BH20 5RU,2014-01-15,fhrs_5_en-GB,5,,FHRS,5
300977,,Main Road,West Lulworth,Dorset,Lulworth Mill House,Hotel/bed & breakfast/guest house,7842,5,,335799,5,,50.61964100000000,470,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-2.25182500000000,BH20 5RQ,2013-11-25,fhrs_4_en-GB,4,,FHRS,10
300978,,,,,Lyd's Produce,Retailers - other,4613,10,,721903,5,,,22392,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,,,2014-11-19,fhrs_3_en-GB,3,,FHRS,10
300979,Greenacres,Toms Field Road,Langton Matravers,Dorset,Lynch Bakery,Other catering premises,7841,5,,335611,5,,50.60763800000000,17841,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-2.00862100000000,BH19 3HN,2011-11-10,fhrs_5_en-GB,5,,FHRS,5
300980,Lytchett Minster United Reform,Dorchester Road,Lytchett Minster,Dorset,Lyt. Minster & Upton Age Concern,Restaurant/Cafe/Canteen,1,5,,335679,5,,50.73923200000000,256,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-2.05083400000000,,2014-10-27,fhrs_5_en-GB,5,,FHRS,5
300981,,Wareham Road,Lytchett Matravers,Poole,Lytchett Matravers Primary School,School/college/university,7845,0,,335660,5,,50.75379700000000,232,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-2.07957100000000,BH16 6DY,2014-01-21,fhrs_5_en-GB,5,,FHRS,0
300982,Lulworth Gunnery School,Lulworth Camp,West Lulworth,Dorset,Main Kitchen & 20/20 Club,Restaurant/Cafe/Canteen,1,10,,335819,5,,50.63265800000000,494,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-2.23243900000000,BH20 5QF,2014-11-19,fhrs_3_en-GB,3,,FHRS,10
300983,Manor Farm House,Watery Lane,Studland,Dorset,Manor Farm Tea Rooms,Restaurant/Cafe/Canteen,1,5,,558614,5,,50.64190900000000,25896,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-1.95003600000000,BH19 3AT,2013-06-21,fhrs_5_en-GB,5,,FHRS,5
300984,,Church Knowle,Nr Wareham,Dorset,Margaret Green Animal Rescue,Retailers - other,4613,5,,336025,5,,50.63541900000000,88,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-2.08898500000000,BH20 5NQ,2014-12-05,fhrs_5_en-GB,5,,FHRS,5
300985,Marley House,East Chaldon Road,Winfrith Newburgh,Dorset,Marley House Nursing Home,Hospitals/Childcare/Caring Premises,5,0,,335825,5,,50.65843000000000,506,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-2.27809200000000,DT2 8JR,2014-10-31,fhrs_5_en-GB,5,,FHRS,5
300986,,6 Institute Road,Swanage,Dorset,Martins,Retailers - other,4613,5,,335974,5,,50.60880000000000,781,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-1.95709500000000,BH19 1BX,2014-02-03,fhrs_4_en-GB,4,,FHRS,10
300987,,9 High Street,Swanage,Dorset,Masala Indian Restaurant,Restaurant/Cafe/Canteen,1,5,,335920,5,,50.60772000000000,666,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-1.95477800000000,BH19 2LN,2013-10-14,fhrs_4_en-GB,4,,FHRS,10
300988,,Marshall Row,Swanage,Dorset,Masonic Hall,Other catering premises,7841,5,,335993,5,,50.60727000000000,822,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-1.95506100000000,BH19 2AF,2014-09-19,fhrs_5_en-GB,5,,FHRS,5
300989,Memorial Hall,King George V Road,Bovington,Dorset,Matildas,Restaurant/Cafe/Canteen,1,5,,636998,5,,50.69974200000000,28662,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-2.24228600000000,BH20 6JQ,2014-03-07,fhrs_5_en-GB,5,,FHRS,5
300990,Maycroft,Old Malthouse Lane,Langton Matravers,Dorset,Maycroft Bed and Breakfast,Hotel/bed & breakfast/guest house,7842,5,,335592,5,,50.61076800000000,16080,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-2.00630400000000,BH19 3JA,2015-01-20,fhrs_5_en-GB,5,,FHRS,5
300991,Sandford General Stores,Sandford Road,Sandford,Wareham,McColls,Retailers - other,4613,5,,335777,5,,50.70540800000000,419,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-2.10214600000000,BH20 7AF,2014-07-22,fhrs_5_en-GB,5,,FHRS,5
300992,,Beach Road,Studland,Dorset,Middle Beach Cafe,Restaurant/Cafe/Canteen,1,10,,335749,5,,50.64388800000000,369,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-1.95280600000000,BH19 3AP,2013-04-16,fhrs_3_en-GB,3,,FHRS,10
300993,,56 Kings Road West,Swanage,Dorset,Millbrook Guest House,Hotel/bed & breakfast/guest house,7842,5,,693924,0,,50.60946800000000,28663,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-1.96418900000000,BH19 1HR,2014-04-02,fhrs_5_en-GB,5,,FHRS,5
300994,,,,,Millies,Other catering premises,7841,10,,335514,10,,,1049,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,,,2012-12-23,fhrs_3_en-GB,3,,FHRS,5
300995,,,,,Molly Bars,Other catering premises,7841,10,,589361,0,,,13394,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,,,2013-09-03,fhrs_4_en-GB,4,,FHRS,5
300996,Monkey World,Longthorns,Wool,Wareham,Monkeyworld Catering - Malagasy/ice cream kiosk,Restaurant/Cafe/Canteen,1,,,335603,,,50.69849800000000,171,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-2.21617000000000,BH20 6HH,2014-06-03,fhrs_5_en-GB,5,,FHRS,
300997,Monkey World,Longthorns,Wool,Wareham,Monkeyworld Catering - Tree Tops Cafe,Restaurant/Cafe/Canteen,1,0,,335600,0,,50.69849800000000,169,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-2.21617000000000,BH20 6HH,2013-10-16,fhrs_5_en-GB,5,,FHRS,5
300998,,Longthorns,East Stoke,Wool,Monkeyworld Catering - Watering Hole/Scoops Kiosk,Restaurant/Cafe/Canteen,1,0,,335602,0,,52.30250167846680,170,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-2.06483006477356,BH20 6HH,2013-10-16,fhrs_5_en-GB,5,,FHRS,5
300999,The Railway Tavern,Northport,Wareham,Dorset,Monsoon,Restaurant/Cafe/Canteen,1,5,,335509,5,,50.69262700000000,1035,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-2.11388300000000,BH20 4AT,2013-11-27,fhrs_5_en-GB,5,,FHRS,5
301000,,7 Moorland Parade,Upton,Dorset,Moorland News,Retailers - other,4613,20,,335711,10,,50.73880200000000,292,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-2.03363000000000,BH16 5JS,2012-12-21,fhrs_1_en-GB,1,,FHRS,10
301001,Moreton Glade Caravan Park,Station Road,Moreton,Dorset,Moreton Camping & Caravanning Club Site,Retailers - other,4613,0,,539786,0,,50.70136200000000,343,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-2.31342000000000,DT2 8BB,2013-04-16,fhrs_5_en-GB,5,,FHRS,5
301002,,The Street,Moreton,Dorset,Moreton Tea Rooms,Restaurant/Cafe/Canteen,1,20,,335737,15,,50.70169100000000,345,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-2.27557200000000,DT2 8RH,2014-12-12,fhrs_1_en-GB,1,,FHRS,10
301003,,East Street,Corfe Castle,Wareham,Mortons House Hotel,Restaurant/Cafe/Canteen,1,5,,335506,5,,50.63644800000000,102,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-2.05445600000000,BH20 5EE,2015-01-13,fhrs_4_en-GB,4,,FHRS,10
301004,,,,,Mr & Mrs Churchill - Home Catering,Other catering premises,7841,10,,606571,5,,,5441,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,,,2013-10-29,fhrs_4_en-GB,4,,FHRS,5
301005,Gatehouse Farm,Dorchester Road,Winfrith Newburgh,Dorset,Mrs Kim Hawkins,Retailers - other,4613,5,,439229,5,,50.67270100000000,28281,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-2.24653300000000,DT2 8DD,2013-08-30,fhrs_5_en-GB,5,,FHRS,5
301006,,,,,Mrs Sheila Stockley,Retailers - other,4613,10,,693942,0,,,8423,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,,,2014-05-14,fhrs_4_en-GB,4,,FHRS,5
301007,,,,,Mrs Valerie Bull (B&B),Hotel/bed & breakfast/guest house,7842,5,,629904,0,,,20365,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,,,2014-01-13,fhrs_5_en-GB,5,,FHRS,5
301008,,9 Sandford Road,Wareham,Dorset,N0.9 Bed and Breakfast,Other catering premises,7841,5,,721901,5,,50.69546200000000,13334,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-2.11155400000000,BH20 4DG,2014-11-26,fhrs_5_en-GB,5,,FHRS,5
301009,,17 South Street,Wareham,Dorset,Nellie Crumb,Restaurant/Cafe/Canteen,1,5,,335530,5,,50.68524900000000,1113,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-2.10933600000000,BH20 4LR,2013-11-29,fhrs_4_en-GB,4,,FHRS,10
301010,,14-16 High Street,Swanage,Dorset,New Look,Retailers - other,4613,,,335950,,,50.60791800000000,725,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-1.95524400000000,BH19 2NT,2014-11-18,fhrs_exempt_en-GB,Exempt,,FHRS,
301011,,,,,Nicola Ward,Retailers - other,4613,5,,499528,0,,,60,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,,,2012-01-16,fhrs_5_en-GB,5,,FHRS,5
301012,,12a North Street,Wareham,Dorset,Nomad,Other catering premises,7841,5,,335497,5,,50.68718100000000,1001,088,publichealth@purbeck-dc.gov.uk,Purbeck,http://www.dorsetforyou.com/purbeck,-2.11033100000000,BH20 4AG,2014-02-07,fhrs_5_en-GB,5,,FHRS,5
