,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
284513,,246 Barrack Road,Christchurch,Dorset,M Dewey,Retailers - other,4613,10,,658183,5,,50.74209700000000,86128,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.79939200000000,BH23 2BH,2012-07-31,fhrs_4_en-GB,4,,FHRS,5
284514,Meath Cottage,168 Stony Lane,Burton,Christchurch,Made in Dorset,Other catering premises,7841,5,,658338,5,,50.75288700000000,86285,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.77402800000000,BH23 7LD,2011-07-19,fhrs_5_en-GB,5,,FHRS,5
284515,,,,,Marlins Fish & Chips,Mobile caterer,7846,5,,658362,5,,,86309,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,,,2012-07-11,fhrs_5_en-GB,5,,FHRS,5
284516,,24 Bridge Street,Christchurch,Dorset,Masala Bay,Restaurant/Cafe/Canteen,1,10,,658209,10,,50.73504700000000,86154,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.77055700000000,BH23 1EB,2012-11-19,fhrs_3_en-GB,3,,FHRS,10
284517,Masonic Hall,Warren Avenue,Mudeford,Christchurch,Masonic Hall,Pub/bar/nightclub,7843,5,,658250,5,,50.73006500000000,86196,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.74852100000000,BH23 3JY,2014-09-25,fhrs_5_en-GB,5,,FHRS,5
284518,,33 Somerford Road,Christchurch,Dorset,Mc Colls,Retailers - other,4613,5,,658066,10,,50.73653800000000,86009,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.75620900000000,BH23 3PL,2014-10-03,fhrs_3_en-GB,3,,FHRS,10
284519,,103 Somerford Road,Somerford,Christchurch,McDonalds,Restaurant/Cafe/Canteen,1,0,,658137,5,,50.73840400000000,86081,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.74976600000000,BH23 3PX,2013-02-04,fhrs_5_en-GB,5,,FHRS,5
284520,Meadowbank Holidays Ltd,Stour Way,Christchurch,Dorset,Meadowbank Stores,Retailers - other,4613,10,,658094,5,,50.75041100000000,86037,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.80793200000000,BH23 2PQ,2011-11-07,fhrs_4_en-GB,4,,FHRS,5
284521,"unit 5 & 6, 3-4 Fountain Way",Saxon Centre,Christchurch,Dorset,Mela,Restaurant/Cafe/Canteen,1,20,,658305,10,,50.73614200000000,86251,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.77861500000000,BH23 1QN,2014-02-12,fhrs_1_en-GB,1,,FHRS,10
284522,Parley Manor,Parley Green Lane,Hurn,Christchurch,Merlins Catering,Other catering premises,7841,5,,658261,5,,50.77491800000000,86207,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.85959700000000,BH23 6BB,2013-07-16,fhrs_5_en-GB,5,,FHRS,5
284523,,35 Links Drive,Christchurch,Dorset,Michelle's Little Cherubs,Hospitals/Childcare/Caring Premises,5,10,,658355,10,,50.74794100000000,86302,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.80954400000000,BH23 2RE,2012-04-25,fhrs_3_en-GB,3,,FHRS,10
284524,,27 Hinton Wood Road,Highcliffe,Christchurch,Moni's Biscotti,Other catering premises,7841,10,,658343,5,,50.74146900000000,86290,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.71012400000000,BH23 5AB,2011-10-11,fhrs_4_en-GB,4,,FHRS,5
284525,Matchams Lane,Christchurch,Dorset,,Mount Pleasant Touring Park,Retailers - other,4613,0,,658108,10,,50.79388100000000,86051,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.81860800000000,BH23 6AW,2012-09-07,fhrs_4_en-GB,4,,FHRS,5
284526,,9 High Street,Christchurch,Dorset,Mr Simms Olde Sweet Shoppe,Retailers - other,4613,5,,658327,5,,50.73484600000000,86273,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.77823800000000,BH23 1AB,2014-01-28,fhrs_4_en-GB,4,,FHRS,10
284527,Mudeford Lane,Christchurch,Dorset,,Mudeford Junior School,School/college/university,7845,10,,658308,5,,50.73379800000000,86254,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.75302100000000,BH23 3HP,2012-01-04,fhrs_4_en-GB,4,,FHRS,5
284528,,161 Stanpit,Christchurch,Dorset,Mudeford Mens Club,Pub/bar/nightclub,7843,10,,658081,5,,50.72970100000000,86024,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.75477100000000,BH23 3LY,2014-06-14,fhrs_3_en-GB,3,,FHRS,10
284529,,4 St Catherines Parade,Fairmile Road,Christchurch,Mum's Caf̩,Restaurant/Cafe/Canteen,1,5,,658270,5,,50.74965000000000,86216,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.79401600000000,BH23 2LQ,2013-09-24,fhrs_5_en-GB,5,,FHRS,5
284530,,22 Bridge Street,Christchurch,Dorset,NADSS Club,Pub/bar/nightclub,7843,0,,658214,0,,50.73504700000000,86159,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.77055700000000,BH23 1EB,2014-10-30,fhrs_5_en-GB,5,,FHRS,5
284531,,364 Lymington Road,Highcliffe,Christchurch,Napoleons,Pub/bar/nightclub,7843,5,,669682,5,,50.74165700000000,52505,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.69939400000000,BH23 5EY,2014-05-24,fhrs_5_en-GB,5,,FHRS,5
284532,,8 Avenue Road,Christchurch,Dorset,Naseby Care Home,Hospitals/Childcare/Caring Premises,5,5,,658390,10,,50.74014700000000,86337,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.79024500000000,BH23 2BY,2014-02-06,fhrs_2_en-GB,2,,FHRS,15
284533,,28 Stroud Park Avenue,Christchurch,Dorset,Nature's Miracle,Other catering premises,7841,10,,658344,5,,50.73571900000000,86291,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.75561800000000,BH23 3HQ,2011-10-11,fhrs_4_en-GB,4,,FHRS,5
284534,,130 Purewell,Christchurch,Dorset,New Fanellis Pizza Ltd,Takeaway/sandwich shop,7844,5,,658230,5,,50.73607300000000,86176,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.76152500000000,BH23 1EU,2014-06-04,fhrs_5_en-GB,5,,FHRS,5
284535,,11 Castle Street,Christchurch,Dorset,New Forest Perfumery,Restaurant/Cafe/Canteen,1,5,,658180,5,,50.73371700000000,86125,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.77532500000000,BH23 1DP,2012-08-01,fhrs_5_en-GB,5,,FHRS,5
284536,,3 Saxon Square,Christchurch,Dorset,New Look,Retailers - other,4613,5,,658326,5,,50.73557400000000,86272,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.77773900000000,BH23 1QA,2013-10-14,fhrs_5_en-GB,5,,FHRS,5
284537,Newtown House,24 Waterford Road,Highcliffe,Christchurch,Newtown House Nursing Home,Hospitals/Childcare/Caring Premises,5,5,,669683,5,,50.74093000000000,52769,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.69628100000000,BH23 5JW,2014-05-31,fhrs_5_en-GB,5,,FHRS,5
284538,,5 Marlow Drive,St Catherines Hill,Christchurch,No1 South African Shop,Retailers - other,4613,5,,658032,5,,50.75639100000000,85975,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.80233600000000,BH23 2RR,2012-06-28,fhrs_5_en-GB,5,,FHRS,5
284539,,9 Hobourne Lane,Christchurch,Dorset,O'Hagan's Sausage BBQ & Spit Roast Co,Mobile caterer,7846,5,,658374,5,,50.74175400000000,86321,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.73143700000000,BH23 4HP,2013-04-29,fhrs_5_en-GB,5,,FHRS,5
284540,,4 Quay Road,The Quay,Christchurch,Old Mill Tea Rooms,Restaurant/Cafe/Canteen,1,5,,658055,10,,50.73054000000000,85998,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.77388000000000,BH23 1BY,2014-09-23,fhrs_4_en-GB,4,,FHRS,5
284541,,125 Barrack Road,Christchurch,Dorset,One Stop,Retailers - other,4613,5,,658150,5,,50.74035900000000,86095,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.79296500000000,BH23 2AW,2014-07-12,fhrs_5_en-GB,5,,FHRS,5
284542,,42-44 Hunt Road,Christchurch,Dorset,One Stop,Retailers - other,4613,5,,658403,5,,50.74230800000000,86350,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.75437900000000,BH23 3BN,2014-01-28,fhrs_2_en-GB,2,,FHRS,15
284543,,176-178 Barrack Road,Christchurch,Dorset,Papa Johns,Takeaway/sandwich shop,7844,5,,658357,5,,50.74102100000000,86304,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.79586700000000,BH23 2BE,2014-07-26,fhrs_5_en-GB,5,,FHRS,5
284544,Building 307,,Hurn,Christchurch,Park Cafe,Restaurant/Cafe/Canteen,1,5,,658002,0,,50.78510300000000,52773,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.84973600000000,BH23 6NW,2014-01-28,fhrs_5_en-GB,5,,FHRS,0
284545,Parley Green Lane,Hurn,Christchurch,Dorset,Parley Court Golf Centre,Restaurant/Cafe/Canteen,1,10,,658181,5,,50.77491800000000,86126,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.85959700000000,BH23 6BB,2014-03-06,fhrs_3_en-GB,3,,FHRS,10
284546,,4 Melbourne Road,Christchurch,Dorset,Patricia Blundell - Home Caterer,Other catering premises,7841,5,,658382,5,,50.74728900000000,86329,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.79643600000000,BH23 2HZ,2013-10-14,fhrs_5_en-GB,5,,FHRS,5
284547,,53 Southcliffe Road,Friars Cliff,Christchurch,Pinebeach Nursing Home,Hospitals/Childcare/Caring Premises,5,5,,658074,5,,50.73372100000000,86017,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.73061900000000,BH23 4EW,2014-08-19,fhrs_5_en-GB,5,,FHRS,5
284548,,5 Church Street,Christchurch,Dorset,Pinocchios Restaurant,Restaurant/Cafe/Canteen,1,5,,658280,10,,50.73337500000000,86226,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.77542500000000,BH23 1BW,2010-05-21,fhrs_3_en-GB,3,,FHRS,10
284549,,Unit 78 Basepoint,Hurn,Dorset,PIPPA JACKSON CAKES,Manufacturers/packers,7839,5,,712043,5,,50.78486600000000,87126,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.85417700000000,BH23 6NX,2014-10-16,fhrs_5_en-GB,5,,FHRS,5
284550,,73 High Street,Christchurch,Dorset,Pizza Express,Restaurant/Cafe/Canteen,1,0,,658359,0,,50.73421300000000,86306,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.77638500000000,BH23 1BN,2012-06-22,fhrs_5_en-GB,5,,FHRS,0
284551,Bailey Bridge Retail Park,26 Bailey Drive,Christchurch,Dorset,Pizza Hut,Restaurant/Cafe/Canteen,1,0,,658111,0,,50.74035900000000,86055,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.79296500000000,BH23 2AW,2014-07-12,fhrs_5_en-GB,5,,FHRS,0
284552,Portfield Hall,Portfield Road,Fairmile,Christchurch,Portfield Hall Catering,Pub/bar/nightclub,7843,5,,658349,5,,50.74064200000000,86296,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.78521200000000,BH23 2AQ,2011-11-14,fhrs_5_en-GB,5,,FHRS,5
284553,,4 Magdalen Lane,Christchurch,Dorset,Portfield School (Magdalen Lane Site),School/college/university,7845,5,,658177,5,,50.73492800000000,86122,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.78355200000000,BH23 1PH,2010-01-13,fhrs_5_en-GB,5,,FHRS,5
284554,Parley Lane,Christchurch,Dorset,,Portfield School (Parley Lane site),School/college/university,7845,5,,658220,5,,50.78051600000000,86165,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.86399200000000,BH23 6BP,2014-06-26,fhrs_5_en-GB,5,,FHRS,5
284555,Matchams Lane,Christchurch,Dorset,,Portview Caravan Park,Retailers - other,4613,10,,658161,10,,50.79388100000000,86106,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.81860800000000,BH23 6AW,2014-12-03,fhrs_3_en-GB,3,,FHRS,5
284556,,22-28 Jellicoe Drive,Christchurch,Dorset,Premier Convenience Store,Retailers - other,4613,10,,658003,15,,50.73429100000000,85946,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.74828500000000,BH23 3SL,2014-09-23,fhrs_2_en-GB,2,,FHRS,10
284557,,3-5 Bridge Street,Christchurch,Dorset,Prezzo,Restaurant/Cafe/Canteen,1,0,,658200,0,,50.73467100000000,86145,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.77139500000000,BH23 1DY,2013-10-14,fhrs_5_en-GB,5,,FHRS,5
284558,,63 High Street,Christchurch,Dorset,PRIORY PLAICE,Restaurant/Cafe/Canteen,1,5,,690122,5,,50.73391700000000,87045,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.77659900000000,BH23 1AS,2014-07-25,fhrs_5_en-GB,5,,FHRS,5
284559,,117 Purewell,Christchurch,Dorset,"Purewell News, Food and Wine",Retailers - other,4613,10,,658053,5,,50.73580300000000,85996,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.76148400000000,BH23 1EJ,2011-01-10,fhrs_4_en-GB,4,,FHRS,5
284560,,1 Bronte Avenue,Christchurch,Dorset,Queensmead,Hospitals/Childcare/Caring Premises,5,5,,658154,5,,50.74670700000000,86099,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.78752300000000,BH23 2LX,2014-02-12,fhrs_5_en-GB,5,,FHRS,5
284561,,67 Bargates,Christchurch,Dorset,Red Cherry Catering,Restaurant/Cafe/Canteen,1,5,,658058,5,,50.73735000000000,86001,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.78033800000000,BH23 1QE,2012-08-06,fhrs_5_en-GB,5,,FHRS,5
284562,Red House Museum And Gardens,Quay Road,Christchurch,Dorset,Red House Museum & Gardens,Restaurant/Cafe/Canteen,1,5,,712039,5,,50.73189200000000,52787,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.77585800000000,BH23 1BU,2014-10-30,fhrs_5_en-GB,5,,FHRS,5
284563,,14 Stour Road,Christchurch,Dorset,Reside Care Homes,Hospitals/Childcare/Caring Premises,5,10,,658252,10,,50.73759000000000,86198,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.78327000000000,BH23 1PS,2014-05-15,fhrs_3_en-GB,3,,FHRS,10
284564,,61 Stour Road,Christchurch,Dorset,Riversmead,Hotel/bed & breakfast/guest house,7842,10,,658321,10,,50.73546300000000,86267,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.78581600000000,BH23 1LN,2013-11-20,fhrs_3_en-GB,3,,FHRS,5
284565,,9 Castle Street,Christchurch,Dorset,Ronnys of Christchurch,Takeaway/sandwich shop,7844,5,,658263,5,,50.73371700000000,86209,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.77532500000000,BH23 1DP,2014-05-12,fhrs_4_en-GB,4,,FHRS,10
284566,,132 Purewell,Christchurch,Dorset,Rowlands Pharmacy,Retailers - other,4613,,,658128,,,50.73580300000000,86072,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.76148400000000,BH23 1EJ,2012-07-09,fhrs_exempt_en-GB,Exempt,,FHRS,
284567,,61 - 63 Bargates,Christchurch,Dorset,Royal British Legion Club Limited,Pub/bar/nightclub,7843,20,,658051,10,,50.73735000000000,85994,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.78033800000000,BH23 1QE,2014-02-12,fhrs_1_en-GB,1,,FHRS,15
284568,,1 Lyndhurst Road,Christchurch,Dorset,Sainsburys,Retailers - supermarkets/hypermarkets,7840,0,,658031,0,,50.74434000000000,85974,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.74178300000000,BH23 4RY,2012-03-22,fhrs_5_en-GB,5,,FHRS,5
284569,Mudeford,Christchurch,Dorset,,Sandhills Holiday Village,Other catering premises,7841,10,,658030,10,,50.72708500000000,85973,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.73850600000000,BH23 4AL,2013-11-20,fhrs_3_en-GB,3,,FHRS,10
284570,Sandhill Holiday Park,Mudeford,Christchurch,Dorset,Sandhills Holiday Village,Restaurant/Cafe/Canteen,1,5,,727589,5,,50.72708500000000,52566,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.73850600000000,BH23 4AL,2014-12-18,fhrs_5_en-GB,5,,FHRS,5
284571,,22 Marmion Green,Somerford,Christchurch,Sandra's Shining Stars Childminding,Other catering premises,7841,10,,658377,10,,50.73865400000000,86324,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.75298100000000,BH23 3DZ,2013-09-05,fhrs_3_en-GB,3,,FHRS,10
284572,,86 Bargates,Christchurch,Dorset,Sara Cafe,Restaurant/Cafe/Canteen,1,10,,701458,10,,50.73701800000000,87107,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.78068000000000,BH23 1QL,2014-09-11,fhrs_2_en-GB,2,,FHRS,15
284573,,,,,Sarah B's Cakery,Other catering premises,7841,5,,701457,5,,,86978,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,,,2014-09-17,fhrs_5_en-GB,5,,FHRS,5
284574,,11 Saulfland Place,Christchurch,Dorset,Saulfland Stores,Retailers - other,4613,5,,658063,10,,50.74377800000000,86006,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.72424000000000,BH23 4QP,2012-09-07,fhrs_3_en-GB,3,,FHRS,10
284575,,252 Barrack Road,Christchurch,Dorset,Sheila's Sandwich Bar,Takeaway/sandwich shop,7844,5,,658204,5,,50.74209700000000,86149,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.79939200000000,BH23 2BH,2014-10-13,fhrs_5_en-GB,5,,FHRS,5
284576,,58 Barrack Road,Christchurch,Dorset,Shell filling station,Retailers - other,4613,5,,658129,5,,50.73679600000000,86073,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.78681700000000,BH23 1PQ,2014-01-28,fhrs_5_en-GB,5,,FHRS,5
284577,Shell Somerford,1 Lyndhurst Road,Christchurch,Dorset,Shell Somerford,Retailers - other,4613,5,,658029,5,,50.74542300000000,85972,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.73959400000000,BH23 4SA,2011-12-13,fhrs_5_en-GB,5,,FHRS,5
284578,,20 Church Street,Christchurch,Dorset,Siena's,Retailers - other,4613,5,,658224,5,,50.73337500000000,86170,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.77542500000000,BH23 1BW,2014-07-30,fhrs_5_en-GB,5,,FHRS,5
284579,,87 Bargates,Christchurch,Dorset,Silver Ripple,Takeaway/sandwich shop,7844,10,,658070,10,,50.73811700000000,86013,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.78128400000000,BH23 1QQ,2014-06-21,fhrs_2_en-GB,2,,FHRS,15
284580,Silver Way,Highcliffe,Christchurch,Dorset,Silverways Nursing Home,Hospitals/Childcare/Caring Premises,5,5,,658072,5,,50.74072800000000,86015,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.71231100000000,BH23 4LJ,2014-02-06,fhrs_5_en-GB,5,,FHRS,5
284581,,251 Lymington Road,Highcliffe,Christchurch,Similan Thai,Restaurant/Cafe/Canteen,1,5,,658011,5,,50.74096100000000,85954,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.70146800000000,BH23 5EB,2009-09-18,fhrs_5_en-GB,5,,FHRS,5
284582,Matchams Lane,Hurn,Christchurch,Dorset,Snowtrax,Restaurant/Cafe/Canteen,1,5,,658035,5,,50.79388100000000,85978,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.81860800000000,BH23 6AW,2012-07-17,fhrs_4_en-GB,4,,FHRS,10
284583,,7-9 Church Street,Christchurch,Dorset,Soho,Pub/bar/nightclub,7843,10,,658287,10,,50.73653000000000,86233,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.77935000000000,BH23 1QD,2014-05-07,fhrs_3_en-GB,3,,FHRS,10
284584,Somerford Road,Christchurch,Dorset,,Somerford Beefeater,Restaurant/Cafe/Canteen,1,5,,658065,0,,50.74131600000000,86008,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.74493200000000,BH23 3QG,2013-02-12,fhrs_5_en-GB,5,,FHRS,5
284585,,180-182 Somerford Road,Christchurch,Dorset,Somerford Off Licence & Convenience Store,Retailers - other,4613,10,,658071,5,,50.74131600000000,86014,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.74493200000000,BH23 3QG,2013-07-10,fhrs_3_en-GB,3,,FHRS,10
284586,Draper Road,Somerford,Christchurch,Dorset,Somerford Primary Community School & Nursery,School/college/university,7845,5,,658309,5,,50.73863900000000,86255,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.75434200000000,BH23 3AS,2014-02-11,fhrs_5_en-GB,5,,FHRS,5
284587,Bingham Road,Christchurch,Dorset,,Somerford Youth Centre,Other catering premises,7841,5,,658166,5,,50.73793100000000,86111,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.75593300000000,BH23 3AH,2014-10-24,fhrs_5_en-GB,5,,FHRS,5
284588,,337 Lymington Road,Highcliffe,Christchurch,Southern Wines,Retailers - other,4613,5,,658018,5,,50.74169000000000,85961,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.69820400000000,BH23 5EG,2014-07-26,fhrs_2_en-GB,2,,FHRS,15
284589,,127 Barrack Road,Christchurch,Dorset,Spice House,Takeaway/sandwich shop,7844,5,,658233,5,,50.74035900000000,86179,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.79296500000000,BH23 2AW,2011-02-16,fhrs_5_en-GB,5,,FHRS,5
284590,,11 / 12 Church Street,Christchurch,Dorset,Splinters Restaurant,Restaurant/Cafe/Canteen,1,5,,658297,5,,50.73337500000000,86243,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.77542500000000,BH23 1BW,2014-08-08,fhrs_4_en-GB,4,,FHRS,10
284591,St Josephs Catholic Primary School,Dorset Road,Somerford,Christchurch,St Josephs Primary School,School/college/university,7845,10,,658310,5,,50.74408800000000,86256,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.74571000000000,BH23 3DA,2014-12-10,fhrs_4_en-GB,4,,FHRS,5
284592,,105 Bargates,Christchurch,Dorset,Standard Bengal Restaurant,Restaurant/Cafe/Canteen,1,20,,658077,10,,50.73899100000000,86020,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.78224300000000,BH23 1QH,2014-12-10,fhrs_1_en-GB,1,,FHRS,15
284593,,6-8 Stanpit,Christchurch,Dorset,Stanpit Food Store (Londis),Retailers - other,4613,10,,658076,15,,50.73525100000000,86019,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.75997100000000,BH23 3LZ,2010-04-07,fhrs_2_en-GB,2,,FHRS,5
284594,,10 Stanpit,Christchurch,Dorset,Stanpit Wine Merchants,Retailers - other,4613,10,,658078,5,,50.73525100000000,86021,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.75997100000000,BH23 3LZ,2011-10-31,fhrs_4_en-GB,4,,FHRS,5
284595,,54 Bargates,Christchurch,Dorset,Starlight,Restaurant/Cafe/Canteen,1,20,,658037,10,,50.73701800000000,85980,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.78068000000000,BH23 1QL,2014-02-12,fhrs_1_en-GB,1,,FHRS,15
284596,Lyndhurst Road,Christchurch,Dorset,,Stewarts Gardenlands,Restaurant/Cafe/Canteen,1,5,,658107,5,,50.74542300000000,86050,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.73959400000000,BH23 4SA,2014-06-09,fhrs_5_en-GB,5,,FHRS,5
284597,Stourvale Inn,259 Barrack Road,Christchurch,Dorset,Stourvale Inn,Pub/bar/nightclub,7843,,,669685,,,50.74279100000000,86455,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.80033800000000,BH23 2AY,2014-10-24,fhrs_5_en-GB,5,,FHRS,
284598,,53 High Street,Christchurch,Dorset,Subway,Restaurant/Cafe/Canteen,1,0,,658288,0,,50.73391700000000,86234,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.77659900000000,BH23 1AS,2013-11-20,fhrs_5_en-GB,5,,FHRS,5
284599,,239-241 Lymington Road,Highcliffe,Christchurch,Sue Ryder,Retailers - other,4613,5,,658342,5,,50.76290600000000,86289,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.64461400000000,BH25 5EB,2011-10-01,fhrs_5_en-GB,5,,FHRS,5
284600,Unit 7,Sea Vixen Industrial Estate,Christchurch,Dorset,Suncatcher Foods Ltd,Distributors/Transporters,7,,,658335,,,50.73908100000000,86282,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.74271900000000,BH23 3RU,2011-06-23,fhrs_exempt_en-GB,Exempt,,FHRS,
284601,,5 Park Close,Burton,Christchurch,Sunshine House Childminder,Hospitals/Childcare/Caring Premises,5,10,,658328,10,,50.75702400000000,86274,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.76999600000000,BH23 7JX,2013-10-08,fhrs_3_en-GB,3,,FHRS,10
