,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
296184,Lincombe,Devon,,,Lower Campscott Farm,Restaurant/Cafe/Canteen,1,10,,578158,0,,51.18659200000000,PI/000007432,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.15909700000000,EX34 8LS,2013-08-02,fhrs_4_en-GB,4,,FHRS,0
296185,The Salvation Army,Oakleigh Road,Barnstaple,Devon,Lunch Club,Other catering premises,7841,0,,167150,0,,51.07791000000000,PI/000010838,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.05316700000000,EX32 8JT,2009-02-04,fhrs_5_en-GB,5,,FHRS,0
296186,Mortehoe,Devon,,,Lundy House Hotel,Hotel/bed & breakfast/guest house,7842,0,,166642,0,,51.18143081665039,PI/000009935,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.21207046508789,EX34 7DZ,2012-08-09,fhrs_5_en-GB,5,,FHRS,0
296187,Rock Lodge Park,Lynton,Devon,,Lydiate Lodge,Hospitals/Childcare/Caring Premises,5,0,,167937,0,,51.22760600000000,PI/000012342,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.84173300000000,EX35 6DN,2012-11-08,fhrs_5_en-GB,5,,FHRS,0
296188,6 The Quay,Ilfracombe,Devon,,Lyn Bay Fish,Takeaway/sandwich shop,7844,10,,169172,5,,51.21067000000000,PI/000014609,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.11466400000000,EX34 9EQ,2013-10-08,fhrs_4_en-GB,4,,FHRS,5
296189,56 St Brannocks Road,Ilfracombe,Devon,,Lyncott House,Hotel/bed & breakfast/guest house,7842,0,,168666,0,,51.20121400000000,PI/000013601,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.12578300000000,EX34 8EQ,2013-07-02,fhrs_5_en-GB,5,,FHRS,0
296190,Blakes Hill Road,Landkey,Devon,,Lyncroft Stores,Retailers - other,4613,0,,161603,0,,51.06259600000000,PI/000001629,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.00493600000000,EX32 0JQ,2009-03-24,fhrs_5_en-GB,5,,FHRS,0
296191,3 Watersmeet Road,Lynmouth,Devon,,Lyndale Tea Rooms,Restaurant/Cafe/Canteen,1,0,,178370,0,,51.22896600000000,PI/000046608,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.82724900000000,EX35 6EP,2013-05-10,fhrs_5_en-GB,5,,FHRS,5
296192,18 Lynmouth Street,Lynmouth,Devon,,"Lynmouth Bay Cafe, Bridge House",Restaurant/Cafe/Canteen,1,5,,581476,0,,51.23033800000000,PI/000073430,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.83036900000000,EX35 6EH,2013-08-30,fhrs_5_en-GB,5,,FHRS,5
296193,20 Lynmouth Street,Lynmouth,Devon,,"Lynmouth Stores, Clifton House",Retailers - other,4613,10,,178766,0,,51.23033800000000,PI/000050059,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.83036900000000,EX35 6EH,2009-09-17,fhrs_4_en-GB,4,,FHRS,5
296194,Woody Bay Station,Parracombe,Devon,,Lynton And Barnstaple Railway Co Ltd,Restaurant/Cafe/Canteen,1,0,,181463,0,,51.20246124267578,PI/000070498,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.88630747795105,EX31 4RA,2013-05-14,fhrs_5_en-GB,5,,FHRS,5
296195,17-18 Lee Road,Lynton,Devon,,Lynton Chemist,Retailers - other,4613,,,559305,,,51.23013200000000,PI/000073202,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.83720700000000,EX35 6BP,2013-06-20,fhrs_exempt_en-GB,Exempt,,FHRS,
296196,Market Street,Lynton,Devon,,Lynton Church Of England Primary School,School/college/university,7845,0,,166298,0,,51.22886300000000,PI/000009311,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.83439200000000,EX35 6AF,2013-10-15,fhrs_5_en-GB,5,,FHRS,5
296197,North Walk,Lynton,Devon,,Lynton Cottage Hotel,Hotel/bed & breakfast/guest house,7842,0,,617469,0,,51.22996700000000,PI/000073866,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.83340500000000,EX35 6ED,2014-02-21,fhrs_5_en-GB,5,,FHRS,5
296198,Lee Road,Lynton,Devon,,Lynton Post Office,Retailers - other,4613,,,636922,,,51.22940900000000,PI/000074040,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.83862500000000,EX35 6BS,2014-02-28,fhrs_exempt_en-GB,Exempt,,FHRS,
296199,,,,,M W & S E Wooldridge,Mobile caterer,7846,5,,162176,0,,,PI/000002506,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,,,2008-02-05,fhrs_5_en-GB,5,,FHRS,0
296200,25-26 St James Place,Ilfracombe,Devon,,Maddys Chippy,Takeaway/sandwich shop,7844,10,,168718,5,,51.21038300000000,PI/000013699,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.11657000000000,EX34 9BJ,2014-09-10,fhrs_4_en-GB,4,,FHRS,5
296201,Unit 1,Old Station Road,Barnstaple,Devon,Majestic Wine Warehouse,Retailers - other,4613,,,167178,,,51.07568900000000,PI/000010896,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.04597400000000,EX32 8PB,2008-01-19,fhrs_exempt_en-GB,Exempt,,FHRS,
296202,Parkin Estates Ltd,South Street,Woolacombe,Devon,Man Fridays,Mobile caterer,7846,0,,176574,0,,51.17058200000000,PI/000037887,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.20548600000000,EX34 7BG,2007-05-15,fhrs_5_en-GB,5,,FHRS,0
296203,Mandarin Take Away,58 South Street,South Molton,Devon,Mandarin Chinese Restaurant,Takeaway/sandwich shop,7844,5,,168493,10,,51.01653100000000,PI/000013287,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.83545000000000,EX36 4AG,2014-03-20,fhrs_4_en-GB,4,,FHRS,5
296204,Combe Martin,Devon,,,Manleigh Holiday Park,Restaurant/Cafe/Canteen,1,0,,427672,0,,51.19482803344730,PI/000012171,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.02083396911621,EX34 0NS,2012-07-19,fhrs_5_en-GB,5,,FHRS,5
296205,70 High Street,Ilfracombe,Devon,,Manor House Cafe,Restaurant/Cafe/Canteen,1,0,,176634,0,,51.20673000000000,PI/000038175,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.12562200000000,EX34 9QE,2014-09-09,fhrs_5_en-GB,5,,FHRS,0
296206,39 St Marys Road,Croyde,Devon,,Manor House Inn,Pub/bar/nightclub,7843,0,,433872,5,,51.13108100000000,PI/000071921,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.22031100000000,EX33 1PG,2014-10-09,fhrs_5_en-GB,5,,FHRS,0
296207,Hillsborough Road,Ilfracombe,Devon,,Marine Court Hotel,Hotel/bed & breakfast/guest house,7842,0,,530421,0,,51.20664700000000,PI/000071415,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.10883900000000,EX34 9QQ,2013-03-27,fhrs_5_en-GB,5,,FHRS,0
296208,40 South Street,Braunton,Devon,,Mariners Arms,Pub/bar/nightclub,7843,0,,168470,0,,51.10704400000000,PI/000013251,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.16164400000000,EX33 2AA,2012-11-30,fhrs_5_en-GB,5,,FHRS,0
296209,Barton Road,Woolacombe,Devon,,Marisco Club,Pub/bar/nightclub,7843,0,,160950,0,,51.17219500000000,PI/000000833,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.20480500000000,EX34 7BA,2013-04-29,fhrs_5_en-GB,5,,FHRS,0
296210,The Pannier Market,High Street,Barnstaple,Devon,Market Stall/Mr Dennis,Retailers - other,4613,0,,172994,0,,51.08050400000000,PI/000024639,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.06010700000000,EX31 1BL,2010-02-12,fhrs_5_en-GB,5,,FHRS,0
296211,78-79 High Street,Barnstaple,Devon,,Marks And Spencer,Retailers - supermarkets/hypermarkets,7840,5,,164577,0,,51.08086200000000,PI/000006561,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.06072200000000,EX31 1HX,2006-03-14,fhrs_5_en-GB,5,,FHRS,0
296212,7-8 Regent Place,Ilfracombe,Devon,,Marlyn Guest House,Hotel/bed & breakfast/guest house,7842,10,,167868,0,,51.20882600000000,PI/000012209,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.12408700000000,EX34 9AB,2014-07-15,fhrs_4_en-GB,4,,FHRS,10
296213,20 Bear Street,Barnstaple,Devon,,Marmaris Kebab And Pizza,Takeaway/sandwich shop,7844,5,,521454,0,,51.08131000000000,PI/000073014,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.05567400000000,EX32 7BX,2013-03-05,fhrs_5_en-GB,5,,FHRS,0
296214,95 Boutport Street,Barnstaple,Devon,,Marshals,Pub/bar/nightclub,7843,5,,161741,0,,51.08029200000000,PI/000001829,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.05835500000000,EX31 1SX,2014-01-16,fhrs_5_en-GB,5,,FHRS,0
296215,Marwood Methodist Church,Marwood,Devon,,Marwood Pre School,Hospitals/Childcare/Caring Premises,5,0,,409990,0,,50.73246002197270,PI/000071176,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.79749202728271,EX31 4DX,2012-07-03,fhrs_5_en-GB,5,,FHRS,0
296216,Milltown,Devon,,,Marwood School,School/college/university,7845,5,,166539,5,,51.12967681884766,PI/000009737,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.07302856445313,EX31 4HF,2014-10-16,fhrs_5_en-GB,5,,FHRS,5
296217,Mary And Rose,Woolacombe Bay Holiday Village Ltd,Woolacombe,Devon,Mary & Rose (WBHV),Pub/bar/nightclub,7843,10,,180113,5,,51.17568500000000,PI/000062128,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.19426900000000,EX34 7AH,2005-06-08,fhrs_4_en-GB,4,,FHRS,5
296218,,,,,Mary's Kitchen,Retailers - other,4613,0,,636912,0,,,PI/000073434,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,,,2014-02-14,fhrs_5_en-GB,5,,FHRS,5
296219,11 Pilton Street,Barnstaple,Devon,,Masala,Takeaway/sandwich shop,7844,5,,170243,5,,51.08555200000000,PI/000017068,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.06201600000000,EX31 1PE,2015-01-07,fhrs_5_en-GB,5,,FHRS,5
296220,1 New Road,South Molton,Devon,,Masonic Club,Pub/bar/nightclub,7843,5,,166798,0,,51.01750400000000,PI/000010214,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.83186700000000,EX36 4BH,2010-03-24,fhrs_5_en-GB,5,,FHRS,0
296221,4 Trafalgar Lawn,Trafalgar Gardens,Barnstaple,Devon,Masonic Lodge,Restaurant/Cafe/Canteen,1,0,,179249,0,,51.07303200000000,PI/000054961,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.05132400000000,EX32 9BD,2010-01-14,fhrs_5_en-GB,5,,FHRS,0
296222,Lynmouth Street,Lynmouth,Devon,,Mavis Thrupton's Ice Cream Kiosk,Retailers - other,4613,10,,166117,0,,51.23033800000000,PI/000009005,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.83036900000000,EX35 6EH,2014-08-27,fhrs_4_en-GB,4,,FHRS,0
296223,2 Butchers Row,Barnstaple,Devon,,Maxwells,Retailers - other,4613,0,,176115,0,,51.08033900000000,PI/000035450,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.05927100000000,EX31 1BW,2013-11-11,fhrs_5_en-GB,5,,FHRS,0
296224,106A High Street,Barnstaple,Devon,,Maybrays,Restaurant/Cafe/Canteen,1,0,,691460,0,,51.07895700000000,PI/000075060,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.05908100000000,EX31 1HP,2014-07-02,fhrs_5_en-GB,5,,FHRS,0
296225,38 St Brannocks Road,Ilfracombe,Devon,,Mayfield Kindergarten,Hospitals/Childcare/Caring Premises,5,0,,168657,0,,51.20121400000000,PI/000013592,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.12578300000000,EX34 8EQ,2009-03-24,fhrs_5_en-GB,5,,FHRS,0
296226,128 East Street,South Molton,Devon,,Mays Family Butchers,Retailers - other,4613,0,,163484,0,,51.01818600000000,PI/000004801,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.83309200000000,EX36 3BU,2014-03-04,fhrs_5_en-GB,5,,FHRS,5
296227,Old Station Road,Barnstaple,Devon,,Mcdonalds Restaurant,Restaurant/Cafe/Canteen,1,0,,167181,5,,51.07568900000000,PI/000010901,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.04597400000000,EX32 8PB,2014-09-25,fhrs_5_en-GB,5,,FHRS,0
296228,John Penrose Road,Holewater,Roundswell,Devon,Mcdonalds Restaurants Ltd,Restaurant/Cafe/Canteen,1,0,,165164,0,,51.06583900000000,PI/000007572,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.08580300000000,EX31 3RY,2013-12-02,fhrs_5_en-GB,5,,FHRS,0
296229,Malmsmead,Devon,,,Meadpool House,Hotel/bed & breakfast/guest house,7842,0,,161999,0,,51.22008895874020,PI/000002180,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.76461911201477,EX35 6PS,2007-09-04,fhrs_5_en-GB,5,,FHRS,0
296230,Medard House,Bevan Road,Barnstaple,Devon,Medard House Lunch Club,Restaurant/Cafe/Canteen,1,0,,180816,0,,51.07816300000000,PI/000067197,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.05210800000000,EX32 8LH,2010-04-20,fhrs_5_en-GB,5,,FHRS,0
296231,,,,,Meethe Gate,Retailers - other,4613,0,,456786,0,,,PI/000030172,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,,,2012-10-18,fhrs_5_en-GB,5,,FHRS,0
296232,Tinto House,Station Road,South Molton,Devon,Melchior Chocolates,Manufacturers/packers,7839,0,,168796,0,,51.02747000000000,PI/000013871,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.82774000000000,EX36 3LL,2011-03-16,fhrs_5_en-GB,5,,FHRS,0
296233,Woodlands,Combe Martin,Devon,,Mellstock House,Hotel/bed & breakfast/guest house,7842,0,,170007,0,,51.20543400000000,PI/000016361,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.04138400000000,EX34 0AR,2011-08-18,fhrs_5_en-GB,5,,FHRS,0
296234,,,,,Merediths Munchies,Mobile caterer,7846,0,,438748,0,,,PI/000071887,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,,,2012-08-21,fhrs_5_en-GB,5,,FHRS,0
296235,Watermouth Castle,Berrynarbor,Devon,,Merrygoland Cafe,Restaurant/Cafe/Canteen,1,0,,179990,0,,51.21326828002930,PI/000060746,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.06903553009033,EX34 9SL,2013-06-25,fhrs_5_en-GB,5,,FHRS,0
296236,Middle Whitecleave,Burrington,Devon,,Middle Whitecleave Farm,Retailers - other,4613,,,162192,,,50.92117200000000,PI/000002542,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.93533300000000,EX37 9JN,2006-10-02,fhrs_exempt_en-GB,Exempt,,FHRS,
296237,146 High Street,Ilfracombe,Devon,,Mike Turtons,Retailers - other,4613,5,,164657,5,,51.20876500000000,PI/000006703,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.12103400000000,EX34 9EZ,2014-01-22,fhrs_5_en-GB,5,,FHRS,5
296238,Edds Greengrocers Ltd,Mullacott Cross Industrial Estate,Ilfracombe,Devon,Miles Fish and Chips Ltd,Mobile caterer,7846,10,,636939,5,,51.17868900000000,PI/000074968,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.12513300000000,EX34 8PL,2014-03-12,fhrs_2_en-GB,2,,FHRS,15
296239,Mill Lane,Berrynarbor,Devon,,Mill Park Touring Site,Restaurant/Cafe/Canteen,1,0,,166472,0,,51.20486400000000,PI/000009634,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.06413500000000,EX34 9SH,2014-08-14,fhrs_5_en-GB,5,,FHRS,0
296240,80 High Street,Ilfracombe,Devon,,Millenium Chicken And Chinese Takeaway,Takeaway/sandwich shop,7844,5,,164725,5,,51.20643800000000,PI/000006798,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.12533700000000,EX34 9NQ,2014-09-09,fhrs_5_en-GB,5,,FHRS,5
296241,91 High Street,Barnstaple,Devon,,Millets,Retailers - other,4613,,,164587,,,51.07948500000000,PI/000006575,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.05977600000000,EX31 1HR,2010-10-13,fhrs_exempt_en-GB,Exempt,,FHRS,
296242,Brendon,Devon,,,Millslade House,Hotel/bed & breakfast/guest house,7842,10,,173878,0,,51.22008895874020,PI/000027274,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.76461911201477,EX35 6PS,2013-02-18,fhrs_4_en-GB,4,,FHRS,0
296243,,,,,Milly's Ices,Mobile caterer,7846,5,,572135,0,,,PI/000071731,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,,,2013-07-24,fhrs_5_en-GB,5,,FHRS,0
296244,Byefield,Exeter Road,Braunton,Devon,Mini Munchkins,Hospitals/Childcare/Caring Premises,5,0,,441757,0,,51.10435600000000,PI/000071846,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.15913300000000,EX33 2BJ,2012-08-21,fhrs_5_en-GB,5,,FHRS,0
296245,2 The Square,Witheridge,Devon,,Mitre Inn,Pub/bar/nightclub,7843,0,,169242,0,,50.91782900000000,PI/000014741,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.70319200000000,EX16 8AE,2014-02-08,fhrs_5_en-GB,5,,FHRS,0
296246,57 Vicarage Street,Barnstaple,Devon,,Moghul Brasserie,Restaurant/Cafe/Canteen,1,0,,338093,0,,51.08250700000000,PI/000071692,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.05719700000000,EX32 7BT,2014-09-23,fhrs_5_en-GB,5,,FHRS,5
296247,Pathfields Industrial Estate,South Molton,Devon,,Mole Valley Farmers,Retailers - other,4613,5,,172931,5,,51.02667400000000,PI/000024478,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.83436800000000,EX36 3LH,2011-09-01,fhrs_5_en-GB,5,,FHRS,0
296248,Molland Village Stores And Post Office,Molland,Devon,,Molland Tea Rooms,Restaurant/Cafe/Canteen,1,0,,180798,0,,51.04239200000000,PI/000067092,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.70260800000000,EX36 3NG,2012-07-18,fhrs_5_en-GB,5,,FHRS,0
296249,,,,,Monty's Caribbean Kitchen,Mobile caterer,7846,0,,205792,0,,,PI/000071478,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,,,2014-02-18,fhrs_5_en-GB,5,,FHRS,0
296250,113 East Street,South Molton,Devon,,Moorland Larder,Retailers - other,4613,0,,175542,0,,51.01834400000000,PI/000032818,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.83105900000000,EX36 3DB,2014-03-04,fhrs_5_en-GB,5,,FHRS,0
296251,Martinhoe,Devon,,,Moorlands,Hotel/bed & breakfast/guest house,7842,10,,167398,5,,51.20246124267578,PI/000011345,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.88630747795105,EX31 4RA,2007-04-19,fhrs_4_en-GB,4,,FHRS,0
296252,64 South Street,South Molton,Devon,,"Moors Parts, Moors Garage",Retailers - other,4613,,,168496,,,51.01653100000000,PI/000013290,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.83545000000000,EX36 4AG,2008-01-26,fhrs_exempt_en-GB,Exempt,,FHRS,
296253,Mor-Shellfish-T-Eat,Rockleigh House,Mortehoe,Devon,Mor-T-Eat,Takeaway/sandwich shop,7844,10,,180089,5,,51.18583100000000,PI/000061886,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.20946200000000,EX34 7DS,2014-09-04,fhrs_4_en-GB,4,,FHRS,5
296254,3 Barricane House,Mortehoe,Devon,,Mortehoe Village Stores,Retailers - other,4613,5,,177720,0,,51.18571600000000,PI/000043482,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.20795400000000,EX34 7DR,2013-10-16,fhrs_5_en-GB,5,,FHRS,0
296255,Valley Of Rocks,Lynton,Devon,,Mother Meldrums,Restaurant/Cafe/Canteen,1,0,,177552,0,,51.23266983032230,PI/000042700,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.85136008262634,EX35 6JH,2013-06-20,fhrs_5_en-GB,5,,FHRS,0
296256,Landkey Road,Barnstaple,Devon,,Mount Sandford Guest House,Hotel/bed & breakfast/guest house,7842,5,,171054,5,,51.06489500000000,PI/000019389,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.03116800000000,EX32 0HL,2008-02-14,fhrs_5_en-GB,5,,FHRS,0
296257,93 Boutport Street,Barnstaple,Devon,,Mrs Smudgers Kitchen,Restaurant/Cafe/Canteen,1,0,,697027,0,,51.08029200000000,PI/000075199,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.05835500000000,EX31 1SX,2014-08-18,fhrs_5_en-GB,5,,FHRS,0
296258,Fremington,Devon,,,Muddlebridge House,Hotel/bed & breakfast/guest house,7842,0,,163901,0,,51.07337570190430,PI/000005525,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.11036729812622,EX31 2NQ,2009-09-16,fhrs_5_en-GB,5,,FHRS,0
296259,,,,,Muffin Heaven,Retailers - other,4613,0,,178337,0,,,PI/000046439,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,,,2010-09-24,fhrs_5_en-GB,5,,FHRS,0
296260,Mullacott Park,Ilfracombe,Devon,,Mullacott Park Shop,Retailers - other,4613,5,,166764,0,,51.18050800000000,PI/000010134,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.13139800000000,EX34 8NB,2007-11-19,fhrs_5_en-GB,5,,FHRS,0
296261,144 High Street,Ilfracombe,Devon,,Munchies,Takeaway/sandwich shop,7844,0,,181161,0,,51.20876500000000,PI/000068964,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.12103400000000,EX34 9EZ,2013-05-29,fhrs_5_en-GB,5,,FHRS,5
296262,,,,,Munchies Plus,Restaurant/Cafe/Canteen,1,5,,716310,0,,,PI/000076217,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,,,2015-01-07,fhrs_4_en-GB,4,,FHRS,10
296263,Howdens Joinery,Pilland Way,Pottington Business Park,Barnstaple,Munchies Takeaway,Mobile caterer,7846,5,,180558,5,,51.08637800000000,PI/000065709,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.07727400000000,EX31 1LQ,2014-11-14,fhrs_5_en-GB,5,,FHRS,5
296264,125 High Street,Ilfracombe,Devon,,Muscle Mania,Retailers - other,4613,0,,732626,0,,51.20818000000000,PI/000075265,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.12299700000000,EX34 9EY,2014-12-18,fhrs_5_en-GB,5,,FHRS,0
296265,The Square,Barnstaple,Devon,,Museum Of Barnstaple And North Devon,Restaurant/Cafe/Canteen,1,0,,174977,0,,51.07793300000000,PI/000030682,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.05900700000000,EX32 8LN,2011-11-21,fhrs_5_en-GB,5,,FHRS,0
296266,,,,,N J Barbeary,Retailers - other,4613,0,,611111,0,,,PI/000037661,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,,,2010-11-09,fhrs_5_en-GB,5,,FHRS,0
296267,,,,,Nadia's Noel Novelties,Other catering premises,7841,10,,175478,5,,,PI/000032549,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,,,2005-10-05,fhrs_4_en-GB,4,,FHRS,5
296268,16 High Street,Ilfracombe,Devon,,Nana Sue's Sunfood,Retailers - other,4613,0,,172765,0,,51.20899600000000,PI/000023937,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.12164600000000,EX34 9DF,2010-01-15,fhrs_5_en-GB,5,,FHRS,0
296269,2 Hangman Path,Combe Martin,Devon,,Nanna's Kitchen,Restaurant/Cafe/Canteen,1,10,,668474,0,,51.20696000000000,PI/000075158,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.03636900000000,EX34 0DN,2014-11-27,fhrs_4_en-GB,4,,FHRS,0
296270,Napps Caravan Site,Coast Road,Berrynarbor,Devon,Napps Bistro,Restaurant/Cafe/Canteen,1,0,,180677,0,,51.20877400000000,PI/000066140,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.05451700000000,EX34 9SW,2014-08-14,fhrs_5_en-GB,5,,FHRS,0
296271,South Street,Woolacombe,Devon,,Ncatex34,Restaurant/Cafe/Canteen,1,5,,427673,0,,51.17156500000000,PI/000071578,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.20437400000000,EX34 7BB,2014-08-15,fhrs_5_en-GB,5,,FHRS,0
296272,Goodleigh Road,Barnstaple,Devon,,New Inn,Pub/bar/nightclub,7843,5,,164050,0,,51.08954000000000,PI/000005778,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.00070300000000,EX32 7LX,2014-05-21,fhrs_5_en-GB,5,,FHRS,0
296273,Old School Lane,Fremington,Devon,,New Inn,Pub/bar/nightclub,7843,0,,723874,0,,51.07159000000000,PI/000076148,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.12247700000000,EX31 2NT,2014-11-24,fhrs_4_en-GB,4,,FHRS,10
