,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
274903,176 Totteridge Road,High Wycombe,Bucks,,Mc Pizza,Takeaway/sandwich shop,7844,20,,636717,10,,51.63129500000000,14/00193/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.73384500000000,HP13 7LB,2014-03-10,fhrs_1_en-GB,1,,FHRS,20
274904,21 - 23 Station Road,Loudwater,High Wycombe,Bucks,McColls,Retailers - other,4613,0,,576411,0,,51.60779500000000,13/00457/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.69971100000000,HP10 9TX,2013-07-11,fhrs_5_en-GB,5,,FHRS,5
274905,Church Road,Lane End,High Wycombe,Bucks,McColls,Retailers - other,4613,5,,457925,10,,51.61873000000000,12/00644/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.83513300000000,HP14 3JE,2014-04-25,fhrs_3_en-GB,3,,FHRS,10
274906,Holmer Green Road,Hazlemere,Buckinghamshire,,McColls,Retailers - other,4613,5,,354645,5,,51.65177800000000,12/00279/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.71315300000000,HP15 7LG,2012-04-17,fhrs_5_en-GB,5,,FHRS,5
274907,41 High Street,High Wycombe,Bucks,,McDonalds,Restaurant/Cafe/Canteen,1,0,,616554,0,,51.62859800000000,13/00740/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.74981300000000,HP11 2AG,2013-11-11,fhrs_5_en-GB,5,,FHRS,0
274908,Dovecot Road,High Wycombe,Buckinghamshire,,McDonalds,Restaurant/Cafe/Canteen,1,0,,618809,0,,51.63175300000000,13/00757/FOOD,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.75310700000000,HP13 5HL,2013-12-05,fhrs_5_en-GB,5,,FHRS,0
274909,Asda Stores Ltd,Holmers Farm Way,High Wycombe,Buckinghamshire,McDonalds Restaurant,Restaurant/Cafe/Canteen,1,0,,580333,5,,51.61152400000000,13/00535/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.77985900000000,HP12 4NT,2013-08-15,fhrs_5_en-GB,5,,FHRS,5
274910,Meadowside,202 Little Marlow Road,Marlow,Bucks,Meadowside Residential Home,Hospitals/Childcare/Caring Premises,5,0,,499513,0,,51.58000000000000,13/00078/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.76114800000000,SL7 1HX,2014-07-11,fhrs_5_en-GB,5,,FHRS,5
274911,Green Trees,Hawks Hill,Bourne End,Buckinghamshire,Melissa Webb Ltd,Other catering premises,7841,5,,512346,5,,51.57429100000000,13/00142/FOOD,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.69805500000000,SL8 5JQ,2012-11-08,fhrs_5_en-GB,5,,FHRS,5
274912,,,,,Mel's Cake Creations,Other catering premises,7841,5,,706906,0,,,14/00306/FOOD,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,,,2014-10-01,fhrs_5_en-GB,5,,FHRS,0
274913,Merrie Hollow,Marlow Road,Marlow,Buckinghamshire,Merrie Hollow Bed & Breakfast,Hotel/bed & breakfast/guest house,7842,5,,195283,5,,51.59368500000000,09/00684/FOOD,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.78954800000000,SL7 3DE,2009-08-26,fhrs_5_en-GB,5,,FHRS,5
274914,Merryfields Family Support,Cressex Link,High Wycombe,Buckinghamshire,Merryfields,Hospitals/Childcare/Caring Premises,5,5,,499516,0,,51.61513700000000,13/00081/FOOD,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.77540100000000,HP12 4PR,2014-07-11,fhrs_5_en-GB,5,,FHRS,5
274915,23 Newland Street,Eden,High Wycombe,Buckinghamshire,Mi Shake,Takeaway/sandwich shop,7844,10,,456379,0,,51.62971800000000,12/00622/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.75538800000000,HP11 2BY,2014-06-26,fhrs_4_en-GB,4,,FHRS,5
274916,Micklefield Community Association,Centre Approach,High Wycombe,Buckinghamshire,Micklefield Community Centre,Other catering premises,7841,,,195123,,,51.63057200000000,11/00111/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.71197600000000,HP13 7FY,2011-02-08,fhrs_exempt_en-GB,Exempt,,FHRS,
274917,235A Micklefield Road,High Wycombe,Buckinghamshire,,Micklefield Express,Retailers - other,4613,10,,195540,0,,51.63139500000000,11/00914/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.71079700000000,HP13 7HU,2014-10-01,fhrs_2_en-GB,2,,FHRS,15
274918,73 Gayhurst Road,High Wycombe,Bucks,,Micklefield Superstore,Retailers - other,4613,5,,195307,5,,51.63155400000000,10/00401/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.71959200000000,HP13 7XJ,2010-04-22,fhrs_5_en-GB,5,,FHRS,5
274919,Millbrook Combined School,Mill End Road,High Wycombe,Bucks,Millbrook Combined School - Global Cafe,School/college/university,7845,5,,624579,0,,51.63375900000000,14/00068/FOOD,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.78319300000000,HP12 4JP,2014-01-16,fhrs_5_en-GB,5,,FHRS,0
274920,4 - 5 Church Street,High Wycombe,Bucks,,Milletts,Retailers - other,4613,,,195461,,,51.62995700000000,10/00694/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.75166800000000,HP11 2DE,2010-09-17,fhrs_exempt_en-GB,Exempt,,FHRS,
274921,156 Micklefield Road,High Wycombe,Bucks,,Mings Oriental,Takeaway/sandwich shop,7844,5,,616558,0,,51.62804100000000,13/00746/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.71321800000000,HP13 7HA,2014-09-08,fhrs_5_en-GB,5,,FHRS,0
274922,28 Easton Street,High Wycombe,Buckinghamshire,,Monkey Puzzle,Hospitals/Childcare/Caring Premises,5,0,,626893,0,,51.62802500000000,14/00092/FOOD,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.74582700000000,HP11 1NT,2014-06-24,fhrs_5_en-GB,5,,FHRS,0
274923,Bellfield Road,High Wycombe,Bucks,,Morrisons,Retailers - supermarkets/hypermarkets,7840,0,,578479,0,,51.63484900000000,13/00100/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.75423600000000,HP13 5XX,2013-01-30,fhrs_5_en-GB,5,,FHRS,0
274924,1 Plomer Green Lane,Downley,Buckinghamshire,,Morrisons M Local,Retailers - supermarkets/hypermarkets,7840,0,,731221,0,,51.64542500000000,14/00354/FOOD,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.77410800000000,HP13 5TN,2015-01-14,fhrs_5_en-GB,5,,FHRS,5
274925,Mowchak,Wycombe Road,Stokenchurch,High Wycombe,Mowchack,Pub/bar/nightclub,7843,0,,585704,0,,51.65653300000000,13/00578/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.89209100000000,HP14 3RR,2013-09-03,fhrs_5_en-GB,5,,FHRS,5
274926,122 Amersham Road,Totteridge,High Wycombe,Buckinghamshire,Mr Chan,Takeaway/sandwich shop,7844,0,,585703,10,,51.64324200000000,13/00577/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.73352700000000,HP13 5AB,2013-09-12,fhrs_4_en-GB,4,,FHRS,5
274927,63 Bridge Street,High Wycombe,Bucks,,Mr Cod,Takeaway/sandwich shop,7844,10,,623429,5,,51.63132300000000,13/00782/FOOD,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.75754000000000,HP11 2EL,2013-11-19,fhrs_4_en-GB,4,,FHRS,5
274928,911 London Road,Loudwater,High Wycombe,Bucks,Mr India,Restaurant/Cafe/Canteen,1,5,,568356,0,,51.62743800000000,13/00449/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.74896300000000,HP11 9TF,2013-07-02,fhrs_5_en-GB,5,,FHRS,0
274929,5 Centre Parade,Place Farm Way,Monks Risborough,Princes Risborough,Mr Kebab & Pizza,Takeaway/sandwich shop,7844,5,,456375,5,,51.73129000000000,12/00615/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.82821700000000,HP27 9JS,2014-04-22,fhrs_5_en-GB,5,,FHRS,5
274930,5 Newland Street,Eden,High Wycombe,Buckinghamshire,Mr Sims (HW) Ltd,Retailers - other,4613,10,,550858,5,,51.62971800000000,13/00342/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.75538800000000,HP11 2BY,2013-05-24,fhrs_4_en-GB,4,,FHRS,5
274931,128 Chairborough Road,High Wycombe,Buckinghamshire,,Mr Softee - L430 NHE And H864 TAA,Mobile caterer,7846,10,,546165,10,,51.62772000000000,13/00286/FOOD,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.77574100000000,HP12 3HN,2014-11-04,fhrs_3_en-GB,3,,FHRS,10
274932,27 Pinions Road,High Wycombe,Buckinghamshire,,Mrs A Bryant,Other catering premises,7841,10,,195295,10,,51.62315300000000,07/00017/FOOD,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.72673300000000,HP13 7AS,2007-01-04,fhrs_3_en-GB,3,,FHRS,10
274933,55 Howe Cottages,Skirmett Road,Hambleden,Buckinghamshire,Mrs H E Austin,Retailers - other,4613,5,,195000,5,,51.59012800000000,09/00687/FOOD,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.87856400000000,RG9 6ST,2009-08-26,fhrs_5_en-GB,5,,FHRS,5
274934,12 Newland Street,Eden,High Wycombe,Buckinghamshire,Muffin Break,Restaurant/Cafe/Canteen,1,10,,457915,10,,51.62971800000000,12/00632/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.75538800000000,HP11 2BY,2014-06-26,fhrs_3_en-GB,3,,FHRS,5
274935,13 Goodwin Meadows,Wooburn Green,Buckinghamshire,,Munch Tout,Other catering premises,7841,10,,690054,0,,51.59030800000000,13/00744/FOOD,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.68134300000000,HP10 0AT,2014-07-09,fhrs_4_en-GB,4,,FHRS,0
274936,Murco Filling Station,Micklefield Road,High Wycombe,Bucks,Murco Costcutter,Retailers - other,4613,10,,576413,10,,51.62538600000000,13/00459/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.71710700000000,HP13 7EX,2013-07-17,fhrs_3_en-GB,3,,FHRS,5
274937,Walters Ash Service Station,243 Main Road,Walters Ash,High Wycombe,Murco Costcutter,Retailers - other,4613,5,,195269,5,,51.67364100000000,11/00199/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.78883500000000,HP14 4TH,2011-02-26,fhrs_5_en-GB,5,,FHRS,5
274938,16B Lock Road,Marlow,Buckinghamshire,,Murrage Meadow,Retailers - other,4613,5,,584050,0,,51.56896600000000,13/00555/FOOD,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.76698900000000,SL7 1QW,2013-09-07,fhrs_5_en-GB,5,,FHRS,5
274939,274 Desborough Road,High Wycombe,Bucks,,N & N Newsagent,Retailers - other,4613,5,,195160,5,,51.63235100000000,11/00381/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.76371100000000,HP11 2QR,2011-04-20,fhrs_5_en-GB,5,,FHRS,5
274940,Perkins,Finings Road,Lane End,Buckinghamshire,N V Wholesome,Other catering premises,7841,5,,194802,5,,51.61978900000000,11/00161/FOOD,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.83766200000000,HP14 3EU,2011-02-21,fhrs_5_en-GB,5,,FHRS,5
274941,5 Denmark Street,Eden,High Wycombe,Buckinghamshire,Nandos,Restaurant/Cafe/Canteen,1,0,,457919,5,,51.63081500000000,12/00637/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.75622500000000,HP11 2DB,2012-10-23,fhrs_5_en-GB,5,,FHRS,5
274942,Naphill Methodist Church,Chapel Lane,Naphill,High Wycombe,Naphill Methodist Church,Other catering premises,7841,10,,195418,5,,51.66591900000000,11/00734/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.78030800000000,HP14 4RB,2011-09-16,fhrs_4_en-GB,4,,FHRS,5
274943,48B - 48C Oak Tree Road,Marlow,Buckinghamshire,,Nash's Store,Retailers - other,4613,10,,448374,10,,51.57877600000000,31620/9300/2/000,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.77303000000000,SL7 3EE,2012-09-07,fhrs_4_en-GB,4,,FHRS,0
274944,18A High Street,High Wycombe,Buckinghamshire,,Neda Minimarket,Retailers - other,4613,20,,709337,15,,51.62879400000000,09/00622/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.74882500000000,HP11 2BE,2014-10-09,fhrs_1_en-GB,1,,FHRS,10
274945,Neptune Fish Bar,20 Lindsay Avenue,High Wycombe,Bucks,Neptune Fish Bar,Takeaway/sandwich shop,7844,5,,542939,5,,51.63231200000000,13/00284/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.77030000000000,HP12 3DT,2014-09-27,fhrs_2_en-GB,2,,FHRS,15
274946,5 New Road,Bourne End,Buckinghamshire,,New Beginnings Day Nursery,Other catering premises,7841,0,,459498,0,,51.57922500000000,12/00647/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.70761200000000,SL8 5BQ,2014-06-03,fhrs_5_en-GB,5,,FHRS,0
274947,57 Castle Street,High Wycombe,Bucks,,New Castle Cafe,Restaurant/Cafe/Canteen,1,10,,618803,10,,51.62979000000000,13/00750/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.74781500000000,HP13 6RN,2014-11-20,fhrs_2_en-GB,2,,FHRS,15
274948,196 Desborough Road,High Wycombe,Buckinghamshire,,New Garden Fish Bar,Takeaway/sandwich shop,7844,5,,585715,10,,51.63150800000000,13/00591/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.76052600000000,HP11 2QA,2013-09-12,fhrs_4_en-GB,4,,FHRS,5
274949,11 - 15 Newland Street,Eden,High Wycombe,Buckinghamshire,New Look,Retailers - other,4613,,,194958,,,51.62971800000000,10/00806/HS,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.75538800000000,HP11 2BY,2010-12-13,fhrs_exempt_en-GB,Exempt,,FHRS,
274950,479 London Road,High Wycombe,Bucks,,New Youngs Takeaway,Takeaway/sandwich shop,7844,10,,636719,10,,51.62072800000000,14/00195/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.72043100000000,HP11 1EP,2014-03-20,fhrs_3_en-GB,3,,FHRS,10
274951,4 Wooburn Mead,Wooburn Green,Buckinghamshire,,Nikki's Tasty Cupcakes,Other catering premises,7841,0,,643568,0,,51.59043100000000,13/00590/FOOD,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.68272500000000,HP10 0HP,2014-03-18,fhrs_5_en-GB,5,,FHRS,0
274952,5 Crown Lane,High Wycombe,Bucks,,Noodle Nation,Restaurant/Cafe/Canteen,1,0,,529975,0,,51.62867500000000,13/00223/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.75114000000000,HP11 2HF,2013-03-26,fhrs_5_en-GB,5,,FHRS,5
274953,38 Totteridge Road,High Wycombe,Bucks,,North Town General Store,Retailers - other,4613,10,,354623,5,,51.62983500000000,12/00248/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.74189000000000,HP13 6EB,2012-04-11,fhrs_3_en-GB,3,,FHRS,10
274954,118 - 120 Desborough Road,High Wycombe,Buckinghamshire,,Noshahi Halal Meat & Food Store,Retailers - other,4613,30,,636714,20,,51.63113100000000,14/00190/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.75890400000000,HP11 2PU,2014-02-19,fhrs_0_en-GB,0,,FHRS,20
274955,Notcutts Garden Centre,Clay Lane,Booker,Marlow,Notcutts Garden Centre,Restaurant/Cafe/Canteen,1,5,,456370,0,,51.60698200000000,12/00609/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.80428500000000,SL7 3DH,2014-11-05,fhrs_5_en-GB,5,,FHRS,0
274956,76 Oak Tree Road,Marlow,Buckinghamshire,,Oak Tree B&B,Hotel/bed & breakfast/guest house,7842,10,,643599,5,,51.58195500000000,14/00236/FOOD,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.77513800000000,SL7 3EX,2014-03-26,fhrs_4_en-GB,4,,FHRS,0
274957,48A Oak Tree Road,Marlow,Buckinghamshire,,Oak Tree Post - Charitys,Retailers - other,4613,,,448360,,,51.57877600000000,12/00545/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.77303000000000,SL7 3EE,2011-02-11,fhrs_exempt_en-GB,Exempt,,FHRS,
274958,8 Castle Street,High Wycombe,Buckinghamshire,,Oakley Hall,Other catering premises,7841,,,195388,,,51.62982500000000,11/01078/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.74940300000000,HP13 6RF,2011-12-23,fhrs_exempt_en-GB,Exempt,,FHRS,
274959,Oakridge Baptist Church & Pre Schoo,Oakridge Road,High Wycombe,Bucks,Oakridge Baptist Church (Little Pebbles Mother & Baby Group),Other catering premises,7841,,,492323,,,51.63350800000000,13/00039/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.76776800000000,HP11 2PH,2011-01-11,fhrs_exempt_en-GB,Exempt,,FHRS,
274960,Site 3,RAF High Wycombe,Main Road,Walters Ash,Oakshott Centre,Hospitals/Childcare/Caring Premises,5,5,,643560,0,,,11/01052/FOOD,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,,,2014-03-27,fhrs_5_en-GB,5,,FHRS,5
274961,Sutherland House,3 Dukes Meadow,Millboard Road,Bourne End,OCS Ltd At Zebra Technologies,Other catering premises,7841,0,,499517,0,,51.57705700000000,13/00082/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.70501800000000,SL8 5XF,2014-07-23,fhrs_5_en-GB,5,,FHRS,5
274962,Spittal Street,Marlow,Buckinghamshire,,O'Donoghues,Pub/bar/nightclub,7843,0,,354625,5,,51.57259300000000,12/00250/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.77680400000000,SL7 3HJ,2014-07-22,fhrs_5_en-GB,5,,FHRS,0
274963,29 Marlow Road,High Wycombe,Bucks,,Off-Licence,Retailers - other,4613,0,,621631,5,,51.61776400000000,14/00019/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.76523400000000,HP11 1TA,2009-01-27,fhrs_5_en-GB,5,,FHRS,5
274964,3 Glory Park Avenue,Wooburn Green,Buckinghamshire,,Olive Catering Services,Restaurant/Cafe/Canteen,1,0,,733002,0,,51.59713700000000,14/00334/FOOD,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.68417600000000,HP10 0DF,2015-01-19,fhrs_5_en-GB,5,,FHRS,0
274965,8 Plomer Green Lane,Downley,Buckinghamshire,,Oliveto Ltd,Importers/Exporters,14,0,,517299,0,,51.64542600000000,13/00155/FOOD,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.77410800000000,HP13 5TN,2013-02-23,fhrs_5_en-GB,5,,FHRS,0
274966,Maple Service Station,Little Marlow Road,Marlow,Buckinghamshire,On The Run,Retailers - other,4613,0,,616544,0,,51.57679800000000,13/00730/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.77042800000000,SL7 1HH,2013-11-26,fhrs_5_en-GB,5,,FHRS,5
274967,Station Kiosk,High Wycombe Railway Station,Amersham Hill,High Wycombe,One Four Six,Takeaway/sandwich shop,7844,10,,457917,0,,51.62970600000000,12/00635/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.74578000000000,HP13 6NN,2012-10-08,fhrs_4_en-GB,4,,FHRS,5
274968,46 Marlow Bottom,Marlow,Bucks,,One Stop Convenience Store,Retailers - other,4613,10,,194806,10,,51.58685000000000,11/00277/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.77812400000000,SL7 3NB,2007-03-14,fhrs_3_en-GB,3,,FHRS,10
274969,O'Neills,7 Pauls Row,High Wycombe,Buckinghamshire,O'Neills PH,Pub/bar/nightclub,7843,0,,550856,0,,51.62875200000000,13/00337/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.75165800000000,HP11 2HQ,2013-05-23,fhrs_5_en-GB,5,,FHRS,5
274970,Vitro House,Marlow Road,Bourne End,Buckinghamshire,Open Kitchen,Other catering premises,7841,0,,690057,0,,51.58517300000000,14/00166/FOOD,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.71942400000000,SL8 5PN,2014-07-09,fhrs_5_en-GB,5,,FHRS,0
274971,Orchard View,Stockwell Lane,Little Meadle,Buckinghamshire,Orchard View Farm,Retailers - other,4613,10,,195036,5,,51.75166600000000,11/00640/FOOD,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.85014400000000,HP17 9UG,2011-07-28,fhrs_4_en-GB,4,,FHRS,5
274972,1 - 2 Park Parade,Hazlemere,High Wycombe,Bucks,Oriental Wok,Takeaway/sandwich shop,7844,10,,576414,10,,51.65789000000000,13/00460/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.70961200000000,HP15 7AA,2013-07-09,fhrs_3_en-GB,3,,FHRS,10
274973,High Street,Princes Risborough,Buckinghamshire,,Orme Food,Retailers - other,4613,5,,492294,10,,51.72367000000000,13/00002/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.83121000000000,,2013-01-02,fhrs_4_en-GB,4,,FHRS,5
274974,Carrington County First School,4 Chapel Road,Flackwell Heath,Buckinghamshire,Ourtime Children Services,Hospitals/Childcare/Caring Premises,5,0,,589734,0,,51.60151700000000,13/00619/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.71177300000000,HP10 9AA,2013-10-02,fhrs_5_en-GB,5,,FHRS,0
274975,Amersham & Wycombe College,Spring Lane,Flackwell Heath,High Wycombe,Over The Moon Day Nursery,Hospitals/Childcare/Caring Premises,5,5,,576410,5,,51.60252700000000,13/00456/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.70552100000000,HP10 9PE,2013-07-09,fhrs_5_en-GB,5,,FHRS,0
274976,36 Totteridge Drive,High Wycombe,Buckinghamshire,,Owens Finest,Mobile caterer,7846,10,,536851,10,,51.63794100000000,13/00246/FOOD,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.72564000000000,HP13 6JJ,2014-09-29,fhrs_3_en-GB,3,,FHRS,10
274977,Oxford Instruments,Halifax Road,Cressex Business Park,High Wycombe,Oxford Instruments - Connect Catering,Restaurant/Cafe/Canteen,1,0,,471009,0,,51.62129100000000,12/00680/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.77837000000000,HP12 3SE,2014-06-27,fhrs_5_en-GB,5,,FHRS,5
274978,Lynchs Yard Marlow Market,Trinity Road,Marlow,Buckinghamshire,P E Smith,Other catering premises,7841,0,,626884,0,,,14/00076/FOOD,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,,,2014-01-15,fhrs_5_en-GB,5,,FHRS,0
274979,Victoria House,Wycombe Road,Stokenchurch,High Wycombe,Palmers Stores,Retailers - other,4613,10,,564474,5,,51.65850500000000,13/00425/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.89808600000000,HP14 3RJ,2011-07-06,fhrs_4_en-GB,4,,FHRS,5
274980,Pann Mill Waterworks,The Rye,London Road,High Wycombe,Pann Mill,Farmers/growers,7838,10,,372050,0,,,12/00321/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,,,2012-05-13,fhrs_4_en-GB,4,,FHRS,5
274981,1 Thame House,Castle Street,High Wycombe,Bucks,Papa Johns,Takeaway/sandwich shop,7844,10,,629188,10,,51.63036100000000,14/00105/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.75077600000000,HP13 6RZ,2014-01-20,fhrs_3_en-GB,3,,FHRS,10
274982,London Road,Loudwater,High Wycombe,Bucks,Papermill,Pub/bar/nightclub,7843,0,,454460,5,,51.60802500000000,12/00587/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.69446200000000,HP10 9YL,2014-10-30,fhrs_4_en-GB,4,,FHRS,10
274983,Bourne End Service Station,36 The Parade,Bourne End,Buckinghamshire,Parade Service Station,Retailers - other,4613,10,,479425,0,,51.57920300000000,12/00702/FOOD,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.71210100000000,SL8 5SS,2012-11-12,fhrs_4_en-GB,4,,FHRS,0
274984,Bailiffs Cottage,Church End,Bledlow,Princes Risborough,Parslow Apiaries Limited,Farmers/growers,7838,5,,536861,0,,51.71346100000000,13/00259/FOOD,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.87246300000000,HP27 9PB,2013-04-10,fhrs_5_en-GB,5,,FHRS,0
