,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
315143,Lyme Regis Nursing Home,Pound Road,Lyme Regis,Dorset,LYME REGIS NURSING HOME,Hospitals/Childcare/Caring Premises,5,5,,318866,5,,50.72553700000000,2937,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.94111800000000,DT7 3HX,2014-10-08,fhrs_5_en-GB,5,,FHRS,5
315144,"Sailing Club, Cobb Buildings",The Cobb,Lyme Regis,Dorset,LYME REGIS SAILING CLUB,Restaurant/Cafe/Canteen,1,5,,318894,5,,50.72044500000000,2982,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.93904700000000,DT7 3JJ,2014-03-17,fhrs_5_en-GB,5,,FHRS,5
315145,,29 Marine Parade,Lyme Regis,Dorset,LYME TREE RESTAURANT,Restaurant/Cafe/Canteen,1,5,,666889,10,,50.72135300000000,67044,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.93910800000000,DT7 3JF,2014-05-29,fhrs_4_en-GB,4,,FHRS,5
315146,,34 Coombe Street,Lyme Regis,Dorset,LYME'S FISH BAR,Takeaway/sandwich shop,7844,5,,318903,5,,50.72637600000000,29876,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.93399400000000,DT7 3PP,2015-02-06,fhrs_5_en-GB,5,,FHRS,5
315147,Kiosk 2 Rear Of Cobb Arms,Marine Parade,Lyme Regis,Dorset,LYME'S FISH BAR ON THE BEACH,Takeaway/sandwich shop,7844,10,,319457,5,,50.72135300000000,65041,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.93910800000000,DT7 3JF,2014-07-11,fhrs_4_en-GB,4,,FHRS,0
315148,,9 Barrack Street,Bridport,Dorset,LYRIC THEATRE,Restaurant/Cafe/Canteen,1,10,,504163,0,,50.73388900000000,34648,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.75469300000000,DT6 3LX,2014-11-26,fhrs_4_en-GB,4,,FHRS,5
315149,,4 Chalky Road,Broadmayne,Dorset,LYTCHETTS,Hospitals/Childcare/Caring Premises,5,5,,319281,5,,50.67603800000000,4259,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.39070800000000,DT2 8PJ,2013-12-03,fhrs_5_en-GB,5,,FHRS,5
315150,Chapel Lane Stores,Chapel Lane,Abbotsbury,Dorset,M & M CHAPEL LANE STORES LTD,Retailers - other,4613,5,,499079,5,,50.66638900000000,65867,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.60168400000000,DT3 4LF,2012-11-29,fhrs_4_en-GB,4,,FHRS,10
315151,Magdalen Farm,Maudlin Lane,Winsham,Dorset,MAGDALEN ENVIRONMENTAL TRUST,School/college/university,7845,0,,620794,5,,50.84268300000000,21706,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.87808300000000,TA20 4PA,2013-11-27,fhrs_5_en-GB,5,,FHRS,0
315152,,12-14 Gloucester Road,Dorchester,Dorset,MAIDEN CASTLE HOUSE,Hospitals/Childcare/Caring Premises,5,5,,435302,5,,50.71239700000000,59480,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.45008600000000,DT1 2NJ,2014-04-29,fhrs_5_en-GB,5,,FHRS,5
315153,Maiden Newton Service Station,Dorchester Road,Maiden Newton,Dorset,MAIDEN NEWTON SERVICE STATION,Retailers - other,4613,5,,318609,5,,50.77652200000000,1623,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.56990900000000,DT2 0BA,2014-05-27,fhrs_4_en-GB,4,,FHRS,10
315154,,1 Coldharbour,Sherborne,Dorset,MANDARIN HOUSE,Takeaway/sandwich shop,7844,5,,319141,5,,50.95245400000000,3730,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.51317700000000,DT9 4AH,2015-01-08,fhrs_4_en-GB,4,,FHRS,10
315155,Mangerton Mill,,Mangerton,Dorset,MANGERTON MILL TEA ROOMS,Restaurant/Cafe/Canteen,1,0,,318839,5,,50.75912500000000,2899,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.72458800000000,DT6 3SG,2014-08-29,fhrs_5_en-GB,5,,FHRS,5
315156,Manor Farm Holiday Centre,The Street,Charmouth,Dorset,MANOR FARM BAR & TAKEAWAY,Restaurant/Cafe/Canteen,1,5,,318915,5,,50.73999800000000,3029,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.89653900000000,DT6 6QL,2014-07-22,fhrs_5_en-GB,5,,FHRS,0
315157,Manor Farm,Dorchester Road,Grimstone,Dorset,MANOR FOODS,Manufacturers/packers,7839,0,,319214,0,,50.74651200000000,3975,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.51191300000000,DT2 9NA,2014-04-02,fhrs_5_en-GB,5,,FHRS,5
315158,Manor Hotel,Beach Road,West Bexington,Dorset,MANOR HOTEL,Hotel/bed & breakfast/guest house,7842,5,,504167,5,,50.67890000000000,64314,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.66280300000000,DT2 9DF,2014-08-28,fhrs_5_en-GB,5,,FHRS,5
315159,Waddon Barn,,Dottery,Dorset,MARIA'S PANTRY,Restaurant/Cafe/Canteen,1,0,,715804,0,,50.74840600000000,53675,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.77083000000000,DT6 5HR,2014-10-02,fhrs_5_en-GB,5,,FHRS,0
315160,,40 Prince Of Wales Road,Dorchester,Dorset,MARICARE LTD (MONTROSE RESIDENTIAL HOME),Hospitals/Childcare/Caring Premises,5,10,,319280,10,,50.71071600000000,4253,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.43593500000000,DT1 1PW,2014-12-16,fhrs_3_en-GB,3,,FHRS,10
315161,Dorchester Market Cafe,Maumbury Road,Dorchester,Dorset,MARKET CAFE,Restaurant/Cafe/Canteen,1,5,,319321,5,,50.71019200000000,4443,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.44125600000000,DT1 1QW,2014-09-26,fhrs_4_en-GB,4,,FHRS,10
315162,,,,,MARK'S CATERING,Mobile caterer,7846,5,,319157,5,,,3763,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,,,2014-04-22,fhrs_4_en-GB,4,,FHRS,10
315163,The Marquis Of Granby,Chickerell Road,Chickerell,Dorset,MARQUIS OF GRANBY,Pub/bar/nightclub,7843,5,,318763,5,,50.61080200000000,2055,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.48679400000000,DT4 9TW,2013-07-10,fhrs_5_en-GB,5,,FHRS,5
315164,Marquis Of Lorne Inn,The Square,Nettlecombe,Dorset,MARQUIS OF LORNE,Pub/bar/nightclub,7843,5,,319343,5,,50.75814800000000,4648,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.68545800000000,DT6 3SY,2013-09-29,fhrs_5_en-GB,5,,FHRS,5
315165,,,,,MARSHALL'S CATERING,Other catering premises,7841,0,,318977,0,,,31378,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,,,2013-12-05,fhrs_5_en-GB,5,,FHRS,5
315166,Marshwood Garage,Marshalsea,Marshwood,Dorset,MARSHWOOD STORES AND POST OFFICE,Retailers - other,4613,10,,319132,5,,50.79721900000000,3713,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.86809200000000,DT6 5QD,2013-02-23,fhrs_4_en-GB,4,,FHRS,0
315167,,,,,MARSHWOOD VALE CIDER,Manufacturers/packers,7839,5,,539507,5,,,21705,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,,,2013-04-10,fhrs_4_en-GB,4,,FHRS,10
315168,The Martyrs Inn,49 Main Road,Tolpuddle,Dorset,MARTYRS INN,Pub/bar/nightclub,7843,5,,318648,0,,50.74911000000000,1727,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.29365400000000,DT2 7ES,2013-11-25,fhrs_5_en-GB,5,,FHRS,0
315169,Fivepenny Farm,Spence Lane,Wootton Fitzpaine,Dorset,MARY DURLING,Manufacturers/packers,7839,5,,564655,5,,50.76119600000000,65394,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.91713500000000,DT6 6DF,2013-06-18,fhrs_4_en-GB,4,,FHRS,10
315170,,14 High East Street,Dorchester,Dorset,MASALA INDIAN CUISINE LTD,Restaurant/Cafe/Canteen,1,5,,319094,5,,50.71547700000000,3576,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.43471900000000,DT1 1HH,2013-02-14,fhrs_5_en-GB,5,,FHRS,5
315171,Littlesea Holiday Park,Lynch Lane,Weymouth,Dorset,MASH AND BARREL,Restaurant/Cafe/Canteen,1,0,,319042,0,,50.60364700000000,3369,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.49228800000000,DT4 9DT,2014-03-19,fhrs_5_en-GB,5,,FHRS,5
315172,Masonic Hall,Broad Street,Lyme Regis,Dorset,MASONIC HALL,Other catering premises,7841,10,,318614,5,,50.72464900000000,1631,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.93523500000000,DT7 3QE,2013-04-10,fhrs_4_en-GB,4,,FHRS,5
315173,,51-53 East Street,Chickerell,Dorset,MCCOLL'S,Retailers - other,4613,5,,318754,0,,50.62441100000000,2043,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.50087400000000,DT3 4DT,2013-02-01,fhrs_5_en-GB,5,,FHRS,5
315174,Mcdonalds Restaurants Ltd,Bridport Road,Martinstown,Dorset,MCDONALDS RESTAURANTS LTD,Restaurant/Cafe/Canteen,1,5,,629687,0,,50.71174300000000,21252,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.47446900000000,DT2 9DL,2014-01-14,fhrs_5_en-GB,5,,FHRS,5
315175,,,,,MCKENZIE'S CAKE BAKERY,Retailers - other,4613,10,,643957,0,,,76,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,,,2014-03-25,fhrs_4_en-GB,4,,FHRS,0
315176,Medway Farm,,Askerswell,Dorset,MEDWAY FARM,Manufacturers/packers,7839,5,,318811,5,,50.77915191650391,2183,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.32034993171692,DT2 9EW,2015-02-02,fhrs_5_en-GB,5,,FHRS,5
315177,Meerhay Manor,Newtown,Beaminster,Dorset,MEERHAY MANOR,Hotel/bed & breakfast/guest house,7842,20,,606874,10,,50.82151100000000,58214,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.73552000000000,DT8 3SB,2013-10-08,fhrs_1_en-GB,1,,FHRS,10
315178,The Mermaid,Bristol Road,Sherborne,Dorset,MERMAID,Pub/bar/nightclub,7843,5,,624807,5,,50.95506400000000,65927,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.51878700000000,DT9 4JD,2014-01-16,fhrs_4_en-GB,4,,FHRS,10
315179,The Tudor,4 Church Street,Lyme Regis,Dorset,MERMAID,Hotel/bed & breakfast/guest house,7842,10,,733246,0,,50.72530200000000,67214,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.93223000000000,DT7 3BS,2014-01-22,fhrs_4_en-GB,4,,FHRS,0
315180,The Mermaid,Bristol Road,Sherborne,Dorset,MERMAID - T TIGER LTD,Restaurant/Cafe/Canteen,1,5,,688768,5,,50.95506400000000,67093,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.51878700000000,DT9 4JD,2014-06-27,fhrs_5_en-GB,5,,FHRS,5
315181,Mill House,Mill Lane,Lyme Regis,Dorset,MILL CAFE,Restaurant/Cafe/Canteen,1,10,,513913,5,,50.72576500000000,65679,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.93394000000000,DT7 3PU,2014-06-11,fhrs_4_en-GB,4,,FHRS,5
315182,,33 Moreton Road,Owermoigne,Dorset,MILL HOUSE CIDER,Retailers - other,4613,5,,319247,5,,50.68051800000000,4084,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.32607600000000,DT2 8HZ,2013-06-25,fhrs_4_en-GB,4,,FHRS,10
315183,The Mill House,Mill Lane,Seatown,Dorset,MILL HOUSE KITCHEN,Other catering premises,7841,0,,318594,0,,50.72354100000000,10024,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.82218800000000,DT6 6JX,2014-02-11,fhrs_5_en-GB,5,,FHRS,5
315184,,1 Mill Lane,Lyme Regis,Dorset,MILLSIDE RESTAURANT,Restaurant/Cafe/Canteen,1,5,,521039,0,,50.72576500000000,64343,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.93394000000000,DT7 3PU,2014-09-24,fhrs_5_en-GB,5,,FHRS,5
315185,Mitre Inn,Sandford Orcas Road,Sandford Orcas,Dorset,MITRE INN,Pub/bar/nightclub,7843,5,,318712,5,,50.98416600000000,1911,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.53603600000000,DT9 4RU,2013-10-30,fhrs_4_en-GB,4,,FHRS,10
315186,Modbury Farm House,Bredy Road,Burton Bradstock,Dorset,MODBURY FARM,Retailers - other,4613,5,,318902,0,,50.70446400000000,29875,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.67419500000000,DT6 4NE,2014-09-19,fhrs_5_en-GB,5,,FHRS,0
315187,Mole Country Stores,Grove Trading Estate,Dorchester,Dorset,MOLE COUNTRY STORES,Retailers - other,4613,0,,319347,0,,50.71817300000000,49658,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.44713900000000,DT1 1ST,2014-10-14,fhrs_5_en-GB,5,,FHRS,5
315188,Monkton Wyld Court,Elsdons Lane,Monkton Wyld,Dorset,MONKTON WYLD SCHOOL,School/college/university,7845,10,,319291,5,,50.76295200000000,4285,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.94053600000000,DT6 6DQ,2014-10-01,fhrs_3_en-GB,3,,FHRS,10
315189,,37 East Street,Bridport,Dorset,MONTIEN,Restaurant/Cafe/Canteen,1,10,,319031,5,,50.73350300000000,3316,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.75606100000000,DT6 3JX,2014-05-28,fhrs_4_en-GB,4,,FHRS,5
315190,Moonfleet Manor Hotel,Fleet Road,Fleet,Dorset,MOONFLEET MANOR HOTEL,Hotel/bed & breakfast/guest house,7842,5,,319242,0,,50.62546600000000,4048,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.53863200000000,DT3 4ED,2014-03-10,fhrs_4_en-GB,4,,FHRS,10
315191,Moores Dorset Biscuits,Bakery Lane,Morcombelake,Dorset,MOORES,Manufacturers/packers,7839,10,,319129,5,,50.74085000000000,3709,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.84253100000000,DT6 6ES,2014-02-04,fhrs_4_en-GB,4,,FHRS,5
315192,,,,,MORCOMBELAKE LUNCHEON CLUB,Other catering premises,7841,10,,513911,5,,,11964,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,,,2013-02-14,fhrs_4_en-GB,4,,FHRS,5
315193,Morrisons Stores Plc,West Bay Road,Bridport,Dorset,MORRISONS,Retailers - supermarkets/hypermarkets,7840,0,,318775,0,,50.72635300000000,20689,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.75618700000000,DT6 4SB,2015-01-27,fhrs_5_en-GB,5,,FHRS,0
315194,,40 South Street,Dorchester,Dorset,MORTIMERS,Retailers - other,4613,5,,319295,5,,50.71297700000000,4292,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.43733000000000,DT1 1DF,2013-05-21,fhrs_5_en-GB,5,,FHRS,5
315195,,68 Cheap Street,Sherborne,Dorset,MORTIMERS,Retailers - other,4613,5,,319055,5,,50.94755100000000,3430,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.51582800000000,DT9 3BJ,2013-10-09,fhrs_5_en-GB,5,,FHRS,5
315196,5 Swan Arcade,Cheap Street,Sherborne,Dorset,MORTIMERS BAKERY,Retailers - other,4613,5,,318865,5,,50.94844100000000,2934,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.51580900000000,DT9 3AX,2013-09-12,fhrs_5_en-GB,5,,FHRS,5
315197,Mosterton Post Office And Stores,Orchard Way,Mosterton,Dorset,MOSTERTON POST OFFICE & STORES,Retailers - other,4613,10,,319474,10,,50.84565800000000,65377,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.77287300000000,DT8 3LT,2013-07-22,fhrs_3_en-GB,3,,FHRS,5
315198,Mountjoy School,Tunnel Road,Beaminster,Dorset,MOUNTJOY SCHOOL,School/college/university,7845,10,,664243,5,,50.81904900000000,67065,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.74930800000000,DT8 3HB,2014-05-21,fhrs_4_en-GB,4,,FHRS,0
315199,Bridport Youth Centre,Gundry Lane,Bridport,Dorset,MOVING ON,Other catering premises,7841,10,,513919,0,,50.73192100000000,65964,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.76008800000000,DT6 3RL,2014-06-24,fhrs_4_en-GB,4,,FHRS,5
315200,,1 Challacombe Square,Poundbury,Dorset,MR CREPE'S CUISINE,Restaurant/Cafe/Canteen,1,10,,319467,5,,50.71344800000000,65252,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.46869300000000,DT1 3SX,2014-05-15,fhrs_3_en-GB,3,,FHRS,10
315201,,,,,MRS LOU THOMPSON,Retailers - other,4613,5,,681014,5,,,28741,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,,,2014-06-18,fhrs_5_en-GB,5,,FHRS,5
315202,,10 Broad Street,Lyme Regis,Dorset,MULBERRY MANOR,Other catering premises,7841,10,,319408,5,,50.72447100000000,64341,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.93391400000000,DT7 3QD,2013-10-11,fhrs_4_en-GB,4,,FHRS,5
315203,,19 The Square,Beaminster,Dorset,N TETT FAMILY BUTCHERS,Retailers - other,4613,10,,318923,5,,50.80872000000000,30418,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.73898100000000,DT8 3AU,2014-05-12,fhrs_4_en-GB,4,,FHRS,5
315204,The Nags Head,Silver Street,Lyme Regis,Dorset,NAGS HEAD,Pub/bar/nightclub,7843,5,,319136,5,,50.72644200000000,3724,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.93921000000000,DT7 3HS,2013-04-12,fhrs_5_en-GB,5,,FHRS,5
315205,,2 Dray Horse Yard,Dorchester,Dorset,NANDOS,Restaurant/Cafe/Canteen,1,0,,624808,0,,,66014,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,,DT1 1GS,2014-01-14,fhrs_5_en-GB,5,,FHRS,5
315206,,19 South Street,Dorchester,Dorset,NAPPERS MITE,Restaurant/Cafe/Canteen,1,,,319039,,,50.71331100000000,3341,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.43676700000000,DT1 1BS,2013-11-14,fhrs_5_en-GB,5,,FHRS,
315207,New Barn Field Centre,,Bradford Peverell,Dorset,NEW BARN FIELD CENTRE,School/college/university,7845,5,,318640,5,,50.72720400000000,1683,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.49563600000000,DT2 9SD,2014-04-22,fhrs_5_en-GB,5,,FHRS,5
315208,The New Gurkha,Alexandra Road,Dorchester,Dorset,NEW GURKHA,Restaurant/Cafe/Canteen,1,5,,688770,5,,50.71031900000000,67109,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.44348100000000,DT1 2LZ,2014-07-24,fhrs_4_en-GB,4,,FHRS,10
315209,New Inn,,Stoke Abbott,Dorset,NEW INN,Pub/bar/nightclub,7843,5,,319385,5,,50.80402600000000,63612,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.77630100000000,DT8 3JW,2014-01-16,fhrs_4_en-GB,4,,FHRS,10
315210,The New Inn,Shipton Road,Shipton Gorge,Dorset,NEW INN,Pub/bar/nightclub,7843,10,,318772,5,,50.72165300000000,2067,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.71569400000000,DT6 4LT,2013-08-21,fhrs_4_en-GB,4,,FHRS,5
315211,Newlands Holiday Park,,Charmouth,Dorset,NEWLANDS SHOP,Retailers - other,4613,5,,319453,5,,50.77915191650391,65033,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.32034993171692,DT6 6RB,2013-06-17,fhrs_5_en-GB,5,,FHRS,5
315212,,,,,NO 1 BUTTY RUN,Other catering premises,7841,0,,319007,5,,,31846,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,,,2014-12-17,fhrs_5_en-GB,5,,FHRS,0
315213,,10 East Street,Bridport,Dorset,NO 10 CAFE BAR,Restaurant/Cafe/Canteen,1,5,,318739,10,,50.73321700000000,1998,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.75711900000000,DT6 3LF,2014-03-02,fhrs_3_en-GB,3,,FHRS,10
315214,,6 North Square,Dorchester,Dorset,No 6,Restaurant/Cafe/Canteen,1,5,,319360,5,,50.71624400000000,62124,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.43639800000000,DT1 1HY,2015-02-04,fhrs_5_en-GB,5,,FHRS,5
315215,,64-66 Dorchester Road,Maiden Newton,Dorset,NO 64 THE NEWSAGENTS,Retailers - other,4613,10,,318634,5,,50.77744800000000,1667,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.57349400000000,DT2 0BG,2013-11-22,fhrs_4_en-GB,4,,FHRS,5
315216,Butchers Shop,Middle Street,Bridport,Dorset,NORMANS BUTCHERS SHOP,Retailers - other,4613,5,,319053,5,,50.74483300000000,3428,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.73651400000000,DT6 3HS,2014-08-29,fhrs_4_en-GB,4,,FHRS,10
315217,,35 High West Street,Dorchester,Dorset,NUMBER 35 COFFEE HOUSE AND KITCHEN,Restaurant/Cafe/Canteen,1,10,,588746,5,,50.71498000000000,66551,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.44013900000000,DT1 1UP,2014-10-27,fhrs_4_en-GB,4,,FHRS,5
315218,,,,,NUTRITIONAL APOTHECARY,Mobile caterer,7846,10,,643935,5,,,37294,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,,,2014-04-15,fhrs_4_en-GB,4,,FHRS,0
315219,"Ocean View Restaurant, The Bay Apartments",Marine Parade,Lyme Regis,Dorset,OCEAN VIEW RESTAURANT,Restaurant/Cafe/Canteen,1,5,,703838,5,,50.72379900000000,67148,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.93582700000000,DT7 3JQ,2014-09-16,fhrs_4_en-GB,4,,FHRS,10
315220,,3 Dray Horse Yard,Dorchester,Dorset,ODEON CINEMA,Retailers - other,4613,5,,513917,5,,,65870,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,,,2014-06-30,fhrs_5_en-GB,5,,FHRS,0
315221,Wood Farm,Charmouth Bypass,Charmouth,Dorset,OFFSHORE CAFE,Restaurant/Cafe/Canteen,1,0,,318883,5,,50.74229700000000,29747,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.91197500000000,DT6 6DH,2014-08-22,fhrs_5_en-GB,5,,FHRS,0
315222,"Bridport Foyer, West Rivers House",West Allington,Bridport,Dorset,OH CRUMBS,Restaurant/Cafe/Canteen,1,5,,319119,5,,50.73428800000000,3638,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.76392400000000,DT6 5BJ,2014-03-19,fhrs_5_en-GB,5,,FHRS,5
315223,,,,,OLD BIDLAKE FARM,Other catering premises,7841,5,,406916,5,,,41080,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,,,2014-05-12,fhrs_5_en-GB,5,,FHRS,5
315224,Boyles Old School,High Street,Yetminster,Dorset,OLD SCHOOL GALLERY,Restaurant/Cafe/Canteen,1,5,,499078,5,,50.89553000000000,65385,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.57896800000000,DT9 6LF,2015-01-19,fhrs_5_en-GB,5,,FHRS,5
315225,The Old Ship,16 High West Street,Dorchester,Dorset,OLD SHIP INN,Pub/bar/nightclub,7843,5,,629691,10,,50.71512900000000,66819,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.43888000000000,DT1 1UW,2014-01-15,fhrs_4_en-GB,4,,FHRS,5
315226,,59 East Street,Bridport,Dorset,OLIVE TREE,Restaurant/Cafe/Canteen,1,5,,318687,0,,50.73350300000000,1821,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.75606100000000,DT6 3JX,2013-05-20,fhrs_5_en-GB,5,,FHRS,5
315227,,19 Cheap Street,Sherborne,Dorset,OLIVER'S,Restaurant/Cafe/Canteen,1,5,,319463,0,,50.94929300000000,65239,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.51640200000000,DT9 3PU,2013-06-19,fhrs_4_en-GB,4,,FHRS,10
315228,"Olive Et Al, Poundbury Gardens",Peverell Avenue East,Poundbury,Dorset,OLIVES ET AL IN THE POTTING SHED,Retailers - other,4613,5,,318953,5,,50.71432300000000,31101,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.46571300000000,DT1 3RT,2013-08-14,fhrs_5_en-GB,5,,FHRS,5
315229,,,,,ON THE BOYLE,Manufacturers/packers,7839,0,,633427,0,,,55369,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,,,2014-02-06,fhrs_5_en-GB,5,,FHRS,0
315230,,7 Dinham Walk,Poundbury,Dorset,ON THE GREEN,Restaurant/Cafe/Canteen,1,5,,318890,5,,50.71183300000000,29758,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.46336600000000,DT1 3WU,2015-01-12,fhrs_5_en-GB,5,,FHRS,5
