,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
159062,,,,,Lynn Benn,Other catering premises,7841,5,,268049,0,,,PI/000012324,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,,,2014-03-24,fhrs_5_en-GB,5,,FHRS,0
159063,12 Ambleside Road,Keswick,Cumbria,,Lynwood Guest House,Hotel/bed & breakfast/guest house,7842,5,,267375,5,,54.59819100000000,PI/000003039,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.13192500000000,CA12 4DL,2013-04-03,fhrs_5_en-GB,5,,FHRS,5
159064,Underskiddaw,Keswick,Cumbria,,Lyzzick Hall Hotel,Hotel/bed & breakfast/guest house,7842,0,,267779,0,,54.62387466430660,PI/000005279,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.16237664222717,CA12 4PY,2014-04-30,fhrs_5_en-GB,5,,FHRS,5
159065,5 Church Road,Harrington,Workington,Cumbria,M & F Fruits,Retailers - other,4613,0,,268002,0,,54.61242600000000,PI/000006791,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.56446900000000,CA14 5QP,2014-11-17,fhrs_4_en-GB,4,,FHRS,10
159066,3 Wedgwood Road,Flimby,Maryport,Cumbria,M & S Convenience Stores,Retailers - other,4613,0,,540197,5,,54.68830600000000,PI/000002591,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.51741600000000,CA15 8QU,2013-09-23,fhrs_4_en-GB,4,,FHRS,10
159067,Cash Stores,The Arches,Maryport,Cumbria,M&S Convenience Stores,Retailers - other,4613,5,,267649,5,,54.70652600000000,PI/000004135,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.49048500000000,CA15 8JE,2013-08-15,fhrs_5_en-GB,5,,FHRS,5
159068,Old School House,Uldale Village,Uldale,Wigton,Mae's,Restaurant/Cafe/Canteen,1,5,,268112,5,,54.72224800000000,PI/000018269,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.16637100000000,CA7 1HA,2014-03-28,fhrs_4_en-GB,4,,FHRS,10
159069,33 Lake Road,Keswick,Cumbria,,Magnolia Cafe Bar,Restaurant/Cafe/Canteen,1,10,,433848,10,,54.59911100000000,PI/000003214,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.13730700000000,CA12 5DQ,2013-11-12,fhrs_3_en-GB,3,,FHRS,10
159070,Seaton Service Station,Main Road,Seaton,Workington,Main Road Garage,Retailers - other,4613,5,,564292,5,,54.66114800000000,PI/000004558,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.52505500000000,CA14 1HX,2013-06-19,fhrs_5_en-GB,5,,FHRS,5
159071,48 Main Street,Cockermouth,Cumbria,,Main Street Fisheries,Takeaway/sandwich shop,7844,0,,268107,0,,54.66383800000000,PI/000018205,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.36592400000000,CA13 9LU,2014-07-16,fhrs_5_en-GB,5,,FHRS,0
159072,14 Oxford Street,Workington,Cumbria,,Mamma Mia's,Takeaway/sandwich shop,7844,5,,731389,5,,54.64369200000000,PI/000072425,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.55000200000000,CA14 2AH,2015-01-22,fhrs_5_en-GB,5,,FHRS,5
159073,80 Main Road,Seaton,Workington,Cumbria,Mamma Rush's,Restaurant/Cafe/Canteen,1,5,,701462,5,,54.66155500000000,PI/000004552,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.52486800000000,CA14 1HY,2014-09-11,fhrs_4_en-GB,4,,FHRS,10
159074,Manor House Caravan Park Site,Edderside Village,Edderside,Maryport,Manor House Country Club,Pub/bar/nightclub,7843,5,,267321,0,,54.79640600000000,PI/000002152,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.40033500000000,CA15 6RA,2014-11-27,fhrs_5_en-GB,5,,FHRS,5
159075,Manor House,Oughterside Village,Oughterside,Wigton,Manor House Guest House,Hotel/bed & breakfast/guest house,7842,0,,564291,0,,54.74939300000000,PI/000004230,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.37599700000000,CA7 2PT,2013-06-19,fhrs_4_en-GB,4,,FHRS,10
159076,Braithwaite Village,Braithwaite,Keswick,,Maple Bank Guest House,Hotel/bed & breakfast/guest house,7842,5,,267208,5,,54.60647600000000,PI/000001083,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.19016700000000,CA12 5RY,2013-04-03,fhrs_5_en-GB,5,,FHRS,0
159077,,,,,Marie Johnston,Other catering premises,7841,5,,668658,5,,,PI/000041346,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,,,2014-04-30,fhrs_5_en-GB,5,,FHRS,5
159078,Marks And Spencer,26-38 Pow Street,Workington,Cumbria,Marks & Spencer plc,Retailers - supermarkets/hypermarkets,7840,0,,267935,0,,54.64403200000000,PI/000006318,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.54448300000000,CA14 3AG,2013-05-21,fhrs_5_en-GB,5,,FHRS,0
159079,54-56 Pow Street,Workington,Cumbria,,Marra Fruits,Retailers - other,4613,10,,540202,0,,54.64403200000000,PI/000069813,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.54448300000000,CA14 3AG,2014-10-03,fhrs_4_en-GB,4,,FHRS,5
159080,104 Windebrowe Avenue,Keswick,Cumbria,,Marr's General Store,Retailers - other,4613,10,,267535,10,,54.60025200000000,PI/000003528,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.12382500000000,CA12 4JD,2015-01-14,fhrs_3_en-GB,3,,FHRS,10
159081,55 Corporation Road,Workington,Cumbria,,Marshall Butchers,Retailers - other,4613,5,,267850,5,,54.64209800000000,PI/000005702,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.55446600000000,CA14 2PH,2014-02-25,fhrs_5_en-GB,5,,FHRS,5
159082,63-65 Church Road,Harrington,Workington,Cumbria,Martin McColl Ltd.,Retailers - other,4613,0,,268129,5,,54.61506600000000,PI/000018556,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.56252600000000,CA14 5PT,2012-10-16,fhrs_4_en-GB,4,,FHRS,10
159083,Keswick Cottage Hospital,Crosthwaite Road,Keswick,Cumbria,Mary Hewitson Cottage Hospital,Hospitals/Childcare/Caring Premises,5,5,,267403,0,,54.60659000000000,PI/000003110,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.14002300000000,CA12 5PH,2014-10-15,fhrs_5_en-GB,5,,FHRS,5
159084,Mary Mount,B5289 Grange Bridge To Junction With Watendlath To The B5289,Borrowdale,Keswick,Mary Mount Hotel,Hotel/bed & breakfast/guest house,7842,5,,267182,5,,54.56206700000000,PI/000000952,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.13613600000000,CA12 5UU,2013-09-27,fhrs_4_en-GB,4,,FHRS,10
159085,Methodist Church,Lorton Street,Cockermouth,Cumbria,Mary Platt Playgroup,School/college/university,7845,0,,267241,10,,54.66154300000000,PI/000001279,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.36383200000000,CA13 9RH,2014-02-25,fhrs_4_en-GB,4,,FHRS,5
159086,1 Marine Road,Maryport,Cumbria,,Maryport & Solway Fishing Co-op,Retailers - other,4613,10,,267660,5,,54.71510600000000,PI/000004185,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.50528400000000,CA15 8AY,2014-06-06,fhrs_4_en-GB,4,,FHRS,5
159087,Castle Hill,High Street,Maryport,Cumbria,Maryport Educational Settlement,Restaurant/Cafe/Canteen,1,,,268188,,,54.71380300000000,PI/000020270,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.50017500000000,CA15 6BQ,2012-03-23,fhrs_exempt_en-GB,Exempt,,FHRS,
159088,Bank End Farm,Maryport,Cumbria,,Maryport Golf Club,Pub/bar/nightclub,7843,,,267318,,,54.73134800000000,PI/000002124,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.47816400000000,CA15 6PA,2014-03-12,fhrs_exempt_en-GB,Exempt,,FHRS,
159089,Maryport C Of E Junior School,Camp Road,Maryport,Cumbria,Maryport Infant and Junior School,School/college/university,7845,5,,267589,0,,54.72001000000000,PI/000003783,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.49245500000000,CA15 6JN,2013-09-23,fhrs_4_en-GB,4,,FHRS,10
159090,105 Senhouse Street,Maryport,Cumbria,,Maryport News,Retailers - other,4613,0,,267631,5,,54.71374500000000,PI/000004027,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.49689700000000,CA15 6BU,2013-01-23,fhrs_5_en-GB,5,,FHRS,5
159091,Maryport Tandori,2-3 South Quay,Maryport,Cumbria,Maryport Tandoori,Restaurant/Cafe/Canteen,1,5,,267645,5,,54.71455100000000,PI/000004124,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.50219000000000,CA15 8AB,2013-11-26,fhrs_4_en-GB,4,,FHRS,10
159092,52 Senhouse Street,Maryport,Cumbria,,Ma's Pantry,Restaurant/Cafe/Canteen,1,5,,268140,5,,54.71405000000000,PI/000018761,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.49689300000000,CA15 6BS,2013-08-15,fhrs_2_en-GB,2,,FHRS,15
159093,15 St Johns Street,Keswick,Cumbria,,Masonic Hall,Pub/bar/nightclub,7843,0,,267497,0,,54.60001900000000,PI/000003444,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.13530400000000,CA12 5AP,2015-01-16,fhrs_5_en-GB,5,,FHRS,5
159094,Access Road To Back Church From The C2001,Gilcrux,Wigton,Cumbria,Masons Arms,Pub/bar/nightclub,7843,5,,267354,0,,54.72943900000000,PI/000002928,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.37696700000000,CA7 2QX,2013-12-05,fhrs_5_en-GB,5,,FHRS,5
159095,Mayo Kindergarten,28 Mayo Street,Cockermouth,Cumbria,Mayo Street Day Nursery,School/college/university,7845,5,,636197,10,,54.65996700000000,PI/000001445,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.37523600000000,CA13 0BY,2014-07-03,fhrs_4_en-GB,4,,FHRS,5
159096,Mcdonalds,5 Derwent Drive,Workington,Cumbria,McDonalds,Restaurant/Cafe/Canteen,1,0,,267857,0,,54.64224800000000,PI/000005733,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.56370800000000,CA14 3YW,2013-07-04,fhrs_5_en-GB,5,,FHRS,5
159097,,,,,Meals on Wheels,Mobile caterer,7846,10,,268274,10,,,PI/000068482,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,,,2014-11-07,fhrs_2_en-GB,2,,FHRS,15
159098,Workington Police Station,Hall Brow,Workington,Cumbria,Mellors Catering Services Ltd,Restaurant/Cafe/Canteen,1,5,,268170,5,,54.60365676879883,PI/000019362,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-2.93555045127869,CA14 4AP,2014-09-29,fhrs_5_en-GB,5,,FHRS,0
159099,10 Main Street,Keswick,Cumbria,,Merienda,Restaurant/Cafe/Canteen,1,10,,595991,10,,54.60128400000000,PI/000071151,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.13750600000000,CA12 5JD,2014-03-28,fhrs_2_en-GB,2,,FHRS,15
159100,7A Station Street,Cockermouth,Cumbria,,Merienda,Restaurant/Cafe/Canteen,1,20,,267278,10,,54.66296000000000,PI/000001537,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.36412700000000,CA13 9QW,2014-05-12,fhrs_1_en-GB,1,,FHRS,15
159101,Braithwaite Village,Braithwaite,Keswick,Cumbria,Middle Ruddings Hotel,Hotel/bed & breakfast/guest house,7842,5,,267209,5,,54.60647600000000,PI/000001084,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.19016700000000,CA12 5RY,2014-11-19,fhrs_4_en-GB,4,,FHRS,10
159102,Caldbeck Village,Caldbeck,Wigton,Cumbria,Midtown House,Hospitals/Childcare/Caring Premises,5,5,,268043,5,,54.74771400000000,PI/000011114,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.05279000000000,CA7 8EL,2014-11-06,fhrs_5_en-GB,5,,FHRS,5
159103,Kirkbride,Wigton,Cumbria,,Midtown Stores,Retailers - other,4613,10,,267368,10,,54.89714800000000,PI/000003012,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.20285800000000,CA7 5JH,2014-07-03,fhrs_3_en-GB,3,,FHRS,10
159104,28 Penrith Road,Keswick,Cumbria,,Millfield Residential Home,Hospitals/Childcare/Caring Premises,5,5,,267478,5,,54.60202100000000,PI/000003363,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.12884300000000,CA12 4HB,2013-11-28,fhrs_5_en-GB,5,,FHRS,5
159105,138 Westfield Drive,Workington,Cumbria,,Mills Newsagents,Retailers - other,4613,,,372255,,,54.62942900000000,PI/000006720,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.55201600000000,CA14 3RW,2011-11-18,fhrs_exempt_en-GB,Exempt,,FHRS,
159106,Broughton Moor,Maryport,Cumbria,,Miners Arms,Pub/bar/nightclub,7843,,,267163,,,54.68747100000000,PI/000000732,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.46997600000000,CA15 7RY,2013-11-22,fhrs_exempt_en-GB,Exempt,,FHRS,
159107,Mini Market,South End,Wigton,Cumbria,Mini-Market,Retailers - other,4613,10,,267818,5,,54.82093200000000,PI/000005473,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.16014000000000,CA7 9PZ,2013-09-09,fhrs_3_en-GB,3,,FHRS,10
159108,The Tractor Shed,Calva Brow,Workington,Cumbria,Mitchell Krause Brewing Ltd,Manufacturers/packers,7839,,,668660,,,54.64822100000000,PI/000070419,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.53878300000000,CA14 1DB,2014-05-02,fhrs_exempt_en-GB,Exempt,,FHRS,
159109,Unit 12,Peart Road,Workington,Cumbria,Monkey Madhouse,Restaurant/Cafe/Canteen,1,,,267929,,,54.63490300000000,PI/000006293,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.56943800000000,CA14 3YT,2013-10-07,fhrs_exempt_en-GB,Exempt,,FHRS,
159110,140 Westfield Drive,Workington,Cumbria,,Moorclose Fisheries,Takeaway/sandwich shop,7844,5,,267983,0,,54.62942900000000,PI/000006632,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.55201600000000,CA14 3RW,2014-01-07,fhrs_5_en-GB,5,,FHRS,5
159111,Moorclose Estate Post Office,134 Westfield Drive,Workington,Cumbria,Moorclose Post Office,Retailers - other,4613,,,267998,,,54.62942900000000,PI/000006718,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.55201600000000,CA14 3RW,2014-03-24,fhrs_exempt_en-GB,Exempt,,FHRS,
159112,34 Lake Road,Keswick,Cumbria,,Morrel's,Hotel/bed & breakfast/guest house,7842,5,,267438,0,,54.59911100000000,PI/000003220,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.13730700000000,CA12 5DQ,2014-10-29,fhrs_4_en-GB,4,,FHRS,10
159113,248 Moss Bay Road,Workington,Cumbria,,Mossbay Convenience Store,Retailers - other,4613,10,,268229,5,,54.63045400000000,PI/000053845,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.56176800000000,CA14 3TL,2014-10-13,fhrs_4_en-GB,4,,FHRS,5
159114,20 Hawkshead Avenue,Workington,Cumbria,,Mr Nimbles,Retailers - other,4613,5,,267883,5,,54.63574000000000,PI/000005903,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.54065100000000,CA14 3HP,2014-04-17,fhrs_5_en-GB,5,,FHRS,5
159115,Boonriggs,Kirkbride Village,Kirkbride,Wigton,Mrs Stamper,Other catering premises,7841,0,,268069,0,,54.89994100000000,PI/000017008,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.20039900000000,CA7 5JB,2014-04-30,fhrs_5_en-GB,5,,FHRS,5
159116,Mrs Wilsons Coffee House,Criffel Street,Silloth,Wigton,Mrs Wilson's Coffee House & Eaterie,Restaurant/Cafe/Canteen,1,10,,643685,5,,54.86974500000000,PI/000071478,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.38838500000000,CA7 4BT,2014-03-21,fhrs_4_en-GB,4,,FHRS,5
159117,40 King Street,Aspatria,Wigton,Cumbria,Munchez,Takeaway/sandwich shop,7844,5,,579893,10,,54.76409000000000,PI/000070728,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.32815800000000,CA7 3AA,2013-07-31,fhrs_4_en-GB,4,,FHRS,5
159118,Nelson Thomlinson School,Lowmoor Road,Wigton,Cumbria,Nelson Tomlinson School,School/college/university,7845,0,,267795,0,,54.82175500000000,PI/000005390,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.15577400000000,CA7 9PX,2014-02-13,fhrs_5_en-GB,5,,FHRS,5
159119,Chestnut Hill,Keswick,Cumbria,,Nether Place Nursing Home,Hospitals/Childcare/Caring Premises,5,5,,267397,5,,54.60199000000000,PI/000003093,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.11667400000000,CA12 4LS,2014-11-04,fhrs_4_en-GB,4,,FHRS,10
159120,86 Crosby Street,Maryport,Cumbria,,Netherhall RUFC,Pub/bar/nightclub,7843,,,267595,,,54.71499000000000,PI/000003818,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.49796800000000,CA15 6JX,2013-09-03,fhrs_exempt_en-GB,Exempt,,FHRS,
159121,Netherhall Road,Maryport,Cumbria,,Netherhall School,School/college/university,7845,5,,267624,0,,54.71669500000000,PI/000003999,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.48863800000000,CA15 6NT,2013-10-25,fhrs_5_en-GB,5,,FHRS,5
159122,Rydal Avenue,Maryport,Cumbria,,Netherton Infants School,Restaurant/Cafe/Canteen,1,0,,267627,0,,54.71081000000000,PI/000004015,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.48850000000000,CA15 7LT,2014-11-06,fhrs_5_en-GB,5,,FHRS,5
159123,4-5 Argyle Terrace,Maryport,Cumbria,,Netherton Mini-Market,Retailers - other,4613,5,,267588,0,,54.71112600000000,PI/000003776,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.48767300000000,CA15 7PB,2014-11-27,fhrs_5_en-GB,5,,FHRS,5
159124,19 Rydal Avenue,Maryport,Cumbria,,Netherton Sub Post Office,Retailers - other,4613,,,267626,,,54.71031700000000,PI/000004012,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.48843500000000,CA15 7LU,2013-05-15,fhrs_exempt_en-GB,Exempt,,FHRS,
159125,First Floor,37 Jane Street,Workington,Cumbria,New Bengal Spice,Restaurant/Cafe/Canteen,1,10,,267890,10,,54.64241700000000,PI/000005940,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.54428200000000,CA14 3BS,2014-02-10,fhrs_2_en-GB,2,,FHRS,15
159126,15 Elizabeth Street,Maryport,Cumbria,,New Foo Wing,Takeaway/sandwich shop,7844,5,,267603,0,,54.71122800000000,PI/000003856,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.48738200000000,CA15 7PA,2014-02-27,fhrs_4_en-GB,4,,FHRS,10
159127,B5289 Buttermere To Low Lorton,Cockermouth,Cumbria,,New House Farm,Hotel/bed & breakfast/guest house,7842,5,,267578,5,,54.59333400000000,PI/000003744,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.30286000000000,CA13 9UU,2014-05-13,fhrs_5_en-GB,5,,FHRS,5
159128,New House Farm,B5289 Buttermere To Low Lorton,Cockermouth,Cumbria,New House Farm Tea Rooms,Restaurant/Cafe/Canteen,1,5,,410662,5,,54.59333400000000,PI/000069811,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.30286000000000,CA13 9UU,2014-05-13,fhrs_5_en-GB,5,,FHRS,5
159129,20 Finkle Street,Workington,Cumbria,,New Peking Express,Takeaway/sandwich shop,7844,,,267865,,,54.64490500000000,PI/000005783,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.54724300000000,CA14 2BB,2014-02-26,fhrs_4_en-GB,4,,FHRS,
159130,Stair Village,Stair,Keswick,,Newlands Adventure Centre,Hotel/bed & breakfast/guest house,7842,0,,267674,0,,54.58072100000000,PI/000004218,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.18336600000000,CA12 5UF,2013-10-30,fhrs_5_en-GB,5,,FHRS,0
159131,Newlands Park,Workington,Cumbria,,Newlands Nursing Home,Hospitals/Childcare/Caring Premises,5,5,,267915,5,,54.63735500000000,PI/000006167,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.53879100000000,CA14 3NE,2014-09-22,fhrs_4_en-GB,4,,FHRS,10
159132,39 Station Road,Flimby,Maryport,Cumbria,Newmans,Retailers - other,4613,10,,267332,0,,54.69025400000000,PI/000002541,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.51978500000000,CA15 8QN,2013-10-10,fhrs_4_en-GB,4,,FHRS,10
159133,,,,,Nice and Tasty Catering,Mobile caterer,7846,5,,268183,5,,,PI/000020016,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,,,2014-04-06,fhrs_4_en-GB,4,,FHRS,10
159134,Portinscale Village,Portinscale,Keswick,,Nichol End Marine,Restaurant/Cafe/Canteen,1,5,,267689,5,,54.59537300000000,PI/000004298,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.15805100000000,CA12 5TY,2013-08-09,fhrs_4_en-GB,4,,FHRS,10
159135,72 Senhouse Street,Maryport,Cumbria,,Nicholsons Butchers,Retailers - other,4613,10,,267639,10,,54.71405000000000,PI/000004067,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.49689300000000,CA15 6BS,2014-11-24,fhrs_2_en-GB,2,,FHRS,15
159136,1 Pine Terrace,Silloth,Wigton,Cumbria,Nith View Guest House,Hotel/bed & breakfast/guest house,7842,0,,267734,5,,54.87322400000000,PI/000004910,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.38588600000000,CA7 4DT,2012-05-31,fhrs_5_en-GB,5,,FHRS,0
159137,Access Road To Hazel Bank From The B5289,Rosthwaite,Keswick,Cumbria,Nook Farm,Hotel/bed & breakfast/guest house,7842,5,,267183,10,,54.52328900000000,PI/000000953,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.14817600000000,CA12 5XB,2013-07-30,fhrs_3_en-GB,3,,FHRS,10
159138,73 Main Street,Cockermouth,Cumbria,,Norham Coffee House,Restaurant/Cafe/Canteen,1,5,,267258,5,,54.66339500000000,PI/000001374,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.36623500000000,CA13 9JS,2014-09-18,fhrs_5_en-GB,5,,FHRS,0
159139,El Pueblo,Old Part Of A591 And Aceess Road To Scalegill,Bewaldeth,Cockermouth,North Lakes Caravan Park,Pub/bar/nightclub,7843,,,267152,,,54.70811900000000,PI/000000632,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.24419000000000,CA13 9SY,2014-04-07,fhrs_exempt_en-GB,Exempt,,FHRS,
159140,1 Marron Terrace,Branthwaite Village,Branthwaite,Workington,North Lakes Clinic,Other catering premises,7841,,,579888,,,54.60970900000000,PI/000001035,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.45814400000000,CA14 4TA,2013-07-02,fhrs_exempt_en-GB,Exempt,,FHRS,
159141,Former Coop Building,Trinity Drive,Northside,Workington,Northside Community Centre Ltd,Restaurant/Cafe/Canteen,1,5,,268093,0,,54.65275500000000,PI/000017938,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.54901400000000,CA14 1AX,2012-07-05,fhrs_5_en-GB,5,,FHRS,5
159142,Northside School,Northside Road,Northside,Workington,Northside School Canteen,School/college/university,7845,5,,267924,0,,54.65217700000000,PI/000006221,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.55201500000000,CA14 1BD,2013-07-03,fhrs_5_en-GB,5,,FHRS,5
159143,18 Station Street,Keswick,Cumbria,,Number 17 Again,Restaurant/Cafe/Canteen,1,0,,517068,0,,54.60067900000000,PI/000070410,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.13496600000000,CA12 5HF,2014-06-02,fhrs_4_en-GB,4,,FHRS,10
159144,Lamplugh Road,Cockermouth,Cumbria,,Oakhurst Service Station,Retailers - other,4613,5,,267232,0,,54.65426800000000,PI/000001240,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.37140000000000,CA13 0QN,2014-02-25,fhrs_5_en-GB,5,,FHRS,0
159145,35 Helvellyn Street,Keswick,Cumbria,,Oakthwaite House,Hotel/bed & breakfast/guest house,7842,0,,268150,5,,54.60061300000000,PI/000018887,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.13050600000000,CA12 4EP,2013-09-23,fhrs_5_en-GB,5,,FHRS,0
159146,46 Main Street,Cockermouth,Cumbria,,Oasis,Takeaway/sandwich shop,7844,5,,268290,0,,54.66383800000000,PI/000068862,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.36592400000000,CA13 9LU,2014-02-03,fhrs_5_en-GB,5,,FHRS,0
159147,Bolton Low Houses,Wigton,Cumbria,,Oddfellows Arms,Pub/bar/nightclub,7843,5,,267158,5,,54.78825500000000,PI/000000688,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.18711900000000,CA7 8PA,2014-05-14,fhrs_4_en-GB,4,,FHRS,10
