,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
31461,49 Alms Hill,Bourn,Cambridgeshire,,Lalbagh Restaurant,Restaurant/Cafe/Canteen,1,0,,597113,0,,52.19318300000000,PI/000120096,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,-0.06344500000000,CB23 2SH,2013-08-01,fhrs_5_en-GB,5,,FHRS,5
31462,Warehouse,1 Grange Farm,Babraham Road,Fulbourn,Langley Larder,Other catering premises,7841,5,,597314,0,,52.16866100000000,PI/000129272,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.21225400000000,CB21 5HR,2015-01-27,fhrs_5_en-GB,5,,FHRS,5
31463,,,,,Lavinia Cottage Kitchen,Other catering premises,7841,10,,596811,5,,,PI/000104916,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,,,2014-04-23,fhrs_4_en-GB,4,,FHRS,5
31464,113 Cambridge Road,Wimpole,Cambridgeshire,,Lazy Dayz Cafe,Restaurant/Cafe/Canteen,1,5,,596204,0,,52.12355900000000,PI/000010575,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,-0.04751800000000,SG8 5QB,2012-09-20,fhrs_5_en-GB,5,,FHRS,0
31465,Units 8 And 9,Cambridge Services,Huntingdon Road,Boxworth,Le Petit Four,Restaurant/Cafe/Canteen,1,20,,596992,15,,52.26886600000000,PI/000114744,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,-0.00885200000000,CB23 4WU,2013-11-05,fhrs_1_en-GB,1,,FHRS,15
31466,1-3 Station Road,Melbourn,Cambridgeshire,,Leech and Sons,Retailers - other,4613,0,,596281,0,,52.08466500000000,PI/000016239,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.01469900000000,SG8 6DX,2014-07-08,fhrs_5_en-GB,5,,FHRS,5
31467,Burwash Manor,New Road,Barton,Cambridgeshire,Leech and Sons,Retailers - other,4613,5,,597231,0,,52.18193100000000,PI/000123553,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.05892300000000,CB23 7EY,2013-12-06,fhrs_5_en-GB,5,,FHRS,0
31468,,,,,Libre House,Hotel/bed & breakfast/guest house,7842,0,,596465,0,,,PI/000032183,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,,,2012-06-20,fhrs_5_en-GB,5,,FHRS,0
31469,26 High Street,Bassingbourn Cum Kneesworth,Cambridgeshire,,Lindsays Bakery,Retailers - other,4613,5,,596161,5,,52.07782400000000,PI/000005695,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,-0.05771600000000,SG8 5NE,2012-12-10,fhrs_4_en-GB,4,,FHRS,10
31470,7A Mill Street,Gamlingay,Cambridgeshire,,Lindsay's Bakery,Retailers - other,4613,5,,596105,5,,52.15402700000000,PI/000001454,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,-0.19276200000000,SG19 3JW,2013-12-11,fhrs_5_en-GB,5,,FHRS,5
31471,Church Lane,Linton,Cambridgeshire,,Linton Cofe Infants School,School/college/university,7845,5,,596772,5,,52.09673300000000,PI/000100467,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.27830700000000,CB21 4JX,2015-01-07,fhrs_5_en-GB,5,,FHRS,5
31472,Playgroup,Linton Village College,Cambridge Road,Linton,Linton Granta Playgroup & Toddlers,School/college/university,7845,5,,597154,5,,52.09863700000000,PI/000121609,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.27193600000000,CB21 4JB,2011-10-04,fhrs_5_en-GB,5,,FHRS,5
31473,Wheatsheaf Way,Linton,Cambridgeshire,,Linton Heights Junior School,School/college/university,7845,0,,596876,5,,52.09899100000000,PI/000108104,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.29030700000000,CB21 4XB,2014-01-21,fhrs_5_en-GB,5,,FHRS,5
31474,30 High Street,Linton,Cambridgeshire,,Linton Kitchen,Restaurant/Cafe/Canteen,1,10,,632164,5,,52.09710300000000,PI/000126027,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.27590200000000,CB21 4HS,2014-02-06,fhrs_4_en-GB,4,,FHRS,5
31475,6-8 Bartlow Road,Linton,Cambridgeshire,,Linton Tandoori,Restaurant/Cafe/Canteen,1,10,,596795,15,,52.09602200000000,PI/000102714,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.28995100000000,CB21 4LY,2014-01-22,fhrs_2_en-GB,2,,FHRS,5
31476,Cambridge Road,Linton,Cambridgeshire,,Linton Village College,School/college/university,7845,0,,596787,0,,52.09863700000000,PI/000101785,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.27193600000000,CB21 4JB,2014-11-12,fhrs_5_en-GB,5,,FHRS,5
31477,Mortimer House,Hadstock Road,Linton,Cambridgeshire,Linton Zoological Gardens,Restaurant/Cafe/Canteen,1,0,,596781,0,,52.09181600000000,PI/000101180,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.27218800000000,CB21 4NT,2014-03-20,fhrs_5_en-GB,5,,FHRS,5
31478,The SPARC Building,Gladeside,Bar Hill,Cambridgeshire,Little Acorns,Hospitals/Childcare/Caring Premises,5,5,,636764,5,,52.25327600000000,PI/000156396,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.02174500000000,CB23 8DY,2014-09-02,fhrs_5_en-GB,5,,FHRS,5
31479,Four Went Ways,Newmarket Road,Little Abington,,Little Chef,Restaurant/Cafe/Canteen,1,0,,596784,0,,52.12679300000000,PI/000101453,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.22229100000000,CB21 6AP,2014-11-05,fhrs_5_en-GB,5,,FHRS,5
31480,Huntingdon Road,Bar Hill,Cambridgeshire,,Little Chef,Restaurant/Cafe/Canteen,1,5,,596229,5,,52.25897900000000,PI/000012335,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.01897100000000,CB23 8DR,2014-11-04,fhrs_5_en-GB,5,,FHRS,5
31481,Bourn Village Hall,3 Short Street,Bourn,Cambridgeshire,Little Hands Nursery,Hospitals/Childcare/Caring Premises,5,5,,596902,5,,52.19065000000000,PI/000110355,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,-0.06415500000000,CB23 2SG,2014-02-26,fhrs_5_en-GB,5,,FHRS,5
31482,Newton Hall,Town Street,Newton,Cambridgeshire,Little Hands Nursery,Hospitals/Childcare/Caring Premises,5,5,,596461,5,,52.12107200000000,PI/000031246,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.09222800000000,CB22 7ZE,2014-01-28,fhrs_5_en-GB,5,,FHRS,5
31483,The Moor,Melbourn,Cambridgeshire,,Little Hands Nursery School,Hospitals/Childcare/Caring Premises,5,5,,596943,5,,52.08835300000000,PI/000112165,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.01880600000000,SG8 6ED,2014-01-28,fhrs_5_en-GB,5,,FHRS,5
31484,Unit 5,Hills Farm,Ashdon Road,Bartlow,Little Hands Nursery School,Hospitals/Childcare/Caring Premises,5,5,,597066,5,,52.08140700000000,PI/000118220,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.31080400000000,CB21 4PW,2014-02-26,fhrs_5_en-GB,5,,FHRS,5
31485,,,,,Little Miss Cupcake,Other catering premises,7841,5,,676645,5,,,PI/000043959,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,,,2012-06-20,fhrs_5_en-GB,5,,FHRS,5
31486,Capper Road,Waterbeach,Cambridgeshire,,Little Stars Day Nursery,Hospitals/Childcare/Caring Premises,5,10,,597386,5,,,PI/000155790,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,,,2014-04-16,fhrs_4_en-GB,4,,FHRS,5
31487,Little Venice Restaurant,St Neots Road,Papworth Everard,Cambridgeshire,Little Venice Italian Restaurant,Restaurant/Cafe/Canteen,1,5,,597136,0,,52.22891600000000,PI/000120912,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,-0.10555600000000,CB23 3PD,2012-08-01,fhrs_5_en-GB,5,,FHRS,0
31488,-,40 Church Street,Gamlingay,Cambridgeshire,LJ's Sandwich Bar,Restaurant/Cafe/Canteen,1,10,,636766,0,,52.15535400000000,PI/000156822,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,-0.19132000000000,SG19 3JH,2014-03-25,fhrs_4_en-GB,4,,FHRS,5
31489,67 London Road,Stapleford,Cambridgeshire,,Londis,Retailers - other,4613,5,,596593,5,,52.14452400000000,PI/000075093,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.14616300000000,CB22 5DG,2015-01-27,fhrs_5_en-GB,5,,FHRS,5
31490,34 Station Road,Histon,Cambridgeshire,,London Fuel Ltd (T/A Gulf),Retailers - other,4613,10,,597387,5,,52.24977600000000,PI/000155845,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.10721500000000,CB24 9LQ,2014-04-09,fhrs_4_en-GB,4,,FHRS,5
31491,The Pavilion,Recreation Ground,Over Road,Longstanton,Longstanton Kebabs,Takeaway/sandwich shop,7844,0,,708137,0,,52.28227200000000,PI/000159401,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.03857500000000,CB24 3DW,2014-10-15,fhrs_5_en-GB,5,,FHRS,0
31492,73 High Street,Sawston,Cambridgeshire,,Lotus House,Takeaway/sandwich shop,7844,5,,596664,5,,52.12317500000000,PI/000090971,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.16938700000000,CB22 3BG,2014-01-15,fhrs_5_en-GB,5,,FHRS,5
31493,Unit 4,Lower Pendrill Court,Ermine Street North,Papworth Everard,Luke's Traditional Fish and Chips,Takeaway/sandwich shop,7844,0,,597274,0,,52.25090100000000,PI/000125554,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,-0.11850800000000,CB23 3UY,2015-02-11,fhrs_5_en-GB,5,,FHRS,0
31494,,,,,Luvcake,Retailers - other,4613,10,,597238,5,,,PI/000123663,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,,,2011-11-16,fhrs_4_en-GB,4,,FHRS,5
31495,,,,,Lynn's Loaftin,Other catering premises,7841,5,,596269,5,,,PI/000015377,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,,,2012-06-06,fhrs_5_en-GB,5,,FHRS,5
31496,,,,,Madame Sunshine,Other catering premises,7841,5,,717396,5,,,PI/000159468,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,,,2013-02-19,fhrs_5_en-GB,5,,FHRS,5
31497,,,,,Mango Mystique (Bremin Ltd),Other catering premises,7841,10,,597153,0,,,PI/000121561,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,,,2013-08-28,fhrs_4_en-GB,4,,FHRS,5
31498,,,,,Manor Farm,Hotel/bed & breakfast/guest house,7842,5,,596608,5,,,PI/000083469,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,,,2013-02-06,fhrs_5_en-GB,5,,FHRS,5
31499,,,,,Marchant's Home Produce,Retailers - other,4613,5,,643656,5,,,PI/000005646,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,,,2014-09-11,fhrs_5_en-GB,5,,FHRS,5
31500,,,,,Marian James Cakes,Other catering premises,7841,5,,596398,5,,,PI/000025751,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,,,2013-02-04,fhrs_5_en-GB,5,,FHRS,5
31501,,,,,Maria's Kitchen,Other catering premises,7841,,,719163,,,,PI/000159526,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,,,,fhrs_awaitinginspection_en-GB,AwaitingInspection,,FHRS,
31502,Marshall North Works,Newmarket Road,Fen Ditton,,Marshall Aerospace Design,Restaurant/Cafe/Canteen,1,0,,596665,0,,52.21199800000000,PI/000091044,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.17377100000000,CB5 8RX,2012-08-23,fhrs_5_en-GB,5,,FHRS,0
31503,Teversham Forecourt,Newmarket Road,Fen Ditton,Cambridgeshire,Marshall Motor Group Ltd,Retailers - other,4613,5,,596706,5,,52.21259900000000,PI/000096268,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.18309600000000,CB5 8AA,2014-01-28,fhrs_5_en-GB,5,,FHRS,5
31504,,,,,Mary Stewart,Other catering premises,7841,5,,596533,5,,,PI/000055133,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,,,2014-03-05,fhrs_5_en-GB,5,,FHRS,5
31505,34 High Street,Sawston,Cambridgeshire,,Mary's Greengrocers,Retailers - other,4613,0,,596658,0,,52.12317500000000,PI/000090954,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.16938700000000,CB22 3BG,2014-02-26,fhrs_5_en-GB,5,,FHRS,0
31506,Coton Orchard Garden Centre,Cambridge Road,Coton,Cambridgeshire,Massarellas,Restaurant/Cafe/Canteen,1,0,,596406,5,,52.21141700000000,PI/000026026,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.06495600000000,CB23 7PJ,2013-12-03,fhrs_5_en-GB,5,,FHRS,5
31507,,,,,Maximo's Catering,Mobile caterer,7846,20,,597208,0,,,PI/000122986,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,,,2012-07-12,fhrs_1_en-GB,1,,FHRS,0
31508,73 High Street,Meldreth,Cambridgeshire,,Maycroft Residential Care,Hospitals/Childcare/Caring Premises,5,0,,596271,0,,52.09733000000000,PI/000015727,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.00706400000000,SG8 6LB,2014-03-17,fhrs_5_en-GB,5,,FHRS,0
31509,-,Newmarket Road,Cambridge,Cambridgeshire,MBAC Cambridge Airport,Restaurant/Cafe/Canteen,1,0,,597221,0,,52.21199800000000,PI/000123374,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.17377100000000,CB5 8RX,2014-02-26,fhrs_5_en-GB,5,,FHRS,5
31510,Unit 1,Ermine Street,Caxton,Cambridgeshire,McDonald's Restaurants Ltd,Restaurant/Cafe/Canteen,1,0,,623645,0,,,PI/000155955,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,,CB23 3AS,2014-01-09,fhrs_5_en-GB,5,,FHRS,0
31511,Unit 6,Cambridge Services,Huntingdon Road,Boxworth,McDonald's Restaurants Ltd,Restaurant/Cafe/Canteen,1,0,,597017,0,,52.26886600000000,PI/000116261,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,-0.00885200000000,CB23 4WU,2013-04-09,fhrs_5_en-GB,5,,FHRS,0
31512,Whittlesford Service Station,Hinxton,Cambridgeshire,,McDonald's Restaurants Ltd,Restaurant/Cafe/Canteen,1,0,,597347,0,,52.10420300000000,PI/000154258,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.17563600000000,CB22 3HD,2013-08-13,fhrs_5_en-GB,5,,FHRS,5
31513,Meadow Primary School,High Street,Balsham,Cambridgeshire,Meadow Out of School Club,Hospitals/Childcare/Caring Premises,5,10,,597095,5,,52.13177300000000,PI/000119668,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.31719400000000,CB21 4DJ,2011-02-28,fhrs_4_en-GB,4,,FHRS,5
31514,High Street,Balsham,Cambridgeshire,,Meadow Primary School,School/college/university,7845,5,,596926,0,,52.13177300000000,PI/000111135,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.31719400000000,CB21 4DJ,2014-01-20,fhrs_5_en-GB,5,,FHRS,5
31515,1 St Catharines Road,Impington,Cambridgeshire,,Meadows Cafe,Restaurant/Cafe/Canteen,1,10,,596519,10,,52.23056600000000,PI/000046955,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.11690800000000,CB4 3XJ,2014-11-06,fhrs_3_en-GB,3,,FHRS,10
31516,Babraham Research Campus,High Street,Babraham,Cambridgeshire,Meditrina Coffee Shop,Restaurant/Cafe/Canteen,1,0,,597264,0,,52.13251900000000,PI/000124702,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.20565500000000,CB22 3AT,2014-03-17,fhrs_5_en-GB,5,,FHRS,0
31517,50 High Street,Sawston,Cambridgeshire,,Meera Stores & Post Office,Retailers - other,4613,5,,596670,5,,52.12317500000000,PI/000092324,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.16938700000000,CB22 3BG,2014-02-26,fhrs_5_en-GB,5,,FHRS,5
31518,58B High Street,Melbourn,Cambridgeshire,,Melbourn Fish Bar,Takeaway/sandwich shop,7844,10,,596282,15,,52.08321000000000,PI/000016245,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.01511500000000,SG8 6AB,2014-01-08,fhrs_2_en-GB,2,,FHRS,5
31519,Mortlock Street,Melbourn,Cambridgeshire,,Melbourn Primary School,School/college/university,7845,0,,596355,0,,52.08298300000000,PI/000022343,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.01685600000000,SG8 6DB,2014-01-08,fhrs_5_en-GB,5,,FHRS,0
31520,49 High Street,Melbourn,Cambridgeshire,,Melbourn Stores,Retailers - other,4613,10,,596280,0,,52.08451900000000,PI/000016234,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.01746500000000,SG8 6DZ,2012-12-15,fhrs_4_en-GB,4,,FHRS,5
31521,The Moor,Melbourn,Cambridgeshire,,Melbourn Village College,School/college/university,7845,5,,596297,5,,52.08765800000000,PI/000016921,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.01848300000000,SG8 6EF,2014-01-08,fhrs_5_en-GB,5,,FHRS,5
31522,Fenny Lane,Meldreth,Cambridgeshire,,Meldreth Manor School,School/college/university,7845,0,,596264,0,,52.09846400000000,PI/000014680,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.00437000000000,SG8 6LG,2014-01-07,fhrs_5_en-GB,5,,FHRS,0
31523,High Street,Meldreth,Cambridgeshire,,Meldreth Primary School,School/college/university,7845,0,,596260,0,,52.09522100000000,PI/000014394,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.00786000000000,SG8 6LA,2014-01-07,fhrs_5_en-GB,5,,FHRS,0
31524,Cambridgeshire Moat House Hotel,Huntingdon Road,Bar Hill,Cambridgeshire,Menzies,Hotel/bed & breakfast/guest house,7842,5,,597067,5,,52.25483500000000,PI/000118237,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.02627000000000,CB23 8EU,2013-11-05,fhrs_5_en-GB,5,,FHRS,5
31525,Harbour Avenue,Comberton,Cambridgeshire,,Meridian Primary School,School/college/university,7845,5,,596330,5,,52.18974000000000,PI/000020575,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.02698100000000,CB23 7DD,2013-11-28,fhrs_5_en-GB,5,,FHRS,5
31526,,,,,Metropolitan Housing Partnership,Hospitals/Childcare/Caring Premises,5,0,,715739,0,,,PI/000159441,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,,,2014-11-12,fhrs_5_en-GB,5,,FHRS,0
31527,Southwell Court,34 Hinkins Close,Melbourn,Cambridgeshire,Metropolitan Ltd,Hospitals/Childcare/Caring Premises,5,5,,596356,5,,52.08346300000000,PI/000022349,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.02607300000000,SG8 6JL,2014-01-14,fhrs_5_en-GB,5,,FHRS,0
31528,37 High Street,Linton,Cambridgeshire,,Michael Beaumont Butchers Ltd,Retailers - other,4613,0,,699081,0,,52.09710300000000,PI/000159104,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.27590200000000,CB21 4HS,2014-10-24,fhrs_5_en-GB,5,,FHRS,0
31529,Cambridge Road,Oakington And Westwick,Cambridgeshire,,Midfield Lodge Nursing Home,Hospitals/Childcare/Caring Premises,5,0,,596420,5,,52.25627500000000,PI/000027709,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.06919300000000,CB24 3BG,2013-11-21,fhrs_5_en-GB,5,,FHRS,5
31530,Potton Road Mill Hill,Gamlingay,Cambridgeshire,,Millfield Lodge,Hospitals/Childcare/Caring Premises,5,0,,596800,0,,52.14659700000000,PI/000103217,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,-0.19376500000000,SG19 3LW,2014-10-14,fhrs_5_en-GB,5,,FHRS,5
31531,Humphries Way,Milton,Cambridgeshire,,Milton Cofe Vc Primary School,School/college/university,7845,5,,596629,5,,52.24645200000000,PI/000085741,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.16121600000000,CB24 6DL,2014-03-17,fhrs_5_en-GB,5,,FHRS,5
31532,Milton Park Golf Club And Restaurant,Ely Road,Milton,Cambridgeshire,Milton Park Golf Course,Restaurant/Cafe/Canteen,1,5,,597035,5,,52.24506500000000,PI/000117193,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.16429800000000,CB24 6DD,2013-11-20,fhrs_5_en-GB,5,,FHRS,5
31533,Swansley Wood Farm,St Neots Road,Caxton,Cambridgeshire,Mochamania,Mobile caterer,7846,5,,597077,5,,52.22465900000000,PI/000118707,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,-0.09134500000000,CB23 3PH,2011-10-26,fhrs_5_en-GB,5,,FHRS,5
31534,School Lane,Cambourne,Cambridgeshire,,Monkfield Park Primary School,School/college/university,7845,5,,596165,0,,52.21760000000000,PI/000006190,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,-0.07084500000000,CB23 5AX,2014-12-17,fhrs_5_en-GB,5,,FHRS,5
31535,1 St Catharines Road,Impington,Cambridgeshire,,Moonbeams Pre-School,Hospitals/Childcare/Caring Premises,5,5,,597241,5,,52.23056600000000,PI/000123724,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.11690800000000,CB4 3XJ,2011-06-07,fhrs_5_en-GB,5,,FHRS,5
31536,The Orchard Community Centre,Central Avenue,Orchard Park,Cambridgeshire,Moonlight Cafe,Restaurant/Cafe/Canteen,1,,,610762,,,52.23389300000000,PI/000156013,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.12146000000000,CB4 2EZ,,fhrs_awaitinginspection_en-GB,AwaitingInspection,,FHRS,
31537,12 The Moor,Melbourn,Cambridgeshire,,Moorlands Court,Hospitals/Childcare/Caring Premises,5,0,,596302,0,,52.08835300000000,PI/000017237,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.01880600000000,SG8 6ED,2014-02-18,fhrs_5_en-GB,5,,FHRS,0
31538,Wimpole Village Hall,Cambridge Road,Wimpole,Cambridgeshire,Mother Goose Pre-School,Hospitals/Childcare/Caring Premises,5,0,,632163,0,,52.13112400000000,PI/000106143,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,-0.03203600000000,SG8 5QE,2014-10-23,fhrs_5_en-GB,5,,FHRS,0
31539,Cambridge Services,Huntingdon Road,Boxworth,Cambridgeshire,Moto Costa Coffee,Restaurant/Cafe/Canteen,1,0,,597266,0,,52.26886600000000,PI/000124759,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,-0.00885200000000,CB23 4WU,2012-04-18,fhrs_5_en-GB,5,,FHRS,0
31540,,,,,Mr Cake,Other catering premises,7841,0,,596624,0,,,PI/000085313,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,,,2010-08-24,fhrs_5_en-GB,5,,FHRS,0
31541,Aerodrome Service Station,38 Royston Road,Duxford,Cambridgeshire,MRM Aerodrome (Texaco),Retailers - other,4613,5,,596555,5,,52.10370600000000,PI/000060519,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.15668700000000,CB22 4NW,2015-02-10,fhrs_5_en-GB,5,,FHRS,5
31542,,,,,Mrs Miggins Vintage Teas,Other catering premises,7841,,,636761,,,,PI/000115678,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,,,,fhrs_awaitinginspection_en-GB,AwaitingInspection,,FHRS,
31543,47-49 London Road,Stapleford,Cambridgeshire,,Murketts,Retailers - other,4613,5,,596566,5,,52.14452400000000,PI/000063605,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.14616300000000,CB22 5DG,2014-02-26,fhrs_5_en-GB,5,,FHRS,5
31544,,,,,MustardMary,Other catering premises,7841,5,,610739,0,,,PI/000120411,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,,,2014-11-03,fhrs_5_en-GB,5,,FHRS,0
31545,,,,,My Dream Fudge Company,Other catering premises,7841,10,,596488,5,,,PI/000043080,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,,,2010-05-28,fhrs_4_en-GB,4,,FHRS,5
31546,196-198 Cambridge Science Park,Milton,Cambridgeshire,,Napp (Sports and Social Club),Restaurant/Cafe/Canteen,1,5,,596873,5,,52.23566800000000,PI/000107348,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.14856500000000,CB4 0GW,2012-01-25,fhrs_5_en-GB,5,,FHRS,0
31547,Wilson Vale Catering,196-198 Cambridge Science Park,Milton,Cambridgeshire,Napp 191 (Restaurant),Restaurant/Cafe/Canteen,1,0,,597316,5,,52.23566800000000,PI/000130162,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.14856500000000,CB4 0GW,2014-12-17,fhrs_5_en-GB,5,,FHRS,0
31548,196-198 Cambridge Science Park,Milton,Cambridgeshire,,Napp 196 (Conference and Deli),Restaurant/Cafe/Canteen,1,0,,597074,0,,52.23566800000000,PI/000118558,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.14856500000000,CB4 0GW,2014-12-17,fhrs_5_en-GB,5,,FHRS,5
31549,,,,,Natalie's Tasty Treats,Other catering premises,7841,0,,610727,0,,,PI/000018404,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,,,2014-10-22,fhrs_5_en-GB,5,,FHRS,0
